/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610905768,156160116,,133985,16.0,"[2029, 194, 3883, 282]",33.14764411146411,0,-0.030882489596671003,"[0.024794435179097685, 0.005009405696155637]",rh_l,0.01265625,"[6.45974614599254e-06, 5.491936099133454e-05, 0.0, 2.1111254682182334e-05, 0.00028467256925068796, 0.0, 0.0, 0.0, 0.0]",-0.04491197093879592,"[-0.04650940623162845, -0.11884553203997647]",0.02661015851578545,1610905768,130903423,rh_l,93701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012190104166666667,-0.17006779061665372,"[0.2745688636683785, 0.033208678899710346]",-0.0031587647994955935,1610905768,154510021,,16586,"[0, 0, 0, 0]","[-62, 62, 67, -54]","[2031, 191, 3880, 284]","[-31, 27, 30, -26]"
1610905768,179070949,,133986,16.0,"[2029, 194, 3883, 282]",44.10136058713436,0,0.01682615992514538,"[-0.0420696426281924, 0.0058342693442623855]",rh_l,0.012005208333333333,"[7.026336788840126e-06, 4.554220868158154e-05, 0.0, 1.6753574527683668e-05, 0.0002743250224739313, 0.0, 0.0, 0.0, 0.0]",-0.05801855855290574,"[-0.038410288193368454, -0.11928648899907032]",0.0425402634151241,1610905768,169595654,rh_l,93702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012346354166666667,-0.4117132687266999,"[-0.20932155703970637, 0.011396524514025884]",-0.005374206767178034,1610905768,177329063,,16587,"[0, 0, 0, 0]","[-62, 63, 67, -54]","[2031, 191, 3880, 284]","[-31, 27, 30, -26]"
1610905768,207087039,,133987,16.03,"[2029, 194, 3883, 282]",35.99457631773166,0,0.01682615992514538,"[-0.0420696426281924, 0.0058342693442623855]",rh_l,0.012005208333333333,"[7.026336788840126e-06, 4.554220868158154e-05, 0.0, 1.6753574527683668e-05, 0.0002743250224739313, 0.0, 0.0, 0.0, 0.0]",-0.05801855855290574,"[-0.038410288193368454, -0.11928648899907032]",0.0425402634151241,1610905768,169595654,rh_l,93702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012346354166666667,-0.4117132687266999,"[-0.20932155703970637, 0.011396524514025884]",-0.005374206767178034,1610905768,205478906,,16588,"[0, 0, 0, 0]","[-62, 63, 67, -58]","[2031, 191, 3880, 284]","[-31, 27, 30, -26]"
1610905768,230954885,,133988,16.060000000000002,"[2030, 194, 3882, 282]",42.2208532141491,0,-0.04412596468480523,"[0.0021204984807092985, 0.01364386542572429]",rh_l,0.0136328125,"[4.471304691833211e-06, 6.765459693269804e-05, 0.0, 1.633131796552334e-05, 0.00030335623887367547, 0.0, 0.0, 0.0, 0.0]",0.0694032929471087,"[-0.044218174375767506, -0.12054850593532543]",0.030624190825386956,1610905768,206481061,rh_l,93703,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.012598958333333332,0.32305655702096897,"[0.15745755990706709, 0.03421453194904711]",-0.005733440188295924,1610905768,229367017,,16589,"[0, 0, 0, 0]","[-62, 63, 67, -54]","[2031, 191, 3880, 284]","[-31, 27, 30, -26]"
1610905768,256942987,,133989,16.090000000000003,"[2030, 194, 3882, 282]",41.20667668759272,0,0.04499993632873875,"[0.07333974825261477, 0.02454798377127317]",rh_l,0.0121875,"[1.181702009489527e-05, 4.62945899926126e-05, 0.0, 1.4476464457402471e-05, 0.00027769384905695915, 0.0, 0.0, 0.0, 0.0]",0.0922285474482574,"[-0.04535256410256413, -0.12164224664224663]",0.03070321244923867,1610905768,238599162,rh_l,93704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0124296875,-0.0024603454560330473,"[0.035319327465737224, 0.03405371652954195]",0.006498787254684574,1610905768,255759954,,16590,"[0, 0, 0, 0]","[-59, 63, 63, -58]","[2031, 191, 3880, 284]","[-30, 27, 29, -26]"
1610905768,282973051,,133990,16.120000000000005,"[2030, 194, 3882, 282]",39.67295359527818,0,0.02903065876929476,"[0.0237427206064481, -0.0035585502727153774]",rh_l,0.011184895833333333,"[4.1273583519796375e-06, 2.7397492885938846e-05, 0.0, 1.8391927369521e-05, 0.00026684568729251623, 0.0, 0.0, 0.0, 0.0]",0.021201145385286158,"[-0.04054132712456341, -0.11712955263595544]",0.01802190187046566,1610905768,273135208,rh_l,93705,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.012333333333333335,0.36719057470484856,"[-0.13931059096923598, -0.13066620325590217]",0.003169660148340532,1610905768,281339883,,16591,"[0, 0, 0, 0]","[-59, 63, 63, -58]","[2031, 191, 3880, 284]","[-30, 27, 29, -26]"
1610905768,305953025,,133991,16.150000000000006,"[2030, 194, 3882, 282]",45.5185197243475,0,0.02903065876929476,"[0.0237427206064481, -0.0035585502727153774]",rh_l,0.011184895833333333,"[4.1273583519796375e-06, 2.7397492885938846e-05, 0.0, 1.8391927369521e-05, 0.00026684568729251623, 0.0, 0.0, 0.0, 0.0]",0.021201145385286158,"[-0.04054132712456341, -0.11712955263595544]",0.01802190187046566,1610905768,273135208,rh_l,93705,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.012333333333333335,0.36719057470484856,"[-0.13931059096923598, -0.13066620325590217]",0.003169660148340532,1610905768,304333925,,16592,"[0, 0, 0, 0]","[-59, 63, 63, -54]","[2031, 191, 3880, 285]","[-30, 27, 29, -26]"
1610905768,328907966,,133992,16.180000000000007,"[2030, 194, 3882, 282]",45.411084525188656,0,-0.07265268216422995,"[-0.07760151272652141, 0.0012253040878782804]",rh_l,0.01359375,"[9.086944373848382e-06, 5.068451355327852e-05, 0.0, 2.5346096663270146e-05, 0.00030753735336475074, 0.0, 0.0, 0.0, 0.0]",-0.018712311610292888,"[-0.032844143404488234, -0.11902367268746578]",0.030277430028109686,1610905768,306290958,rh_l,93706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012520833333333333,-0.36963507559454906,"[-0.232152302996469, 0.05712795070267863]",-0.005184378365171258,1610905768,327969074,,16593,"[0, 0, 0, 0]","[-59, 63, 63, -54]","[2031, 191, 3880, 284]","[-30, 27, 29, -26]"
1610905768,353096008,,133993,16.210000000000008,"[2030, 194, 3882, 282]",42.9348346811342,0,0.03710712418786712,"[0.001954475274961798, -0.005156440934815116]",rh_l,0.0122265625,"[5.398732355388347e-06, 3.516699871397577e-05, 0.0, 1.4126375390333124e-05, 0.0002910233160946518, 0.0, 0.0, 0.0, 0.0]",0.15617558267359052,"[-0.03978776814240074, -0.11826791419443176]",0.013228588489190389,1610905768,343135298,rh_l,93707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012565104166666665,0.46272620269271725,"[0.18845838296770967, -0.0205122005994411]",-0.0011281855126269087,1610905768,351453065,,16594,"[0, 0, 0, 0]","[-59, 63, 63, -54]","[2031, 191, 3880, 284]","[-30, 27, 29, -26]"
1610905768,374923944,,133994,16.24000000000001,"[2031, 194, 3881, 282]",46.26410765497463,0,0.048252480009440296,"[-0.014737306378670023, 0.014501329714080408]",rh_l,0.0108984375,"[7.417882443405688e-06, 3.979338725912385e-05, 0.0, 1.9113600501441397e-05, 0.0002416807838017121, 0.0, 0.0, 0.0, 0.0]",0.043651972608857934,"[-0.04182454343744665, -0.12191500256016385]",0.01982239689510845,1610905768,370659790,rh_l,93708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012018229166666667,-0.23956149330269402,"[0.07399865163890795, 0.13250338519352473]",0.017347503426222193,1610905768,374350070,,16595,"[0, 0, 0, 0]","[-59, 63, 64, -55]","[2031, 191, 3880, 285]","[-30, 27, 29, -26]"
1610905768,399195909,,133995,16.27000000000001,"[2031, 194, 3881, 282]",42.07853287586027,0,0.048252480009440296,"[-0.014737306378670023, 0.014501329714080408]",rh_l,0.0108984375,"[7.417882443405688e-06, 3.979338725912385e-05, 0.0, 1.9113600501441397e-05, 0.0002416807838017121, 0.0, 0.0, 0.0, 0.0]",0.043651972608857934,"[-0.04182454343744665, -0.12191500256016385]",0.01982239689510845,1610905768,370659790,rh_l,93708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012018229166666667,-0.23956149330269402,"[0.07399865163890795, 0.13250338519352473]",0.017347503426222193,1610905768,396342039,,16596,"[0, 0, 0, 0]","[-55, 64, 59, -55]","[2031, 191, 3880, 284]","[-30, 27, 29, -26]"
1610905768,423976898,,133996,16.30000000000001,"[2031, 193, 3881, 283]",41.3513028561288,0,0.013934375334773399,"[0.025521240048959302, -0.024673017688671542]",rh_l,0.010481770833333333,"[2.555031414885889e-06, 3.509482849040069e-05, 0.0, 1.8586932128528133e-05, 0.0002472269407007843, 0.0, 0.0, 0.0, 0.0]",0.07140422750112921,"[-0.048899733806566155, -0.11707630878438334]",0.01574671697492634,1610905768,400561860,rh_l,93709,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.011677083333333333,0.13630092900532328,"[0.23661205960388387, -0.16181802048421778]",0.011134391227429128,1610905768,422611951,,16597,"[0, 0, 0, 0]","[-55, 64, 60, -59]","[2031, 191, 3880, 284]","[-27, 27, 27, -26]"
1610905768,447988986,,133997,16.330000000000013,"[2031, 193, 3881, 283]",42.524347834903125,0,-0.019421686047994456,"[-0.05225202989051151, 0.002858518201958239]",rh_l,0.011315104166666666,"[5.808704372611828e-06, 3.679460132843815e-05, 0.0, 1.1704930329869967e-05, 0.00026892320602200925, 0.0, 0.0, 0.0, 0.0]",-0.11300056047394649,"[-0.026237054085155316, -0.11737629459148446]",0.039553153578809855,1610905768,443469223,rh_l,93710,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011703124999999998,-0.55483336517053,"[-0.52817694066659, 0.0069914761972467215]",0.0014439222639712832,1610905768,445364952,,16598,"[0, 0, 0, 0]","[-55, 59, 60, -51]","[2031, 191, 3880, 284]","[-27, 27, 27, -25]"
1610905768,471069097,,133998,16.360000000000014,"[2031, 193, 3881, 283]",44.44060182242001,0,-0.019421686047994456,"[-0.05225202989051151, 0.002858518201958239]",rh_l,0.011315104166666666,"[5.808704372611828e-06, 3.679460132843815e-05, 0.0, 1.1704930329869967e-05, 0.00026892320602200925, 0.0, 0.0, 0.0, 0.0]",-0.11300056047394649,"[-0.026237054085155316, -0.11737629459148446]",0.039553153578809855,1610905768,443469223,rh_l,93710,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011703124999999998,-0.55483336517053,"[-0.52817694066659, 0.0069914761972467215]",0.0014439222639712832,1610905768,469400882,,16599,"[0, 0, 0, 0]","[-55, 60, 60, -51]","[2031, 191, 3880, 284]","[-28, 27, 27, -25]"
1610905768,497167110,,133999,16.390000000000015,"[2031, 193, 3881, 283]",39.44461790208212,0,-0.017944964270979226,"[0.10492974821159215, -0.0004415377818726404]",rh_l,0.012057291666666666,"[1.59689466272539e-06, 5.2703660912811756e-05, 0.0, 1.8958517102873884e-05, 0.0002714106813073158, 0.0, 0.0, 0.0, 0.0]",0.07861788412378316,"[-0.049139925948781284, -0.11905661832767664]",0.015215097927851058,1610905768,484828319,rh_l,93711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011395833333333332,0.5884571473940993,"[0.5537565875140493, 0.040627670783524236]",0.012385465842621428,1610905768,492330074,,16600,"[0, 0, 0, 0]","[-55, 60, 60, -51]","[2031, 191, 3880, 284]","[-27, 27, 27, -25]"
1610905768,521931886,,134000,16.420000000000016,"[2031, 193, 3881, 283]",42.53512899561902,0,0.03429595515742016,"[0.00557737448482597, -0.0004181064398002539]",rh_l,0.011380208333333334,"[2.2356523459166056e-06, 3.725831629708409e-05, 0.0, 2.0463283362914808e-05, 0.00026982606505043805, 0.0, 0.0, 0.0, 0.0]",-0.01106906636338677,"[-0.04305328538738148, -0.11865397188623733]",0.014932950871917752,1610905768,504570686,rh_l,93712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011226562499999999,0.014291450256867573,"[-0.30830348566612126, -0.02039504388907917]",0.011823232036532036,1610905768,521167993,,16601,"[0, 0, 0, 0]","[-55, 60, 60, -51]","[2031, 191, 3880, 285]","[-27, 27, 27, -24]"
1610905768,543942928,,134001,16.450000000000017,"[2031, 193, 3881, 283]",46.47273774832969,0,-0.047575705847704174,"[0.0445022743057246, -0.01068223245707561]",rh_l,0.012955729166666667,"[8.303852155222557e-06, 5.6979966757353395e-05, 0.0, 2.1266338080749847e-05, 0.0002789130085147917, 0.0, 0.0, 0.0, 0.0]",0.022273602755883408,"[-0.05194903086862886, -0.1213424264178033]",0.017345395886364644,1610905768,537686765,rh_l,93713,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011638020833333334,-0.07284814770634317,"[0.2686231507434011, 0.08118275510714794]",-0.007342405134896859,1610905768,543329954,,16602,"[0, 0, 0, 0]","[-55, 60, 60, -51]","[2031, 191, 3880, 284]","[-27, 27, 27, -24]"
