/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610905877,524755954,,138439,16.03,"[2029, 194, 3883, 282]",41.21679998427704,0,0.042624192511312956,"[-0.03430723908597806, -0.016270048693495274]",rh_l,0.010703125,"[1.988440999411978e-06, 2.6047806386486627e-05, 0.0, 1.8958517102873884e-05, 0.0002669424284249544, 0.0, 0.0, 0.0, 0.0]",-0.1004206656047379,"[-0.04440389294403896, -0.1151981230448384]",0.047612293269553324,1610905877,507748756,rh_l,96807,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.010997395833333333,-0.13681822068847896,"[-0.10831331084025644, -0.058965532679636425]",-0.0006165814098551215,1610905877,523124933,,18760,"[0, 0, 0, 0]","[-61, 58, 62, -55]","[2029, 195, 3883, 282]","[-31, 25, 28, -27]"
1610905877,550419092,,138440,16.060000000000002,"[2030, 194, 3882, 282]",40.738009673847586,0,-0.034801235900038315,"[-0.03530943543022615, 0.016921842833126772]",rh_l,0.01171875,"[5.429441898741061e-06, 3.590863343561068e-05, 0.0, 1.7856045815278776e-05, 0.00027800246607512236, 0.0, 0.0, 0.0, 0.0]",0.047554872195693196,"[-0.044111111111111156, -0.12053571428571429]",0.05956526721523697,1610905877,536932346,rh_l,96808,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011104166666666667,-0.4095786003601209,"[-0.010032413179043497, 0.1828970061899818]",-0.005205274677066817,1610905877,548285961,,18761,"[0, 0, 0, 0]","[-61, 58, 62, -55]","[2029, 195, 3883, 282]","[-31, 25, 28, -27]"
1610905877,574774980,,138441,16.090000000000003,"[2030, 194, 3882, 282]",45.286056706039865,0,0.007699262409234821,"[-0.06955405798183606, 0.009749326117307885]",rh_l,0.011471354166666666,"[3.9047145037329756e-06, 3.650593134807423e-05, 0.0, 2.3345372028416023e-05, 0.0002761906071100384, 0.0, 0.0, 0.0, 0.0]",0.034576175663788,"[-0.043266580184854825, -0.11692476082373925]",0.04589093318675919,1610905877,569064753,rh_l,96809,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011393229166666666,0.42556208218319064,"[-0.02628284044380278, -0.11237730998412417]",-0.011006854800253502,1610905877,574162006,,18762,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3883, 282]","[-29, 25, 27, -27]"
1610905877,603651046,,138442,16.120000000000005,"[2030, 194, 3882, 282]",34.884508541677064,0,0.007699262409234821,"[-0.06955405798183606, 0.009749326117307885]",rh_l,0.011471354166666666,"[3.9047145037329756e-06, 3.650593134807423e-05, 0.0, 2.3345372028416023e-05, 0.0002761906071100384, 0.0, 0.0, 0.0, 0.0]",0.034576175663788,"[-0.043266580184854825, -0.11692476082373925]",0.04589093318675919,1610905877,569064753,rh_l,96809,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011393229166666666,0.42556208218319064,"[-0.02628284044380278, -0.11237730998412417]",-0.011006854800253502,1610905877,597425937,,18763,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3883, 282]","[-29, 25, 26, -26]"
1610905877,628807067,,138443,16.150000000000006,"[2030, 194, 3882, 282]",40.1687847764253,0,0.001105620409499416,"[0.050978197451797415, 0.011178460331845375]",rh_l,0.011432291666666667,"[8.303852155222557e-06, 2.9911067031207494e-05, 0.0, 1.6444942957605235e-05, 0.00027844926808029413, 0.0, 0.0, 0.0, 0.0]",-0.05558545308698134,"[-0.04539537910836314, -0.1167995444191344]",0.05881287592405509,1610905877,604395595,rh_l,96810,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011539062499999999,-0.36574114869087937,"[0.06025327456131141, -0.003544110400902618]",-0.006150458099914759,1610905877,627990007,,18764,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3883, 282]","[-29, 25, 26, -26]"
1610905877,654601097,,138444,16.180000000000007,"[2030, 194, 3882, 282]",39.16506214225019,0,-0.018279783188696854,"[-0.046562819934248885, 0.012648895884392044]",rh_l,0.0119140625,"[3.513168394420063e-06, 4.310080112190917e-05, 0.0, 1.7567375834914856e-05, 0.00028289295732975006, 0.0, 0.0, 0.0, 0.0]",-0.09800384997359679,"[-0.04148321623731458, -0.11825526932084307]",0.058903627084134526,1610905877,630750986,rh_l,96811,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011447916666666665,-0.003443362311695327,"[-0.14843880976945312, 0.05523442629664161]",-0.0003303887517375953,1610905877,650181055,,18765,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3883, 282]","[-29, 25, 26, -26]"
1610905877,682368993,,138445,16.210000000000008,"[2030, 194, 3882, 282]",38.303796312362444,0,0.026817020191696805,"[0.0034592175376233518, 0.01372302754277937]",rh_l,0.010963541666666667,"[8.291568519780412e-06, 3.0416238587349653e-05, 0.0, 2.2440975953941233e-05, 0.00025467397063039243, 0.0, 0.0, 0.0, 0.0]",-0.09905423429238105,"[-0.046509161859518144, -0.11635561588055648]",0.06393925852523942,1610905877,666195671,rh_l,96812,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0115,-0.1420701422824003,"[0.14179687651910475, -0.05359487438769977]",-0.0034918232156608254,1610905877,680195093,,18766,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3882, 282]","[-29, 24, 26, -26]"
1610905877,705821990,,138446,16.24000000000001,"[2031, 194, 3881, 282]",45.867459866147584,0,0.026817020191696805,"[0.0034592175376233518, 0.01372302754277937]",rh_l,0.010963541666666667,"[8.291568519780412e-06, 3.0416238587349653e-05, 0.0, 2.2440975953941233e-05, 0.00025467397063039243, 0.0, 0.0, 0.0, 0.0]",-0.09905423429238105,"[-0.046509161859518144, -0.11635561588055648]",0.06393925852523942,1610905877,666195671,rh_l,96812,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0115,-0.1420701422824003,"[0.14179687651910475, -0.05359487438769977]",-0.0034918232156608254,1610905877,704200983,,18767,"[0, 0, 0, 0]","[-58, 58, 58, -55]","[2029, 195, 3883, 282]","[-29, 24, 26, -26]"
1610905877,729865074,,138447,16.27000000000001,"[2031, 194, 3881, 282]",43.63203611813292,0,-0.038510960465818714,"[0.02236234071074337, -0.01426521446651026]",rh_l,0.012526041666666666,"[7.737261512374971e-06, 4.071006696904078e-05, 0.0, 2.0318948372732848e-05, 0.00030227680690586567, 0.0, 0.0, 0.0, 0.0]",0.019396425635043815,"[-0.04993688743688744, -0.1180984555984556]",0.05652762261255807,1610905877,706768536,rh_l,96813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011661458333333334,0.18267469927700344,"[0.08448320268655658, 0.04295579614353365]",-0.004233768128816906,1610905877,728362083,,18768,"[0, 0, 0, 0]","[-54, 57, 54, -55]","[2030, 195, 3883, 282]","[-29, 24, 25, -26]"
1610905877,756249904,,138448,16.30000000000001,"[2031, 193, 3881, 283]",39.76623622883365,0,0.03425709451934775,"[0.02421696947339902, 0.0015421620794882809]",rh_l,0.0115234375,"[1.1497641025925986e-05, 2.9427390472847037e-05, 0.0, 1.795892239897512e-05, 0.0002774988242890686, 0.0, 0.0, 0.0, 0.0]",-0.0786513579928637,"[-0.049439063761097655, -0.11712267958030671]",0.05842052293368785,1610905877,736035588,rh_l,96814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011671875000000002,-0.06467683595634693,"[-0.017009696630524544, -0.033340427254131465]",0.0010777982932056798,1610905877,754426002,,18769,"[0, 0, 0, 0]","[-54, 57, 54, -55]","[2029, 195, 3883, 282]","[-27, 24, 24, -26]"
