/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610905899,829224109,,139345,16.0,"[2029, 194, 3883, 282]",38.12414445040312,0,0.029767135054704384,"[-0.056697956605666754, 0.00926287818558521]",rh_l,0.008502604166666667,"[6.387578537214722e-07, 5.481647804117529e-06, 0.0, 1.6114818208734505e-05, 0.00022865382197778672, 0.0, 0.0, 0.0, 0.0]",0.2527592983434673,"[-0.047697440385036115, -0.10683657842922777]",0.04055781246482234,1610905899,797511162,rh_l,97442,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.009216145833333333,-0.08627809438388896,"[0.01599662835463655, -0.05121934091984645]",-0.004937746882572564,1610905899,826247930,,19189,"[0, 0, 0, 0]","[-60, 59, 62, -55]","[2029, 195, 3883, 282]","[-30, 26, 28, -26]"
1610905899,856220006,,139346,16.03,"[2029, 194, 3883, 282]",39.15592150712298,0,-0.010593820775197828,"[0.005334697738191752, 0.017277102421931517]",rh_l,0.0088671875,"[3.2659565931680845e-06, 7.04783315086388e-06, 0.0, 1.7423040844732895e-05, 0.00023328326642513275, 0.0, 0.0, 0.0, 0.0]",0.06296313815183716,"[-0.03895007342143911, -0.10766729599328717]",0.06064432510083184,1610905899,831925878,rh_l,97443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009145833333333334,-0.5836605664858449,"[-0.2541751895786967, 0.024138440196903123]",-0.00012277549648864841,1610905899,850552082,,19190,"[0, 0, 0, 0]","[-60, 59, 62, -55]","[2029, 195, 3883, 282]","[-30, 26, 28, -26]"
1610905899,883821964,,139347,16.060000000000002,"[2030, 194, 3882, 282]",44.01019904934787,0,-0.0073470111603791,"[-0.07018449431602083, 0.0044179042064387665]",rh_l,0.009114583333333334,"[4.471304691833211e-06, 3.1323704661190277e-06, 0.0, 1.3240406588010956e-05, 0.0002461613330524415, 0.0, 0.0, 0.0, 0.0]",0.1482593358094527,"[-0.04558163265306123, -0.10616836734693876]",0.025888114704297575,1610905899,865598868,rh_l,97444,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.0090390625,1.0321688212580529,"[0.19694001725484192, -0.044514272309896324]",0.0012821509202416955,1610905899,881546020,,19191,"[0, 0, 0, 0]","[-60, 59, 62, -55]","[2029, 195, 3883, 282]","[-31, 26, 28, -26]"
1610905899,908652067,,139348,16.090000000000003,"[2030, 194, 3882, 282]",42.467943785184886,0,0.01595217983085493,"[0.07349317882428241, 0.029429782207376975]",rh_l,0.008580729166666667,"[4.790684215549845e-06, 3.1323704661190277e-06, 0.0, 1.743379107210785e-05, 0.00022756516409572214, 0.0, 0.0, 0.0, 0.0]",0.15676785478028318,"[-0.0567255582050726, -0.108226750487752]",0.03916938170480332,1610905899,899064775,rh_l,97445,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.008916666666666666,-0.39685961598189473,"[0.332993381951709, 0.061506868491962484]",0.0025662194424131203,1610905899,905544042,,19192,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2030, 195, 3883, 282]","[-30, 26, 27, -26]"
1610905899,931410074,,139349,16.120000000000005,"[2030, 194, 3882, 282]",45.134500532664724,0,-0.02107178822544718,"[0.03775004426497919, 0.0031179197342843024]",rh_l,0.00921875,"[3.163079782098066e-06, 6.656286586803617e-06, 0.0, 2.0802623112103902e-05, 0.00023822904040571302, 0.0, 0.0, 0.0, 0.0]",0.14187417526303053,"[-0.05360673930589185, -0.10900423728813559]",0.016642213783125564,1610905899,929343213,rh_l,97446,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.008856770833333335,0.7440003319087285,"[-0.10300461665759485, 0.025677903212298687]",0.0013413389449070411,1610905899,929578065,,19193,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -26]"
1610905899,953133106,,139350,16.150000000000006,"[2030, 194, 3882, 282]",47.11695256068929,0,-0.02107178822544718,"[0.03775004426497919, 0.0031179197342843024]",rh_l,0.00921875,"[3.163079782098066e-06, 6.656286586803617e-06, 0.0, 2.0802623112103902e-05, 0.00023822904040571302, 0.0, 0.0, 0.0, 0.0]",0.14187417526303053,"[-0.05360673930589185, -0.10900423728813559]",0.016642213783125564,1610905899,929343213,rh_l,97446,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.008856770833333335,0.7440003319087285,"[-0.10300461665759485, 0.025677903212298687]",0.0013413389449070411,1610905899,952533960,,19194,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -26]"
1610905899,981167078,,139351,16.180000000000007,"[2030, 194, 3882, 282]",36.21742697027001,0,0.0037116025746421317,"[0.02218544291431126, 0.012230330708461995]",rh_l,0.009088541666666667,"[7.748009920760524e-06, 5.873193913430441e-06, 0.0, 2.3294700440601446e-05, 0.00023057621729094535, 0.0, 0.0, 0.0, 0.0]",0.03304077311775118,"[-0.051437781416291475, -0.10880577159230452]",0.03875913086778485,1610905899,964424645,rh_l,97447,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.008973958333333334,-0.6304451051102858,"[-0.06182637839870309, -0.0056572860489579845]",-0.0038697675511054097,1610905899,979545116,,19195,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -27]"
1610905900,4482030,,139352,16.210000000000008,"[2030, 194, 3882, 282]",44.33022248057919,0,0.011820181299003767,"[0.03821724765919714, 0.0200195658519064]",rh_l,0.0087109375,"[3.513168394420063e-06, 3.915462912118528e-06, 0.0, 1.851783599704504e-05, 0.00023185988538898528, 0.0, 0.0, 0.0, 0.0]",0.05745977987764744,"[-0.04587871022848599, -0.11082105487935086]",0.05350417275193757,1610905899,996370362,rh_l,97448,"[0.0, 0.0, 0.0, 0.0, 0.00015661852376069874, 0.0, 0.0, 0.0, 0.0]",0.008942708333333334,-0.46156553268636363,"[-0.17401616585426727, 0.06308461591412513]",0.0006130328637349101,1610905900,2554893,,19196,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -27]"
1610905900,27162075,,139353,16.24000000000001,"[2031, 194, 3881, 282]",45.703526129974286,0,0.011820181299003767,"[0.03821724765919714, 0.0200195658519064]",rh_l,0.0087109375,"[3.513168394420063e-06, 3.915462912118528e-06, 0.0, 1.851783599704504e-05, 0.00023185988538898528, 0.0, 0.0, 0.0, 0.0]",0.05745977987764744,"[-0.04587871022848599, -0.11082105487935086]",0.05350417275193757,1610905899,996370362,rh_l,97448,"[0.0, 0.0, 0.0, 0.0, 0.00015661852376069874, 0.0, 0.0, 0.0, 0.0]",0.008942708333333334,-0.46156553268636363,"[-0.17401616585426727, 0.06308461591412513]",0.0006130328637349101,1610905900,25564908,,19197,"[0, 0, 0, 0]","[-57, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -27]"
1610905900,49153089,,139354,16.27000000000001,"[2031, 194, 3881, 282]",46.611664295874824,0,-0.0356305767863394,"[0.08861796756646176, 9.014516814088159e-05]",rh_l,0.009908854166666667,"[5.820988008053973e-06, 5.481647804117529e-06, 0.0, 3.2456882763653994e-05, 0.00024280475918203592, 0.0, 0.0, 0.0, 0.0]",0.025187416187589996,"[-0.060972404730617616, -0.10597428195982732]",0.024227233779863244,1610905900,29990830,rh_l,97449,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.0091015625,0.8708070028077657,"[0.448943616791165, -0.14416137572872392]",-0.00504368026145715,1610905900,48536062,,19198,"[0, 0, 0, 0]","[-53, 59, 53, -55]","[2029, 195, 3883, 282]","[-28, 26, 25, -27]"
