/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610905832,103066921,,136587,16.03,"[2029, 194, 3883, 282]",42.971784521443354,0,-0.031023577521814744,"[0.014788251009579362, 0.018857191561503665]",rh_l,0.0121484375,"[7.972189450811129e-06, 5.061234696768224e-05, 0.0, 2.2935400920687243e-05, 0.0002722475037444383, 0.0, 0.0, 0.0, 0.0]",0.04649221778333057,"[-0.04942964323993268, -0.12143622722400857]",0.0353474338765322,1610905832,93530398,rh_l,95514,"[0.0, 0.0, 0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0]",0.011828125,0.6998688617694258,"[0.061014679591767394, 0.06918437625816092]",-0.003474265239594109,1610905832,101469993,,17890,"[0, 0, 0, 0]","[-61, 59, 62, -55]","[2030, 195, 3883, 282]","[-31, 26, 28, -26]"
1610905832,126036882,,136588,16.060000000000002,"[2030, 194, 3882, 282]",46.41000276625173,0,-0.031023577521814744,"[0.014788251009579362, 0.018857191561503665]",rh_l,0.0121484375,"[7.972189450811129e-06, 5.061234696768224e-05, 0.0, 2.2935400920687243e-05, 0.0002722475037444383, 0.0, 0.0, 0.0, 0.0]",0.04649221778333057,"[-0.04942964323993268, -0.12143622722400857]",0.0353474338765322,1610905832,93530398,rh_l,95514,"[0.0, 0.0, 0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0]",0.011828125,0.6998688617694258,"[0.061014679591767394, 0.06918437625816092]",-0.003474265239594109,1610905832,124496936,,17891,"[0, 0, 0, 0]","[-61, 59, 62, -55]","[2030, 195, 3882, 282]","[-31, 26, 28, -26]"
1610905832,152188062,,136589,16.090000000000003,"[2030, 194, 3882, 282]",39.93320194605505,0,0.01790277807234832,"[-0.029767311784043765, -0.009695869105198405]",rh_l,0.011536458333333333,"[5.110062829771778e-06, 3.910242230631411e-05, 0.0, 1.0571749953669496e-05, 0.00027968690847046673, 0.0, 0.0, 0.0, 0.0]",0.020942457123486878,"[-0.04802079974201874, -0.11800628829409869]",0.059061177669111,1610905832,127713873,rh_l,95515,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.011872395833333332,-0.6937195177663692,"[-0.04121416848093821, -0.10033909454524091]",-0.003020822719679541,1610905832,147627115,,17892,"[0, 0, 0, 0]","[-58, 59, 58, -55]","[2029, 195, 3883, 282]","[-31, 26, 26, -26]"
1610905832,175021886,,136590,16.120000000000005,"[2030, 194, 3882, 282]",45.82336232137395,0,0.01745673851216358,"[0.09957548776974844, 0.010951422397500243]",rh_l,0.011041666666666667,"[1.0858883797482122e-05, 4.3090050894534215e-05, 0.0, 1.82783005584497e-05, 0.00024744958500377834, 0.0, 0.0, 0.0, 0.0]",-0.0029171526555600985,"[-0.060377358490566024, -0.12174022911051213]",0.056990152440817114,1610905832,156057751,rh_l,95516,"[0.0, 0.0, 0.0, 0.0, 0.0001368108787573874, 0.0, 0.0, 0.0, 0.0]",0.011580729166666666,0.0730678147956265,"[0.4359515923878618, 0.13173711855566983]",0.007182040978924356,1610905832,173433065,,17893,"[0, 0, 0, 0]","[-61, 59, 58, -55]","[2029, 195, 3883, 282]","[-30, 26, 26, -26]"
1610905832,201494932,,136591,16.150000000000006,"[2030, 194, 3882, 282]",39.19727115555348,0,-0.0011980588395104198,"[0.03943126208317525, 0.012742646571594074]",rh_l,0.011080729166666666,"[8.303852155222557e-06, 4.700551289715804e-05, 0.0, 1.0963295608235057e-05, 0.0002596949925646186, 0.0, 0.0, 0.0, 0.0]",-0.02227183462893732,"[-0.05909853953332213, -0.12126489843881148]",0.051823461158426905,1610905832,188662577,rh_l,95517,"[0.0, 0.0, 0.0, 0.0, 0.00025442830519750714, 0.0, 0.0, 0.0, 0.0]",0.011434895833333332,0.15846400414436265,"[-0.03922176911000525, -0.014578537290787855]",0.002515346930165101,1610905832,196469068,,17894,"[0, 0, 0, 0]","[-58, 59, 58, -55]","[2030, 195, 3883, 282]","[-29, 26, 26, -26]"
1610905832,224035978,,136592,16.180000000000007,"[2030, 194, 3882, 282]",45.36589692282732,0,-0.0016054971235091892,"[-0.017982768267103332, 0.00703332110138252]",rh_l,0.0111328125,"[8.019789675017819e-06, 4.5697292080149055e-05, 0.0, 1.0674626537365839e-05, 0.00024928446509875357, 0.0, 0.0, 0.0, 0.0]",-0.10387170177951618,"[-0.04266917293233082, -0.1196157059314954]",0.07638230277681111,1610905832,221103204,rh_l,95518,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.011388020833333332,-0.7570396718406267,"[-0.5064441757242024, -0.05083725747088938]",0.00030647661993550893,1610905832,222733974,,17895,"[0, 0, 0, 0]","[-58, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -26]"
1610905832,248197078,,136593,16.210000000000008,"[2030, 194, 3882, 282]",41.75722036935636,0,-0.0016054971235091892,"[-0.017982768267103332, 0.00703332110138252]",rh_l,0.0111328125,"[8.019789675017819e-06, 4.5697292080149055e-05, 0.0, 1.0674626537365839e-05, 0.00024928446509875357, 0.0, 0.0, 0.0, 0.0]",-0.10387170177951618,"[-0.04266917293233082, -0.1196157059314954]",0.07638230277681111,1610905832,221103204,rh_l,95518,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.011388020833333332,-0.7570396718406267,"[-0.5064441757242024, -0.05083725747088938]",0.00030647661993550893,1610905832,245423078,,17896,"[0, 0, 0, 0]","[-58, 59, 58, -55]","[2029, 195, 3883, 282]","[-29, 26, 26, -26]"
1610905832,274027109,,136594,16.24000000000001,"[2031, 194, 3881, 282]",39.67595588096184,0,-0.011266552950130947,"[0.039645810479095746, 0.002375125424617752]",rh_l,0.011510416666666667,"[5.748820512962993e-06, 4.528424688032828e-05, 0.0, 1.8814182112691924e-05, 0.0002623759501148015, 0.0, 0.0, 0.0, 0.0]",0.0009854918363404685,"[-0.054371363930187454, -0.12115384615384614]",0.035354140352861864,1610905832,254618705,rh_l,95519,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011260416666666665,1.224154829848709,"[0.3491575733227628, 0.04589339787433708]",0.004257881534272269,1610905832,273288011,,17897,"[0, 0, 0, 0]","[-58, 59, 58, -55]","[2029, 195, 3883, 282]","[-30, 26, 26, -26]"
1610905832,297064065,,136595,16.27000000000001,"[2031, 194, 3881, 282]",46.384340613768316,0,0.000398352009197293,"[0.05036898376935579, 0.013705009006661958]",rh_l,0.011497395833333333,"[6.38757865090156e-06, 4.7922192607074976e-05, 0.0, 1.6145526387845166e-05, 0.00026419394998811185, 0.0, 0.0, 0.0, 0.0]",0.06771955706117744,"[-0.05477673515612358, -0.11972577252871705]",0.04712297898787052,1610905832,287305457,rh_l,95520,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.011252604166666668,-0.36004919164218424,"[0.012401697970361985, -0.04368967663501988]",0.0007569963216420626,1610905832,295469999,,17898,"[0, 0, 0, 0]","[-54, 59, 54, -59]","[2029, 195, 3883, 282]","[-29, 26, 25, -26]"
1610905832,320051908,,136596,16.30000000000001,"[2031, 193, 3881, 283]",46.091252747252746,0,0.000398352009197293,"[0.05036898376935579, 0.013705009006661958]",rh_l,0.011497395833333333,"[6.38757865090156e-06, 4.7922192607074976e-05, 0.0, 1.6145526387845166e-05, 0.00026419394998811185, 0.0, 0.0, 0.0, 0.0]",0.06771955706117744,"[-0.05477673515612358, -0.11972577252871705]",0.04712297898787052,1610905832,287305457,rh_l,95520,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.011252604166666668,-0.36004919164218424,"[0.012401697970361985, -0.04368967663501988]",0.0007569963216420626,1610905832,318561077,,17899,"[0, 0, 0, 0]","[-54, 59, 54, -55]","[2030, 195, 3883, 282]","[-27, 26, 24, -26]"
