/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610909988,993247032,,40598,16.01,"[2022, 180, 3890, 296]",45.93477165699266,0,0.0704654152997804,"[-0.01820914747348302, 0.0013385098148362257]",rh_l,0.031328125,"[4.574181730276905e-05, 0.0004242288996465504, 7.830926165297569e-07, 5.396428969106637e-05, 0.0003996843006461859, 3.9154630826487846e-07, 0.0, 0.0, 0.0]",0.14865988185180018,"[-0.02215591972449827, -0.14376558603491274]",0.025460289603779038,1610909988,965710928,rh_l,203040,"[3.9154630940174684e-05, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03245833333333333,0.06859197031984039,"[0.0019831024000016837, -0.01198610421177682]",0.026945308565303187,1610909988,992662906,,11833,"[0, 0, 0, 0]","[-44, 49, 39, -56]","[2024, 179, 3889, 297]","[-22, 20, 15, -26]"
1610909989,21271944,,40599,16.020000000000003,"[2022, 180, 3890, 296]",36.47760103667499,0,-0.16608970377028826,"[0.06903575947122957, 0.008676132586922649]",rh_l,0.03759114583333333,"[8.097331010503694e-05, 0.0004956822376698256, 2.7408239020587644e-06, 5.875497299712151e-05, 0.0004657097742892802, 8.222471478802618e-06, 0.0, 0.0, 0.0]",-0.041543448263203275,"[-0.026301400366173462, -0.1452818051363254]",0.048536988789995905,1610909989,3419592,rh_l,203041,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.033630208333333335,-0.6119733965174899,"[0.10993443421053559, 0.040208772748158594]",-0.03077559673725257,1610909989,20009040,,11834,"[0, 0, 0, 0]","[-45, 49, 39, -56]","[2024, 179, 3889, 297]","[-22, 20, 15, -26]"
1610909989,44349908,,40600,16.030000000000005,"[2022, 180, 3890, 296]",44.253982991833546,0,0.056758491889106054,"[-0.046903953573511285, -0.019640522880446053]",rh_l,0.0358984375,"[6.57260388834402e-05, 0.00043965273653157055, 2.7408239020587644e-06, 5.2835719543509185e-05, 0.0004922734806314111, 5.873193913430441e-06, 0.0, 0.0, 0.0]",0.051827237451008715,"[-0.024182600134721965, -0.1430786569252293]",0.032038041886258986,1610909989,33242589,rh_l,203042,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.03438020833333333,0.5532290032332055,"[-0.07104585201317953, -0.07387413850781331]",-0.01676978560363379,1610909989,42678117,,11835,"[0, 0, 0, 0]","[-49, 49, 40, -56]","[2024, 180, 3889, 297]","[-22, 20, 16, -26]"
1610909989,68301916,,40601,16.040000000000006,"[2022, 180, 3890, 296]",42.10176364895656,0,0.007358567450571838,"[-0.01414122404005567, -0.0239350964184953]",rh_l,0.03569010416666667,"[5.813310417579487e-05, 0.00042865873547270894, 2.7408239020587644e-06, 6.301591929513961e-05, 0.000496695633046329, 6.264740932238055e-06, 0.0, 0.0, 0.0]",0.02015938161862201,"[-0.02170089122843594, -0.14209230207953302]",0.018961643252298932,1610909989,61554259,rh_l,203043,"[0.0, 0.0, 0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0]",0.03479947916666667,0.4618730945210986,"[-0.08765674742203566, -0.034839161578821935]",-0.005751395308206326,1610909989,66597938,,11836,"[0, 0, 0, 0]","[-49, 49, 40, -56]","[2023, 179, 3889, 297]","[-22, 20, 16, -26]"
1610909989,92266082,,40602,16.050000000000008,"[2022, 180, 3890, 296]",43.60164663811385,0,0.007358567450571838,"[-0.01414122404005567, -0.0239350964184953]",rh_l,0.03569010416666667,"[5.813310417579487e-05, 0.00042865873547270894, 2.7408239020587644e-06, 6.301591929513961e-05, 0.000496695633046329, 6.264740932238055e-06, 0.0, 0.0, 0.0]",0.02015938161862201,"[-0.02170089122843594, -0.14209230207953302]",0.018961643252298932,1610909989,61554259,rh_l,203043,"[0.0, 0.0, 0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0]",0.03479947916666667,0.4618730945210986,"[-0.08765674742203566, -0.034839161578821935]",-0.005751395308206326,1610909989,91567039,,11837,"[0, 0, 0, 0]","[-45, 49, 40, -56]","[2024, 179, 3889, 297]","[-22, 20, 16, -26]"
1610909989,117552042,,40603,16.06000000000001,"[2022, 180, 3890, 296]",39.82476096430843,0,-0.04555802931508714,"[0.05032994408916982, -0.010300698009390185]",rh_l,0.03733072916666667,"[8.884262206265703e-05, 0.00045334920287132263, 0.0, 6.543429481098428e-05, 0.0004936247132718563, 1.957731456059264e-06, 0.0, 0.0, 0.0]",0.002087078425145217,"[-0.03244805421296531, -0.14313618017838456]",0.03557333987183948,1610909989,97566023,rh_l,203044,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.03556770833333333,-0.46128527943092845,"[0.298434783270527, 0.028987141503302536]",-0.015413051689183421,1610909989,116487979,,11838,"[0, 0, 0, 0]","[-45, 49, 40, -56]","[2023, 179, 3888, 297]","[-23, 20, 16, -26]"
1610909989,140319108,,40604,16.07000000000001,"[2022, 180, 3890, 296]",45.281656536431065,0,0.020056139417544094,"[0.03136410872097832, 0.00832448747577157]",rh_l,0.03665364583333333,"[6.658590427832678e-05, 0.0004984307452104986, 7.830926165297569e-07, 5.656692519551143e-05, 0.00045790954027324915, 3.52391657543194e-06, 0.0, 0.0, 0.0]",0.008046845425328861,"[-0.029313625983252933, -0.14587541233189547]",0.0322517248267398,1610909989,131325428,rh_l,203045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0366328125,0.09839080532075865,"[-0.09284607444095581, 0.08113982321403196]",-0.025494906865630683,1610909989,138915061,,11839,"[0, 0, 0, 0]","[-45, 49, 40, -56]","[2023, 180, 3888, 297]","[-22, 20, 16, -26]"
1610909989,163394927,,40605,16.080000000000013,"[2022, 180, 3890, 296]",44.424598046899824,0,0.020056139417544094,"[0.03136410872097832, 0.00832448747577157]",rh_l,0.03665364583333333,"[6.658590427832678e-05, 0.0004984307452104986, 7.830926165297569e-07, 5.656692519551143e-05, 0.00045790954027324915, 3.52391657543194e-06, 0.0, 0.0, 0.0]",0.008046845425328861,"[-0.029313625983252933, -0.14587541233189547]",0.0322517248267398,1610909989,131325428,rh_l,203045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0366328125,0.09839080532075865,"[-0.09284607444095581, 0.08113982321403196]",-0.025494906865630683,1610909989,161704063,,11840,"[0, 0, 0, 0]","[-45, 46, 44, -56]","[2023, 179, 3889, 297]","[-23, 20, 16, -26]"
1610909989,186323881,,40606,16.090000000000014,"[2022, 179, 3890, 297]",44.97816668811393,0,0.13772782900746985,"[-0.011756798389588447, -0.016598916098605747]",rh_l,0.031966145833333334,"[4.4452019210439175e-05, 0.0004018877225462347, 2.7408239020587644e-06, 5.451705874293111e-05, 0.00042949558701366186, 3.915462912118528e-06, 0.0, 0.0, 0.0]",0.2255113494952285,"[-0.025717195228396862, -0.14300261856270002]",0.016073447466093273,1610909989,165359944,rh_l,203046,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0355078125,0.4753491238320085,"[-0.10567010134229825, -0.08440824512372798]",0.035268599689920944,1610909989,184700965,,11841,"[0, 0, 0, 0]","[-45, 49, 40, -56]","[2023, 179, 3889, 297]","[-22, 20, 16, -26]"
1610909989,209311962,,40607,16.100000000000016,"[2022, 179, 3890, 297]",44.53734005840191,0,-0.14380004512252698,"[0.03397315812152703, 0.0035640164943964805]",rh_l,0.037057291666666665,"[7.460876076947898e-05, 0.00047262708540074527, 3.1323704661190277e-06, 5.836342825205065e-05, 0.00047567501314915717, 4.698555585491704e-06, 0.0, 0.0, 0.0]",-0.027197227028461456,"[-0.03129705852826023, -0.1439564300773015]",0.04122164226888135,1610909989,200764285,rh_l,203047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03573958333333334,-0.7103138793852446,"[0.15760393054239782, 0.026940524457197818]",-0.004843107712405664,1610909989,207750082,,11842,"[0, 0, 0, 0]","[-45, 42, 40, -52]","[2023, 179, 3889, 297]","[-22, 20, 16, -26]"
