/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610909874,534004926,,35965,16.0,"[2022, 180, 3890, 296]",37.939305129666316,0,-0.07197964312448224,"[0.06622948207918748, -0.007932397009940678]",rh_l,0.03411458333333333,"[6.849756755400449e-05, 0.0004454338049981743, 7.04783315086388e-06, 4.5119952119421214e-05, 0.00044687712215818465, 1.174638896372926e-06, 0.0, 0.0, 0.0]",0.03367644987993672,"[-0.022071973827699053, -0.14532715376226826]",0.03432029376747585,1610909874,502916814,rh_l,199781,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.030898437499999997,0.32091100401982,"[0.17123423005520763, -0.06198172467962547]",-0.020409129286875223,1610909874,532346963,,8461,"[0, 0, 0, 0]","[-25, 11, 14, -36]","[2021, 180, 3890, 296]","[-9, 0, 0, -14]"
1610909874,559704065,,35966,16.01,"[2022, 180, 3890, 296]",41.383534612045146,0,0.027524211753324177,"[0.0890855826867358, 0.0039563543848913]",rh_l,0.03309895833333333,"[5.7280922192148864e-05, 0.00044833586434833705, 0.0, 5.481647895066999e-05, 0.00042072797077707946, 0.0, 0.0, 0.0, 0.0]",-0.1227742089927201,"[-0.02183460717095654, -0.14651708441047545]",0.03989836835479825,1610909874,539816145,rh_l,199782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03240885416666667,-0.15117007371549368,"[-0.006432817352230961, 0.0322480277002092]",-0.042272559683897495,1610909874,556344032,,8462,"[0, 0, 0, 0]","[-25, 11, 10, -33]","[2021, 180, 3891, 296]","[-10, 0, 0, -14]"
1610909874,585114955,,35967,16.020000000000003,"[2022, 180, 3890, 296]",42.21405422814469,0,0.025679379534538093,"[0.009807214175608115, -0.014268312832089519]",rh_l,0.032278645833333335,"[5.244417116045952e-05, 0.0004247739852871746, 7.830926165297569e-07, 4.4544147385749966e-05, 0.00042507340549491346, 3.1323704661190277e-06, 0.0, 0.0, 0.0]",-2.7363740273983472e-05,"[-0.016494266121131824, -0.14573560767590615]",0.04587754705928862,1610909874,571760550,rh_l,199783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03293229166666667,-0.18717452099953882,"[-0.16717610015978432, -0.024463649724241143]",-0.018254452804171366,1610909874,583746910,,8463,"[0, 0, 0, 0]","[-22, 11, 10, -36]","[2021, 180, 3890, 296]","[-10, 0, 0, -14]"
1610909874,608058929,,35968,16.030000000000005,"[2022, 180, 3890, 296]",43.97374766727475,0,0.08208912430508583,"[-0.010982091299390389, -0.004184556126677233]",rh_l,0.029375,"[3.715851198649034e-05, 0.0004420788027346134, 1.5661852330595138e-06, 3.6321674997452646e-05, 0.000346103886840865, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.09626154688997542,"[-0.014809713779128637, -0.1480892223910841]",0.04169499780572507,1610909874,607132420,rh_l,199784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.032153645833333334,0.11824507026526022,"[-0.047624067995364304, 0.06653916559056529]",0.020480459442601275,1610909874,606240987,,8464,"[0, 0, 0, 0]","[-22, 11, 14, -36]","[2022, 180, 3890, 296]","[-9, 0, 0, -14]"
1610909874,632288932,,35969,16.040000000000006,"[2022, 180, 3890, 296]",41.77635235410711,0,0.08208912430508583,"[-0.010982091299390389, -0.004184556126677233]",rh_l,0.029375,"[3.715851198649034e-05, 0.0004420788027346134, 1.5661852330595138e-06, 3.6321674997452646e-05, 0.000346103886840865, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.09626154688997542,"[-0.014809713779128637, -0.1480892223910841]",0.04169499780572507,1610909874,607132420,rh_l,199784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.032153645833333334,0.11824507026526022,"[-0.047624067995364304, 0.06653916559056529]",0.020480459442601275,1610909874,629456043,,8465,"[0, 0, 0, 0]","[-22, 11, 14, -36]","[2021, 180, 3890, 296]","[-9, 0, 0, -14]"
1610909874,654817104,,35970,16.050000000000008,"[2022, 180, 3890, 296]",44.893436657104935,0,0.11957433975872828,"[-0.06762902062407773, 0.00994786005763026]",rh_l,0.0256640625,"[3.1024286727188155e-05, 0.0003936421999242157, 1.957731456059264e-06, 2.8974425731576048e-05, 0.00029668459319509566, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.09116200585888173,"[-0.005867217511053115, -0.1492498369210698]",0.030677772594397308,1610909874,638166984,rh_l,199785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.030906249999999996,0.35499854972436096,"[-0.2881463476682167, 0.03739748140124342]",0.036577482445438826,1610909874,653291940,,8466,"[0, 0, 0, 0]","[-25, 11, 14, -33]","[2021, 180, 3890, 296]","[-10, 0, 0, -14]"
1610909874,682742118,,35971,16.06000000000001,"[2022, 180, 3890, 296]",36.3004915876203,0,0.013049542653409442,"[-0.06197050303669022, 0.010903763982455423]",rh_l,0.025143229166666666,"[3.9914688386488706e-05, 0.00036410734173841774, 0.0, 3.058667425648309e-05, 0.00030825441353954375, 0.0, 0.0, 0.0, 0.0]",0.10481823862636522,"[-0.013830731671228794, -0.1469667825700969]",0.01514433518007148,1610909874,678078983,rh_l,199786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.029111979166666663,0.3891921678572374,"[0.19952681799214517, -0.05720220505549964]",0.053583319601017164,1610909874,676312923,,8467,"[0, 0, 0, 0]","[-25, 11, 14, -36]","[2021, 180, 3891, 296]","[-9, 0, 0, -14]"
1610909874,705832958,,35972,16.07000000000001,"[2022, 180, 3890, 296]",44.234380932292765,0,-0.1025986161071849,"[0.02061072425624636, 0.010138414339315635]",rh_l,0.0272265625,"[5.36418410774786e-05, 0.0003798229154199362, 1.5661852330595138e-06, 3.9431015466107056e-05, 0.0003253212198615074, 0.0, 0.0, 0.0, 0.0]",-0.19771959120692334,"[-0.022084443533510977, -0.1475438956070233]",0.048930106494790924,1610909874,698384650,rh_l,199787,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.027937499999999997,-1.6638592228819364,"[0.4064733191124519, 0.02842127948451024]",0.02755875402891535,1610909874,705224990,,8468,"[0, 0, 0, 0]","[-22, 11, 14, -36]","[2022, 180, 3890, 296]","[-9, 0, 0, -14]"
1610909874,730820894,,35973,16.080000000000013,"[2022, 180, 3890, 296]",40.68505800644085,0,-0.1025986161071849,"[0.02061072425624636, 0.010138414339315635]",rh_l,0.0272265625,"[5.36418410774786e-05, 0.0003798229154199362, 1.5661852330595138e-06, 3.9431015466107056e-05, 0.0003253212198615074, 0.0, 0.0, 0.0, 0.0]",-0.19771959120692334,"[-0.022084443533510977, -0.1475438956070233]",0.048930106494790924,1610909874,698384650,rh_l,199787,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.027937499999999997,-1.6638592228819364,"[0.4064733191124519, 0.02842127948451024]",0.02755875402891535,1610909874,730113983,,8469,"[0, 0, 0, 0]","[-22, 11, 14, -33]","[2021, 180, 3891, 296]","[-10, 0, 0, -14]"
1610909874,756827116,,35974,16.090000000000014,"[2022, 179, 3890, 297]",39.149708311942874,0,-0.004639334469305414,"[0.014903012603782578, 0.006132931016220684]",rh_l,0.027408854166666666,"[3.353478678036481e-05, 0.0003749094030354172, 1.174638896372926e-06, 2.8836233468609862e-05, 0.0003724987036548555, 1.5661852330595138e-06, 0.0, 0.0, 0.0]",-0.20958406930130719,"[-0.014394299287410917, -0.1457957244655582]",0.058615619172872446,1610909874,737677283,rh_l,199788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.026963541666666667,-0.24649691147145794,"[-0.1957146584221032, -0.0444910663397159]",0.021495011228146645,1610909874,755548000,,8470,"[0, 0, 0, 0]","[-22, 11, 14, -36]","[2022, 180, 3890, 296]","[-9, 0, 0, -14]"
1610909874,780891895,,35975,16.100000000000016,"[2022, 179, 3890, 297]",42.86857247983974,0,0.06294763502066275,"[0.03825565701367256, -0.0025777052176464707]",rh_l,0.025221354166666668,"[4.297796476748772e-05, 0.0003474550903774798, 0.0, 3.3696011087158695e-05, 0.0003178357728756964, 0.0, 0.0, 0.0, 0.0]",-0.0657943091304816,"[-0.01679696142783393, -0.14659451286968067]",0.029522205377858452,1610909874,772428390,rh_l,199789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0261328125,0.837193871119388,"[0.06913915405408562, 0.02298598442122952]",0.01766671337126203,1610909874,778348922,,8471,"[0, 0, 0, 0]","[-22, 7, 14, -33]","[2021, 180, 3890, 296]","[-10, 0, 0, -14]"
