/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610909381,962009906,,15822,16.0,"[2022, 180, 3890, 296]",40.90647004895937,0,0.100695004213523,"[0.07446439051305105, 0.032901067971851904]",rh_l,0.030169270833333334,"[1.8264481695950963e-05, 0.00011548311886144802, 0.0, 4.6916458813939244e-05, 0.0007108484278433025, 5.090101694804616e-06, 0.0, 0.0, 0.0]",0.0690235381874468,"[-0.012141624021209704, -0.11151735618718785]",0.05779223361479559,1610909381,923679491,rh_l,185861,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.03349739583333334,0.32116555542049857,"[-0.06160020267916674, 0.0542676092622351]",0.017540978552307566,1610909381,961257934,,5925,"[0, 0, 0, 0]","[-50, 49, 42, -56]","[2023, 179, 3890, 297]","[-24, 21, 17, -26]"
1610909381,987679004,,15823,16.03,"[2022, 180, 3890, 296]",40.007859820483226,0,-0.018003423473396715,"[-0.023307999415865095, 0.011320376810420982]",rh_l,0.030872395833333333,"[1.4671469216409605e-05, 0.00010862721683224663, 0.0, 4.7791676479391754e-05, 0.000729896011762321, 1.4333664694277104e-05, 0.0, 0.0, 0.0]",-0.08439590501351281,"[-0.007620353075857115, -0.10894890642887271]",0.0725809597684904,1610909381,962734563,rh_l,185862,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.032703125000000006,-0.37866339495404727,"[-0.11576654999772089, -0.06576481944048479]",0.02827001523391507,1610909381,984472990,,5926,"[0, 0, 0, 0]","[-50, 49, 42, -56]","[2023, 179, 3890, 297]","[-23, 21, 17, -26]"
1610909382,13025999,,15824,16.060000000000002,"[2022, 180, 3890, 296]",40.50862943181928,0,0.02190788899928125,"[-0.04602620894379024, 0.02068593049475596]",rh_l,0.030169270833333334,"[1.0502653822186403e-05, 0.00011852336319861934, 0.0, 4.62715579487849e-05, 0.000711953965947032, 4.3070090214314405e-06, 0.0, 0.0, 0.0]",-0.02855649992433227,"[-0.0032924347986928687, -0.1108036870337259]",0.061628102977359434,1610909381,994829166,rh_l,185863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0319375,0.34126786958950717,"[-0.1348487867933511, 0.05779104371078159]",0.02708757807542008,1610909382,11523962,,5927,"[0, 0, 0, 0]","[-46, 52, 42, -56]","[2022, 179, 3890, 297]","[-24, 21, 17, -26]"
1610909382,37071943,,15825,16.090000000000003,"[2022, 179, 3890, 297]",42.37826477928324,0,0.06542735385788788,"[-0.039555941439291566, 0.025623355212568387]",rh_l,0.028033854166666667,"[1.1216649909329135e-05, 0.00010882683272939175, 0.0, 2.6486954084248282e-05, 0.000676254159770906, 6.264740932238055e-06, 0.0, 0.0, 0.0]",0.015537638009569399,"[0.0007929135425652386, -0.1104057461349612]",0.06435166995606223,1610909382,27467146,rh_l,185864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03054427083333333,-0.08344778012311685,"[-0.12517160502145377, -0.012192571316138467]",0.04483436260332853,1610909382,35484075,,5928,"[0, 0, 0, 0]","[-46, 52, 45, -56]","[2022, 179, 3890, 297]","[-23, 21, 17, -26]"
1610909382,62036991,,15826,16.120000000000005,"[2022, 179, 3890, 297]",40.82961636181335,0,-0.08556375182776621,"[0.0016388764942722011, 0.002646805384964066]",rh_l,0.030611979166666668,"[6.264740932238055e-06, 0.00011656563583528623, 0.0, 5.8455552789382637e-05, 0.0007173665217123926, 9.788657735043671e-06, 0.0, 0.0, 0.0]",-0.03207730689208364,"[-0.012632922160782658, -0.10977699459196692]",0.07522020148838449,1610909382,57598188,rh_l,185865,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.02997135416666667,-0.3607087843932598,"[0.4455815269630535, -0.0208672352915731]",0.016892614353905842,1610909382,61400890,,5929,"[0, 0, 0, 0]","[-46, 45, 42, -49]","[2022, 180, 3890, 297]","[-23, 19, 17, -24]"
1610909382,86150884,,15827,16.150000000000006,"[2022, 179, 3890, 297]",42.25828681967477,0,-0.08556375182776621,"[0.0016388764942722011, 0.002646805384964066]",rh_l,0.030611979166666668,"[6.264740932238055e-06, 0.00011656563583528623, 0.0, 5.8455552789382637e-05, 0.0007173665217123926, 9.788657735043671e-06, 0.0, 0.0, 0.0]",-0.03207730689208364,"[-0.012632922160782658, -0.10977699459196692]",0.07522020148838449,1610909382,57598188,rh_l,185865,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.02997135416666667,-0.3607087843932598,"[0.4455815269630535, -0.0208672352915731]",0.016892614353905842,1610909382,84628105,,5930,"[0, 0, 0, 0]","[-50, 49, 45, -52]","[2022, 180, 3889, 297]","[-23, 19, 17, -24]"
1610909382,109039068,,15828,16.180000000000007,"[2022, 179, 3890, 297]",44.87134390311744,0,-0.013748959027235991,"[-0.02695375446721966, -0.012768105713911742]",rh_l,0.031106770833333332,"[8.729178262001369e-06, 0.00012089568190276623, 0.0, 5.645176497637294e-05, 0.0007235391531139612, 6.656286586803617e-06, 0.0, 0.0, 0.0]",0.047144235164043355,"[-0.005271183400107609, -0.10895622794953057]",0.04940727747801657,1610909382,93585761,rh_l,185866,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.030158854166666665,0.7172732657011336,"[-0.20456335748662596, -0.02280694623214393]",-0.005996178294245956,1610909382,108438014,,5931,"[0, 0, 0, 0]","[-46, 45, 42, -52]","[2023, 179, 3889, 297]","[-23, 19, 17, -24]"
1610909382,132014989,,15829,16.210000000000008,"[2022, 179, 3890, 297]",44.547273615565985,0,0.07191281319543441,"[0.0321520982788527, 0.017754777475101874]",rh_l,0.0287109375,"[3.7772701944049913e-06, 0.00012565564247779548, 0.0, 3.834850576822646e-05, 0.0006762081175111234, 5.090101694804616e-06, 0.0, 0.0, 0.0]",0.054722027158726004,"[-0.011260123096857809, -0.11184969225785554]",0.06076045244359096,1610909382,126901567,rh_l,185867,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.029726562500000005,-0.3407744349806341,"[0.17976271373264086, 0.08684959650458328]",0.011987069039520267,1610909382,131443977,,5932,"[0, 0, 0, 0]","[-46, 49, 45, -52]","[2022, 180, 3890, 297]","[-23, 19, 17, -24]"
1610909382,157113075,,15830,16.24000000000001,"[2022, 178, 3890, 298]",40.60746062020157,0,0.07191281319543441,"[0.0321520982788527, 0.017754777475101874]",rh_l,0.0287109375,"[3.7772701944049913e-06, 0.00012565564247779548, 0.0, 3.834850576822646e-05, 0.0006762081175111234, 5.090101694804616e-06, 0.0, 0.0, 0.0]",0.054722027158726004,"[-0.011260123096857809, -0.11184969225785554]",0.06076045244359096,1610909382,126901567,rh_l,185867,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.029726562500000005,-0.3407744349806341,"[0.17976271373264086, 0.08684959650458328]",0.011987069039520267,1610909382,155929088,,5933,"[0, 0, 0, 0]","[-46, 45, 42, -52]","[2022, 179, 3890, 296]","[-23, 19, 17, -24]"
1610909382,181025981,,15831,16.27000000000001,"[2022, 178, 3890, 298]",43.224650899160096,0,-0.05626670082803208,"[0.032224045427531225, 0.0026924530068225907]",rh_l,0.030729166666666665,"[1.388837699778378e-05, 0.0001063163363141939, 0.0, 5.7211822422686964e-05, 0.0007227867608889937, 9.788657735043671e-06, 0.0, 0.0, 0.0]",-0.03575967729060244,"[-0.00643613801452787, -0.11122124697336559]",0.06474695429093667,1610909382,162770547,rh_l,185868,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.02983854166666667,-0.11114065265713506,"[-0.13448905104995842, -0.01752057863061483]",-0.0036478489259423987,1610909382,179483890,,5934,"[0, 0, 0, 0]","[-46, 41, 45, -49]","[2022, 180, 3890, 297]","[-23, 19, 17, -24]"
1610909382,206043958,,15832,16.30000000000001,"[2022, 178, 3890, 298]",40.718235476856165,0,0.064063357217825,"[0.07732881565777959, 0.005467718429854179]",rh_l,0.0283984375,"[1.4026570170244668e-05, 0.00010346802446292713, 0.0, 4.143480691709556e-05, 0.0006748338346369565, 5.873193913430441e-06, 0.0, 0.0, 0.0]",0.07393719780491573,"[-0.010087116001834012, -0.1112825047488046]",0.04782816633740035,1610909382,199152174,rh_l,185869,"[0.0, 0.0, 0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0]",0.029911458333333328,0.46503659535447406,"[0.10035224612978803, 0.0016837557990194796]",-0.003920648253954978,1610909382,205184936,,5935,"[0, 0, 0, 0]","[-46, 45, 42, -45]","[2023, 179, 3890, 296]","[-23, 17, 17, -22]"
1610909382,231224060,,15833,16.330000000000013,"[2022, 178, 3890, 298]",40.436770306097856,0,0.002967699415752612,"[-0.07910066125636718, 3.641016000933972e-06]",rh_l,0.028307291666666668,"[8.337632607435808e-06, 9.359492105431855e-05, 0.0, 3.6528963391901925e-05, 0.0006872174562886357, 1.7619582649786025e-05, 0.0, 0.0, 0.0]",0.08819275723637655,"[0.00024970429754235724, -0.10980253646996978]",0.056717351132896096,1610909382,229864797,rh_l,185870,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.029450520833333334,-0.2894309872359557,"[-0.3365658576076804, -0.04818762236083933]",0.01378564199474879,1610909382,229510068,,5936,"[0, 0, 0, 0]","[-46, 45, 42, -49]","[2022, 180, 3890, 297]","[-23, 16, 17, -22]"
1610909382,255887985,,15834,16.360000000000014,"[2022, 177, 3890, 299]",41.74142889842063,0,0.002967699415752612,"[-0.07910066125636718, 3.641016000933972e-06]",rh_l,0.028307291666666668,"[8.337632607435808e-06, 9.359492105431855e-05, 0.0, 3.6528963391901925e-05, 0.0006872174562886357, 1.7619582649786025e-05, 0.0, 0.0, 0.0]",0.08819275723637655,"[0.00024970429754235724, -0.10980253646996978]",0.056717351132896096,1610909382,229864797,rh_l,185870,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.029450520833333334,-0.2894309872359557,"[-0.3365658576076804, -0.04818762236083933]",0.01378564199474879,1610909382,253683090,,5937,"[0, 0, 0, 0]","[-46, 45, 42, -45]","[2022, 179, 3890, 297]","[-23, 16, 17, -22]"
1610909382,279568910,,15835,16.390000000000015,"[2022, 177, 3890, 299]",43.542802566285324,0,0.012618743199461066,"[-0.03714265951329426, 0.01385877102022982]",rh_l,0.027877604166666667,"[3.708173835548223e-06, 0.00011198990978300571, 0.0, 2.5427476430195384e-05, 0.000674711016472429, 1.2137935300415847e-05, 0.0, 0.0, 0.0]",-0.007833565686578009,"[7.172883165407841e-05, -0.11138486688463334]",0.04864231532382101,1610909382,263916326,rh_l,185871,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.0288046875,0.23714165108636073,"[0.005226651228738622, 0.0464687037890005]",0.0190591824400882,1610909382,277458906,,5938,"[0, 0, 0, 0]","[-50, 41, 42, -45]","[2022, 180, 3890, 297]","[-23, 16, 17, -22]"
1610909382,302095890,,15836,16.420000000000016,"[2022, 177, 3890, 299]",45.49827522617317,0,0.03235462268129463,"[-0.026562052865981158, -0.015184257458917761]",rh_l,0.026796875,"[7.692732651776168e-06, 8.101936691673473e-05, 0.0, 4.2862800910370424e-05, 0.0006585962255485356, 3.915462912118528e-06, 0.0, 0.0, 0.0]",0.0207004462801187,"[-0.007699916701374474, -0.10943530473413854]",0.05525952048719881,1610909382,297318946,rh_l,185872,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.028421875000000003,-0.19810437514715057,"[0.2326657469692064, -0.05836554589115462]",0.011147544337260245,1610909382,300437927,,5939,"[0, 0, 0, 0]","[-46, 41, 45, -41]","[2022, 180, 3890, 297]","[-23, 14, 17, -20]"
1610909382,326050996,,15837,16.450000000000017,"[2023, 177, 3889, 299]",42.824802687332166,0,0.03235462268129463,"[-0.026562052865981158, -0.015184257458917761]",rh_l,0.026796875,"[7.692732651776168e-06, 8.101936691673473e-05, 0.0, 4.2862800910370424e-05, 0.0006585962255485356, 3.915462912118528e-06, 0.0, 0.0, 0.0]",0.0207004462801187,"[-0.007699916701374474, -0.10943530473413854]",0.05525952048719881,1610909382,297318946,rh_l,185872,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.028421875000000003,-0.19810437514715057,"[0.2326657469692064, -0.05836554589115462]",0.011147544337260245,1610909382,325027942,,5940,"[0, 0, 0, 0]","[-50, 37, 45, -45]","[2022, 180, 3890, 296]","[-23, 14, 17, -19]"
1610909382,349071025,,15838,16.480000000000018,"[2023, 176, 3889, 300]",43.775024787350624,0,0.011446630559886222,"[-0.004277962593421695, -0.0023786021729831574]",rh_l,0.026432291666666666,"[1.0756006304291077e-05, 8.933396748034284e-05, 0.0, 3.6989607906434685e-05, 0.0006435024552047253, 3.915462912118528e-06, 0.0, 0.0, 0.0]",0.1411363497694341,"[-0.006965165376495414, -0.11091660802251938]",0.039619583023983364,1610909382,329169658,rh_l,185873,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.0275625,0.491038864789442,"[-0.02306859968716115, 0.04650769779905819]",0.024690210614843906,1610909382,347479104,,5941,"[0, 0, 0, 0]","[-43, 41, 42, -41]","[2022, 180, 3889, 296]","[-23, 14, 17, -20]"
1610909382,376064062,,15839,16.51000000000002,"[2023, 176, 3889, 300]",38.189751247405034,0,-0.09833835897959758,"[0.03205096841008691, -0.012945008298403416]",rh_l,0.029453125,"[1.199974212795496e-05, 0.00011070011532865465, 0.0, 5.6728149502305314e-05, 0.0006907951319590211, 1.174638896372926e-06, 0.0, 0.0, 0.0]",-0.0002753801629875929,"[-0.015627763041556112, -0.10934539598332702]",0.047054202603165146,1610909382,359888427,rh_l,185874,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.027773437499999998,-0.24202205430763446,"[0.28199690114733106, -0.05114827482808182]",-0.007790132624640611,1610909382,374874114,,5942,"[0, 0, 0, 0]","[-43, 36, 42, -37]","[2023, 180, 3890, 297]","[-21, 13, 15, -18]"
1610909382,403085947,,15840,16.54000000000002,"[2023, 176, 3889, 300]",37.88173878487369,0,0.15856624431986682,"[0.013130605152427333, 0.019555761341596457]",rh_l,0.02484375,"[1.3312573173607234e-05, 9.318033698946238e-05, 0.0, 2.0360406779218465e-05, 0.0006094379932619631, 3.1323704661190277e-06, 0.0, 0.0, 0.0]",-0.008860077537600541,"[-0.0030941150044923355, -0.11266846361185985]",0.056715441731752615,1610909382,388957508,rh_l,185875,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.027080729166666668,-0.3323544741090204,"[-0.43116767389597827, 0.11431622583916003]",0.02332957635618223,1610909382,401498079,,5943,"[0, 0, 0, 0]","[-43, 32, 38, -37]","[2022, 180, 3890, 296]","[-21, 11, 15, -17]"
