/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610909424,847376108,,17578,16.0,"[2022, 180, 3890, 296]",35.53651675873522,0,-0.08566179472037316,"[0.004507738310126794, -0.0009582281639589324]",rh_l,0.032239583333333335,"[5.7350011957169045e-06, 0.00023306986258830875, 0.0, 8.174104732461274e-05, 0.0006348270690068603, 2.349277792745852e-06, 0.0, 0.0, 0.0]",0.12413303853034767,"[-0.007066408954535015, -0.120498211400877]",-0.011138761993148937,1610909424,836724020,rh_l,187106,"[0.0, 0.0, 0.0, 0.0, 3.900107913068496e-05, 0.0, 0.0, 0.0, 0.0]",0.029234375,-0.10945753483037621,"[-0.09066672980738022, -0.09252448089531923]",-0.007643103602045615,1610909424,844995975,,6774,"[0, 0, 0, 0]","[-47, 43, 46, -53]","[2022, 180, 3890, 296]","[-23, 17, 19, -25]"
1610909424,871033906,,17579,16.03,"[2022, 180, 3890, 296]",43.536926893573735,0,0.10171653520566855,"[0.015179823143875237, 0.025948945000093225]",rh_l,0.029661458333333335,"[8.614018042862881e-06, 0.000230121731874533, 5.481647804117529e-06, 5.8893168898066506e-05, 0.0005620608571916819, 1.3704119737667497e-05, 0.0, 0.0, 0.0]",0.037839005526421096,"[-0.004604603035243977, -0.12433525649065597]",-0.02542188896869121,1610909424,862070194,rh_l,187107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.029674479166666667,0.5635220122588265,"[-0.09712731867504099, 0.15138557360882]",-0.0025986024305509753,1610909424,868442058,,6775,"[0, 0, 0, 0]","[-47, 43, 46, -53]","[2022, 180, 3890, 296]","[-23, 17, 19, -25]"
1610909424,895057916,,17580,16.060000000000002,"[2022, 180, 3890, 296]",44.23811331898916,0,0.10171653520566855,"[0.015179823143875237, 0.025948945000093225]",rh_l,0.029661458333333335,"[8.614018042862881e-06, 0.000230121731874533, 5.481647804117529e-06, 5.8893168898066506e-05, 0.0005620608571916819, 1.3704119737667497e-05, 0.0, 0.0, 0.0]",0.037839005526421096,"[-0.004604603035243977, -0.12433525649065597]",-0.02542188896869121,1610909424,862070194,rh_l,187107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.029674479166666667,0.5635220122588265,"[-0.09712731867504099, 0.15138557360882]",-0.0025986024305509753,1610909424,893398046,,6776,"[0, 0, 0, 0]","[-47, 43, 46, -53]","[2022, 180, 3890, 296]","[-23, 17, 19, -26]"
1610909424,921287059,,17581,16.090000000000003,"[2022, 179, 3890, 297]",39.454264965948,0,-0.013062020121981344,"[0.035836778901625524, 0.0038875819979747456]",rh_l,0.0301171875,"[1.1009360605385154e-05, 0.00020845617109443992, 0.0, 7.706552423769608e-05, 0.0005889086169190705, 6.656286586803617e-06, 0.0, 0.0, 0.0]",0.05813462640683723,"[-0.0187249089000062, -0.12203230189611511]",-0.00861700143311914,1610909424,896959833,rh_l,187108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.02984895833333333,-0.48165839536407834,"[0.4047134412815857, -0.06600683356284819]",0.004587234170334133,1610909424,917397975,,6777,"[0, 0, 0, 0]","[-47, 43, 49, -53]","[2022, 180, 3890, 296]","[-23, 17, 19, -26]"
1610909424,944081068,,17582,16.120000000000005,"[2022, 179, 3890, 297]",45.93678400105141,0,0.03937648473811153,"[-0.07171509358353687, 0.0008789269832937353]",rh_l,0.028893229166666666,"[9.028596650750842e-06, 0.00021787630976177752, 3.1323704661190277e-06, 5.596808478003368e-05, 0.0005656692665070295, 1.957731456059264e-06, 0.0, 0.0, 0.0]",0.04927872658521985,"[-0.0011234146655507767, -0.12244737011523854]",-0.031143628760610498,1610909424,928043317,rh_l,187109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.029911458333333335,0.7247137202345572,"[-0.5662651662360443, 0.013353336425332252]",0.008103083738820918,1610909424,942425966,,6778,"[0, 0, 0, 0]","[-47, 39, 46, -50]","[2022, 180, 3890, 296]","[-23, 17, 19, -25]"
1610909424,967683076,,17583,16.150000000000006,"[2022, 179, 3890, 297]",42.905847211424366,0,0.03937648473811153,"[-0.07171509358353687, 0.0008789269832937353]",rh_l,0.028893229166666666,"[9.028596650750842e-06, 0.00021787630976177752, 3.1323704661190277e-06, 5.596808478003368e-05, 0.0005656692665070295, 1.957731456059264e-06, 0.0, 0.0, 0.0]",0.04927872658521985,"[-0.0011234146655507767, -0.12244737011523854]",-0.031143628760610498,1610909424,928043317,rh_l,187109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.029911458333333335,0.7247137202345572,"[-0.5662651662360443, 0.013353336425332252]",0.008103083738820918,1610909424,965511083,,6779,"[0, 0, 0, 0]","[-47, 39, 49, -50]","[2023, 181, 3890, 296]","[-23, 15, 19, -24]"
1610909424,995009899,,17584,16.180000000000007,"[2022, 179, 3890, 297]",37.75556975812622,0,-0.08368229882859873,"[-0.01433165252809041, 0.002148539474849136]",rh_l,0.032317708333333334,"[6.057451173546724e-06, 0.00023782213975209743, 1.957731456059264e-06, 7.116929191397503e-05, 0.000636001699604094, 5.481647804117529e-06, 0.0, 0.0, 0.0]",-0.008298852198829042,"[-0.012487049614366339, -0.12263295729250606]",-0.0009177804347309509,1610909424,968965701,rh_l,187110,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.030645833333333334,-0.7386140632930743,"[0.27768751079642773, 0.00453510179826085]",-0.008262618745434634,1610909424,993520021,,6780,"[0, 0, 0, 0]","[-47, 39, 46, -50]","[2022, 180, 3890, 296]","[-23, 15, 19, -24]"
1610909425,19850015,,17585,16.210000000000008,"[2022, 179, 3890, 297]",41.172698805351864,0,0.03089968259466786,"[-0.022529517507217406, 0.005593786037464313]",rh_l,0.0313671875,"[1.2506448911153711e-05, 0.00020861740631517023, 5.090101694804616e-06, 7.900789933046326e-05, 0.0006127775995992124, 1.957731456059264e-06, 0.0, 0.0, 0.0]",0.06745492737539367,"[-0.0084371108343711, -0.12031666963173815]",-0.009202204083399517,1610909424,999727209,rh_l,187111,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.03047135416666667,0.26931136304073744,"[-0.1316560547030152, -0.07529824808224334]",0.015049676717573568,1610909425,16434907,,6781,"[0, 0, 0, 0]","[-47, 39, 46, -50]","[2022, 180, 3890, 296]","[-23, 15, 19, -24]"
1610909425,46119928,,17586,16.24000000000001,"[2022, 178, 3890, 298]",38.6457818892124,0,0.11693200243940766,"[0.0031333460733955812, 0.0034284018208500465]",rh_l,0.02734375,"[1.0825103345268872e-05, 0.00021990314417053014, 2.7408239020587644e-06, 3.959223977290094e-05, 0.0005371246952563524, 1.957731456059264e-06, 0.0, 0.0, 0.0]",-0.09605401396984857,"[-0.009510204081632676, -0.1251530612244898]",-0.0004617017961772322,1610909425,34135561,rh_l,187112,"[0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.000195773143786937, 0.0, 0.0, 0.0, 0.0]",0.030007812499999998,-0.2540226944673848,"[0.03118699922802395, 0.14055865252574865]",0.01809277016432139,1610909425,40420055,,6782,"[0, 0, 0, 0]","[-51, 39, 46, -49]","[2022, 180, 3890, 296]","[-23, 15, 19, -24]"
1610909425,69008111,,17587,16.27000000000001,"[2022, 178, 3890, 298]",44.084210083768646,0,-0.05114752387923908,"[-0.12715148254434047, 0.015397086890169151]",rh_l,0.028828125,"[1.0963295608235057e-05, 0.0002443862904328853, 3.52391657543194e-06, 4.6156397729646415e-05, 0.0005407407879829407, 2.349277792745852e-06, 0.0, 0.0, 0.0]",-0.12696842573620024,"[-0.0023503032649373826, -0.12497419021809268]",0.01800262470136191,1610909425,63157005,rh_l,187113,"[0.0, 0.0, 0.0, 0.0, 0.0003523916529957205, 0.0, 0.0, 0.0, 0.0]",0.02975,-0.6362304541958367,"[-0.24671070180709453, -0.006163408216252646]",0.010475669412869846,1610909425,67425012,,6783,"[0, 0, 0, 0]","[-47, 33, 46, -45]","[2022, 180, 3890, 296]","[-23, 14, 19, -22]"
