/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610909479,322473049,,19820,16.03,"[2022, 180, 3890, 296]",43.54641915322162,0,0.07833575226974208,"[0.019277391341080048, -0.006427610420472321]",rh_l,0.027486979166666668,"[1.126271399698453e-05, 0.0001947136624949053, 0.0, 3.521613325574435e-05, 0.0005652008694596589, 0.0, 0.0, 0.0, 0.0]",0.0877308015167687,"[-0.0015446301685050757, -0.11938823847871691]",0.008890829488592577,1610909479,321112587,rh_l,188696,"[0.0, 0.0, 0.0, 0.0, 0.000195773143786937, 0.0, 0.0, 0.0, 0.0]",0.030299479166666664,0.7139200231559854,"[0.12324764794562687, 0.016840867040076066]",0.018374140344536348,1610909479,320641994,,7617,"[0, 0, 0, 0]","[-33, 31, 38, -25]","[2021, 181, 3891, 295]","[-15, 8, 13, -9]"
1610909479,349051952,,19821,16.060000000000002,"[2022, 180, 3890, 296]",38.34371543236399,0,-0.08230413985074729,"[0.008181016856165785, -0.023011637494161567]",rh_l,0.028776041666666665,"[1.596126821823418e-05, 0.00018046445620711893, 0.0, 5.239810707280412e-05, 0.000598966027610004, 7.830926165297569e-07, 0.0, 0.0, 0.0]",-0.03247066217531276,"[-0.0045636716224951865, -0.11864738202973497]",0.02771936341593118,1610909479,336774770,rh_l,188697,"[0.0, 0.0, 0.0, 0.0, 0.00021527368517126888, 0.0, 0.0, 0.0, 0.0]",0.029770833333333337,-1.2021653640069607,"[0.19275993991323628, -0.047302247010007036]",0.007192678418964793,1610909479,346950054,,7618,"[0, 0, 0, 0]","[-33, 27, 38, -25]","[2022, 181, 3890, 295]","[-15, 8, 14, -9]"
1610909479,377633094,,19822,16.090000000000003,"[2022, 179, 3890, 297]",42.1834858694559,0,0.04180070674216935,"[-0.0225415082438462, 0.01776682013154331]",rh_l,0.0279296875,"[8.337632607435808e-06, 0.0001951205631485209, 0.0, 5.421764581114985e-05, 0.0005618765717372298, 6.656286586803617e-06, 0.0, 0.0, 0.0]",0.032917358264527755,"[-0.0009423909423909598, -0.12103729603729602]",0.010182099475654122,1610909479,357022135,rh_l,188698,"[0.0, 0.0, 0.0, 0.0, 0.00015661852376069874, 0.0, 0.0, 0.0, 0.0]",0.029140624999999996,0.8661504319340865,"[-0.1788519483944813, 0.11803580404467653]",0.013442748125623013,1610909479,375660896,,7619,"[0, 0, 0, 0]","[-32, 27, 38, -25]","[2022, 181, 3891, 295]","[-15, 8, 14, -9]"
1610909479,405395984,,19823,16.120000000000005,"[2022, 179, 3890, 297]",36.96724836946942,0,-0.09630698994013541,"[0.05173752085486838, 0.004001140285056317]",rh_l,0.031536458333333336,"[1.973086182260886e-05, 0.00020745811343658715, 0.0, 6.320017564576119e-05, 0.0006428345805034041, 1.957731456059264e-06, 0.0, 0.0, 0.0]",-0.12810841999864725,"[-0.011711100625221198, -0.11903975463017577]",0.0408280068303128,1610909479,394472904,rh_l,188699,"[3.900107913068496e-05, 0.0, 0.0, 0.0, 0.000195773143786937, 0.0, 0.0, 0.0, 0.0]",0.029190104166666665,-0.8182984801903206,"[0.287543085772958, -0.053337794135021516]",-0.0051064459121255516,1610909479,403673887,,7620,"[0, 0, 0, 0]","[-32, 27, 34, -21]","[2021, 181, 3890, 295]","[-15, 7, 14, -8]"
1610909479,429229974,,19824,16.150000000000006,"[2022, 179, 3890, 297]",43.28799810099801,0,-0.09630698994013541,"[0.05173752085486838, 0.004001140285056317]",rh_l,0.031536458333333336,"[1.973086182260886e-05, 0.00020745811343658715, 0.0, 6.320017564576119e-05, 0.0006428345805034041, 1.957731456059264e-06, 0.0, 0.0, 0.0]",-0.12810841999864725,"[-0.011711100625221198, -0.11903975463017577]",0.0408280068303128,1610909479,394472904,rh_l,188699,"[3.900107913068496e-05, 0.0, 0.0, 0.0, 0.000195773143786937, 0.0, 0.0, 0.0, 0.0]",0.029190104166666665,-0.8182984801903206,"[0.287543085772958, -0.053337794135021516]",-0.0051064459121255516,1610909479,427639007,,7621,"[0, 0, 0, 0]","[-32, 23, 38, -25]","[2021, 181, 3890, 295]","[-15, 7, 14, -8]"
1610909479,452250957,,19825,16.180000000000007,"[2022, 179, 3890, 297]",44.90737588196876,0,0.04949858949488664,"[0.06213261799768449, 0.015175716748854696]",rh_l,0.0296875,"[1.8264481695950963e-05, 0.00019582688400987536, 0.0, 4.394531424622983e-05, 0.0006176834576763213, 2.7408239020587644e-06, 0.0, 0.0, 0.0]",-0.07780865261744985,"[-0.007451441102756868, -0.12059523809523809]",0.03890988664969373,1610909479,431826662,rh_l,188700,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.029083333333333333,0.05135012601996025,"[-0.1140356352489174, 0.04164195380454942]",-0.0017952162568169255,1610909479,450630903,,7622,"[0, 0, 0, 0]","[-35, 27, 38, -21]","[2021, 181, 3890, 296]","[-15, 7, 14, -8]"
1610909479,483700037,,19826,16.210000000000008,"[2022, 179, 3890, 297]",32.540470925947474,0,-0.035256411890010615,"[-0.04262485641772264, 0.009208263794857424]",rh_l,0.030794270833333335,"[1.6237654563155957e-05, 0.00022050197003409266, 0.0, 2.934293843281921e-05, 0.0006380208069458604, 6.656286586803617e-06, 0.0, 0.0, 0.0]",-0.2090429001035131,"[0.005122319540924179, -0.12018725460585925]",0.03709703422724703,1610909479,463218706,rh_l,188701,"[0.0, 0.0, 0.0, 0.0, 0.00015661852376069874, 0.0, 0.0, 0.0, 0.0]",0.029744791666666666,0.05774878572566908,"[-0.40053972413140876, -0.012996397729910281]",-0.024513649088767464,1610909479,478611946,,7623,"[0, 0, 0, 0]","[-32, 23, 38, -24]","[2021, 181, 3890, 295]","[-15, 7, 14, -7]"
1610909479,508227109,,19827,16.24000000000001,"[2022, 178, 3890, 298]",41.368840493944056,0,0.13417167009647213,"[-0.12727616006593528, 0.025420651494039114]",rh_l,0.026536458333333332,"[1.4349020602821838e-05, 0.00019222620176151395, 0.0, 3.514703712426126e-05, 0.0005407868302427232, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.1292984102566726,"[0.012436912939857032, -0.12125858684985279]",0.021561902353616134,1610909479,494952771,rh_l,188702,"[7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0001761190505931154, 0.0, 0.0, 0.0, 0.0]",0.029296875,0.4895411877939678,"[-0.230496578327827, 0.03375969148590141]",0.018781512900676416,1610909479,478611946,,7623,"[0, 0, 0, 0]","[-32, 23, 38, -24]","[2021, 181, 3890, 295]","[-15, 7, 14, -7]"
1610909479,530220031,,19828,16.27000000000001,"[2022, 178, 3890, 298]",46.602859968222575,0,-0.03864972761363106,"[-0.028735696789692768, 0.008312695555346675]",rh_l,0.0278125,"[1.8356611690251157e-05, 0.00022317370167002082, 0.0, 3.1968604162102565e-05, 0.0005490246694535017, 1.5661852330595138e-06, 0.0, 0.0, 0.0]",-0.22837102924906247,"[0.002074973247726015, -0.1223314606741573]",0.052008727478171576,1610909479,527968312,rh_l,188703,"[0.0, 0.0, 0.0, 0.0, 0.00013696443056687713, 0.0, 0.0, 0.0, 0.0]",0.0292734375,-0.922196765594589,"[0.3138503679867313, 0.03249602435121434]",0.0026914260295163362,1610909479,529589891,,7625,"[0, 0, 0, 0]","[-32, 19, 38, -16]","[2021, 180, 3891, 295]","[-15, 6, 13, -6]"
1610909479,553235054,,19829,16.30000000000001,"[2022, 178, 3890, 298]",44.30306423161831,0,-0.03864972761363106,"[-0.028735696789692768, 0.008312695555346675]",rh_l,0.0278125,"[1.8356611690251157e-05, 0.00022317370167002082, 0.0, 3.1968604162102565e-05, 0.0005490246694535017, 1.5661852330595138e-06, 0.0, 0.0, 0.0]",-0.22837102924906247,"[0.002074973247726015, -0.1223314606741573]",0.052008727478171576,1610909479,527968312,rh_l,188703,"[0.0, 0.0, 0.0, 0.0, 0.00013696443056687713, 0.0, 0.0, 0.0, 0.0]",0.0292734375,-0.922196765594589,"[0.3138503679867313, 0.03249602435121434]",0.0026914260295163362,1610909479,551872968,,7626,"[0, 0, 0, 0]","[-32, 23, 38, -16]","[2021, 181, 3890, 295]","[-15, 5, 13, -5]"
