/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610890216,230117082,,152357,16.0,"[2009, 194, 3863, 282]",43.23579012472941,1,0.032008530929250024,"[-0.0830909384034598, 0.0059206348491840696]",rh_l,0.0089453125,"[6.756092716386775e-07, 0.0, 0.0, 3.0955186957726255e-05, 0.0002202025498263538, 7.439379260176793e-06, 0.0, 0.0, 0.0]",0.16328405040446325,"[-0.03163339571636519, -0.020924308588064024]",0.028377843193808393,1610890216,186044033,rh_l,143684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00903125,2.1167172319723635,"[-0.6952431396887943, -0.13544248267711226]",0.00048302753534429507,1610890216,228446960,,7465,"[0, 0, 0, 0]","[-67, 50, 64, -55]","[2009, 195, 3863, 282]","[-34, 21, 29, -27]"
1610890216,253101110,,152358,16.01,"[2009, 194, 3863, 282]",43.92907340881241,1,-0.030761881018922372,"[-0.017347601939407063, 0.02305762327975202]",rh_l,0.009088541666666667,"[1.0134139074580162e-06, 0.0, 0.0, 3.785715307458304e-05, 0.00022543851810041815, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.2079546424139936,"[-0.05359701187065084, -0.022139787146950494]",0.031141842187063326,1610890216,258200826,rh_l,143686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008825520833333333,0.9538649929178974,"[0.2055442599915528, 0.14161790565252044]",-0.004859415070456797,1610890216,251545906,,7466,"[0, 0, 0, 0]","[-67, 50, 64, -55]","[2009, 195, 3863, 282]","[-34, 21, 29, -27]"
1610890216,287337064,,152359,16.020000000000003,"[2009, 194, 3863, 282]",42.77545026210048,1,-0.030761881018922372,"[-0.017347601939407063, 0.02305762327975202]",rh_l,0.009088541666666667,"[1.0134139074580162e-06, 0.0, 0.0, 3.785715307458304e-05, 0.00022543851810041815, 7.830926165297569e-07, 0.0, 0.0, 0.0]",0.2079546424139936,"[-0.05359701187065084, -0.022139787146950494]",0.031141842187063326,1610890216,258200826,rh_l,143686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008825520833333333,0.9538649929178974,"[0.2055442599915528, 0.14161790565252044]",-0.004859415070456797,1610890216,285820007,,7467,"[0, 0, 0, 0]","[-67, 49, 64, -55]","[2009, 195, 3863, 282]","[-34, 21, 29, -27]"
1610890216,313896894,,152360,16.030000000000005,"[2010, 194, 3863, 282]",38.14494757041389,1,0.01774347320495579,"[-0.07619392655391993, 0.005076042848418714]",rh_l,0.008346354166666667,"[3.3780463581933873e-07, 0.0, 0.0, 3.658270725281909e-05, 0.00019895924197044224, 5.481647804117529e-06, 0.0, 0.0, 0.0]",0.48457161294834294,"[-0.050100289725874755, -0.020876977936260286]",0.01124320900310443,1610890216,300029587,rh_l,143687,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0088984375,0.47571653351049037,"[-0.08359612049651884, -0.03018997408721259]",-0.005140446339916119,1610890216,308465003,,7468,"[0, 0, 0, 0]","[-67, 49, 64, -55]","[2009, 195, 3863, 282]","[-34, 20, 29, -27]"
1610890216,336064100,,152361,16.040000000000006,"[2010, 194, 3863, 282]",45.91817654335855,1,0.026095145187375494,"[-0.12006415382290107, -0.0067106400961970195]",rh_l,0.007565104166666667,"[6.756092716386775e-07, 0.0, 0.0, 1.7327844034298323e-05, 0.0002041568368440494, 0.0, 0.0, 0.0, 0.0]",0.4936625807907361,"[-0.03844357019916395, -0.02227686255224981]",0.024957062890594885,1610890216,329968106,rh_l,143688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008442708333333333,-0.45806721058881894,"[-0.3893552492262828, 0.04675864614376963]",0.011993880916055846,1610890216,334481954,,7469,"[0, 0, 0, 0]","[-67, 49, 64, -55]","[2009, 195, 3863, 282]","[-34, 20, 29, -27]"
1610890216,362651109,,152362,16.050000000000008,"[2010, 194, 3863, 282]",39.34692958592094,1,-0.02628460536345215,"[0.10143592806445896, 0.04322434176724351]",rh_l,0.008359375,"[3.3780463581933873e-07, 0.0, 0.0, 3.780340921366587e-05, 0.0002016079524764791, 5.090101694804616e-06, 0.0, 0.0, 0.0]",0.13000783885710523,"[-0.050901201602136174, -0.025728749443702726]",0.015938666689254005,1610890216,360186206,rh_l,143689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008325520833333334,0.29844352230420895,"[0.412257269748006, 0.11423242664009041]",0.0003352536575154122,1610890216,360970973,,7470,"[0, 0, 0, 0]","[-64, 49, 64, -55]","[2009, 195, 3863, 283]","[-33, 20, 29, -27]"
1610890216,385178089,,152363,16.06000000000001,"[2010, 194, 3863, 282]",44.75451887577626,1,-0.02628460536345215,"[0.10143592806445896, 0.04322434176724351]",rh_l,0.008359375,"[3.3780463581933873e-07, 0.0, 0.0, 3.780340921366587e-05, 0.0002016079524764791, 5.090101694804616e-06, 0.0, 0.0, 0.0]",0.13000783885710523,"[-0.050901201602136174, -0.025728749443702726]",0.015938666689254005,1610890216,360186206,rh_l,143689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008325520833333334,0.29844352230420895,"[0.412257269748006, 0.11423242664009041]",0.0003352536575154122,1610890216,383692979,,7471,"[0, 0, 0, 0]","[-64, 49, 64, -55]","[2009, 195, 3863, 282]","[-33, 20, 29, -27]"
1610890216,413038015,,152364,16.07000000000001,"[2010, 194, 3863, 282]",37.18189796551572,1,-0.007928207890274252,"[-0.07277964175494075, 0.012866630897072151]",rh_l,0.0086328125,"[0.0, 0.0, 0.0, 3.113944694632664e-05, 0.0002131317014573142, 7.439379260176793e-06, 0.0, 0.0, 0.0]",0.40522168921220486,"[-0.03335488041370393, -0.01855203619909501]",-0.01014035832042183,1610890216,394675400,rh_l,143690,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0083984375,0.7561506079172464,"[-0.508748368791461, -0.20808584986380713]",-0.004227215176063498,1610890216,411458015,,7472,"[0, 0, 0, 0]","[-64, 49, 64, -55]","[2009, 195, 3863, 282]","[-33, 20, 29, -27]"
1610890216,436130046,,152365,16.080000000000013,"[2010, 194, 3863, 282]",45.23233543266328,1,-0.01884898260866879,"[-0.10427487049982376, -0.011145665458842728]",rh_l,0.009270833333333334,"[1.0134139074580162e-06, 0.0, 0.0, 3.074022242799401e-05, 0.00023244030307978392, 8.114988304441795e-06, 0.0, 0.0, 0.0]",-0.16941541758085604,"[-0.034981942215088276, -0.019281701444622813]",0.05482688773505828,1610890216,428524486,rh_l,143691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008434895833333332,-1.919320541047407,"[0.04806811626713781, 0.021556423872946047]",-0.0018446354940127804,1610890216,434495925,,7473,"[0, 0, 0, 0]","[-64, 49, 64, -55]","[2009, 195, 3863, 282]","[-33, 20, 29, -27]"
1610890216,459348917,,152366,16.090000000000014,"[2010, 194, 3863, 282]",45.07726202886713,1,-0.006079012091716892,"[0.0030817227342724075, 0.014664419522168787]",rh_l,0.009440104166666666,"[3.3780463581933873e-06, 0.0, 0.0, 3.0962866730988026e-05, 0.0002426972787361592, 1.5661852330595138e-06, 0.0, 0.0, 0.0]",-0.23621682413465134,"[-0.04760098522167492, -0.022034482758620706]",0.050880969398351836,1610890216,456369608,rh_l,143692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.008653645833333333,0.14170950074151387,"[0.453186845673962, 0.09886045081784497]",-0.006609132553347318,1610890216,457724094,,7474,"[0, 0, 0, 0]","[-64, 49, 64, -55]","[2009, 195, 3863, 282]","[-33, 20, 29, -27]"
