/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610904787,670370101,,93923,16.0,"[2029, 194, 3883, 282]",39.63246716432013,0,0.0009807609414380874,"[-0.10826691422338337, -0.005355482121990968]",rh_l,0.0096484375,"[0.0, 0.0, 0.0, 5.9269359553582035e-06, 0.00024625955848023295, 2.65499074885156e-05, 0.0, 0.0, 0.0]",0.053248832594331094,"[0.032359745517640245, -0.0008338153074995144]",0.0388612745689026,1610904787,653559536,rh_l,66081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0091328125,0.6478708688079272,"[-0.382684444879776, 0.059502558999349336]",-0.00951594694547755,1610904787,668638944,,12261,"[0, 0, 0, 0]","[-60, 65, 60, -54]","[2030, 191, 3882, 284]","[-30, 28, 26, -24]"
1610904787,692804098,,93924,16.03,"[2029, 194, 3883, 282]",45.42780708119876,0,0.006953629168710768,"[0.12329714895292732, -0.026833176991372325]",rh_l,0.009518229166666666,"[0.0, 0.0, 0.0, 7.439379260176793e-06, 0.00025819483562372625, 1.181702009489527e-05, 0.0, 0.0, 0.0]",0.02910401860997388,"[0.01170119210474892, 0.0015243306624975717]",0.048107884348954154,1610904787,672284770,rh_l,66082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0092578125,-0.4938047652729814,"[1.103246742491513, -0.12593412557605882]",-0.0015497062234166232,1610904787,691509008,,12262,"[0, 0, 0, 0]","[-60, 65, 60, -54]","[2030, 191, 3882, 283]","[-30, 28, 26, -23]"
1610904787,715997934,,93925,16.060000000000002,"[2030, 194, 3882, 282]",43.996811144211804,0,-0.03380409385184725,"[0.025438906576324333, -0.06072730484821257]",rh_l,0.010924479166666667,"[0.0, 0.0, 0.0, 1.174638896372926e-06, 0.00030047877226024866, 1.7123624274972826e-05, 0.0, 0.0, 0.0]",0.09031537127742018,"[0.02008343265792608, 0.0022560871786140016]",0.03874105887876628,1610904787,713884761,rh_l,66083,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.009677083333333333,0.22516412251598725,"[-0.20149621073661192, -0.01759030467377817]",-0.008705552292561553,1610904787,714238882,,12263,"[0, 0, 0, 0]","[-60, 65, 60, -54]","[2030, 191, 3882, 283]","[-31, 28, 26, -23]"
1610904787,739062070,,93926,16.090000000000003,"[2030, 194, 3882, 282]",43.750367689242616,0,-0.03380409385184725,"[0.025438906576324333, -0.06072730484821257]",rh_l,0.010924479166666667,"[0.0, 0.0, 0.0, 1.174638896372926e-06, 0.00030047877226024866, 1.7123624274972826e-05, 0.0, 0.0, 0.0]",0.09031537127742018,"[0.02008343265792608, 0.0022560871786140016]",0.03874105887876628,1610904787,713884761,rh_l,66083,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.009677083333333333,0.22516412251598725,"[-0.20149621073661192, -0.01759030467377817]",-0.008705552292561553,1610904787,737190961,,12264,"[0, 0, 0, 0]","[-56, 65, 57, -54]","[2030, 191, 3881, 284]","[-30, 29, 26, -23]"
1610904787,764327049,,93927,16.120000000000005,"[2030, 194, 3882, 282]",41.42481555737721,0,0.04038617105992461,"[0.1280741383961635, -0.023717317379840924]",rh_l,0.009049479166666667,"[0.0, 0.0, 0.0, 0.0, 0.000250767741817981, 1.4310632650449406e-05, 0.0, 0.0, 0.0]",0.05235617455297699,"[0.007990750256937268, 0.0016443987667009148]",0.05895131894573113,1610904787,760311544,rh_l,66084,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009765625,-0.4353146774560045,"[0.26046780801049285, 0.01317533484741096]",-0.0022127001301820424,1610904787,760219097,,12265,"[0, 0, 0, 0]","[-56, 61, 57, -50]","[2030, 191, 3882, 283]","[-28, 29, 26, -23]"
1610904787,787808895,,93928,16.150000000000006,"[2030, 194, 3882, 282]",44.76884979933396,0,-0.014618992728890017,"[0.21916932563323846, 0.006971629279453512]",rh_l,0.009375,"[0.0, 0.0, 0.0, 8.614018042862881e-06, 0.0002541012654546648, 1.2744448213197757e-05, 0.0, 0.0, 0.0]",0.025572956809747742,"[0.000947420634920653, -0.0007093253968253777]",0.05485532481491653,1610904787,782578525,rh_l,66085,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.009703125,0.18394923545381017,"[0.31631273328057424, 0.10570468280034426]",-2.050508213276049e-05,1610904787,786165952,,12266,"[0, 0, 0, 0]","[-56, 65, 57, -50]","[2030, 191, 3882, 283]","[-28, 28, 25, -23]"
1610904787,812340974,,93929,16.180000000000007,"[2030, 194, 3882, 282]",43.03086014445174,0,-0.014618992728890017,"[0.21916932563323846, 0.006971629279453512]",rh_l,0.009375,"[0.0, 0.0, 0.0, 8.614018042862881e-06, 0.0002541012654546648, 1.2744448213197757e-05, 0.0, 0.0, 0.0]",0.025572956809747742,"[0.000947420634920653, -0.0007093253968253777]",0.05485532481491653,1610904787,782578525,rh_l,66085,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.009703125,0.18394923545381017,"[0.31631273328057424, 0.10570468280034426]",-2.050508213276049e-05,1610904787,809959888,,12267,"[0, 0, 0, 0]","[-56, 61, 57, -50]","[2031, 192, 3882, 283]","[-28, 26, 25, -23]"
1610904787,835777997,,93930,16.210000000000008,"[2030, 194, 3882, 282]",44.96177347083164,0,-0.0443818893789905,"[0.19614313115033943, -0.015914399177098693]",rh_l,0.0111328125,"[0.0, 0.0, 0.0, 7.439379260176793e-06, 0.00029754446586593986, 2.094542287522927e-05, 0.0, 0.0, 0.0]",-0.011029211417331508,"[0.020664160401002465, 0.0014661654135338154]",0.0364438335776836,1610904787,822185052,rh_l,66086,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.01,0.464860027672531,"[-0.49781541729427103, -0.05492758328341168]",-0.009093035146218478,1610904787,834346055,,12268,"[0, 0, 0, 0]","[-56, 62, 57, -50]","[2030, 192, 3882, 283]","[-28, 27, 25, -23]"
1610904787,858824014,,93931,16.24000000000001,"[2031, 194, 3881, 282]",45.65377917102055,0,0.05617367145175207,"[0.020596419329850187, -0.0005696084970811851]",rh_l,0.0096484375,"[0.0, 0.0, 0.0, 8.614018042862881e-06, 0.00024825570289976895, 2.1903559172642417e-05, 0.0, 0.0, 0.0]",-0.12713141722793092,"[0.014705031810294956, 0.002766531713900124]",0.06483235556653585,1610904787,848609798,rh_l,66087,"[0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.010026041666666667,-1.0743157943259785,"[0.22551318338906676, -0.04921017217597129]",0.0007509733103897825,1610904787,857186079,,12269,"[0, 0, 0, 0]","[-56, 62, 57, -50]","[2030, 192, 3882, 283]","[-28, 27, 25, -23]"
1610904787,882791042,,93932,16.27000000000001,"[2031, 194, 3881, 282]",45.41747698971305,0,0.05207106424257432,"[0.16225894838303906, 0.026965031825076046]",rh_l,0.007994791666666667,"[0.0, 0.0, 0.0, 7.830925824237056e-06, 0.00021675850439351052, 8.376019650313538e-06, 0.0, 0.0, 0.0]",-0.16427587337300925,"[-0.0013901814797580617, -0.001046998604001865]",0.06357978202526607,1610904787,880367279,rh_l,66088,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.009440104166666668,0.03944184179059546,"[0.5068164345293324, 0.12008289693700798]",0.017926004929274097,1610904787,881681919,,12270,"[0, 0, 0, 0]","[-53, 62, 53, -50]","[2030, 192, 3882, 284]","[-28, 27, 24, -23]"
