/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610904843,254046916,,96175,16.0,"[2029, 194, 3883, 282]",35.25602898282717,0,-0.003167174924763653,"[0.06565583767880487, 0.020668004957268934]",rh_l,0.011666666666666667,"[0.0, 0.0, 0.0, 9.005564606923144e-06, 0.00030980369774624705, 1.804030398488976e-05, 0.0, 0.0, 0.0]",-0.02888019087110468,"[0.018598533163265277, 0.0007653061224489579]",0.04031722607982607,1610904843,219645502,rh_l,67644,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.012291666666666666,0.2760740034732308,"[-0.22736883252286505, 0.15074215347923622]",0.007036179912517165,1610904843,251905918,,13563,"[0, 0, 0, 0]","[-62, 65, 62, -53]","[2030, 192, 3882, 283]","[-32, 29, 27, -25]"
1610904843,277275085,,96176,16.03,"[2029, 194, 3883, 282]",44.296981602348815,0,-0.01496127667313959,"[0.1831761137493804, 0.0018381740013975801]",rh_l,0.012252604166666667,"[0.0, 0.0, 0.0, 9.788657735043671e-06, 0.00032730968086980283, 2.0461748135858215e-05, 0.0, 0.0, 0.0]",0.05280722115685017,"[0.0173827235463792, 0.005442538333080295]",0.03504253409752606,1610904843,258809105,rh_l,67645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01190625,0.13468352189914462,"[0.03104437599589791, -0.11942803655300402]",0.012082493476402568,1610904843,275693893,,13564,"[0, 0, 0, 0]","[-62, 65, 62, -53]","[2030, 192, 3882, 283]","[-31, 29, 27, -25]"
1610904843,304230928,,96177,16.060000000000002,"[2030, 194, 3882, 282]",37.966435541394354,0,-0.028158638206806773,"[0.05142413565621083, 0.012611187174335126]",rh_l,0.013111979166666666,"[0.0, 0.0, 0.0, 5.788742782897316e-06, 0.00035497278440743685, 2.302752727700863e-05, 0.0, 0.0, 0.0]",-0.060952067709491776,"[0.030252518087671987, 0.0017271953468577144]",0.042145590356554165,1610904843,289328159,rh_l,67646,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.012010416666666666,-0.23274169176502602,"[-0.4216970336397971, 0.12173847152085976]",-0.0028711256680687422,1610904843,303215026,,13565,"[0, 0, 0, 0]","[-66, 65, 62, -53]","[2030, 192, 3881, 283]","[-31, 29, 27, -25]"
1610904843,327287912,,96178,16.090000000000003,"[2030, 194, 3882, 282]",44.64875452416436,0,0.08923701394417238,"[-0.05423371770156671, 0.01498321233237962]",rh_l,0.010651041666666666,"[0.0, 0.0, 0.0, 8.614018042862881e-06, 0.00027430811314843595, 2.6324192731408402e-05, 0.0, 0.0, 0.0]",0.15668579250232859,"[0.029165211316800565, 0.0005763185469786793]",0.02519908928596848,1610904843,316905701,rh_l,67647,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.011848958333333335,0.6145036809511738,"[0.03942725464334065, 0.04173239224434995]",0.00794239489650882,1610904843,325815916,,13566,"[0, 0, 0, 0]","[-58, 65, 58, -53]","[2030, 192, 3882, 283]","[-31, 29, 27, -25]"
1610904843,355268001,,96179,16.120000000000005,"[2030, 194, 3882, 282]",36.82411919122747,0,0.01755146660019062,"[0.035204665199388765, 0.028658813368747454]",rh_l,0.0100390625,"[0.0, 0.0, 0.0, 8.222471478802618e-06, 0.00028341347933746874, 3.5853354347636923e-06, 0.0, 0.0, 0.0]",-0.04502648659665691,"[0.0028534370946822207, 0.002371687974800807]",0.060682265991360236,1610904843,351773395,rh_l,67648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011544270833333333,-1.0176519475418078,"[0.7546175615203674, -0.05149091384770463]",0.012100278147930597,1610904843,353715896,,13567,"[0, 0, 0, 0]","[-58, 66, 59, -53]","[2030, 192, 3882, 283]","[-29, 29, 26, -25]"
1610904843,381268978,,96180,16.150000000000006,"[2030, 194, 3882, 282]",39.142035910261676,0,0.01755146660019062,"[0.035204665199388765, 0.028658813368747454]",rh_l,0.0100390625,"[0.0, 0.0, 0.0, 8.222471478802618e-06, 0.00028341347933746874, 3.5853354347636923e-06, 0.0, 0.0, 0.0]",-0.04502648659665691,"[0.0028534370946822207, 0.002371687974800807]",0.060682265991360236,1610904843,351773395,rh_l,67648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011544270833333333,-1.0176519475418078,"[0.7546175615203674, -0.05149091384770463]",0.012100278147930597,1610904843,379867076,,13568,"[0, 0, 0, 0]","[-58, 66, 59, -53]","[2030, 192, 3882, 283]","[-29, 29, 26, -25]"
1610904843,405256032,,96181,16.180000000000007,"[2030, 194, 3882, 282]",42.64367558994276,0,-0.011854966740798754,"[0.004220501749562322, 0.002515920463809002]",rh_l,0.010481770833333333,"[0.0, 0.0, 0.0, 5.090101694804616e-06, 0.0002808784192893654, 1.9204193449695595e-05, 0.0, 0.0, 0.0]",-0.04753014160649408,"[0.017129547471162406, 0.001623779946761315]",0.0508401196722555,1610904843,389117096,rh_l,67649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011307291666666667,0.263555728424045,"[-0.3822896497719973, 0.02002768895454395]",0.010362719784723579,1610904843,404112100,,13569,"[0, 0, 0, 0]","[-58, 66, 59, -53]","[2030, 192, 3882, 283]","[-30, 29, 26, -25]"
1610904843,428499937,,96182,16.210000000000008,"[2030, 194, 3882, 282]",43.932754448994984,0,-0.03371060171185675,"[-0.01371642944918125, 0.012283316223686289]",rh_l,0.011731770833333334,"[0.0, 0.0, 0.0, 7.830925824237056e-06, 0.0003227922716178, 1.2425068234733772e-05, 0.0, 0.0, 0.0]",-0.11803135548217322,"[0.019303947994292008, 0.004241319169177109]",0.05891705008946888,1610904843,426197419,rh_l,67650,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.011203125,-0.21782254747925114,"[-0.05864027999781993, -0.07059105775361758]",0.006612854776980148,1610904843,426901102,,13570,"[0, 0, 0, 0]","[-58, 66, 59, -53]","[2030, 192, 3882, 283]","[-30, 29, 26, -25]"
1610904843,451442956,,96183,16.24000000000001,"[2031, 194, 3881, 282]",44.49198587052222,0,0.052079373175283314,"[0.19432239138871849, 0.02059557419384644]",rh_l,0.010455729166666667,"[0.0, 0.0, 0.0, 7.04783315086388e-06, 0.00028343958547338843, 1.6226906154770404e-05, 0.0, 0.0, 0.0]",-0.11466984895357324,"[0.004149617505781882, 0.00024017078811599139]",0.06420783927329697,1610904843,450699282,rh_l,67651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.010671875,-0.21593415912202604,"[0.6184970705497017, 0.16329976137166052]",0.022660457053398163,1610904843,449764013,,13571,"[0, 0, 0, 0]","[-58, 66, 59, -53]","[2030, 192, 3882, 283]","[-29, 29, 26, -25]"
1610904843,477125883,,96184,16.27000000000001,"[2031, 194, 3881, 282]",40.37643434732384,0,0.052079373175283314,"[0.19432239138871849, 0.02059557419384644]",rh_l,0.010455729166666667,"[0.0, 0.0, 0.0, 7.04783315086388e-06, 0.00028343958547338843, 1.6226906154770404e-05, 0.0, 0.0, 0.0]",-0.11466984895357324,"[0.004149617505781882, 0.00024017078811599139]",0.06420783927329697,1610904843,450699282,rh_l,67651,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.010671875,-0.21593415912202604,"[0.6184970705497017, 0.16329976137166052]",0.022660457053398163,1610904843,472759008,,13572,"[0, 0, 0, 0]","[-55, 66, 55, -53]","[2030, 192, 3882, 283]","[-29, 29, 26, -25]"
