/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610907681,910290956,,212075,16.0,"[2029, 194, 3883, 282]",39.83270337518282,0,-0.009743227223587064,"[-7.92919540242354e-05, -0.006750559769286538]",rh_l,0.012174479166666667,"[0.0, 0.00018275844922754914, 2.267590389237739e-05, 0.0, 0.00013460747140925378, 1.277515730180312e-05, 0.0, 0.0, 0.0]",0.20690904842421604,"[0.034518716577540076, -0.15084415584415584]",-0.006717661623399661,1610907681,875082961,rh_l,147950,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011729166666666667,0.4796267248840762,"[-0.14221433638532713, -0.038895558339524815]",-0.0011692333124157569,1610907681,907716989,,34404,"[0, 0, 0, 0]","[-61, 57, 61, -53]","[2029, 195, 3883, 282]","[-31, 25, 28, -26]"
1610907681,935230970,,212076,16.03,"[2029, 194, 3883, 282]",40.943606563778175,0,-0.006050564809368499,"[0.09363938688442257, -0.0030491743398675408]",rh_l,0.012447916666666666,"[0.0, 0.00020201178267598152, 9.900746590574272e-06, 0.0, 0.00014295277651399374, 7.665094017283991e-06, 0.0, 0.0, 0.0]",0.10418846720327932,"[0.008472803347280384, -0.15023535564853557]",0.02995512276275729,1610907681,920275023,rh_l,147951,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.0117890625,-0.8114873002731532,"[0.5763382345833145, -0.01347139671609281]",0.0011210728939050896,1610907681,933689117,,34405,"[0, 0, 0, 0]","[-61, 57, 61, -53]","[2029, 195, 3883, 282]","[-31, 25, 28, -25]"
1610907681,959292888,,212077,16.060000000000002,"[2030, 194, 3882, 282]",42.42327143261723,0,0.02200309719116554,"[-0.1994125956576274, 0.022925793454985025]",rh_l,0.01203125,"[0.0, 0.00018983699555974454, 2.459217830619309e-05, 0.0, 0.0001243904116563499, 9.58136843109969e-06, 0.0, 0.0, 0.0]",-0.011405182690989646,"[0.03434601113172542, -0.1516813543599258]",0.02338150718138549,1610907681,939211751,rh_l,147952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011997395833333334,0.3471357660822829,"[-1.3662976932680784, 0.07635948044404653]",-0.003144845828269141,1610907681,957791090,,34406,"[0, 0, 0, 0]","[-61, 57, 61, -53]","[2029, 195, 3883, 282]","[-31, 25, 28, -25]"
1610907681,984232902,,212078,16.090000000000003,"[2030, 194, 3882, 282]",40.88135130656842,0,0.005059957173170182,"[-0.13769952246390957, 0.013946306969097178]",rh_l,0.011848958333333333,"[0.0, 0.00019654855714179575, 2.2037145754438825e-05, 0.0, 0.00010136749915545806, 2.044025131908711e-05, 0.0, 0.0, 0.0]",0.02844843188276156,"[0.03634222919937206, -0.15366169544740974]",0.03691653050323994,1610907681,975238077,rh_l,147953,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012052083333333333,-0.37569813035763133,"[-0.05540998179072269, 0.054969276841716624]",0.0010876651865468242,1610907681,983501911,,34407,"[0, 0, 0, 0]","[-58, 57, 57, -53]","[2029, 195, 3883, 282]","[-30, 25, 26, -25]"
1610907682,7220029,,212079,16.120000000000005,"[2030, 194, 3882, 282]",44.35975970894323,0,-0.027859113512131873,"[-0.1571685675101438, -0.020799930707137433]",rh_l,0.012630208333333334,"[0.0, 0.00018787926819641143, 1.277515730180312e-05, 0.0, 0.00014113017823547125, 2.459217830619309e-05, 0.0, 0.0, 0.0]",0.09412812398460098,"[0.030684830633284272, -0.14853092783505153]",0.013611108180848248,1610907682,3280965,rh_l,147954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0122265625,0.8310635595874303,"[0.2017409393100948, -0.1829614557658327]",-0.003317970236150343,1610907682,6664037,,34408,"[0, 0, 0, 0]","[-58, 57, 61, -53]","[2029, 195, 3883, 282]","[-29, 25, 26, -25]"
1610907682,35067081,,212080,16.150000000000006,"[2030, 194, 3882, 282]",36.56441461075756,0,-0.027859113512131873,"[-0.1571685675101438, -0.020799930707137433]",rh_l,0.012630208333333334,"[0.0, 0.00018787926819641143, 1.277515730180312e-05, 0.0, 0.00014113017823547125, 2.459217830619309e-05, 0.0, 0.0, 0.0]",0.09412812398460098,"[0.030684830633284272, -0.14853092783505153]",0.013611108180848248,1610907682,3280965,rh_l,147954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0122265625,0.8310635595874303,"[0.2017409393100948, -0.1829614557658327]",-0.003317970236150343,1610907682,29757976,,34409,"[0, 0, 0, 0]","[-58, 57, 57, -53]","[2030, 195, 3883, 282]","[-30, 25, 25, -25]"
1610907682,57265043,,212081,16.180000000000007,"[2030, 194, 3882, 282]",46.4578099731951,0,0.046756322449943766,"[-0.1458269540572948, 0.00423649765552761]",rh_l,0.010950520833333333,"[0.0, 0.00016630429308861494, 2.0120871340623125e-05, 0.0, 0.0001106924464693293, 1.6607704310445115e-05, 0.0, 0.0, 0.0]",-0.009638248383573259,"[0.033756582299983, -0.15163071173772721]",0.015019524733553325,1610907682,39205251,rh_l,147955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011981770833333334,-0.039205136956794964,"[-0.08550626912108218, 0.0862865834738004]",0.007981939698555823,1610907682,56265115,,34410,"[0, 0, 0, 0]","[-58, 57, 57, -53]","[2029, 195, 3883, 282]","[-29, 25, 25, -25]"
1610907682,80280065,,212082,16.210000000000008,"[2030, 194, 3882, 282]",44.35975970894323,0,-0.010277854985024435,"[-0.1098794185288962, 0.015215298234569945]",rh_l,0.011263020833333333,"[0.0, 0.00019262541900388896, 8.303852155222557e-06, 0.0, 0.0001211920243804343, 7.665094017283991e-06, 0.0, 0.0, 0.0]",0.041252454067627654,"[0.010767960363336064, -0.15289017341040462]",0.03195623565319528,1610907682,69610428,rh_l,147956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011744791666666667,-0.5570337880171486,"[0.7560759122253075, 0.04142260617911888]",0.0071364816634246365,1610907682,78685998,,34411,"[0, 0, 0, 0]","[-58, 57, 57, -53]","[2029, 195, 3883, 282]","[-29, 25, 25, -25]"
1610907682,104309082,,212083,16.24000000000001,"[2031, 194, 3881, 282]",42.79509024681407,0,-0.019255002797417133,"[0.06386910606417433, -0.0044352141122288085]",rh_l,0.011901041666666667,"[0.0, 0.00019150605658069253, 1.5010810784588102e-05, 0.0, 0.0001192757481476292, 1.916273686219938e-05, 0.0, 0.0, 0.0]",0.04973082407038876,"[0.027254610815879942, -0.15216473898093155]",0.019049110328793403,1610907682,102745756,rh_l,147957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01171875,0.38952761609608844,"[-0.4975550703027257, -0.021893081289947252]",-0.001115138334291899,1610907682,102658987,,34412,"[0, 0, 0, 0]","[-58, 57, 57, -53]","[2029, 195, 3883, 282]","[-29, 25, 25, -25]"
1610907682,127264976,,212084,16.27000000000001,"[2031, 194, 3881, 282]",44.95599048211108,0,-0.019255002797417133,"[0.06386910606417433, -0.0044352141122288085]",rh_l,0.011901041666666667,"[0.0, 0.00019150605658069253, 1.5010810784588102e-05, 0.0, 0.0001192757481476292, 1.916273686219938e-05, 0.0, 0.0, 0.0]",0.04973082407038876,"[0.027254610815879942, -0.15216473898093155]",0.019049110328793403,1610907682,102745756,rh_l,147957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01171875,0.38952761609608844,"[-0.4975550703027257, -0.021893081289947252]",-0.001115138334291899,1610907682,125648021,,34413,"[0, 0, 0, 0]","[-54, 57, 53, -53]","[2029, 195, 3883, 282]","[-29, 25, 24, -25]"
