/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered,/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur
1610906349,97481966,,157700,16.0,"[2029, 194, 3883, 282]",42.43786551186839,0,0.0037616309848911775,"[0.008092770196611676, -0.014507733494983415]",rh_l,0.012135416666666666,"[3.82026337319985e-06, 4.529499346972443e-05, 0.0, 1.4074170394451357e-05, 0.0002863155386876315, 0.0, 0.0, 0.0, 0.0]",-0.060585325187116054,"[-0.0464477314530963, -0.12045141017780503]",0.02760509535933161,1610906349,69661755,rh_l,110124,"[0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011953125,0.3388843093523555,"[-0.14690552948787727, -0.01770592264176021]",-0.002132512459936453,1610906349,96482992,,22605,"[0, 0, 0, 0]","[-60, 60, 63, -58]","[2029, 195, 3882, 283]","[-31, 26, 28, -28]"
1610906349,129204988,,157701,16.03,"[2029, 194, 3883, 282]",32.2581697084362,0,0.015180852581553267,"[0.04230196879241978, -0.014438454575728999]",rh_l,0.011354166666666667,"[7.345715403062059e-06, 3.736119469976984e-05, 0.0, 2.0833333110203966e-05, 0.00026182623696513474, 0.0, 0.0, 0.0, 0.0]",0.0730608368842133,"[-0.05241644823066837, -0.11852473787680208]",0.042682234877311945,1610906349,121124609,rh_l,110125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011739583333333335,-0.2929713054386818,"[0.11598106816174765, -0.03743811606334443]",0.00399229769484463,1610906349,124874114,,22606,"[0, 0, 0, 0]","[-60, 60, 63, -58]","[2029, 195, 3883, 283]","[-31, 26, 28, -28]"
1610906349,152777910,,157702,16.060000000000002,"[2030, 194, 3882, 282]",44.15010368311913,0,0.0316562464731217,"[0.10585824685869646, 0.021724450698547042]",rh_l,0.010911458333333334,"[3.4102913559763692e-06, 4.191541302134283e-05, 0.0, 8.778314622759353e-06, 0.0002687358937691897, 0.0, 0.0, 0.0, 0.0]",0.12536202459599313,"[-0.0496931469485169, -0.12024803954994887]",0.02612554929688502,1610906349,135109474,rh_l,110126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011544270833333333,1.1839002793682232,"[-0.19473203939769695, 0.12322619296981306]",0.007339320938741902,1610906349,151376008,,22607,"[0, 0, 0, 0]","[-60, 60, 63, -58]","[2029, 195, 3883, 283]","[-30, 26, 28, -28]"
1610906349,175810098,,157703,16.090000000000003,"[2030, 194, 3882, 282]",44.917475208293176,0,0.009167235695320755,"[0.09872970916120907, 0.0296087198213768]",rh_l,0.010598958333333333,"[4.471304691833211e-06, 3.614509478211403e-05, 0.0, 1.884489211079199e-05, 0.00024839851539582014, 0.0, 0.0, 0.0, 0.0]",0.022554116725667837,"[-0.05993330993330994, -0.12073973323973324]",0.021333686651368367,1610906349,169198267,rh_l,110127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011455729166666666,0.1405700297313714,"[0.3003967604483105, 0.014423910221296774]",0.0039002521649182443,1610906349,174098968,,22608,"[0, 0, 0, 0]","[-60, 60, 59, -58]","[2029, 195, 3883, 283]","[-31, 26, 28, -28]"
1610906349,199515104,,157704,16.120000000000005,"[2030, 194, 3882, 282]",42.5476419927165,0,0.009167235695320755,"[0.09872970916120907, 0.0296087198213768]",rh_l,0.010598958333333333,"[4.471304691833211e-06, 3.614509478211403e-05, 0.0, 1.884489211079199e-05, 0.00024839851539582014, 0.0, 0.0, 0.0, 0.0]",0.022554116725667837,"[-0.05993330993330994, -0.12073973323973324]",0.021333686651368367,1610906349,169198267,rh_l,110127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011455729166666666,0.1405700297313714,"[0.3003967604483105, 0.014423910221296774]",0.0039002521649182443,1610906349,197995901,,22609,"[0, 0, 0, 0]","[-57, 59, 63, -58]","[2029, 195, 3883, 283]","[-29, 26, 27, -28]"
1610906349,221532106,,157705,16.150000000000006,"[2030, 194, 3882, 282]",45.78134823611596,0,-0.024625397769804422,"[-0.005714439105326635, 0.008880235408358425]",rh_l,0.011731770833333334,"[1.6839561794768088e-05, 3.316780930617824e-05, 0.0, 2.01945749722654e-05, 0.0002686468360479921, 0.0, 0.0, 0.0, 0.0]",0.12230598734086584,"[-0.05518075154590138, -0.11898684001902647]",0.056242304103389984,1610906349,215200062,rh_l,110128,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.011346354166666666,-0.7588533763089391,"[-0.10331245525111707, -0.03810488744421307]",0.007028113593016495,1610906349,220897912,,22610,"[0, 0, 0, 0]","[-60, 59, 59, -58]","[2029, 195, 3883, 283]","[-29, 26, 26, -28]"
1610906349,248492002,,157706,16.180000000000007,"[2030, 194, 3882, 282]",37.579665086774604,0,0.022354670256420236,"[-0.047706869767280106, 0.024855733806361333]",rh_l,0.011302083333333334,"[8.62323122419184e-06, 3.224805914214812e-05, 0.0, 1.840267395891715e-05, 0.0002681677578948438, 0.0, 0.0, 0.0, 0.0]",0.3714820307675235,"[-0.0483212639894668, -0.12018186306780777]",0.02578095085311195,1610906349,234421437,rh_l,110129,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.011179687500000002,1.5847645264856438,"[-0.35686768279764464, 0.062171569348254324]",0.010746721447322308,1610906349,247904062,,22611,"[0, 0, 0, 0]","[-60, 59, 59, -58]","[2029, 195, 3882, 283]","[-29, 26, 26, -28]"
1610906349,277021884,,157707,16.210000000000008,"[2030, 194, 3882, 282]",35.5304960693955,0,0.022354670256420236,"[-0.047706869767280106, 0.024855733806361333]",rh_l,0.011302083333333334,"[8.62323122419184e-06, 3.224805914214812e-05, 0.0, 1.840267395891715e-05, 0.0002681677578948438, 0.0, 0.0, 0.0, 0.0]",0.3714820307675235,"[-0.0483212639894668, -0.12018186306780777]",0.02578095085311195,1610906349,234421437,rh_l,110129,"[0.0, 1.950053956534248e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.011179687500000002,1.5847645264856438,"[-0.35686768279764464, 0.062171569348254324]",0.010746721447322308,1610906349,270926952,,22612,"[0, 0, 0, 0]","[-57, 59, 59, -58]","[2030, 195, 3883, 283]","[-29, 26, 26, -27]"
1610906349,300554990,,157708,16.24000000000001,"[2031, 194, 3881, 282]",44.469814881570855,0,-0.019737422549835425,"[-0.10803727423080631, 0.018004580213305865]",rh_l,0.012174479166666667,"[2.2356523459166056e-06, 3.828862099908292e-05, 0.0, 1.8144715795642696e-05, 0.00029299178277142346, 0.0, 0.0, 0.0, 0.0]",0.3949694182983189,"[-0.04011459129106184, -0.11701298701298701]",0.03353958553175453,1610906349,278621526,rh_l,110130,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01134375,-0.1755343677847048,"[-0.18567095415588336, -0.07169388402862176]",0.0037630664210445684,1610906349,298897981,,22613,"[0, 0, 0, 0]","[-60, 59, 59, -58]","[2029, 195, 3883, 283]","[-30, 26, 26, -27]"
1610906349,322499990,,157709,16.27000000000001,"[2031, 194, 3881, 282]",47.874171051580284,0,0.011526608840590162,"[-0.03974239843519551, 0.009272232167403537]",rh_l,0.011901041666666667,"[1.9162735043209977e-06, 4.932408046443015e-05, 0.0, 1.6784284525783733e-05, 0.00027799783856607974, 0.0, 0.0, 0.0, 0.0]",0.10468496793843043,"[-0.04359565489215385, -0.11890043763676147]",0.039885818005529955,1610906349,302343811,rh_l,110131,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.011541666666666667,-0.2675219724312193,"[0.146742339580357, 0.07956445274030143]",-0.00026286110546173866,1610906349,321899890,,22614,"[0, 0, 0, 0]","[-53, 59, 54, -54]","[2029, 195, 3883, 283]","[-29, 26, 26, -26]"
