time,orientation of object,interval of finger
1608571389.295,-0.042226689887208485,19.6
1608571389.317,-0.04289500868587661,19.6
1608571389.352,-0.03362543414840403,19.6
1608571389.388,-0.03973574193672608,19.6
1608571389.419,-0.03292799284999412,19.6
1608571389.457,-0.04641176519753198,19.6
1608571389.504,-0.036269640726995636,19.6
1608571389.527,-0.03719086678052977,19.6
1608571389.549,-0.0527078670178996,19.6
1608571389.583,-0.04798688127750103,19.6
1608571389.634,-0.03481515844340591,19.6
1608571389.655,-0.053698432782632866,19.6
1608571389.690,-0.05109006328423211,19.6
1608571389.722,-0.056075998618699906,19.6
1608571389.758,-0.049056982541337724,19.6
1608571389.793,-0.047186997043239816,19.6
1608571389.823,-0.04231645420211886,19.6
1608571389.852,-0.03658496106279257,19.6
1608571389.884,-0.05030614168030409,19.6
1608571389.926,-0.04241633875684464,19.6
1608571389.960,-0.04514218743617708,19.6
1608571389.992,-0.03790294032234345,19.6
1608571390.025,-0.04537922078487586,19.6
1608571390.059,-0.03817164638470325,19.6
1608571390.088,-0.04770423985204294,19.6
1608571390.125,-0.05780697489058151,19.6
1608571390.155,-0.04625234336837421,19.6
1608571390.189,-0.05395933312101918,19.6
1608571390.228,-0.04123691908946734,19.6
1608571390.262,-0.06751917276629626,19.6
1608571390.288,-0.051718783996525734,19.6
1608571390.325,-0.07256264845007941,19.6
1608571390.361,-0.09523791567948506,19.6
1608571390.392,-0.11739351537517499,19.6
1608571390.427,-0.13407580027963614,19.6
1608571390.457,-0.14472671602384607,19.6
1608571390.497,-0.13650190518901328,19.6
1608571390.536,-0.14372917884409736,19.6
1608571390.558,-0.1221733688804848,19.6
1608571390.594,-0.13992828115680397,19.6
1608571390.628,-0.1496391473924514,19.6
1608571390.660,-0.16039163892503194,19.6
1608571390.688,-0.16889957856530666,19.6
1608571390.732,-0.17698569744971784,19.6
1608571390.762,-0.1664381838621886,19.6
1608571390.792,-0.19958012665475475,19.6
1608571390.826,-0.2185925851486291,19.6
1608571390.868,-0.24362549293059368,19.6
1608571390.898,-0.2993238425052395,19.6
1608571390.932,-0.3208667354532866,19.6
1608571390.965,-0.3826937242077702,19.6
1608571390.995,-0.40328524749176436,19.6
1608571391.035,-0.4153084200628874,19.6
1608571391.066,-0.43720636494147347,19.6
1608571391.097,-0.44766316323296856,19.6
1608571391.130,-0.4575218295988027,19.6
1608571391.160,-0.46868973024728044,19.6
1608571391.193,-0.45660517180642796,19.6
1608571391.228,-0.47507153170111244,19.6
1608571391.258,-0.46295291513420866,19.6
1608571391.296,-0.4802283985775333,19.6
1608571391.328,-0.48079617404910796,19.6
1608571391.356,-0.4784526585367154,19.6
1608571391.401,-0.47980430189829654,19.6
1608571391.432,-0.48733170476720394,19.6
1608571391.465,-0.46420302113059897,19.6
1608571391.498,-0.49494029351382285,19.6
1608571391.530,-0.48809705388666197,19.6
1608571391.562,-0.4793976701223776,19.6
1608571391.595,-0.4834666725666491,19.6
1608571391.627,-0.47954706321657414,19.6
1608571391.656,-0.4823568342037911,19.6
1608571391.705,-0.4865527727872839,19.6
1608571391.736,-0.49838857881935045,19.6
1608571391.766,-0.4857315733185548,19.6
1608571391.798,-0.5112839295269862,19.6
1608571391.843,-0.49768310015133294,19.6
1608571391.868,-0.49691358163560123,19.6
1608571391.905,-0.4947583991450178,19.6
1608571391.930,-0.5007884305120927,19.6
1608571391.963,-0.5053853296052864,19.6
1608571392.003,-0.5093734973396261,19.6
1608571392.038,-0.5126100340218522,19.6
1608571392.072,-0.5044499950056349,19.6
1608571392.101,-0.50200375788559,19.6
1608571392.128,-0.5059568999812625,19.6
1608571392.181,-0.5009556355624084,19.6
1608571392.199,-0.516221398581174,19.6
1608571392.229,-0.5042256950676526,19.6
1608571392.272,-0.5138217353492737,19.6
1608571392.300,-0.5064411393012528,19.6
1608571392.325,-0.5016741444520164,19.6
1608571392.369,-0.5206316127748395,19.6
1608571392.409,-0.5099403044911606,19.6
1608571392.439,-0.5090633136081115,19.6
1608571392.469,-0.5222412563259694,19.6
1608571392.503,-0.511012434597722,19.6
1608571392.540,-0.5076316120493407,19.6
1608571392.574,-0.5124653147903852,19.6
1608571392.601,-0.5212502090711257,19.6
1608571392.655,-0.5020639656456273,19.6
1608571392.671,-0.5154823629171851,19.6
1608571392.723,-0.5119441540629314,19.6
1608571392.741,-0.5166297930086404,19.6
1608571392.773,-0.5216162010809869,19.6
1608571392.804,-0.5137885582367022,19.6
1608571392.836,-0.528395751326759,19.6
1608571392.875,-0.5134970720596992,19.6
1608571392.908,-0.5195161083022268,19.6
1608571392.937,-0.5276659065974322,19.6
1608571392.974,-0.5206048298480559,19.6
1608571393.003,-0.5208470100668718,19.6
1608571393.036,-0.5311455981242574,19.6
1608571393.070,-0.535519437245607,19.6
1608571393.103,-0.535254131030639,19.6
1608571393.141,-0.5204916940005144,19.6
1608571393.175,-0.5288810359980959,19.6
1608571393.207,-0.5237690111146122,19.6
1608571393.258,-0.5393254469981009,19.6
1608571393.274,-0.5262736059932751,19.6
1608571393.303,-0.5226584040839659,19.6
1608571393.363,-0.5393130051266057,19.6
1608571393.381,-0.5191785431024933,19.6
1608571393.405,-0.5393220627431876,19.6
1608571393.439,-0.5362359047537043,19.6
1608571393.480,-0.5314287553136067,19.6
1608571393.510,-0.5322488512109669,19.6
1608571393.539,-0.5459564918599097,19.6
1608571393.575,-0.5400106772411734,19.6
1608571393.614,-0.5331017095651501,19.6
1608571393.637,-0.5297666924734439,19.6
1608571393.675,-0.5475261025535321,19.6
1608571393.705,-0.5385949829717669,19.6
1608571393.738,-0.5342224587176113,19.6
1608571393.783,-0.5461687691484256,19.6
1608571393.813,-0.5416618994155291,19.6
1608571393.864,-0.54200843859905,19.6
1608571393.880,-0.5311710568793594,19.6
1608571393.915,-0.5442051628098381,19.6
1608571393.944,-0.5344364267059477,19.6
1608571393.977,-0.5393902460714292,19.6
1608571394.010,-0.5459916691319693,19.6
1608571394.048,-0.5444882162664678,19.6
1608571394.079,-0.5389991097347986,19.6
1608571394.116,-0.5466733157939492,19.6
1608571394.141,-0.5447989638060201,19.6
1608571394.176,-0.5387851752663203,19.6
1608571394.218,-0.53375343825524,19.6
1608571394.247,-0.5421598667892623,19.6
1608571394.284,-0.539211052039348,19.6
1608571394.316,-0.5521357387318717,19.6
1608571394.344,-0.5440607558697417,19.6
1608571394.382,-0.5360874791008134,19.6
1608571394.413,-0.5488317826053818,19.6
1608571394.449,-0.5470472107201154,19.6
1608571394.483,-0.5448548307736163,19.6
1608571394.517,-0.5544746720843223,19.6
1608571394.546,-0.5505931886220196,19.6
1608571394.578,-0.547747116403887,19.6
1608571394.615,-0.5328904461749892,19.6
1608571394.647,-0.5510800662577479,19.6
1608571394.679,-0.5428001317359533,19.6
1608571394.711,-0.5486254919968745,19.6
1608571394.753,-0.5431798126072208,19.6
1608571394.786,-0.5477674608341783,19.6
1608571394.834,-0.5585593358717122,19.6
1608571394.854,-0.5499877987477859,19.6
1608571394.877,-0.5604879653703061,19.6
1608571394.921,-0.5544613561963819,19.6
1608571394.951,-0.5531866402864953,19.6
1608571394.982,-0.5525259313351919,19.6
1608571395.020,-0.5621921361146961,19.6
1608571395.051,-0.5551102529986356,19.6
1608571395.087,-0.5551783560046214,19.6
1608571395.116,-0.561265591289205,19.6
1608571395.141,-0.5601509036357585,19.6
1608571395.176,-0.5542159601619638,19.6
1608571395.214,-0.5544882127789185,19.6
1608571395.249,-0.5577523844362572,19.6
1608571395.284,-0.557480964106565,19.6
1608571395.321,-0.5608274295898602,19.6
1608571395.353,-0.570453120013296,19.6
1608571395.381,-0.5669269199224957,19.6
1608571395.424,-0.5708350068348108,19.6
1608571395.457,-0.5601140333549279,19.6
1608571395.490,-0.5703675857927059,19.6
1608571395.522,-0.558923804989129,19.6
1608571395.555,-0.5667214622462297,19.6
1608571395.589,-0.5701004770662698,19.6
1608571395.622,-0.5617612657878752,19.6
1608571395.654,-0.5658988113745963,19.6
1608571395.688,-0.570746275791485,19.6
1608571395.722,-0.5569669118107204,19.6
1608571395.756,-0.5629280524728653,19.6
1608571395.791,-0.5702678279856699,19.6
1608571395.820,-0.5671789362165858,19.6
1608571395.854,-0.5565523922111351,19.6
1608571395.892,-0.5667566112901061,19.6
1608571395.923,-0.5647140934422024,19.6
1608571395.957,-0.5687019613094065,19.6
1608571396.006,-0.5727823089478781,19.6
1608571396.025,-0.5709291423793107,19.6
1608571396.062,-0.5719659671241962,19.6
1608571396.093,-0.563478803381222,19.6
1608571396.125,-0.5696595477268767,19.6
1608571396.160,-0.5660029267963277,19.6
1608571396.192,-0.5638172394993248,19.6
1608571396.225,-0.5640626326880711,19.6
1608571396.265,-0.5651154484487187,19.6
1608571396.292,-0.5615281449147409,19.6
1608571396.326,-0.5683390533560342,19.6
1608571396.355,-0.571038714599306,19.6
1608571396.390,-0.5640459999117868,19.6
1608571396.427,-0.5638980864860893,19.6
1608571396.459,-0.5626487361953852,19.6
1608571396.494,-0.5731924762112479,19.6
1608571396.528,-0.5721377376115815,19.6
1608571396.556,-0.5586614040666655,19.6
1608571396.590,-0.5617503490563805,19.6
1608571396.627,-0.5700471041153118,19.6
1608571396.662,-0.5644558750629313,19.6
1608571396.696,-0.5726272566722087,19.6
1608571396.727,-0.5658936888765413,19.6
1608571396.757,-0.5700429304783238,19.6
1608571396.794,-0.5687840718237346,19.6
1608571396.826,-0.5705301995974396,19.6
1608571396.859,-0.5761037000496612,19.6
1608571396.894,-0.5701920590709727,19.6
1608571396.928,-0.5669007100906553,19.6
1608571396.964,-0.5728538483153993,19.6
1608571396.996,-0.5694234781758158,19.6
1608571397.032,-0.571057354397111,19.6
1608571397.064,-0.574353371723473,19.6
1608571397.095,-0.5680191922522128,19.6
1608571397.136,-0.5691577284421461,19.6
1608571397.172,-0.5636171509131075,19.6
1608571397.193,-0.5786724789405462,19.6
1608571397.230,-0.5714088079455365,19.6
1608571397.263,-0.5730929192953769,19.6
1608571397.296,-0.5688684453105837,19.6
1608571397.328,-0.5733957279378556,19.6
1608571397.360,-0.5738939203741684,19.6
1608571397.396,-0.5690124922967058,19.6
1608571397.429,-0.5650540698434421,19.6
1608571397.462,-0.5686096308338655,19.6
1608571397.499,-0.5733940432374294,19.6
1608571397.532,-0.566664889779625,19.6
1608571397.565,-0.5734205024528467,19.6
1608571397.600,-0.5695238909259905,19.6
1608571397.630,-0.569073881898403,19.6
1608571397.664,-0.569577273454735,19.6
1608571397.698,-0.5652639243173557,19.6
1608571397.731,-0.5686115646417604,19.6
1608571397.768,-0.5639097274198381,19.6
1608571397.797,-0.573611827416304,19.6
1608571397.832,-0.5686403381747022,19.6
1608571397.865,-0.5713076339645553,19.6
1608571397.897,-0.5683092033222201,19.6
1608571397.932,-0.5664674849562181,19.6
1608571397.967,-0.5641043268394967,19.6
1608571398.001,-0.5714798721435188,19.6
1608571398.037,-0.56446351189196,19.6
1608571398.069,-0.5615912744238671,19.6
1608571398.103,-0.5744559504554146,19.6
1608571398.136,-0.5726962884719088,19.6
1608571398.168,-0.5717294316809677,19.6
1608571398.200,-0.5629706595707973,19.6
1608571398.237,-0.5708807752835876,19.6
1608571398.269,-0.5749175308472867,19.6
1608571398.302,-0.5756468036002534,19.6
1608571398.337,-0.5770836714752077,19.6
1608571398.370,-0.5702381223408614,19.6
1608571398.404,-0.5608464869721063,19.6
1608571398.437,-0.5720104517287767,19.6
1608571398.473,-0.5760239362277148,19.6
1608571398.504,-0.5723223367785555,19.6
1608571398.536,-0.5740842480293533,19.6
1608571398.567,-0.5750152550643891,19.6
1608571398.605,-0.5707515296693846,19.6
1608571398.635,-0.572316835724022,19.6
1608571398.673,-0.5634502944853784,19.6
1608571398.707,-0.5693300287157934,19.6
1608571398.737,-0.5653854024180391,19.6
1608571398.770,-0.5670412718050646,19.6
1608571398.805,-0.5710182008636248,19.6
1608571398.839,-0.5667538973799529,19.6
1608571398.877,-0.5681612695413111,19.6
1608571398.910,-0.5740206237924043,19.6
1608571398.939,-0.5731906768919477,19.6
1608571398.972,-0.5592491428513708,19.6
1608571399.009,-0.5674546903007159,19.6
1608571399.039,-0.5655741252462809,19.6
1608571399.078,-0.5647626501914406,19.6
1608571399.109,-0.5645980330989508,19.6
