time,orientation of object,interval of finger
1608570971.155,-0.017078757338807666,18.2
1608570971.190,-0.025552453300757595,18.2
1608570971.226,-0.016950953165478237,18.2
1608570971.253,-0.009236297449537903,18.2
1608570971.285,-0.020463684896408544,18.2
1608570971.322,-0.010426447196500344,18.2
1608570971.354,-0.01789859085772818,18.2
1608570971.383,-0.005415765121823707,18.2
1608570971.418,-0.005838935573133675,18.2
1608570971.455,-0.010833279878426867,18.2
1608570971.489,-0.024126100168425643,18.2
1608570971.522,-0.02669330536981918,18.2
1608570971.553,-0.015109257291241318,18.2
1608570971.593,-0.019120062858269754,18.2
1608570971.623,-0.012801816155532079,18.2
1608570971.656,-0.014128696654758351,18.2
1608570971.692,-0.011538845218665031,18.2
1608570971.724,-0.015861484473632892,18.2
1608570971.761,-0.018777942122939255,18.2
1608570971.793,-0.016253298235766517,18.2
1608570971.826,-0.0039436449777252415,18.2
1608570971.860,-0.022325689678916193,18.2
1608570971.891,-0.010392950857778168,18.2
1608570971.924,-0.02651200591366564,18.2
1608570971.962,-0.020049650262416504,18.2
1608570971.998,-0.01271253252271662,18.2
1608570972.029,-0.006119207774512135,18.2
1608570972.072,-0.019316489148386646,18.2
1608570972.094,-0.01739677266019058,18.2
1608570972.128,-0.009464046841609838,18.2
1608570972.159,-0.021176159143567127,18.2
1608570972.192,-0.017157897458681726,18.2
1608570972.229,-0.0034468480849203817,18.2
1608570972.257,-0.010734800868797823,18.2
1608570972.285,-0.007341752972876846,18.2
1608570972.322,-0.012963431658994847,18.2
1608570972.348,-0.015670781149433325,18.2
1608570972.390,-0.01322572512701255,18.2
1608570972.419,-0.027108307903750323,18.2
1608570972.462,-0.020738577807907353,18.2
1608570972.487,-0.002817634619614584,18.2
1608570972.533,-0.003964412852743955,18.2
1608570972.557,-0.027324865537710106,18.2
1608570972.592,-0.006692252590711456,18.2
1608570972.625,-0.02404801052380012,18.2
1608570972.659,-0.010465164605744311,18.2
1608570972.698,-0.01824830278085493,18.2
1608570972.739,-0.017667394560798435,18.2
1608570972.761,-0.011406281757263083,18.2
1608570972.795,-0.022090301345769288,18.2
1608570972.828,-0.017998817962543233,18.2
1608570972.859,-0.023554892153665397,18.2
1608570972.900,-0.010870282747385496,18.2
1608570972.932,-0.006608229143726519,18.2
1608570972.966,-0.02154787019891282,18.2
1608570972.999,-0.011519684659995335,18.2
1608570973.032,-0.010438057725849732,18.2
1608570973.068,-0.016329554716126703,18.2
1608570973.099,-0.025479271004663132,18.2
1608570973.131,-0.013132299062925549,18.2
1608570973.161,-0.021048915166959944,18.2
1608570973.199,-0.016825265600224702,18.2
1608570973.226,-0.025073059648076455,18.2
1608570973.279,-0.015791877636639497,18.2
1608570973.299,-0.013815626268106916,18.2
1608570973.333,-0.018201891618971115,18.2
1608570973.366,-0.007540338062447871,18.2
1608570973.409,-0.024918144493097958,18.2
1608570973.440,-0.01596646736951763,18.2
1608570973.466,-0.006371784323205894,18.2
1608570973.496,-0.02386812322411459,18.2
1608570973.532,-0.022087916243889234,18.2
1608570973.559,-0.017161490143169617,18.2
1608570973.591,-0.014204753653702261,18.2
1608570973.636,-0.01380421965969502,18.2
1608570973.667,-0.01966420330380036,18.2
1608570973.701,-0.027378599750974283,18.2
1608570973.738,-0.021037500643934136,18.2
1608570973.771,-0.02616953946782667,18.2
1608570973.809,-0.02131022390033408,18.2
1608570973.835,-0.03133333099792898,18.2
1608570973.867,-0.01697345555000342,18.2
1608570973.901,-0.022914123595239894,18.2
1608570973.935,-0.010285950237334364,18.2
1608570973.961,-0.019309811861286934,18.2
1608570974.005,-0.020570433970534235,18.2
1608570974.041,-0.01462481641884882,18.2
1608570974.072,-0.020173272733804225,18.2
1608570974.104,-0.015419067918846266,18.2
1608570974.140,-0.010111307125419468,18.2
1608570974.170,-0.01988234565709309,18.2
1608570974.203,-0.0032094831234475967,18.2
1608570974.242,-0.005557545160563753,18.2
1608570974.271,-0.023542948718776845,18.2
1608570974.305,-0.01951287034012078,18.2
1608570974.340,-0.003823053529173718,18.2
1608570974.372,-0.022377618619075567,18.2
1608570974.402,-0.027000141498032537,18.2
1608570974.436,-0.006657803601937116,18.2
1608570974.466,-0.02120628938194197,18.2
1608570974.506,-0.01730459093273344,18.2
1608570974.536,-0.02369333603213264,18.2
1608570974.572,-0.029401270796391696,18.2
1608570974.608,-0.031486220946903044,18.2
1608570974.638,-0.01541394048919614,18.2
1608570974.667,-0.015529250888043637,18.2
1608570974.707,-0.017988852633566758,18.2
1608570974.740,-0.009089878909875043,18.2
1608570974.778,-0.011324660327969737,18.2
1608570974.803,-0.00966808402977203,18.2
1608570974.843,-0.018926010096906438,18.2
1608570974.878,-0.02598564665573459,18.2
1608570974.914,-0.024472279831726926,18.2
1608570974.944,-0.018084580649566175,18.2
1608570974.978,-0.01797198658164281,18.2
1608570975.014,-0.013670006350582107,18.2
1608570975.047,-0.03251266656340127,18.2
1608570975.089,-0.010150628773636565,18.2
1608570975.113,-0.01604987194360865,18.2
1608570975.153,-0.014850676929857878,18.2
1608570975.179,-0.01692256557214436,18.2
1608570975.215,-0.01686586280826159,18.2
1608570975.244,-0.021923477190432094,18.2
