time,orientation of object,interval of finger
1608571472.879,-0.996831505444005,20.0
1608571472.910,-0.9954547946751516,20.0
1608571472.948,-1.0087081598676424,20.0
1608571472.996,-0.9958425592233462,20.0
1608571473.013,-0.9998479070183245,20.0
1608571473.046,-0.994185686316023,20.0
1608571473.076,-0.9926985798503827,20.0
1608571473.114,-0.9962546727659903,20.0
1608571473.146,-1.0046011603044456,20.0
1608571473.180,-1.0021887936325173,20.0
1608571473.217,-0.9983702543176796,20.0
1608571473.246,-1.0129778049289713,20.0
1608571473.282,-1.0106139781696657,20.0
1608571473.319,-1.0016364349628069,20.0
1608571473.350,-1.00880601864606,20.0
1608571473.376,-1.0060675127560685,20.0
1608571473.414,-0.9955410701970969,20.0
1608571473.451,-1.0090985046508856,20.0
1608571473.482,-1.0006838864805512,20.0
1608571473.517,-0.9996139926600515,20.0
1608571473.546,-1.006142766583175,20.0
1608571473.580,-0.9862070042472746,20.0
1608571473.613,-1.003216830535598,20.0
1608571473.651,-0.9908123179073187,20.0
1608571473.686,-1.0051961448104816,20.0
1608571473.717,-0.9944642238577034,20.0
1608571473.748,-1.0059555109788791,20.0
1608571473.785,-0.9957509652123882,20.0
1608571473.808,-1.0038524738686665,20.0
1608571473.852,-1.0091470946992873,20.0
1608571473.885,-1.009846509185465,20.0
1608571473.918,-1.0013709999347047,20.0
1608571473.949,-0.999978559869827,20.0
1608571473.981,-1.0035999798359596,20.0
1608571474.022,-1.0034864830159071,20.0
1608571474.048,-1.0073544962075245,20.0
1608571474.087,-1.0013840974869683,20.0
1608571474.123,-1.0196885431986,20.0
1608571474.157,-1.005801385046835,20.0
1608571474.188,-1.005930625826663,20.0
1608571474.219,-1.0130538797697461,20.0
1608571474.256,-1.0083149394707809,20.0
1608571474.290,-1.018367458748351,20.0
1608571474.321,-1.000291718778781,20.0
1608571474.353,-0.9997530990772573,20.0
1608571474.381,-1.0003794146605853,20.0
1608571474.425,-1.0048431034610472,20.0
1608571474.460,-0.9904037047792205,20.0
1608571474.488,-0.9989787075772145,20.0
1608571474.525,-1.0087739971871816,20.0
1608571474.550,-1.0114191245397801,20.0
1608571474.589,-1.0054304623119024,20.0
1608571474.622,-1.0081367375484345,20.0
1608571474.654,-1.0114940969074668,20.0
1608571474.687,-0.9947179806514785,20.0
1608571474.735,-1.0057570487698342,20.0
1608571474.757,-1.0085124761408224,20.0
1608571474.787,-1.0087483566485378,20.0
1608571474.826,-1.0032699832113616,20.0
1608571474.858,-0.9983606154902904,20.0
1608571474.888,-1.0020311932691313,20.0
1608571474.923,-1.0052070066060186,20.0
1608571474.953,-1.011693150503347,20.0
1608571474.989,-1.0021602206549713,20.0
1608571475.022,-1.0115797727577325,20.0
1608571475.058,-1.0003538956781917,20.0
1608571475.092,-0.9982439352037136,20.0
1608571475.122,-1.015283926057707,20.0
1608571475.154,-1.0049713421729172,20.0
1608571475.194,-0.9941658415664036,20.0
1608571475.221,-0.9995887049391485,20.0
1608571475.273,-1.0006203725113643,20.0
1608571475.291,-1.0102116410520832,20.0
1608571475.325,-1.0011759165132101,20.0
1608571475.356,-0.9997006293881643,20.0
1608571475.381,-0.9936716356272015,20.0
1608571475.429,-0.9934693480566325,20.0
1608571475.459,-0.9959371776919215,20.0
1608571475.492,-1.0045074623372992,20.0
1608571475.525,-1.0087412578576098,20.0
1608571475.555,-1.0063767015899456,20.0
1608571475.591,-0.9944992638510739,20.0
1608571475.629,-1.005173171104285,20.0
1608571475.666,-1.007018278715782,20.0
1608571475.692,-1.0053082252462866,20.0
1608571475.726,-0.9966516017540151,20.0
1608571475.755,-1.0019257063520959,20.0
1608571475.789,-1.0020497371016588,20.0
1608571475.823,-0.9975505306749524,20.0
1608571475.861,-1.0048252324432543,20.0
1608571475.888,-1.0054401827547905,20.0
1608571475.925,-1.010988553479801,20.0
1608571475.963,-1.003177669462112,20.0
1608571475.992,-1.0259012281294422,20.0
1608571476.024,-1.0137566698149048,20.0
