time,orientation of object,interval of finger
1608571269.135,-0.20997419143496437,19.2
1608571269.159,-0.21437150801088425,19.2
1608571269.203,-0.21295035180709543,19.2
1608571269.224,-0.20901340745777464,19.2
1608571269.262,-0.21224115913996994,19.2
1608571269.294,-0.22183993305569635,19.2
1608571269.329,-0.20528718994475653,19.2
1608571269.362,-0.22265992398383302,19.2
1608571269.389,-0.2179488911029341,19.2
1608571269.429,-0.22877414851585173,19.2
1608571269.462,-0.2304329798781854,19.2
1608571269.492,-0.22818238826934809,19.2
1608571269.527,-0.232416181123498,19.2
1608571269.564,-0.21912071782179685,19.2
1608571269.605,-0.23504524775101215,19.2
1608571269.628,-0.20931996785736653,19.2
1608571269.662,-0.2115387156317489,19.2
1608571269.697,-0.2256126530584361,19.2
1608571269.728,-0.21102719162509825,19.2
1608571269.762,-0.2264110235362186,19.2
1608571269.791,-0.22562494287580762,19.2
1608571269.826,-0.21223974583771735,19.2
1608571269.880,-0.22496780043121944,19.2
1608571269.914,-0.20799999296701766,19.2
1608571269.931,-0.2318864549738148,19.2
1608571269.958,-0.22351533452875,19.2
1608571269.997,-0.2172657444371214,19.2
1608571270.034,-0.22883204532190718,19.2
1608571270.059,-0.2195837899898474,19.2
1608571270.094,-0.21391702656248285,19.2
1608571270.144,-0.21577662874224737,19.2
1608571270.163,-0.2156958688807192,19.2
1608571270.194,-0.2373367743598853,19.2
1608571270.232,-0.22430184651053123,19.2
1608571270.258,-0.22543450901928686,19.2
1608571270.299,-0.2135514164169238,19.2
1608571270.334,-0.20906726006092266,19.2
1608571270.365,-0.22387277239874442,19.2
1608571270.404,-0.21399396871522786,19.2
1608571270.451,-0.23758602279896818,19.2
1608571270.467,-0.21647032257484378,19.2
1608571270.498,-0.21927804428899356,19.2
1608571270.534,-0.22120528403251558,19.2
1608571270.570,-0.2378111004211847,19.2
1608571270.602,-0.20591998590054023,19.2
1608571270.630,-0.2171478140125101,19.2
1608571270.668,-0.21863533481732808,19.2
1608571270.699,-0.22341024004907215,19.2
1608571270.739,-0.21479166758785595,19.2
1608571270.766,-0.22708769613750823,19.2
1608571270.803,-0.23458188497362373,19.2
1608571270.854,-0.2509491059871524,19.2
1608571270.872,-0.2600760548678807,19.2
1608571270.901,-0.2707139722381772,19.2
1608571270.930,-0.3044615320425882,19.2
1608571270.971,-0.31466298580646834,19.2
1608571271.001,-0.36883837680492,19.2
1608571271.033,-0.3763281845520389,19.2
1608571271.068,-0.39224741381483097,19.2
1608571271.103,-0.4114675678098615,19.2
1608571271.135,-0.4056241041718334,19.2
1608571271.170,-0.4093825969850723,19.2
1608571271.206,-0.4086812057659156,19.2
1608571271.232,-0.4163873681440339,19.2
1608571271.271,-0.4205460975717083,19.2
1608571271.304,-0.41459247433743107,19.2
1608571271.336,-0.4239998540590104,19.2
1608571271.367,-0.41991634762012575,19.2
1608571271.397,-0.4175532313104672,19.2
1608571271.435,-0.41985504756303027,19.2
1608571271.491,-0.4244724031284611,19.2
1608571271.507,-0.4231902685786654,19.2
1608571271.542,-0.42245801894827356,19.2
1608571271.573,-0.4331739721075998,19.2
1608571271.599,-0.4212136888562798,19.2
1608571271.642,-0.42959651017971917,19.2
1608571271.668,-0.42702738642621285,19.2
1608571271.708,-0.43876822597289317,19.2
1608571271.744,-0.43015640875219696,19.2
1608571271.776,-0.43687684483938427,19.2
1608571271.808,-0.43816597814594255,19.2
1608571271.842,-0.4364730321473928,19.2
1608571271.870,-0.42993809830605867,19.2
1608571271.908,-0.433615106284783,19.2
1608571271.943,-0.42876672576248137,19.2
1608571271.977,-0.43307635110057163,19.2
1608571272.011,-0.4295376426606082,19.2
1608571272.042,-0.42456150157949146,19.2
1608571272.071,-0.43619514868655246,19.2
1608571272.117,-0.43651283136979235,19.2
1608571272.137,-0.43415999875437356,19.2
1608571272.177,-0.4359712694989151,19.2
1608571272.206,-0.4379878945281235,19.2
1608571272.243,-0.4351167748257918,19.2
1608571272.278,-0.44248824191256664,19.2
1608571272.310,-0.44120817174337473,19.2
1608571272.344,-0.4365180422914825,19.2
1608571272.377,-0.42859840327097837,19.2
1608571272.408,-0.4376120605058908,19.2
1608571272.442,-0.4348074920646303,19.2
1608571272.470,-0.4463486568893874,19.2
1608571272.513,-0.44061788265390284,19.2
1608571272.546,-0.441016368231698,19.2
1608571272.578,-0.43787105094083145,19.2
1608571272.604,-0.45253364622650216,19.2
1608571272.642,-0.4430565994550811,19.2
1608571272.672,-0.4459325090202333,19.2
1608571272.700,-0.43095839008902237,19.2
1608571272.747,-0.446098891713244,19.2
1608571272.784,-0.451694454222889,19.2
1608571272.813,-0.4392743990498953,19.2
1608571272.842,-0.4474404128472575,19.2
1608571272.889,-0.45368424311188016,19.2
1608571272.907,-0.4473632173561077,19.2
1608571272.951,-0.4531285681808061,19.2
1608571272.984,-0.4501822611579026,19.2
1608571273.018,-0.4451429040500671,19.2
1608571273.057,-0.450225144171893,19.2
1608571273.079,-0.4529944424891081,19.2
1608571273.108,-0.45675428266485296,19.2
1608571273.150,-0.4492662895748734,19.2
1608571273.180,-0.45207050227216183,19.2
1608571273.210,-0.4510195774307304,19.2
1608571273.249,-0.45871616356640865,19.2
1608571273.283,-0.4477924895455534,19.2
1608571273.319,-0.4488698559313841,19.2
1608571273.349,-0.4576608027811802,19.2
1608571273.377,-0.44749047220986554,19.2
1608571273.413,-0.4478379355816858,19.2
1608571273.443,-0.4531716026260697,19.2
1608571273.488,-0.4593720823493463,19.2
1608571273.519,-0.4574735863112101,19.2
1608571273.550,-0.4533857921634123,19.2
1608571273.585,-0.4522408015206716,19.2
1608571273.616,-0.4516624518589408,19.2
1608571273.650,-0.45130154406288386,19.2
1608571273.681,-0.4482448423275084,19.2
1608571273.715,-0.4619137158933178,19.2
1608571273.755,-0.4462885835275383,19.2
1608571273.786,-0.44935895760408323,19.2
1608571273.822,-0.4468984405756956,19.2
1608571273.846,-0.45504322773923045,19.2
1608571273.886,-0.4550703433516383,19.2
1608571273.921,-0.4609641947979325,19.2
1608571273.954,-0.4610836114754374,19.2
1608571273.983,-0.45701465945222985,19.2
1608571274.017,-0.4541590926224855,19.2
1608571274.048,-0.4571035187077463,19.2
1608571274.087,-0.45111304769610866,19.2
1608571274.120,-0.4528249283508756,19.2
1608571274.153,-0.4581057487308903,19.2
1608571274.188,-0.4572019663395777,19.2
1608571274.219,-0.45652234042432244,19.2
1608571274.253,-0.46654726907552635,19.2
1608571274.284,-0.45547991106945857,19.2
1608571274.321,-0.4500622629812369,19.2
1608571274.352,-0.4607849503233832,19.2
1608571274.387,-0.4587929165770564,19.2
1608571274.417,-0.44930013537280855,19.2
1608571274.466,-0.4591997260994202,19.2
1608571274.487,-0.45660679812184873,19.2
1608571274.520,-0.45969668663892155,19.2
1608571274.555,-0.44949933233624995,19.2
1608571274.592,-0.4449219352130415,19.2
1608571274.643,-0.4589863268555195,19.2
1608571274.662,-0.4549112923287712,19.2
1608571274.696,-0.46129708672444186,19.2
1608571274.743,-0.45715906803124473,19.2
1608571274.763,-0.4640952678600706,19.2
1608571274.801,-0.4525525451929908,19.2
1608571274.844,-0.45637585930585767,19.2
1608571274.862,-0.44648583399406233,19.2
1608571274.896,-0.45666213853099974,19.2
1608571274.929,-0.4611084022840068,19.2
1608571274.962,-0.4563221025379029,19.2
1608571274.996,-0.45372470059739667,19.2
1608571275.035,-0.4527511998944602,19.2
1608571275.060,-0.46436428888697745,19.2
1608571275.096,-0.45694841442273937,19.2
1608571275.128,-0.4545483343322296,19.2
1608571275.165,-0.4597042225799268,19.2
1608571275.196,-0.4563276315073426,19.2
1608571275.231,-0.45150157744277813,19.2
1608571275.262,-0.45559580069845956,19.2
1608571275.311,-0.46736718280359263,19.2
1608571275.332,-0.44599164739955927,19.2
1608571275.379,-0.4618332577404507,19.2
1608571275.396,-0.45527705157410714,19.2
1608571275.432,-0.45646845758606247,19.2
1608571275.477,-0.46238723645563734,19.2
1608571275.498,-0.45595593115888533,19.2
1608571275.531,-0.45987280306630685,19.2
1608571275.565,-0.4550244350908998,19.2
1608571275.597,-0.45750058932192555,19.2
1608571275.631,-0.46463178160961044,19.2
1608571275.666,-0.4603741209991385,19.2
1608571275.706,-0.4736695229600599,19.2
1608571275.739,-0.46057717193625647,19.2
1608571275.765,-0.4537669967719358,19.2
1608571275.797,-0.45556393577431764,19.2
1608571275.834,-0.4565159533246537,19.2
1608571275.865,-0.45549828446707996,19.2
1608571275.914,-0.45428964384515597,19.2
1608571275.930,-0.46374707646967045,19.2
1608571275.964,-0.4547145063597928,19.2
1608571275.998,-0.4529216817996353,19.2
1608571276.030,-0.45884342430635316,19.2
1608571276.063,-0.45728725557391836,19.2
1608571276.099,-0.45463957445747916,19.2
1608571276.136,-0.4569318402106963,19.2
1608571276.168,-0.4550657859424179,19.2
1608571276.222,-0.45987914371777266,19.2
1608571276.250,-0.45550078176298175,19.2
1608571276.266,-0.4591088064747012,19.2
1608571276.296,-0.4518759412301111,19.2
1608571276.334,-0.4628775341225679,19.2
1608571276.367,-0.45443648185503266,19.2
1608571276.398,-0.4592022192424273,19.2
1608571276.436,-0.4690449806980552,19.2
1608571276.472,-0.45748183867013004,19.2
1608571276.498,-0.4716850499826074,19.2
1608571276.532,-0.47169328229785457,19.2
1608571276.570,-0.46155344758334743,19.2
1608571276.604,-0.4558103623140602,19.2
1608571276.632,-0.46232725928220353,19.2
1608571276.670,-0.465775245519923,19.2
1608571276.696,-0.4522066791631668,19.2
1608571276.738,-0.46378913602613353,19.2
1608571276.786,-0.4567364093775431,19.2
1608571276.805,-0.45361292693361016,19.2
1608571276.848,-0.45696697244547296,19.2
1608571276.869,-0.4686802780336158,19.2
1608571276.902,-0.465193328027672,19.2
1608571276.936,-0.4593136318305188,19.2
1608571276.976,-0.4740834944726626,19.2
1608571277.001,-0.4591342981823963,19.2
1608571277.037,-0.4611455830012538,19.2
1608571277.081,-0.46455395373324027,19.2
1608571277.101,-0.4626443916162923,19.2
1608571277.132,-0.4624846329463968,19.2
1608571277.167,-0.4562661131018039,19.2
1608571277.201,-0.4630910433222638,19.2
1608571277.230,-0.4608963204817287,19.2
1608571277.271,-0.46652953443686623,19.2
1608571277.304,-0.45906051434292755,19.2
1608571277.337,-0.46263228000528694,19.2
1608571277.376,-0.4587199823217759,19.2
1608571277.408,-0.4625239728263276,19.2
1608571277.442,-0.4532246087984615,19.2
1608571277.475,-0.4689705935225748,19.2
1608571277.502,-0.4560245207394711,19.2
1608571277.539,-0.46487989523303236,19.2
1608571277.572,-0.4638075218908869,19.2
1608571277.604,-0.46104146494145287,19.2
1608571277.640,-0.46387103892192844,19.2
1608571277.671,-0.46538422600615226,19.2
1608571277.711,-0.46882498801801376,19.2
1608571277.744,-0.46024038219503166,19.2
1608571277.772,-0.47378183381999256,19.2
1608571277.803,-0.4666308617935795,19.2
1608571277.841,-0.46437336513947775,19.2
1608571277.871,-0.4669495614039391,19.2
1608571277.908,-0.45311554988783265,19.2
1608571277.934,-0.4726329415448124,19.2
1608571277.969,-0.4596324420341673,19.2
1608571278.008,-0.4644372353760897,19.2
1608571278.040,-0.46275711488852816,19.2
1608571278.068,-0.46713934817281516,19.2
1608571278.105,-0.46699751908423526,19.2
1608571278.134,-0.4673000825723103,19.2
1608571278.175,-0.47035080968144416,19.2
1608571278.211,-0.46183146000501396,19.2
1608571278.243,-0.46328786841717917,19.2
1608571278.267,-0.46711325575450496,19.2
1608571278.306,-0.4649717296181636,19.2
1608571278.357,-0.4711561853139679,19.2
1608571278.374,-0.4612251758256455,19.2
1608571278.401,-0.46735761736636233,19.2
1608571278.442,-0.46372551616092106,19.2
1608571278.472,-0.4715607501378697,19.2
1608571278.518,-0.46525112130013707,19.2
1608571278.540,-0.4609551943962593,19.2
1608571278.564,-0.47222348657546176,19.2
1608571278.624,-0.47170633531754447,19.2
1608571278.648,-0.4557490049748231,19.2
1608571278.678,-0.4663242782872865,19.2
1608571278.716,-0.4683833777482044,19.2
1608571278.739,-0.47194335318395786,19.2
1608571278.776,-0.45771960289631,19.2
1608571278.822,-0.4637333811533237,19.2
1608571278.844,-0.45812171190342704,19.2
1608571278.869,-0.4537241824195859,19.2
1608571278.908,-0.46055542834061897,19.2
1608571278.934,-0.46364109028519684,19.2
1608571278.976,-0.4683073425416286,19.2
1608571279.007,-0.4600051583993274,19.2
1608571279.049,-0.4666236352203586,19.2
1608571279.092,-0.4719438907328728,19.2
1608571279.117,-0.4591534718339812,19.2
1608571279.144,-0.46572928768598815,19.2
1608571279.184,-0.4706710614215401,19.2
1608571279.205,-0.4680486583757853,19.2
1608571279.249,-0.46738586654257575,19.2
1608571279.282,-0.45384746107715984,19.2
1608571279.318,-0.46629516721315417,19.2
1608571279.358,-0.4626707221093398,19.2
1608571279.383,-0.4644792394868143,19.2
1608571279.418,-0.46509914040169864,19.2
1608571279.451,-0.4693421248280866,19.2
1608571279.487,-0.4659532924500353,19.2
1608571279.517,-0.4610336965088941,19.2
1608571279.543,-0.4546054543649253,19.2
1608571279.586,-0.4602296655229192,19.2
1608571279.615,-0.4665256615508546,19.2
1608571279.646,-0.4636153025779388,19.2
1608571279.690,-0.4617300811500368,19.2
1608571279.714,-0.4685072451786498,19.2
1608571279.743,-0.4633249792857013,19.2
1608571279.787,-0.4576504290373078,19.2
1608571279.818,-0.46123475458379026,19.2
1608571279.856,-0.4665965225365415,19.2
1608571279.882,-0.4651425878854682,19.2
1608571279.911,-0.4620368531475468,19.2
1608571279.962,-0.4709352251240944,19.2
1608571279.986,-0.4655415227864375,19.2
1608571280.016,-0.45550673171707395,19.2
1608571280.065,-0.4638065558752008,19.2
1608571280.087,-0.4527306444974724,19.2
1608571280.120,-0.466854707217663,19.2
1608571280.153,-0.46806375242582077,19.2
1608571280.186,-0.4632081765581314,19.2
1608571280.221,-0.4568210396127741,19.2
1608571280.254,-0.46156990736380854,19.2
1608571280.291,-0.463095098443776,19.2
1608571280.332,-0.4675137420400975,19.2
1608571280.355,-0.4601362037921158,19.2
1608571280.383,-0.4614898280974968,19.2
1608571280.421,-0.4639075726092157,19.2
1608571280.458,-0.46313155269143336,19.2
1608571280.492,-0.45612966786616943,19.2
1608571280.519,-0.4781492222281211,19.2
1608571280.553,-0.46271330702848446,19.2
1608571280.589,-0.4698314096501637,19.2
1608571280.621,-0.4625232091445929,19.2
1608571280.650,-0.44942075912528817,19.2
1608571280.688,-0.4613175143104585,19.2
1608571280.723,-0.4696470051019484,19.2
1608571280.754,-0.46973148045175933,19.2
1608571280.792,-0.4701365328691747,19.2
1608571280.828,-0.462038282223376,19.2
1608571280.866,-0.466653274869552,19.2
1608571280.892,-0.4555408058762619,19.2
1608571280.925,-0.4613927049852223,19.2
1608571280.956,-0.46788973080721247,19.2
1608571280.990,-0.4678021075443265,19.2
1608571281.020,-0.46573440474748873,19.2
1608571281.053,-0.4566069163446807,19.2
1608571281.093,-0.45897648386745016,19.2
1608571281.128,-0.4582322232998861,19.2
1608571281.155,-0.4579200649273893,19.2
1608571281.188,-0.46539083517068897,19.2
1608571281.220,-0.4504894477247777,19.2
1608571281.261,-0.46004781595208705,19.2
1608571281.291,-0.464429009851806,19.2
1608571281.328,-0.46008864503049557,19.2
1608571281.361,-0.4545718525527664,19.2
1608571281.392,-0.45423916679560017,19.2
1608571281.424,-0.4659253462395224,19.2
1608571281.455,-0.4650560315075014,19.2
1608571281.492,-0.47207537842439623,19.2
1608571281.542,-0.4681208487782381,19.2
1608571281.563,-0.46435140270333347,19.2
1608571281.594,-0.4522399539130555,19.2
1608571281.628,-0.45240480803679295,19.2
