time,orientation of object,interval of finger
1608571449.482,-0.8379801920156756,19.8
1608571449.515,-0.8391078383672791,19.8
1608571449.542,-0.8480164289771718,19.8
1608571449.589,-0.8490378034447017,19.8
1608571449.623,-0.8423364098118991,19.8
1608571449.652,-0.8390077097546933,19.8
1608571449.680,-0.8500971681708146,19.8
1608571449.716,-0.8459514741308735,19.8
1608571449.747,-0.8350321538606534,19.8
1608571449.788,-0.8417822745234762,19.8
1608571449.830,-0.8373993826916153,19.8
1608571449.857,-0.8459383632025563,19.8
1608571449.890,-0.8406084039212917,19.8
1608571449.935,-0.8386596796707612,19.8
1608571449.958,-0.8402035206972767,19.8
1608571450.007,-0.8371966379682426,19.8
1608571450.026,-0.8431352011199271,19.8
1608571450.074,-0.8345330961558252,19.8
1608571450.107,-0.8386877982036035,19.8
1608571450.142,-0.8331353299734134,19.8
1608571450.171,-0.8428381594910717,19.8
1608571450.197,-0.8375118591885448,19.8
1608571450.223,-0.8385957916343225,19.8
1608571450.259,-0.8359749691564975,19.8
1608571450.292,-0.82843309446395,19.8
1608571450.324,-0.8379915068248648,19.8
1608571450.357,-0.8463193387875146,19.8
1608571450.388,-0.8342340262436122,19.8
1608571450.423,-0.837406659051013,19.8
1608571450.458,-0.840840971016797,19.8
1608571450.489,-0.8453265633837749,19.8
1608571450.525,-0.8464441872284983,19.8
1608571450.557,-0.8487822804574828,19.8
1608571450.595,-0.8460935922451606,19.8
1608571450.625,-0.8464922790297036,19.8
1608571450.660,-0.8467950529080407,19.8
1608571450.690,-0.8348922656471691,19.8
1608571450.725,-0.8383230264051451,19.8
1608571450.758,-0.8399122110372813,19.8
1608571450.792,-0.8382209572116299,19.8
1608571450.823,-0.8475833097728146,19.8
1608571450.863,-0.848415565301582,19.8
1608571450.900,-0.8448384315189416,19.8
1608571450.925,-0.843263542385114,19.8
1608571450.963,-0.8447011420544808,19.8
1608571450.991,-0.8396092003892063,19.8
1608571451.028,-0.8441420130143881,19.8
1608571451.064,-0.8414616975175462,19.8
1608571451.097,-0.8488742670217624,19.8
1608571451.150,-0.8427656584996828,19.8
1608571451.178,-0.8480024866863485,19.8
1608571451.192,-0.8430209180608212,19.8
1608571451.228,-0.84978604893872,19.8
1608571451.259,-0.8403467765340165,19.8
1608571451.298,-0.847627458286134,19.8
1608571451.346,-0.84531104328791,19.8
1608571451.362,-0.8350376981135081,19.8
1608571451.398,-0.8348365723706539,19.8
1608571451.436,-0.8359737486140113,19.8
1608571451.458,-0.841100268113287,19.8
1608571451.497,-0.8395108883902002,19.8
1608571451.527,-0.8444781317529478,19.8
1608571451.564,-0.8412275575542305,19.8
1608571451.592,-0.8424618935806032,19.8
1608571451.624,-0.8417080754858957,19.8
1608571451.665,-0.8375218254178565,19.8
1608571451.695,-0.8391415418599435,19.8
1608571451.731,-0.8461164501526602,19.8
1608571451.764,-0.8359762720963648,19.8
1608571451.794,-0.8284706508818174,19.8
1608571451.833,-0.8452048503888351,19.8
1608571451.862,-0.8518387686329244,19.8
1608571451.894,-0.8461435559277993,19.8
1608571451.932,-0.8417355951595669,19.8
1608571451.961,-0.8386604758106929,19.8
1608571451.993,-0.8471738571749694,19.8
1608571452.033,-0.8432064650136951,19.8
1608571452.060,-0.8385428750152399,19.8
1608571452.118,-0.8423247945430785,19.8
1608571452.134,-0.8370200355592154,19.8
1608571452.164,-0.8444550429469595,19.8
1608571452.217,-0.8391479701366482,19.8
1608571452.234,-0.846852293981435,19.8
1608571452.267,-0.8408002961679361,19.8
1608571452.300,-0.8331748054807507,19.8
1608571452.331,-0.8426765177892916,19.8
1608571452.359,-0.8477655995388828,19.8
1608571452.394,-0.8406785424603923,19.8
1608571452.432,-0.8411999404391057,19.8
1608571452.460,-0.8457270411989949,19.8
1608571452.501,-0.8371305739635719,19.8
1608571452.531,-0.8372164438054228,19.8
1608571452.566,-0.8405663148288083,19.8
1608571452.598,-0.8447571604359785,19.8
1608571452.630,-0.8437600719473697,19.8
1608571452.659,-0.8339029548547242,19.8
1608571452.694,-0.8400547357603805,19.8
1608571452.734,-0.8466914133545501,19.8
1608571452.763,-0.8461441908314555,19.8
1608571452.823,-0.8311250877100533,19.8
1608571452.848,-0.8426293004539602,19.8
1608571452.868,-0.8398037755432088,19.8
1608571452.910,-0.8496196610391258,19.8
1608571452.933,-0.8470633358633486,19.8
1608571452.965,-0.8465028392338149,19.8
1608571452.997,-0.84385430126701,19.8
1608571453.036,-0.8444846600397519,19.8
1608571453.089,-0.8462446730198667,19.8
1608571453.106,-0.8458795890339336,19.8
1608571453.136,-0.8382865778505908,19.8
1608571453.171,-0.8420685448433602,19.8
1608571453.200,-0.8371315062784359,19.8
1608571453.238,-0.846852836489528,19.8
1608571453.273,-0.8340926293564346,19.8
1608571453.302,-0.8371738815490548,19.8
1608571453.337,-0.8474357478817246,19.8
1608571453.372,-0.8389296055990667,19.8
1608571453.401,-0.8466310199040283,19.8
1608571453.438,-0.8436338942074518,19.8
1608571453.468,-0.8518804835337974,19.8
1608571453.522,-0.8379711648273491,19.8
1608571453.540,-0.8389900524803291,19.8
1608571453.575,-0.8468866302437965,19.8
1608571453.609,-0.8333318642590151,19.8
1608571453.641,-0.8452201883192509,19.8
1608571453.673,-0.8360710124041512,19.8
1608571453.708,-0.8475043174991059,19.8
1608571453.738,-0.8383623713657179,19.8
1608571453.771,-0.846623989913565,19.8
1608571453.803,-0.8409934058987502,19.8
1608571453.834,-0.8457768584026346,19.8
1608571453.873,-0.8393538552812205,19.8
1608571453.907,-0.8441094880926648,19.8
1608571453.940,-0.8343341190536262,19.8
1608571453.976,-0.840681881322425,19.8
1608571454.006,-0.8427131014014767,19.8
1608571454.044,-0.8435548625613157,19.8
1608571454.077,-0.8448534213742068,19.8
1608571454.107,-0.8454062161924437,19.8
1608571454.145,-0.8390470335332496,19.8
1608571454.173,-0.8407510896623559,19.8
1608571454.209,-0.8364605632311637,19.8
1608571454.237,-0.8399977356331991,19.8
1608571454.270,-0.8378012555750656,19.8
1608571454.314,-0.840966997734923,19.8
1608571454.341,-0.8494663978105788,19.8
1608571454.377,-0.843508536656059,19.8
1608571454.408,-0.8533689021032604,19.8
1608571454.447,-0.8431562818465629,19.8
1608571454.480,-0.8480242289429042,19.8
1608571454.510,-0.8415937544184602,19.8
1608571454.540,-0.843581903816475,19.8
1608571454.581,-0.8369752700990105,19.8
1608571454.614,-0.8435336119320077,19.8
1608571454.645,-0.8458299012967282,19.8
1608571454.678,-0.8468943032354932,19.8
1608571454.709,-0.8392999099669802,19.8
1608571454.758,-0.8363167648979318,19.8
1608571454.783,-0.8449960662748357,19.8
1608571454.811,-0.8452941129043492,19.8
1608571454.844,-0.8407785793444256,19.8
1608571454.877,-0.843639250636558,19.8
1608571454.911,-0.8383648799752134,19.8
1608571454.948,-0.844444576117184,19.8
1608571454.980,-0.8358519218434934,19.8
1608571455.024,-0.8414635670017935,19.8
1608571455.049,-0.8402763417581901,19.8
1608571455.082,-0.847382609808222,19.8
1608571455.110,-0.8378203329355918,19.8
1608571455.144,-0.8429064050233519,19.8
1608571455.193,-0.8463805790875516,19.8
1608571455.214,-0.8450834565473175,19.8
1608571455.244,-0.8518420100361468,19.8
