time,orientation of object,interval of finger
1608571063.729,-0.03176263516140999,19.0
1608571063.763,-0.03194455665401056,19.0
1608571063.794,-0.03532299318003628,19.0
1608571063.828,-0.019324052636142012,19.0
1608571063.864,-0.03371344145295934,19.0
1608571063.893,-0.023897540377694454,19.0
1608571063.929,-0.051546550383387464,19.0
1608571063.966,-0.02809337392361316,19.0
1608571063.993,-0.023832550183721112,19.0
1608571064.027,-0.02889789297280427,19.0
1608571064.057,-0.031207979829996773,19.0
1608571064.097,-0.028477981611037925,19.0
1608571064.129,-0.03743916072505342,19.0
1608571064.163,-0.03555977730631748,19.0
1608571064.199,-0.04284783733301755,19.0
1608571064.230,-0.060104829481109436,19.0
1608571064.264,-0.04157977498947461,19.0
1608571064.303,-0.03453150511207475,19.0
1608571064.333,-0.043010552774143715,19.0
1608571064.365,-0.02950912534742763,19.0
1608571064.398,-0.04649175931718389,19.0
1608571064.430,-0.039082611903419724,19.0
1608571064.467,-0.04344956663986155,19.0
1608571064.501,-0.02894763642963948,19.0
1608571064.532,-0.03393918337069357,19.0
1608571064.570,-0.03540519014429216,19.0
1608571064.600,-0.03490379271400246,19.0
1608571064.637,-0.04175582703244131,19.0
1608571064.670,-0.043732334938652605,19.0
1608571064.701,-0.03521196591950555,19.0
1608571064.730,-0.037812478453108055,19.0
1608571064.768,-0.040050435837444984,19.0
1608571064.801,-0.04569607038854316,19.0
1608571064.832,-0.03160881165067588,19.0
1608571064.866,-0.02561513771221937,19.0
1608571064.905,-0.030594172816858837,19.0
1608571064.939,-0.03634627550060964,19.0
1608571064.971,-0.036643997915351216,19.0
1608571065.000,-0.0443458417291459,19.0
1608571065.035,-0.04719544063276914,19.0
1608571065.069,-0.049020510490243356,19.0
1608571065.099,-0.04739152917343785,19.0
1608571065.137,-0.04588846038825004,19.0
1608571065.175,-0.05004606431687967,19.0
1608571065.218,-0.05781314511240193,19.0
1608571065.241,-0.06839644156405263,19.0
1608571065.274,-0.049820745461569484,19.0
1608571065.302,-0.05230147484862513,19.0
1608571065.333,-0.04680316233262357,19.0
1608571065.372,-0.06623360504338943,19.0
1608571065.405,-0.05034769474246339,19.0
1608571065.442,-0.05435278082378515,19.0
1608571065.473,-0.05238536952343228,19.0
1608571065.505,-0.042587188051467106,19.0
1608571065.540,-0.04141790370983472,19.0
1608571065.571,-0.03398921634573095,19.0
1608571065.603,-0.06152304757331099,19.0
1608571065.639,-0.0349228296717176,19.0
1608571065.672,-0.05652619324210245,19.0
1608571065.710,-0.051603920135819416,19.0
1608571065.739,-0.06384060115851133,19.0
1608571065.771,-0.04627789581422906,19.0
1608571065.806,-0.04477828172938271,19.0
1608571065.838,-0.05135147981890185,19.0
1608571065.873,-0.04496192034644825,19.0
1608571065.910,-0.06113767780614107,19.0
1608571065.939,-0.047118517469150446,19.0
1608571065.974,-0.04337186913004327,19.0
1608571066.007,-0.047556681014326536,19.0
1608571066.036,-0.04186792763793058,19.0
1608571066.074,-0.050015384492908516,19.0
1608571066.107,-0.06452861060645772,19.0
1608571066.143,-0.04640780865618031,19.0
1608571066.174,-0.05022103623986397,19.0
1608571066.209,-0.05911222936938067,19.0
1608571066.245,-0.05398861383379439,19.0
1608571066.278,-0.05744175139697253,19.0
1608571066.310,-0.052373944864733214,19.0
1608571066.343,-0.0468026560462303,19.0
1608571066.380,-0.06083136630177646,19.0
1608571066.415,-0.06171691479205743,19.0
1608571066.448,-0.040756005152001416,19.0
1608571066.476,-0.05042897925691731,19.0
1608571066.520,-0.05762025471449325,19.0
1608571066.546,-0.04523689165164534,19.0
1608571066.579,-0.04779896858429993,19.0
1608571066.627,-0.04152426623427427,19.0
1608571066.647,-0.051997573517324515,19.0
1608571066.679,-0.058850076368849376,19.0
1608571066.714,-0.05573168206804292,19.0
1608571066.746,-0.0492258190434292,19.0
1608571066.779,-0.05388768201151402,19.0
1608571066.811,-0.05820208962743728,19.0
1608571066.848,-0.05852663703351975,19.0
1608571066.877,-0.05758091754945552,19.0
1608571066.914,-0.05908173563117058,19.0
1608571066.948,-0.05927104638539578,19.0
1608571066.981,-0.058615939327371434,19.0
1608571067.015,-0.0577267356525315,19.0
1608571067.049,-0.06114851653359694,19.0
1608571067.077,-0.05542634322078913,19.0
1608571067.135,-0.05946448386540161,19.0
1608571067.151,-0.05651445825710128,19.0
1608571067.182,-0.06147988973927067,19.0
1608571067.218,-0.0585511119227998,19.0
1608571067.248,-0.0622127491200424,19.0
1608571067.277,-0.05612071835128257,19.0
1608571067.312,-0.05321447156346985,19.0
1608571067.347,-0.0525195210992425,19.0
1608571067.382,-0.05318473988116402,19.0
1608571067.416,-0.035795610288974836,19.0
1608571067.448,-0.05265633222925857,19.0
1608571067.480,-0.05666232536168643,19.0
1608571067.510,-0.040408301147435544,19.0
1608571067.552,-0.05378469023713903,19.0
1608571067.584,-0.06463870314265611,19.0
1608571067.620,-0.043992491911141816,19.0
1608571067.649,-0.03608064336163344,19.0
1608571067.685,-0.05459191422145755,19.0
1608571067.718,-0.05766439773034105,19.0
1608571067.748,-0.042725045376589534,19.0
1608571067.777,-0.043760412863004104,19.0
1608571067.821,-0.03554882215539978,19.0
1608571067.851,-0.03782530810334556,19.0
1608571067.883,-0.05272561924192318,19.0
1608571067.921,-0.06062197816615719,19.0
1608571067.953,-0.03802218278386361,19.0
1608571067.986,-0.04772064725926037,19.0
1608571068.021,-0.037680879758078274,19.0
1608571068.053,-0.050777057097701216,19.0
1608571068.087,-0.03271203157106233,19.0
1608571068.125,-0.04206528127076912,19.0
1608571068.155,-0.05008123290859439,19.0
1608571068.191,-0.03419995509284422,19.0
1608571068.220,-0.02770295224571446,19.0
1608571068.254,-0.0393845077278847,19.0
1608571068.287,-0.02910517562078412,19.0
1608571068.319,-0.06739784650116387,19.0
1608571068.355,-0.05535982142801391,19.0
1608571068.393,-0.05964310791303517,19.0
1608571068.425,-0.039411221860778806,19.0
1608571068.459,-0.05122819751743886,19.0
1608571068.490,-0.04725823192257902,19.0
1608571068.526,-0.05119859738113933,19.0
1608571068.554,-0.03719730357036218,19.0
1608571068.586,-0.03581174356430116,19.0
1608571068.626,-0.046256602146731024,19.0
1608571068.660,-0.05658623965417008,19.0
1608571068.690,-0.06084221695442326,19.0
1608571068.724,-0.049889022620686875,19.0
1608571068.755,-0.051545928046984595,19.0
1608571068.781,-0.05376754010548502,19.0
1608571068.818,-0.05718972731218852,19.0
1608571068.850,-0.07465795176504395,19.0
1608571068.895,-0.06427760721567366,19.0
1608571068.925,-0.05924905851236871,19.0
1608571068.953,-0.06100293962573356,19.0
1608571068.994,-0.05772824420062181,19.0
1608571069.021,-0.06870816390085614,19.0
1608571069.059,-0.07289599312126457,19.0
1608571069.102,-0.07601247327030802,19.0
1608571069.125,-0.06647256247624155,19.0
1608571069.156,-0.0716780578027384,19.0
1608571069.194,-0.08178419434684951,19.0
1608571069.226,-0.06835442363812658,19.0
1608571069.255,-0.07444550128163567,19.0
1608571069.298,-0.0944337973969671,19.0
1608571069.327,-0.07928153832954626,19.0
1608571069.355,-0.06994188817497378,19.0
1608571069.390,-0.07607944389364356,19.0
1608571069.428,-0.0796696733621807,19.0
1608571069.462,-0.08501903988131716,19.0
1608571069.502,-0.08769656848310363,19.0
1608571069.530,-0.08520245632409894,19.0
1608571069.561,-0.08466766008753031,19.0
1608571069.596,-0.07712845278435301,19.0
1608571069.624,-0.07268890231187124,19.0
1608571069.654,-0.09115777907677046,19.0
1608571069.699,-0.08451685070441695,19.0
1608571069.726,-0.07512363303141502,19.0
1608571069.760,-0.08268695197361149,19.0
1608571069.796,-0.10416786584340008,19.0
1608571069.827,-0.09960382012727287,19.0
1608571069.859,-0.08848044925362565,19.0
1608571069.894,-0.09293539260442002,19.0
1608571069.932,-0.09519880296352785,19.0
1608571069.961,-0.09885759594847328,19.0
1608571069.992,-0.10295817143043619,19.0
1608571070.030,-0.11591738118635352,19.0
1608571070.067,-0.09994491050214283,19.0
1608571070.090,-0.1189617104676614,19.0
1608571070.132,-0.12237167981805287,19.0
1608571070.165,-0.12218074021023681,19.0
1608571070.193,-0.12904800627566734,19.0
1608571070.233,-0.11850455210565729,19.0
1608571070.265,-0.13614292124971458,19.0
1608571070.303,-0.13849284076754068,19.0
1608571070.333,-0.145232023887889,19.0
1608571070.364,-0.14624618853585689,19.0
1608571070.398,-0.1558797840361536,19.0
1608571070.430,-0.15481335246364714,19.0
1608571070.469,-0.15188531802805466,19.0
1608571070.502,-0.15363041604847652,19.0
1608571070.535,-0.1566902870438822,19.0
1608571070.569,-0.156062484527108,19.0
1608571070.601,-0.17805795704183774,19.0
1608571070.634,-0.15882388178286563,19.0
1608571070.670,-0.16273001356064495,19.0
1608571070.700,-0.15701604078454298,19.0
1608571070.736,-0.16751730426284778,19.0
1608571070.767,-0.18561325671641996,19.0
1608571070.804,-0.17208993387557678,19.0
1608571070.839,-0.16927870469511747,19.0
1608571070.864,-0.16575119901483962,19.0
1608571070.902,-0.16683683407833172,19.0
1608571070.933,-0.18207157444570365,19.0
1608571070.965,-0.18357550354986027,19.0
1608571071.005,-0.18599924363305165,19.0
1608571071.039,-0.17364945185522374,19.0
1608571071.071,-0.18649648757008708,19.0
1608571071.106,-0.1884627329362171,19.0
1608571071.137,-0.17977420772756003,19.0
1608571071.169,-0.18412755100664657,19.0
1608571071.205,-0.18508532571295427,19.0
1608571071.236,-0.1890099646421638,19.0
1608571071.273,-0.18740844459384806,19.0
1608571071.304,-0.2100845746685608,19.0
1608571071.331,-0.19911276830640032,19.0
1608571071.367,-0.2032510693735361,19.0
1608571071.404,-0.1928134899066063,19.0
1608571071.436,-0.19622013680606665,19.0
1608571071.464,-0.1947083979416502,19.0
1608571071.503,-0.19588860875441416,19.0
1608571071.541,-0.19904991233019417,19.0
1608571071.575,-0.19180370396686283,19.0
1608571071.605,-0.19687525711478773,19.0
1608571071.641,-0.20683137957655423,19.0
1608571071.675,-0.1978403432604313,19.0
1608571071.712,-0.209465790333498,19.0
1608571071.741,-0.20108252679332492,19.0
1608571071.775,-0.21759674929560535,19.0
1608571071.810,-0.19469068578570728,19.0
1608571071.841,-0.19981485097121518,19.0
1608571071.875,-0.2059171968581705,19.0
1608571071.908,-0.19787803260157066,19.0
1608571071.938,-0.20567985012404677,19.0
1608571071.975,-0.20600032570000826,19.0
1608571072.025,-0.21618226327981646,19.0
1608571072.045,-0.19385257436738035,19.0
1608571072.083,-0.21382005226853884,19.0
1608571072.114,-0.19562145627511962,19.0
1608571072.147,-0.21547364051918644,19.0
1608571072.190,-0.2131769501745778,19.0
1608571072.214,-0.21285692891974609,19.0
1608571072.259,-0.21498967958497833,19.0
1608571072.280,-0.2201520152100878,19.0
1608571072.312,-0.24058195910393024,19.0
1608571072.363,-0.22800715387329262,19.0
1608571072.381,-0.22810255276719893,19.0
1608571072.414,-0.23031065260736236,19.0
1608571072.446,-0.24754004350348532,19.0
1608571072.481,-0.26487056547888027,19.0
1608571072.514,-0.2635961481451186,19.0
1608571072.547,-0.261124993417017,19.0
1608571072.579,-0.2616948254907215,19.0
1608571072.614,-0.28837920400911526,19.0
1608571072.646,-0.2795556435637035,19.0
1608571072.694,-0.273894923905283,19.0
1608571072.712,-0.2773834467835703,19.0
1608571072.745,-0.2733201191335506,19.0
1608571072.781,-0.27877660273148586,19.0
1608571072.814,-0.28116723040533603,19.0
1608571072.848,-0.2851677906199839,19.0
1608571072.880,-0.28814571093429997,19.0
1608571072.914,-0.28560769118951623,19.0
1608571072.957,-0.28486772618244743,19.0
1608571072.978,-0.29136101169350437,19.0
1608571073.011,-0.29227403863025686,19.0
1608571073.044,-0.295237776517322,19.0
1608571073.078,-0.2994965284221421,19.0
1608571073.112,-0.2954814258735944,19.0
1608571073.148,-0.30085488347862305,19.0
1608571073.179,-0.29524085930252375,19.0
1608571073.212,-0.29978843107888425,19.0
1608571073.249,-0.3008855552196628,19.0
1608571073.281,-0.30313714120989355,19.0
1608571073.317,-0.30076092423944384,19.0
1608571073.352,-0.30649777563383035,19.0
1608571073.387,-0.30442637477372664,19.0
1608571073.414,-0.29999339555637344,19.0
1608571073.455,-0.30820194173768656,19.0
1608571073.484,-0.3174886990887214,19.0
1608571073.513,-0.32257828739544653,19.0
1608571073.544,-0.30205235134660763,19.0
1608571073.579,-0.31553316868160036,19.0
1608571073.623,-0.31194849370377803,19.0
1608571073.658,-0.3144047846141948,19.0
1608571073.679,-0.31909824212786114,19.0
1608571073.713,-0.31270993281029,19.0
1608571073.751,-0.3173669493394705,19.0
1608571073.797,-0.32731599412878604,19.0
1608571073.816,-0.3150429752168679,19.0
1608571073.853,-0.31720396816329505,19.0
1608571073.886,-0.31118912765375945,19.0
1608571073.920,-0.32547605915680855,19.0
1608571073.962,-0.3266384101196391,19.0
1608571073.987,-0.3213013165632512,19.0
1608571074.019,-0.3206509965914867,19.0
1608571074.051,-0.3227986122373349,19.0
1608571074.083,-0.3169846379229391,19.0
1608571074.117,-0.31140167720815837,19.0
1608571074.148,-0.31875349354448135,19.0
1608571074.184,-0.31934000237431165,19.0
1608571074.223,-0.31991301919453335,19.0
1608571074.250,-0.31595611979372085,19.0
1608571074.280,-0.31921376810075713,19.0
1608571074.323,-0.32603320507534767,19.0
1608571074.354,-0.3146702000983791,19.0
1608571074.387,-0.3142763968585366,19.0
1608571074.418,-0.3156139242329722,19.0
1608571074.451,-0.32298749449353664,19.0
1608571074.491,-0.31980893073406746,19.0
1608571074.522,-0.31673572519454757,19.0
1608571074.552,-0.31851502893005174,19.0
1608571074.589,-0.3226646830207056,19.0
1608571074.621,-0.319600093990518,19.0
1608571074.652,-0.31826884329016547,19.0
1608571074.689,-0.32201530258224004,19.0
1608571074.726,-0.3189882164198977,19.0
1608571074.753,-0.3212750008273864,19.0
1608571074.787,-0.3211521352006619,19.0
1608571074.832,-0.3254020123166129,19.0
1608571074.852,-0.3197725915093107,19.0
1608571074.892,-0.3232561177403433,19.0
1608571074.924,-0.32532022181939474,19.0
1608571074.961,-0.32043029275104207,19.0
1608571074.991,-0.3209617480112189,19.0
1608571075.023,-0.3229169879980607,19.0
1608571075.054,-0.31747500002560497,19.0
1608571075.094,-0.31837033382051005,19.0
1608571075.121,-0.3195118936147253,19.0
1608571075.158,-0.3208457241316869,19.0
1608571075.195,-0.3201625104799332,19.0
1608571075.228,-0.3290429873468084,19.0
1608571075.268,-0.3238405310583653,19.0
1608571075.297,-0.3248930014185189,19.0
1608571075.339,-0.3231635156053088,19.0
1608571075.360,-0.32493113272959345,19.0
1608571075.389,-0.32587499277012194,19.0
1608571075.438,-0.3306126455901826,19.0
1608571075.460,-0.31938942378853713,19.0
1608571075.493,-0.3205772831588991,19.0
1608571075.530,-0.3213955074805524,19.0
1608571075.555,-0.3268531676631268,19.0
1608571075.606,-0.3203696822280002,19.0
1608571075.626,-0.3144054611580744,19.0
1608571075.659,-0.30958106244809236,19.0
1608571075.694,-0.3213942072509259,19.0
1608571075.732,-0.3284875104924912,19.0
1608571075.757,-0.32088461147787567,19.0
1608571075.791,-0.32443478952225957,19.0
1608571075.819,-0.3262295223178433,19.0
1608571075.861,-0.32165783773502593,19.0
1608571075.898,-0.3262682963645251,19.0
1608571075.930,-0.3219413559100939,19.0
1608571075.965,-0.32508469000767565,19.0
1608571075.993,-0.31996891751152184,19.0
1608571076.028,-0.32346159823247544,19.0
1608571076.062,-0.32558224325515533,19.0
1608571076.092,-0.3270862548059181,19.0
1608571076.129,-0.32881254264985066,19.0
1608571076.163,-0.3299048013868883,19.0
1608571076.194,-0.32264207547000573,19.0
1608571076.232,-0.32090586644055263,19.0
1608571076.265,-0.32346454186635143,19.0
1608571076.301,-0.3286578578085547,19.0
1608571076.333,-0.33028654829815984,19.0
1608571076.366,-0.3234666699741999,19.0
1608571076.399,-0.3237145694306323,19.0
1608571076.435,-0.3253727230418653,19.0
1608571076.466,-0.3218593817259859,19.0
1608571076.503,-0.3296435036348134,19.0
1608571076.530,-0.32067625505933245,19.0
1608571076.572,-0.3268180888157056,19.0
1608571076.604,-0.32825733704131466,19.0
1608571076.635,-0.3270468829964964,19.0
1608571076.671,-0.31926759922813036,19.0
1608571076.695,-0.32052699070136104,19.0
1608571076.731,-0.3263058012399844,19.0
1608571076.764,-0.3255309054075925,19.0
1608571076.791,-0.33310085170049275,19.0
1608571076.830,-0.3228557514893788,19.0
1608571076.872,-0.3261929369768725,19.0
1608571076.901,-0.3266354958955146,19.0
1608571076.936,-0.3260474755772457,19.0
1608571076.971,-0.3301997018062046,19.0
1608571076.999,-0.32619362708598476,19.0
1608571077.031,-0.32887657381281343,19.0
1608571077.068,-0.3239256349966292,19.0
1608571077.097,-0.33164042653872083,19.0
1608571077.131,-0.3341488459249275,19.0
1608571077.161,-0.33566548004932506,19.0
1608571077.206,-0.3270107433524921,19.0
1608571077.238,-0.3222384118140412,19.0
1608571077.269,-0.32870425015814936,19.0
1608571077.308,-0.33671012680734086,19.0
1608571077.340,-0.33493231689861963,19.0
1608571077.371,-0.33131228911627536,19.0
1608571077.402,-0.3319696404894254,19.0
1608571077.432,-0.3387205520253812,19.0
1608571077.476,-0.33550301162310997,19.0
1608571077.502,-0.33418096306891026,19.0
1608571077.539,-0.33591307011569294,19.0
1608571077.571,-0.3339660414010243,19.0
1608571077.601,-0.33693822974794846,19.0
1608571077.641,-0.33536850090331205,19.0
1608571077.672,-0.33380837143707043,19.0
1608571077.707,-0.3439848661857356,19.0
1608571077.744,-0.3372559502719102,19.0
1608571077.773,-0.33125445975446777,19.0
1608571077.809,-0.3399797839405947,19.0
1608571077.840,-0.3268685304751288,19.0
1608571077.869,-0.3453543785557169,19.0
1608571077.908,-0.3347046342825925,19.0
1608571077.939,-0.33423165178441266,19.0
1608571077.972,-0.33730211587771347,19.0
1608571078.010,-0.33814012509524627,19.0
1608571078.040,-0.33816343996919374,19.0
1608571078.073,-0.33584364004812667,19.0
1608571078.104,-0.3369691197289048,19.0
1608571078.135,-0.3327234039661478,19.0
1608571078.178,-0.3366730978975781,19.0
1608571078.212,-0.33219048374820626,19.0
1608571078.264,-0.3387981409630261,19.0
1608571078.279,-0.33512668929032285,19.0
1608571078.314,-0.3372489551431614,19.0
1608571078.347,-0.34520610457085826,19.0
1608571078.383,-0.3425507066127117,19.0
1608571078.414,-0.34521038237505325,19.0
1608571078.447,-0.35411614926381174,19.0
1608571078.481,-0.33336073969969365,19.0
1608571078.513,-0.34298008486144055,19.0
1608571078.547,-0.34651723727363276,19.0
