time,orientation of object,interval of finger
1608571244.257,-0.34042985603244946,19.1
1608571244.289,-0.3758512022131179,19.1
1608571244.325,-0.38823268320365606,19.1
1608571244.354,-0.387774121308614,19.1
1608571244.383,-0.4188200751612726,19.1
1608571244.423,-0.424090908541231,19.1
1608571244.454,-0.44830158214133453,19.1
1608571244.486,-0.4680991852986283,19.1
1608571244.534,-0.49073085099885416,19.1
1608571244.551,-0.488979592847967,19.1
1608571244.594,-0.5189645674590879,19.1
1608571244.621,-0.5165905611291873,19.1
1608571244.656,-0.5499737809823086,19.1
1608571244.692,-0.5939182501958644,19.1
1608571244.728,-0.6159003133951645,19.1
1608571244.763,-0.6638730587601097,19.1
1608571244.794,-0.7049290530535258,19.1
1608571244.832,-0.7496894835224018,19.1
1608571244.860,-0.7926978591302319,19.1
1608571244.899,-0.8206925879346337,19.1
1608571244.929,-0.875068401424404,19.1
1608571244.976,-0.8559921210273576,19.1
1608571244.998,-0.9037085284774987,19.1
1608571245.027,-0.9240279453311978,19.1
1608571245.066,-0.942935598699577,19.1
1608571245.097,-0.9508008469665131,19.1
1608571245.131,-0.9326875302772102,19.1
1608571245.163,-0.9138918343854743,19.1
1608571245.198,-0.9532740256896828,19.1
1608571245.228,-0.9215925276218816,19.1
1608571245.262,-0.9369543530075382,19.1
1608571245.294,-0.9400089599010987,19.1
1608571245.331,-0.9328161081987129,19.1
1608571245.362,-0.963645467733094,19.1
1608571245.398,-0.944856305405885,19.1
1608571245.430,-0.952064659232941,19.1
1608571245.479,-0.9664545492552938,19.1
1608571245.494,-0.9730134992883402,19.1
1608571245.530,-0.9209951198916912,19.1
1608571245.563,-0.9230339002545548,19.1
1608571245.597,-0.9575954327236431,19.1
1608571245.628,-0.9592873846526677,19.1
1608571245.664,-0.9680705135808655,19.1
1608571245.696,-0.9775494784553973,19.1
1608571245.735,-0.9695425513016315,19.1
1608571245.762,-0.95676528913603,19.1
1608571245.818,-0.9548167965154264,19.1
1608571245.834,-0.953308411013192,19.1
1608571245.868,-0.9752660500935004,19.1
1608571245.900,-0.9888433675107284,19.1
1608571245.928,-0.9588471219909714,19.1
1608571245.966,-0.9660401276290189,19.1
1608571246.000,-0.977992315034159,19.1
1608571246.033,-0.9625416269265035,19.1
1608571246.064,-0.9732294999075752,19.1
1608571246.100,-0.9644543874647054,19.1
1608571246.134,-0.9617734413830664,19.1
1608571246.168,-0.954108972123457,19.1
1608571246.201,-0.9631130609616052,19.1
1608571246.233,-0.9827076617912013,19.1
1608571246.266,-0.9791719200671724,19.1
1608571246.298,-0.981824062567029,19.1
1608571246.335,-0.9803237332762866,19.1
1608571246.365,-0.9995808607566765,19.1
1608571246.399,-0.9721281458505011,19.1
1608571246.436,-0.9815707646514854,19.1
1608571246.467,-0.9857260631692987,19.1
1608571246.496,-0.96301804900641,19.1
1608571246.538,-0.9942250981825344,19.1
1608571246.565,-0.987871653246232,19.1
1608571246.600,-0.9778391392919508,19.1
1608571246.644,-0.9894500677629116,19.1
1608571246.667,-0.9705817471522522,19.1
1608571246.700,-0.9562584705250359,19.1
1608571246.754,-0.9792092456885024,19.1
1608571246.770,-0.9872267726422591,19.1
1608571246.802,-0.9736426463734585,19.1
1608571246.839,-0.9773883758186473,19.1
1608571246.872,-0.9722874688399203,19.1
1608571246.915,-0.9753534239786864,19.1
1608571246.931,-0.9801402907336008,19.1
1608571246.967,-0.9720375902663653,19.1
1608571247.004,-0.9869362587415647,19.1
1608571247.040,-0.9853418110289923,19.1
1608571247.070,-0.9846328849281035,19.1
1608571247.100,-0.9764286113964286,19.1
1608571247.142,-0.971159397711133,19.1
1608571247.186,-0.9294934210379552,19.1
1608571247.201,-0.9850094544026583,19.1
1608571247.239,-0.9752433869736176,19.1
1608571247.274,-0.9507563862970849,19.1
1608571247.305,-0.976301909076029,19.1
1608571247.340,-0.9948296011227548,19.1
1608571247.371,-0.9628175598129894,19.1
1608571247.407,-0.9991593017079496,19.1
1608571247.439,-0.9752590001964286,19.1
1608571247.473,-0.9869169005842618,19.1
1608571247.523,-0.9976837154251853,19.1
1608571247.540,-0.9839034672354823,19.1
1608571247.574,-0.9722298329658796,19.1
1608571247.606,-0.9992041648028687,19.1
1608571247.639,-0.9800827324465698,19.1
1608571247.674,-0.9807112801527742,19.1
1608571247.703,-1.0008960994342206,19.1
1608571247.736,-0.9911703548878149,19.1
1608571247.773,-0.9717201910055435,19.1
1608571247.803,-0.9742797962299518,19.1
1608571247.844,-0.9926757589512668,19.1
1608571247.876,-0.9879522277737824,19.1
1608571247.905,-0.9862707604043885,19.1
1608571247.942,-0.9852400640727129,19.1
1608571247.971,-0.9935054567756183,19.1
1608571248.007,-0.9987534334916741,19.1
1608571248.045,-0.9986799529198015,19.1
1608571248.069,-0.986767331899889,19.1
1608571248.114,-1.0060000983698545,19.1
1608571248.143,-0.9458878449688047,19.1
1608571248.169,-1.015841473217633,19.1
1608571248.215,-0.9974055884536882,19.1
1608571248.238,-1.0286245979970303,19.1
1608571248.280,-0.9993297039724284,19.1
1608571248.317,-0.9998994128789551,19.1
1608571248.336,-1.0205444786814166,19.1
1608571248.381,-1.0198380210560825,19.1
1608571248.411,-1.022887433728125,19.1
1608571248.438,-1.0313378289724429,19.1
1608571248.484,-1.0233872253492262,19.1
1608571248.524,-1.024610368295966,19.1
1608571248.550,-1.0085403867510263,19.1
1608571248.583,-1.0167827394256879,19.1
1608571248.610,-1.0199917781500858,19.1
1608571248.649,-1.0408170128219412,19.1
1608571248.683,-1.0521952468632736,19.1
1608571248.715,-1.020616780002834,19.1
1608571248.746,-1.0206960798285207,19.1
1608571248.771,-1.0312668358006185,19.1
1608571248.807,-1.0231537491631646,19.1
1608571248.848,-1.0456216153088376,19.1
1608571248.882,-1.0527092097111848,19.1
1608571248.916,-1.0231129143260165,19.1
1608571248.946,-1.0489007216104969,19.1
1608571248.979,-1.032135461135452,19.1
1608571249.008,-1.0384313189878644,19.1
1608571249.045,-1.0536514924786111,19.1
1608571249.082,-1.0418527900686503,19.1
1608571249.117,-1.0439357312636552,19.1
1608571249.159,-1.028957528443992,19.1
1608571249.182,-1.0222493757337974,19.1
1608571249.219,-1.0398624323079926,19.1
1608571249.245,-1.0546575032472192,19.1
1608571249.297,-1.0564549808825257,19.1
1608571249.318,-1.0526884594108328,19.1
1608571249.353,-1.0583736754598787,19.1
1608571249.386,-1.0270414598045823,19.1
1608571249.418,-1.0474347379848177,19.1
1608571249.449,-1.0444550529397387,19.1
1608571249.486,-1.054086485094135,19.1
1608571249.521,-1.0412844401208992,19.1
1608571249.563,-1.0507733225895888,19.1
1608571249.588,-1.038220397297733,19.1
1608571249.629,-1.0578979547468776,19.1
1608571249.650,-1.0440954687218582,19.1
1608571249.682,-1.0291262807131885,19.1
1608571249.720,-1.042105306936301,19.1
1608571249.751,-1.0254036689717978,19.1
1608571249.783,-1.0415327224055797,19.1
1608571249.821,-1.0427250125157537,19.1
1608571249.850,-1.0429707207036563,19.1
1608571249.897,-1.0171476577696823,19.1
1608571249.920,-1.0460313762394506,19.1
1608571249.953,-1.026365201100637,19.1
1608571249.985,-1.0411081234693427,19.1
1608571250.020,-1.0552460537802504,19.1
1608571250.054,-1.0415700692857774,19.1
1608571250.089,-1.0516541294710384,19.1
1608571250.124,-1.0274699254883863,19.1
1608571250.156,-1.0197717327181637,19.1
1608571250.189,-1.0390617666473854,19.1
1608571250.217,-1.0135245759729004,19.1
1608571250.251,-1.009054313316955,19.1
1608571250.287,-1.0383548785479249,19.1
1608571250.318,-1.0456312296210157,19.1
1608571250.349,-1.0349671415223238,19.1
1608571250.393,-1.0263133944532552,19.1
1608571250.435,-1.0183061418987986,19.1
1608571250.455,-1.0280494305373575,19.1
1608571250.484,-1.0683497575891965,19.1
1608571250.525,-1.0532588143978197,19.1
1608571250.557,-1.0542537334899438,19.1
1608571250.594,-1.0458036651864104,19.1
1608571250.626,-1.0500295769159418,19.1
1608571250.658,-1.0420216040835766,19.1
1608571250.694,-1.0419206652378235,19.1
1608571250.727,-0.9961548864901377,19.1
1608571250.756,-1.0299983751550792,19.1
1608571250.792,-1.054360859736223,19.1
1608571250.825,-1.0178727821377729,19.1
1608571250.862,-1.0599411125939906,19.1
1608571250.883,-1.0215414386189983,19.1
1608571250.926,-1.0220459932299077,19.1
1608571250.964,-1.0466909982028891,19.1
1608571250.987,-1.0552567058405513,19.1
1608571251.019,-1.0398676986575046,19.1
1608571251.057,-1.0355381026707802,19.1
1608571251.086,-1.0167891918307885,19.1
1608571251.127,-1.0521012404088437,19.1
1608571251.163,-1.0313216549311757,19.1
1608571251.190,-1.0390004493273455,19.1
1608571251.222,-1.0383083531291832,19.1
1608571251.256,-1.046426588159865,19.1
1608571251.299,-1.0335147947251648,19.1
1608571251.324,-1.033423708701125,19.1
1608571251.357,-1.045893553948012,19.1
1608571251.397,-1.0306274449988417,19.1
1608571251.428,-1.0361646792276418,19.1
1608571251.462,-1.0464694592981731,19.1
1608571251.498,-1.0296122378447043,19.1
1608571251.529,-1.0451887760579726,19.1
1608571251.573,-1.0368858004267023,19.1
1608571251.597,-1.0375777040883125,19.1
1608571251.632,-1.0224607036156586,19.1
1608571251.666,-1.0169920978474865,19.1
1608571251.703,-1.0136955193858752,19.1
1608571251.735,-1.0125453811447813,19.1
1608571251.773,-1.0174277727133942,19.1
1608571251.802,-1.0506634078277053,19.1
1608571251.834,-1.0324835805183112,19.1
1608571251.871,-1.0205899761836807,19.1
1608571251.913,-1.0336831633183474,19.1
1608571251.936,-1.0420505474423898,19.1
1608571251.970,-1.0450394182439104,19.1
1608571252.016,-1.0344845623380114,19.1
1608571252.054,-1.0216605955473625,19.1
1608571252.077,-1.0376986090394082,19.1
1608571252.115,-1.031351904270747,19.1
1608571252.133,-1.0322061533127302,19.1
1608571252.167,-1.0450355997358869,19.1
1608571252.201,-1.0243364861903033,19.1
1608571252.234,-1.0339001441778177,19.1
1608571252.269,-1.029136938270043,19.1
1608571252.301,-1.0321501025556237,19.1
1608571252.335,-1.032623545372223,19.1
1608571252.369,-1.0199853451470449,19.1
