time,orientation of object,interval of finger
1608571736.162,-1.1576785368111102,21.8
1608571736.194,-1.1736379547289588,21.8
1608571736.232,-1.1683092541628004,21.8
1608571736.261,-1.1623987201170913,21.8
1608571736.296,-1.1558403342859065,21.8
1608571736.337,-1.1495408684347037,21.8
1608571736.371,-1.160059090740964,21.8
1608571736.397,-1.1649604575313417,21.8
1608571736.443,-1.1752364460429758,21.8
1608571736.462,-1.1798397774633538,21.8
1608571736.498,-1.1730575697528893,21.8
1608571736.531,-1.1745285620900061,21.8
1608571736.561,-1.1775931299674884,21.8
1608571736.598,-1.1729582213805994,21.8
1608571736.626,-1.1645552829993313,21.8
1608571736.658,-1.1730767389113836,21.8
1608571736.700,-1.1679673964147643,21.8
1608571736.730,-1.1527522186426082,21.8
1608571736.765,-1.174606551290657,21.8
1608571736.792,-1.1632127010346895,21.8
1608571736.830,-1.1758818876461465,21.8
1608571736.865,-1.1450059250740476,21.8
1608571736.895,-1.1587219974015819,21.8
1608571736.932,-1.149048347330354,21.8
1608571736.962,-1.1671246998989186,21.8
1608571736.999,-1.160535811003215,21.8
1608571737.031,-1.1606603400370399,21.8
1608571737.061,-1.177484958738093,21.8
1608571737.096,-1.1390971017831324,21.8
1608571737.128,-1.1757996036428897,21.8
1608571737.164,-1.1352731617292882,21.8
1608571737.202,-1.1703696975534397,21.8
1608571737.234,-1.1781204320407725,21.8
1608571737.266,-1.1624719790433042,21.8
1608571737.301,-1.1672138182632135,21.8
1608571737.331,-1.1625174506687654,21.8
1608571737.360,-1.15878848403069,21.8
1608571737.401,-1.1705870913330652,21.8
1608571737.433,-1.1726522704835394,21.8
1608571737.470,-1.1748440987920714,21.8
1608571737.497,-1.1481173076144078,21.8
1608571737.537,-1.1639134750304116,21.8
1608571737.568,-1.1685336973053424,21.8
1608571737.603,-1.1706070071203147,21.8
1608571737.632,-1.196236655682548,21.8
1608571737.667,-1.1822041994657155,21.8
1608571737.696,-1.1539400444987415,21.8
1608571737.737,-1.1432102497244285,21.8
1608571737.767,-1.1462799183334733,21.8
1608571737.803,-1.177012489517695,21.8
1608571737.830,-1.1401296986938583,21.8
1608571737.868,-1.1652177862462862,21.8
1608571737.920,-1.1859910570384373,21.8
1608571737.936,-1.1786800939054398,21.8
1608571737.969,-1.185818829538418,21.8
1608571738.008,-1.1597237195642052,21.8
1608571738.038,-1.1514160907499367,21.8
1608571738.073,-1.1781746758117286,21.8
1608571738.104,-1.1750988792840984,21.8
1608571738.136,-1.148853876570886,21.8
1608571738.173,-1.175641554078761,21.8
1608571738.208,-1.1725243663450837,21.8
1608571738.238,-1.1490212987585247,21.8
1608571738.272,-1.1718522468483898,21.8
1608571738.307,-1.1833627261685113,21.8
1608571738.337,-1.1559260345897517,21.8
1608571738.374,-1.1564120597582075,21.8
1608571738.402,-1.178632142620181,21.8
1608571738.441,-1.1544193038470933,21.8
1608571738.475,-1.1751416874250133,21.8
1608571738.502,-1.1407579603291602,21.8
1608571738.550,-1.1644396670517119,21.8
1608571738.569,-1.1847097237333055,21.8
1608571738.596,-1.164204781454227,21.8
1608571738.641,-1.1764288852853362,21.8
1608571738.670,-1.1677555911346755,21.8
1608571738.711,-1.1765409991989768,21.8
1608571738.742,-1.1824881707558879,21.8
1608571738.774,-1.1909438140793354,21.8
1608571738.808,-1.1672683334395797,21.8
1608571738.840,-1.1684908935961489,21.8
1608571738.870,-1.1581541578552021,21.8
1608571738.904,-1.181811681180151,21.8
1608571738.941,-1.1620703914166504,21.8
1608571738.971,-1.175256203649199,21.8
1608571739.007,-1.1732796155442713,21.8
1608571739.040,-1.176725202678784,21.8
1608571739.068,-1.1892856976633128,21.8
1608571739.102,-1.1648550466407384,21.8
1608571739.139,-1.1752806059243337,21.8
1608571739.170,-1.1806022770654534,21.8
1608571739.205,-1.1635420211775673,21.8
1608571739.241,-1.17229707054774,21.8
1608571739.277,-1.1821912394514673,21.8
1608571739.310,-1.1600481729950303,21.8
1608571739.341,-1.1448176061611948,21.8
1608571739.374,-1.1643671324816958,21.8
1608571739.420,-1.1635655837215135,21.8
1608571739.440,-1.1818780566013665,21.8
1608571739.467,-1.1589656682274618,21.8
1608571739.514,-1.1774744348545767,21.8
1608571739.542,-1.157722758205298,21.8
1608571739.573,-1.1769935708423498,21.8
1608571739.611,-1.1741481963448008,21.8
1608571739.641,-1.1835075682332306,21.8
1608571739.676,-1.1621151224256359,21.8
1608571739.701,-1.1606723372552792,21.8
1608571739.746,-1.1840941400830938,21.8
1608571739.776,-1.1847561225436596,21.8
1608571739.809,-1.1542258361353457,21.8
1608571739.842,-1.1627273192814136,21.8
1608571739.882,-1.1814119193112997,21.8
1608571739.910,-1.1732346722046738,21.8
1608571739.950,-1.1722617373184605,21.8
1608571739.982,-1.1451877045817989,21.8
1608571740.010,-1.1740526676496292,21.8
1608571740.049,-1.1779219741210265,21.8
1608571740.080,-1.1621471523096816,21.8
1608571740.114,-1.1758106034202775,21.8
1608571740.146,-1.1822739434920742,21.8
1608571740.176,-1.1746835800340085,21.8
1608571740.228,-1.1813589952009738,21.8
1608571740.265,-1.1443539948152364,21.8
1608571740.280,-1.1881574733951328,21.8
1608571740.313,-1.1605585981694932,21.8
1608571740.350,-1.1935104433644153,21.8
1608571740.384,-1.161557939557859,21.8
1608571740.414,-1.1903696446330407,21.8
1608571740.442,-1.1693426437662633,21.8
1608571740.480,-1.1765274390722125,21.8
1608571740.512,-1.1457509685922793,21.8
