time,orientation of object,interval of finger
1608571585.598,-0.5579804840609507,20.6
1608571585.631,-0.5622166493869276,20.6
1608571585.667,-0.5712317263492956,20.6
1608571585.698,-0.5748028106342938,20.6
1608571585.733,-0.5706845306241458,20.6
1608571585.764,-0.5823105854463654,20.6
1608571585.802,-0.5854434671534554,20.6
1608571585.832,-0.583536635897086,20.6
1608571585.867,-0.587599466781293,20.6
1608571585.904,-0.5892267060993933,20.6
1608571585.935,-0.6009689199044987,20.6
1608571585.980,-0.603046383962481,20.6
1608571586.002,-0.6044812496738793,20.6
1608571586.033,-0.6134963410992448,20.6
1608571586.068,-0.6270843679908041,20.6
1608571586.109,-0.641839013678115,20.6
1608571586.138,-0.6402709349596717,20.6
1608571586.171,-0.6462354686666207,20.6
1608571586.200,-0.6394231354370722,20.6
1608571586.227,-0.6563676212306154,20.6
1608571586.270,-0.6676485032222341,20.6
1608571586.302,-0.67571149125433,20.6
1608571586.338,-0.6830902473590467,20.6
1608571586.371,-0.7241146182607138,20.6
1608571586.402,-0.7711547869600003,20.6
1608571586.448,-0.8167535028562162,20.6
1608571586.468,-0.8928587622254344,20.6
1608571586.497,-0.9576477898195888,20.6
1608571586.539,-1.022689010914429,20.6
1608571586.569,-1.0716151897897592,20.6
1608571586.606,-1.1091898223971357,20.6
1608571586.637,-1.1120879344569676,20.6
1608571586.671,-1.1138769056588036,20.6
1608571586.708,-1.1272329095830946,20.6
1608571586.740,-1.1109089322434058,20.6
1608571586.768,-1.116287628960689,20.6
1608571586.804,-1.1165502270058032,20.6
1608571586.835,-1.125546755034293,20.6
1608571586.872,-1.1402476349637172,20.6
1608571586.904,-1.1161365334486775,20.6
1608571586.937,-1.1323495948109517,20.6
1608571586.973,-1.1240155132489467,20.6
1608571587.003,-1.1391737271468347,20.6
1608571587.039,-1.1200711319555283,20.6
1608571587.074,-1.1144343460551314,20.6
1608571587.107,-1.118542882805332,20.6
1608571587.140,-1.1042464800979028,20.6
1608571587.180,-1.127168772210633,20.6
1608571587.202,-1.1396668838008535,20.6
1608571587.234,-1.117211402753416,20.6
1608571587.270,-1.1205143413828416,20.6
1608571587.319,-1.1151015555998331,20.6
1608571587.339,-1.1206157437608872,20.6
1608571587.372,-1.1176385431792792,20.6
1608571587.409,-1.1059486674151546,20.6
1608571587.437,-1.1401323285958598,20.6
1608571587.467,-1.1036114002382529,20.6
1608571587.512,-1.1140300459281527,20.6
1608571587.538,-1.123047729289724,20.6
1608571587.576,-1.1265622292407793,20.6
1608571587.606,-1.137485255716542,20.6
1608571587.643,-1.126850988738119,20.6
1608571587.675,-1.118555104106341,20.6
1608571587.711,-1.1100152486714432,20.6
1608571587.737,-1.1338873189157574,20.6
1608571587.781,-1.0919199717627053,20.6
1608571587.810,-1.1252056395950696,20.6
1608571587.845,-1.1252055090142232,20.6
1608571587.876,-1.1277193823048555,20.6
1608571587.916,-1.1181892531427475,20.6
1608571587.946,-1.1319413429459153,20.6
1608571587.974,-1.1287203206673455,20.6
1608571588.022,-1.1297183972452285,20.6
1608571588.040,-1.1228309842038857,20.6
1608571588.074,-1.0976952772667046,20.6
1608571588.108,-1.097622500884015,20.6
1608571588.141,-1.1117418322189079,20.6
1608571588.165,-1.1191326205383214,20.6
1608571588.208,-1.1273474313993572,20.6
1608571588.240,-1.092149533982878,20.6
1608571588.284,-1.1201904586051332,20.6
1608571588.311,-1.120952223103466,20.6
1608571588.348,-1.1219949479864308,20.6
1608571588.383,-1.1241920800698852,20.6
1608571588.412,-1.1264997854031358,20.6
1608571588.443,-1.1198988607565044,20.6
1608571588.477,-1.1335129221576241,20.6
1608571588.515,-1.1045862061098037,20.6
1608571588.546,-1.1276250091540552,20.6
1608571588.583,-1.1212179444444532,20.6
1608571588.615,-1.1223135407154907,20.6
1608571588.646,-1.1220007625014026,20.6
1608571588.682,-1.132752612575532,20.6
1608571588.716,-1.106767266143522,20.6
1608571588.752,-1.1281085970805318,20.6
1608571588.784,-1.1265019054864644,20.6
1608571588.819,-1.1077987369491342,20.6
1608571588.850,-1.109931616167047,20.6
1608571588.881,-1.123333417670425,20.6
1608571588.912,-1.1312622304988365,20.6
1608571588.939,-1.1032483279947682,20.6
1608571588.985,-1.1328013870232747,20.6
1608571589.017,-1.1038048730161913,20.6
1608571589.053,-1.1195139896482764,20.6
1608571589.082,-1.1129103901338875,20.6
1608571589.113,-1.1206779969841896,20.6
1608571589.143,-1.1149013383777193,20.6
1608571589.187,-1.1221534089949807,20.6
1608571589.218,-1.1241155811639907,20.6
1608571589.249,-1.0932527245602783,20.6
1608571589.285,-1.1151368428765878,20.6
1608571589.316,-1.1313919062942652,20.6
1608571589.350,-1.1270657885600093,20.6
1608571589.380,-1.1159232003605455,20.6
1608571589.417,-1.1261197272353431,20.6
1608571589.458,-1.0795886066539944,20.6
1608571589.485,-1.1314575402301104,20.6
1608571589.522,-1.1182548725220922,20.6
1608571589.553,-1.1182982987003134,20.6
1608571589.582,-1.1129875434797245,20.6
1608571589.617,-1.0968923647408653,20.6
1608571589.652,-1.1263211284481287,20.6
1608571589.684,-1.1291635744132869,20.6
1608571589.720,-1.1099124944563523,20.6
1608571589.751,-1.1156614065403894,20.6
1608571589.787,-1.1301188974293361,20.6
1608571589.820,-1.1221838890003037,20.6
1608571589.850,-1.1295408543162884,20.6
1608571589.891,-1.108445623330977,20.6
1608571589.923,-1.1188868573041668,20.6
1608571589.954,-1.11513185262519,20.6
1608571589.984,-1.1079643091050961,20.6
1608571590.020,-1.1166271297628254,20.6
1608571590.053,-1.1118347945916696,20.6
1608571590.090,-1.114242770013734,20.6
1608571590.120,-1.0975844381704571,20.6
1608571590.157,-1.1039606487074092,20.6
1608571590.186,-1.12526127938947,20.6
1608571590.226,-1.0905044727281685,20.6
1608571590.258,-1.1159590495593212,20.6
1608571590.286,-1.0913087378934674,20.6
1608571590.324,-1.1135360751248922,20.6
1608571590.357,-1.1240172639829753,20.6
1608571590.386,-1.1260385668010824,20.6
1608571590.425,-1.131116908465375,20.6
1608571590.452,-1.1312929937609915,20.6
1608571590.491,-1.1317869712235846,20.6
1608571590.525,-1.108646760835133,20.6
1608571590.553,-1.0938791461557564,20.6
1608571590.591,-1.103626237404169,20.6
1608571590.622,-1.112636617547999,20.6
1608571590.656,-1.0952952540021978,20.6
1608571590.693,-1.0924739738502691,20.6
1608571590.718,-1.136780270307006,20.6
1608571590.756,-1.1294270088305736,20.6
1608571590.795,-1.0974888099215865,20.6
1608571590.825,-1.0907805214016508,20.6
1608571590.852,-1.124954175453707,20.6
1608571590.893,-1.1141789227711494,20.6
1608571590.921,-1.1234901385894798,20.6
1608571590.960,-1.1233781886537364,20.6
1608571590.987,-1.128086672388003,20.6
1608571591.025,-1.0894836357816584,20.6
1608571591.053,-1.1122155638574034,20.6
1608571591.089,-1.120961629809176,20.6
1608571591.128,-1.1057459258052094,20.6
1608571591.160,-1.0963008135806946,20.6
1608571591.195,-1.1286293819629316,20.6
1608571591.231,-1.1235646691389551,20.6
1608571591.261,-1.103058140507787,20.6
1608571591.293,-1.1186978581652742,20.6
1608571591.338,-1.1307637700044997,20.6
1608571591.353,-1.1169248326189503,20.6
