time,orientation of object,interval of finger
1608571131.311,-0.10212982918297064,18.9
1608571131.333,-0.11678141967801649,18.9
1608571131.369,-0.10977911855870497,18.9
1608571131.401,-0.1122398759240434,18.9
1608571131.429,-0.1201104426549537,18.9
1608571131.472,-0.12154011989433593,18.9
1608571131.502,-0.10883227137201414,18.9
1608571131.539,-0.10586844553785263,18.9
1608571131.570,-0.11142732718514979,18.9
1608571131.605,-0.10060679051752167,18.9
1608571131.639,-0.12182759263416082,18.9
1608571131.671,-0.11066038187527778,18.9
1608571131.707,-0.11119624223477649,18.9
1608571131.745,-0.10802034043162853,18.9
1608571131.771,-0.1219950061868795,18.9
1608571131.813,-0.09991390245967624,18.9
1608571131.838,-0.11261641884357414,18.9
1608571131.869,-0.11745864309772384,18.9
1608571131.903,-0.10140380471307599,18.9
1608571131.940,-0.1065197703781907,18.9
1608571131.972,-0.12263202007822008,18.9
1608571132.007,-0.11036196787956747,18.9
1608571132.040,-0.1203140382198785,18.9
1608571132.087,-0.1125123813913018,18.9
1608571132.106,-0.10298882034813978,18.9
1608571132.143,-0.0971210034295731,18.9
1608571132.175,-0.13368204326391311,18.9
1608571132.203,-0.1104418457701496,18.9
1608571132.236,-0.1215216451366391,18.9
1608571132.271,-0.1104867621257983,18.9
1608571132.303,-0.10469826892946105,18.9
1608571132.342,-0.08622623772073261,18.9
1608571132.376,-0.11323089457716709,18.9
1608571132.403,-0.1048465515022333,18.9
1608571132.441,-0.12222923463198027,18.9
1608571132.472,-0.11974061195703378,18.9
1608571132.509,-0.11114209916190038,18.9
1608571132.542,-0.11272540477868567,18.9
1608571132.571,-0.12389938983470317,18.9
1608571132.610,-0.09265744204687551,18.9
1608571132.650,-0.10545287020406213,18.9
1608571132.673,-0.10169096728189914,18.9
1608571132.709,-0.1070450023870315,18.9
1608571132.745,-0.11624518128943441,18.9
1608571132.776,-0.10511262182095996,18.9
1608571132.807,-0.1040306363151172,18.9
1608571132.853,-0.10646893262697565,18.9
1608571132.872,-0.1118644421658578,18.9
1608571132.903,-0.11498286334925346,18.9
1608571132.945,-0.11548860504415676,18.9
1608571132.980,-0.12678519432770297,18.9
1608571133.012,-0.12325155752474544,18.9
1608571133.042,-0.10408681602573161,18.9
1608571133.078,-0.09719239782988062,18.9
1608571133.117,-0.10542045027857574,18.9
1608571133.144,-0.09845215170118557,18.9
1608571133.180,-0.10957267521651502,18.9
1608571133.207,-0.12074089637259673,18.9
1608571133.253,-0.11070688130924418,18.9
1608571133.276,-0.10997530317276155,18.9
1608571133.313,-0.10412529870051533,18.9
1608571133.342,-0.10962092636220204,18.9
1608571133.377,-0.09093954059060988,18.9
1608571133.408,-0.12814925417712972,18.9
1608571133.441,-0.1082785920815097,18.9
1608571133.481,-0.10476300181480765,18.9
1608571133.515,-0.1129637219115742,18.9
1608571133.539,-0.11708110796404393,18.9
1608571133.599,-0.1031680195032727,18.9
1608571133.624,-0.11037082496930024,18.9
1608571133.647,-0.11559913167765955,18.9
1608571133.681,-0.10135464598164437,18.9
1608571133.709,-0.09937546217331779,18.9
1608571133.747,-0.11636442052445108,18.9
1608571133.776,-0.10970695874245899,18.9
1608571133.816,-0.11868284612590066,18.9
1608571133.844,-0.12956356046051784,18.9
1608571133.884,-0.1109637066841168,18.9
1608571133.917,-0.1082237814285997,18.9
1608571133.949,-0.11264442834265903,18.9
1608571133.975,-0.11590875051459865,18.9
1608571134.017,-0.10018743272808127,18.9
1608571134.051,-0.11755681450948416,18.9
1608571134.078,-0.10934857160579829,18.9
1608571134.112,-0.12016867201639746,18.9
1608571134.145,-0.09995057357037881,18.9
1608571134.175,-0.122106986945995,18.9
1608571134.216,-0.11059292197635727,18.9
1608571134.246,-0.12156696204111102,18.9
1608571134.280,-0.12786624518433015,18.9
1608571134.319,-0.1210246607124573,18.9
1608571134.348,-0.12330671069052937,18.9
1608571134.375,-0.13550821870686147,18.9
1608571134.420,-0.09373571956257405,18.9
1608571134.451,-0.10956443859854055,18.9
1608571134.479,-0.12482071000436043,18.9
1608571134.511,-0.11746658888513331,18.9
1608571134.552,-0.12468602859745588,18.9
1608571134.585,-0.12723392136599243,18.9
1608571134.619,-0.11212576442062591,18.9
1608571134.662,-0.11542981793971653,18.9
1608571134.686,-0.12507684435852243,18.9
1608571134.724,-0.11704971273590867,18.9
1608571134.774,-0.12032440644527481,18.9
1608571134.792,-0.12451857345839976,18.9
1608571134.843,-0.1202523314363402,18.9
1608571134.859,-0.11180909735230886,18.9
1608571134.889,-0.11328778258275947,18.9
1608571134.914,-0.11437047789756874,18.9
1608571134.949,-0.12541007302732285,18.9
1608571134.987,-0.11576428646825568,18.9
1608571135.017,-0.12496229627638293,18.9
1608571135.050,-0.11596990718037221,18.9
1608571135.088,-0.1097939576163578,18.9
1608571135.113,-0.13746509871814783,18.9
1608571135.157,-0.12883701182451274,18.9
1608571135.187,-0.11047839335384461,18.9
1608571135.220,-0.14034180529124018,18.9
1608571135.254,-0.11664022024565307,18.9
1608571135.287,-0.13708793928110893,18.9
1608571135.324,-0.13023247814007657,18.9
1608571135.362,-0.1397229815299705,18.9
1608571135.389,-0.12308462345254804,18.9
1608571135.424,-0.13584259538295432,18.9
1608571135.460,-0.13070847675967462,18.9
1608571135.489,-0.12915119747640713,18.9
1608571135.523,-0.13616363445311955,18.9
1608571135.553,-0.13097802395243033,18.9
1608571135.589,-0.11625961583642104,18.9
1608571135.624,-0.14891554181313105,18.9
1608571135.658,-0.15110380751759966,18.9
1608571135.695,-0.12508860628712107,18.9
1608571135.726,-0.1402903456696203,18.9
1608571135.758,-0.13302121436906908,18.9
1608571135.794,-0.15018348059275852,18.9
1608571135.825,-0.16977531545477878,18.9
1608571135.861,-0.16026218376835868,18.9
1608571135.894,-0.16500792297514608,18.9
1608571135.922,-0.14821168499924806,18.9
1608571135.959,-0.16346043051406406,18.9
1608571135.991,-0.1544692433005239,18.9
1608571136.022,-0.12880154317023956,18.9
1608571136.060,-0.15101894575857594,18.9
1608571136.093,-0.1734225981770548,18.9
1608571136.121,-0.16239323774168565,18.9
1608571136.162,-0.16501678893106853,18.9
1608571136.188,-0.17280334662312982,18.9
1608571136.230,-0.16603907982986577,18.9
1608571136.258,-0.1855836557799218,18.9
1608571136.292,-0.18603746122307202,18.9
1608571136.348,-0.19065398253720717,18.9
1608571136.363,-0.20075630031805877,18.9
1608571136.392,-0.1955811402776973,18.9
1608571136.426,-0.20313950546822004,18.9
1608571136.455,-0.21398456648364392,18.9
1608571136.497,-0.22247964896877895,18.9
1608571136.527,-0.22755293594652898,18.9
1608571136.556,-0.23001390889248124,18.9
1608571136.595,-0.22899456301132787,18.9
1608571136.627,-0.22074431974720543,18.9
1608571136.664,-0.23429950580045536,18.9
1608571136.693,-0.24490445111826958,18.9
1608571136.725,-0.25192022903273253,18.9
1608571136.763,-0.25919412076854,18.9
1608571136.794,-0.2824409247310087,18.9
1608571136.828,-0.28600612908154444,18.9
1608571136.866,-0.26724714498778546,18.9
1608571136.897,-0.2693766950817607,18.9
1608571136.941,-0.27117819608507937,18.9
1608571136.961,-0.2829934180256077,18.9
1608571136.993,-0.28705497811812963,18.9
1608571137.035,-0.28207219231934383,18.9
1608571137.063,-0.2805222253701015,18.9
1608571137.092,-0.283082026023469,18.9
1608571137.136,-0.30440918508861076,18.9
1608571137.168,-0.3024136724371087,18.9
1608571137.206,-0.3011258147812962,18.9
1608571137.234,-0.3108023415809574,18.9
1608571137.265,-0.3080658839720093,18.9
1608571137.293,-0.3148160153199953,18.9
1608571137.322,-0.3138398066561097,18.9
1608571137.357,-0.32390854550976866,18.9
1608571137.403,-0.3253044234720532,18.9
1608571137.429,-0.33001736496466233,18.9
1608571137.469,-0.32896835783826933,18.9
1608571137.497,-0.3285332536818431,18.9
1608571137.532,-0.3275644411076667,18.9
1608571137.567,-0.3451724075538717,18.9
1608571137.601,-0.33960336451395323,18.9
1608571137.640,-0.3268787440801343,18.9
1608571137.671,-0.33274310786881883,18.9
1608571137.704,-0.3455780884327105,18.9
1608571137.747,-0.3421398188004529,18.9
1608571137.779,-0.34039802781810174,18.9
1608571137.804,-0.3299029122188879,18.9
1608571137.851,-0.3593938856778214,18.9
1608571137.872,-0.349173610447488,18.9
1608571137.907,-0.344759567241342,18.9
1608571137.949,-0.35147934927706614,18.9
1608571137.973,-0.3584163146446881,18.9
1608571138.007,-0.3600054255254225,18.9
1608571138.041,-0.36611520466037173,18.9
1608571138.073,-0.3602643634844199,18.9
1608571138.105,-0.37579793253284477,18.9
1608571138.138,-0.36869174172461605,18.9
1608571138.173,-0.3977158982003197,18.9
1608571138.206,-0.3636753178769899,18.9
1608571138.240,-0.37517273580852845,18.9
1608571138.275,-0.37841345572137725,18.9
1608571138.310,-0.3697960243757725,18.9
1608571138.341,-0.38826527538836375,18.9
1608571138.375,-0.37961084897157454,18.9
1608571138.407,-0.39075508502955053,18.9
1608571138.438,-0.406756355670702,18.9
1608571138.482,-0.39949944650843944,18.9
1608571138.508,-0.4016796126508939,18.9
1608571138.540,-0.3981543977802437,18.9
1608571138.574,-0.3916133355902814,18.9
1608571138.608,-0.40455500062146305,18.9
1608571138.660,-0.41615281447432045,18.9
1608571138.677,-0.4088388684006168,18.9
1608571138.712,-0.3940644691625473,18.9
1608571138.742,-0.4066713229709932,18.9
1608571138.775,-0.40028571511052863,18.9
1608571138.808,-0.3877674074788305,18.9
1608571138.844,-0.399361184109469,18.9
1608571138.874,-0.3967522451136857,18.9
1608571138.908,-0.40102515534567484,18.9
1608571138.943,-0.40301958355853557,18.9
1608571138.979,-0.4037501110168758,18.9
1608571139.008,-0.39619289181455036,18.9
1608571139.046,-0.4013882918208354,18.9
1608571139.078,-0.41232004271452677,18.9
1608571139.122,-0.4027209140946465,18.9
1608571139.148,-0.4245049989284148,18.9
1608571139.177,-0.41266117497458454,18.9
1608571139.206,-0.40929976328419354,18.9
1608571139.243,-0.416329846231975,18.9
1608571139.277,-0.39414377642065607,18.9
1608571139.315,-0.40376168890590325,18.9
1608571139.347,-0.4153914142427984,18.9
1608571139.389,-0.42292389531274627,18.9
1608571139.419,-0.4240573910582973,18.9
1608571139.444,-0.42342251979985346,18.9
1608571139.477,-0.4217030290280651,18.9
1608571139.515,-0.4166114488660319,18.9
1608571139.546,-0.42153826607538275,18.9
1608571139.584,-0.4145626170160497,18.9
1608571139.612,-0.42616275813220517,18.9
1608571139.642,-0.4313272084510652,18.9
1608571139.675,-0.43645862949664244,18.9
1608571139.710,-0.4292419970197559,18.9
1608571139.743,-0.4349195652475727,18.9
1608571139.777,-0.4416839000255012,18.9
1608571139.812,-0.44107499847205767,18.9
1608571139.843,-0.45258465010287674,18.9
1608571139.879,-0.4251733388946152,18.9
1608571139.906,-0.4255767301479788,18.9
1608571139.945,-0.41828136191750154,18.9
1608571139.983,-0.42823416187633634,18.9
1608571140.009,-0.42171081594456367,18.9
1608571140.066,-0.4291588505319624,18.9
1608571140.085,-0.4287817509395856,18.9
1608571140.118,-0.4279963109395695,18.9
1608571140.151,-0.4300549814907914,18.9
1608571140.177,-0.43167086414902955,18.9
1608571140.213,-0.4295462317673063,18.9
1608571140.244,-0.4242118945548379,18.9
1608571140.285,-0.43684548170854276,18.9
1608571140.317,-0.42247967240931916,18.9
1608571140.346,-0.4095538321700716,18.9
1608571140.385,-0.4316626380204388,18.9
1608571140.416,-0.4290582673548556,18.9
1608571140.448,-0.4284204930243702,18.9
1608571140.483,-0.4297520265395262,18.9
1608571140.512,-0.4282834240465138,18.9
1608571140.568,-0.436191949177644,18.9
1608571140.592,-0.4337809865720061,18.9
1608571140.613,-0.4385799493651312,18.9
1608571140.655,-0.4391414247298363,18.9
1608571140.683,-0.4307679843629555,18.9
1608571140.710,-0.4420369315685486,18.9
1608571140.755,-0.4500116414960332,18.9
1608571140.782,-0.4455097470992897,18.9
1608571140.819,-0.44700275639710346,18.9
1608571140.853,-0.46409017394089674,18.9
1608571140.887,-0.4578174760631256,18.9
1608571140.916,-0.44723984780565934,18.9
1608571140.952,-0.4465241471895476,18.9
1608571140.985,-0.45456914765269885,18.9
1608571141.023,-0.43792259061905886,18.9
1608571141.059,-0.45834136197384157,18.9
1608571141.087,-0.4660863154795593,18.9
1608571141.123,-0.4654793742177887,18.9
1608571141.160,-0.4633802146444601,18.9
1608571141.187,-0.4729011620700473,18.9
1608571141.218,-0.4471709592824124,18.9
1608571141.251,-0.4444727349546796,18.9
1608571141.284,-0.4452552264856512,18.9
1608571141.322,-0.45543488218698736,18.9
1608571141.358,-0.4884099227606559,18.9
1608571141.389,-0.45634306845217026,18.9
1608571141.419,-0.4521719611397547,18.9
1608571141.452,-0.4495817641419695,18.9
1608571141.495,-0.44049968145430346,18.9
1608571141.524,-0.4574549956181753,18.9
1608571141.554,-0.463837531274563,18.9
1608571141.593,-0.46838482460058045,18.9
1608571141.627,-0.4601425615037778,18.9
1608571141.660,-0.45740282185907294,18.9
1608571141.686,-0.4575240204727417,18.9
1608571141.721,-0.4582035060724642,18.9
1608571141.755,-0.46413699328192193,18.9
1608571141.792,-0.4521898874172956,18.9
1608571141.829,-0.46257173872324875,18.9
1608571141.853,-0.4387563743738932,18.9
1608571141.890,-0.458955100942456,18.9
1608571141.925,-0.47208339561076207,18.9
1608571141.955,-0.4522943361465601,18.9
1608571141.985,-0.45526359689462925,18.9
1608571142.031,-0.4685513334128283,18.9
1608571142.062,-0.4637779883956445,18.9
1608571142.089,-0.43957766754517,18.9
1608571142.122,-0.46336848347103754,18.9
1608571142.156,-0.4842692714606166,18.9
1608571142.187,-0.45103067468635805,18.9
1608571142.226,-0.4792070833608148,18.9
1608571142.269,-0.484060423799556,18.9
1608571142.293,-0.4769201944248955,18.9
1608571142.324,-0.46778097000262603,18.9
1608571142.362,-0.4687248131660686,18.9
1608571142.389,-0.4779147821771681,18.9
1608571142.432,-0.5015208140775169,18.9
1608571142.459,-0.46707937393454924,18.9
1608571142.495,-0.46742463093887004,18.9
1608571142.530,-0.4652180638717868,18.9
1608571142.566,-0.4808455688095986,18.9
1608571142.597,-0.4912252138206476,18.9
1608571142.629,-0.4847309998989072,18.9
1608571142.664,-0.47692839904583895,18.9
1608571142.703,-0.4798212819035315,18.9
1608571142.730,-0.4612108477225066,18.9
1608571142.758,-0.47189193401421975,18.9
1608571142.797,-0.46822911457238386,18.9
1608571142.829,-0.4827107078837296,18.9
1608571142.864,-0.4783701204677433,18.9
1608571142.895,-0.4782317094326296,18.9
1608571142.933,-0.4688589099618556,18.9
1608571142.968,-0.47544885895157524,18.9
1608571143.002,-0.4592468320600096,18.9
1608571143.030,-0.4879298533405973,18.9
1608571143.059,-0.47974045631928336,18.9
1608571143.097,-0.4837108650119541,18.9
1608571143.133,-0.46882805534320277,18.9
1608571143.160,-0.47566264172380623,18.9
1608571143.192,-0.46702848446523126,18.9
1608571143.242,-0.4836552006047442,18.9
1608571143.268,-0.47808618614523335,18.9
1608571143.297,-0.4802386140460855,18.9
1608571143.326,-0.48013932049850105,18.9
1608571143.365,-0.48588405416951685,18.9
1608571143.394,-0.47879694449579163,18.9
1608571143.433,-0.48644925250015614,18.9
1608571143.486,-0.4815385880484899,18.9
1608571143.501,-0.4874446385949394,18.9
1608571143.534,-0.48399582287392046,18.9
1608571143.569,-0.46950501106785614,18.9
1608571143.598,-0.48918216303518647,18.9
1608571143.631,-0.4842873063021933,18.9
1608571143.671,-0.4802123468136309,18.9
1608571143.699,-0.4708041795639783,18.9
1608571143.730,-0.46598220402883755,18.9
1608571143.770,-0.4699701124953646,18.9
1608571143.802,-0.4758517815877495,18.9
1608571143.836,-0.4848331758120161,18.9
1608571143.868,-0.48514546347241855,18.9
1608571143.898,-0.48802712538178344,18.9
1608571143.938,-0.49422267183199287,18.9
1608571143.968,-0.5057523257716586,18.9
1608571144.004,-0.47528285397621717,18.9
1608571144.039,-0.5079320857725406,18.9
1608571144.070,-0.4861915482568313,18.9
1608571144.096,-0.5044845724237919,18.9
1608571144.137,-0.4882568837399458,18.9
1608571144.168,-0.490035194543047,18.9
1608571144.200,-0.48938580870145865,18.9
1608571144.237,-0.4983100422314804,18.9
1608571144.273,-0.4951500135526431,18.9
1608571144.304,-0.5033125158285195,18.9
1608571144.340,-0.5122383241210209,18.9
1608571144.374,-0.5070625210616053,18.9
1608571144.403,-0.48528466811769205,18.9
1608571144.457,-0.4969865859166765,18.9
1608571144.490,-0.509952439813537,18.9
1608571144.505,-0.5015705191499538,18.9
1608571144.532,-0.5010341910502248,18.9
1608571144.575,-0.5004892774192725,18.9
1608571144.607,-0.4978885234321701,18.9
1608571144.640,-0.5194206072249457,18.9
1608571144.668,-0.49028692244983624,18.9
1608571144.709,-0.48610199204397486,18.9
1608571144.744,-0.4989035000240955,18.9
1608571144.777,-0.49896810900201266,18.9
1608571144.809,-0.5101521867314491,18.9
1608571144.841,-0.5071707893715248,18.9
1608571144.877,-0.5297611735723222,18.9
1608571144.911,-0.5038234582422195,18.9
1608571144.945,-0.5156786866772084,18.9
1608571144.977,-0.5146935899040644,18.9
1608571145.009,-0.5148086930969558,18.9
1608571145.041,-0.518127334957653,18.9
1608571145.076,-0.4829810417234981,18.9
1608571145.109,-0.5134279195675505,18.9
1608571145.143,-0.5068798402153847,18.9
1608571145.180,-0.49728719301756363,18.9
1608571145.212,-0.5168942860123017,18.9
1608571145.245,-0.5077708215429089,18.9
1608571145.275,-0.5137000200813334,18.9
1608571145.308,-0.505402122681566,18.9
1608571145.361,-0.5124268877966799,18.9
1608571145.378,-0.510962487095756,18.9
1608571145.415,-0.5169191224411124,18.9
1608571145.448,-0.5243250618437864,18.9
1608571145.478,-0.5240386099345878,18.9
1608571145.512,-0.5128057189277938,18.9
1608571145.543,-0.5216761105740694,18.9
1608571145.578,-0.5181217228278427,18.9
1608571145.627,-0.4946395629164506,18.9
1608571145.645,-0.5031916724122693,18.9
1608571145.682,-0.5295545857995366,18.9
1608571145.715,-0.5121697287730913,18.9
1608571145.751,-0.5213034790637733,18.9
