time,orientation of object,interval of finger
1608571624.411,-1.100325949186815,21.0
1608571624.442,-1.096712726641476,21.0
1608571624.477,-1.0910218644043492,21.0
1608571624.509,-1.09339496233757,21.0
1608571624.544,-1.0804037292605948,21.0
1608571624.578,-1.0921666442128541,21.0
1608571624.613,-1.096943032145542,21.0
1608571624.642,-1.1012142224050323,21.0
1608571624.676,-1.0929787319366093,21.0
1608571624.736,-1.091185368873218,21.0
1608571624.751,-1.0958922137095946,21.0
1608571624.779,-1.0863155336064214,21.0
1608571624.816,-1.086976711222049,21.0
1608571624.850,-1.0750830008880534,21.0
1608571624.882,-1.0839054912107235,21.0
1608571624.914,-1.081777052876893,21.0
1608571624.946,-1.0804459413338543,21.0
1608571624.984,-1.0904093552121872,21.0
1608571625.012,-1.1084379806327642,21.0
1608571625.044,-1.094527026758913,21.0
1608571625.076,-1.1034965108758485,21.0
1608571625.119,-1.0943499537135346,21.0
1608571625.146,-1.0984756878604454,21.0
1608571625.177,-1.1102075520035817,21.0
1608571625.208,-1.1105356263640613,21.0
1608571625.249,-1.1057810249438198,21.0
1608571625.278,-1.1051945400937822,21.0
1608571625.318,-1.0888340303541624,21.0
1608571625.347,-1.1187069883683316,21.0
1608571625.380,-1.1151775602117244,21.0
1608571625.419,-1.1058571972326579,21.0
1608571625.445,-1.1101577763305268,21.0
1608571625.480,-1.104003129689716,21.0
1608571625.517,-1.1104185060451306,21.0
1608571625.552,-1.1022216366192301,21.0
1608571625.585,-1.121364748872238,21.0
1608571625.630,-1.1116034572383702,21.0
1608571625.655,-1.1022239123086255,21.0
1608571625.695,-1.1096601568699973,21.0
1608571625.721,-1.1114355125063446,21.0
1608571625.747,-1.1267122888453862,21.0
1608571625.778,-1.1153246742706082,21.0
1608571625.824,-1.099622906438535,21.0
1608571625.855,-1.1167745462360503,21.0
1608571625.889,-1.1097721373357106,21.0
1608571625.919,-1.1133298274735608,21.0
1608571625.947,-1.1145333038352327,21.0
1608571625.986,-1.1020749438373487,21.0
1608571626.013,-1.1151521788073175,21.0
1608571626.053,-1.1172956125898807,21.0
1608571626.086,-1.1143885600799224,21.0
1608571626.114,-1.1072640142819543,21.0
1608571626.152,-1.1113657700673862,21.0
1608571626.182,-1.1249582464869379,21.0
1608571626.227,-1.1123206705915964,21.0
1608571626.242,-1.0956320197264062,21.0
1608571626.283,-1.1104081744875776,21.0
1608571626.316,-1.1225341556173747,21.0
1608571626.348,-1.1013774916176304,21.0
1608571626.389,-1.1023816326046583,21.0
1608571626.422,-1.1162112226089993,21.0
1608571626.455,-1.107503910612357,21.0
1608571626.497,-1.0999799551474971,21.0
1608571626.513,-1.09540350399724,21.0
1608571626.552,-1.0906932896185713,21.0
1608571626.593,-1.0999612688859959,21.0
1608571626.622,-1.1279049654308824,21.0
1608571626.655,-1.1010651406411789,21.0
1608571626.689,-1.1112421274306628,21.0
1608571626.726,-1.121358203757649,21.0
1608571626.758,-1.115040015296334,21.0
1608571626.791,-1.1172985414700851,21.0
1608571626.827,-1.0888296131396153,21.0
1608571626.859,-1.1087922068116507,21.0
1608571626.890,-1.1162107139292996,21.0
1608571626.925,-1.0986315196438357,21.0
1608571626.955,-1.1129589310260573,21.0
1608571626.989,-1.127163077621738,21.0
1608571627.024,-1.0922376424019689,21.0
1608571627.063,-1.1080141697764614,21.0
1608571627.090,-1.0855933242977533,21.0
1608571627.130,-1.107082909279307,21.0
