time,orientation of object,interval of finger
1608571409.148,0.03463397934164067,19.7
1608571409.168,0.022899158091012988,19.7
1608571409.194,0.031482970269511135,19.7
1608571409.233,0.02116947122166909,19.7
1608571409.264,0.0270117707294706,19.7
1608571409.297,0.02524496606510349,19.7
1608571409.332,0.02887229899878272,19.7
1608571409.358,0.011118784328321692,19.7
1608571409.393,0.019742762078730165,19.7
1608571409.424,0.01714535111238257,19.7
1608571409.464,0.014952005652678861,19.7
1608571409.501,0.02286082020512878,19.7
1608571409.533,0.021269819230880012,19.7
1608571409.561,0.018491627769821585,19.7
1608571409.600,0.02781186656033202,19.7
1608571409.632,0.019418138720394593,19.7
1608571409.670,0.018866971629972765,19.7
1608571409.694,0.005381300091733233,19.7
1608571409.727,0.011844857549495597,19.7
1608571409.765,0.019907986630421218,19.7
1608571409.802,0.002969659624618768,19.7
1608571409.836,0.017230586345920382,19.7
1608571409.876,0.006017680276152656,19.7
1608571409.899,0.015187530166908247,19.7
1608571409.927,0.011155912285452027,19.7
1608571409.970,0.005266535620495807,19.7
1608571410.000,0.0031704308866499255,19.7
1608571410.034,0.02684296469690795,19.7
1608571410.087,0.01138768560464402,19.7
1608571410.105,0.0038621290165484225,19.7
1608571410.138,0.012128997339828631,19.7
1608571410.171,0.01156798577009003,19.7
1608571410.202,0.0029746729462380903,19.7
1608571410.243,0.012031469013364347,19.7
1608571410.270,0.017475076902738813,19.7
1608571410.301,0.008656748519068608,19.7
1608571410.335,0.01403609925337113,19.7
1608571410.366,-0.000862221324607272,19.7
1608571410.402,0.007881532269889465,19.7
1608571410.433,0.0029450824288983226,19.7
1608571410.472,-0.012501694822903257,19.7
1608571410.521,0.001533410542519591,19.7
1608571410.537,0.0020428194731698197,19.7
1608571410.573,-0.002361323083254467,19.7
1608571410.601,-0.006268759547871328,19.7
1608571410.642,0.004241980855187521,19.7
1608571410.672,0.002265250269810526,19.7
1608571410.705,0.007743972637501421,19.7
1608571410.736,0.00567949666900733,19.7
1608571410.774,0.01374936000684301,19.7
1608571410.801,-0.0024573087061140002,19.7
1608571410.837,0.011289248866541599,19.7
1608571410.872,0.0031510332445600043,19.7
1608571410.909,0.001242037005242764,19.7
1608571410.936,0.01520623543520318,19.7
1608571410.970,-0.0016165262022583586,19.7
1608571411.006,0.006343888555943284,19.7
1608571411.039,-0.0007807324949322803,19.7
1608571411.071,0.0016736895542593566,19.7
1608571411.107,0.008365420890413864,19.7
1608571411.140,-0.0006095526523946252,19.7
1608571411.173,0.006447232742804187,19.7
1608571411.206,0.011185290607312815,19.7
1608571411.241,-0.006756269892787364,19.7
1608571411.276,0.008603119575612845,19.7
1608571411.307,-0.011348255498096333,19.7
1608571411.341,-0.011090278698455809,19.7
1608571411.377,-0.0066635338205944085,19.7
1608571411.407,-0.008499792557118262,19.7
1608571411.441,-0.004382811914462983,19.7
1608571411.474,-0.016425647464543284,19.7
1608571411.504,-0.01892059852278153,19.7
1608571411.541,-0.014123346767676221,19.7
1608571411.576,-0.009687929988308704,19.7
1608571411.612,-0.009567254065015643,19.7
1608571411.639,-0.013086780299758127,19.7
1608571411.674,-0.009622112714837865,19.7
1608571411.710,-0.02364566102956161,19.7
1608571411.739,-0.01817213784924785,19.7
1608571411.777,-0.015460556703078148,19.7
1608571411.828,-0.0266080135226149,19.7
1608571411.847,-0.031744594905458993,19.7
1608571411.882,-0.03252130971651143,19.7
1608571411.912,-0.029645267009898422,19.7
1608571411.945,-0.0310760062462534,19.7
1608571411.981,-0.04179285065732602,19.7
1608571412.022,-0.03633592446241513,19.7
1608571412.047,-0.03897968000471601,19.7
1608571412.080,-0.02865288147420567,19.7
1608571412.113,-0.050795316732727636,19.7
1608571412.147,-0.04711148911590269,19.7
1608571412.178,-0.04869542206855726,19.7
1608571412.213,-0.06021479799093213,19.7
1608571412.244,-0.044881628411447896,19.7
1608571412.275,-0.06103506944097054,19.7
1608571412.311,-0.047990716040330506,19.7
1608571412.349,-0.05444979759798489,19.7
1608571412.381,-0.05266707190583719,19.7
1608571412.418,-0.058316321035028956,19.7
1608571412.444,-0.06510065127277428,19.7
1608571412.478,-0.06440128082488533,19.7
1608571412.523,-0.07101158529258816,19.7
1608571412.546,-0.05958351759605644,19.7
1608571412.584,-0.06362960524051575,19.7
1608571412.612,-0.07002202990152362,19.7
1608571412.649,-0.05110205282167503,19.7
1608571412.684,-0.06727040448154445,19.7
1608571412.732,-0.06258491782713,19.7
1608571412.749,-0.07448585942808099,19.7
1608571412.785,-0.07995987872903124,19.7
1608571412.819,-0.08787321003121319,19.7
1608571412.851,-0.09264488252074407,19.7
1608571412.883,-0.09322867907243243,19.7
1608571412.913,-0.09523331757591798,19.7
1608571412.948,-0.09233013600956129,19.7
1608571412.978,-0.09188888971970961,19.7
1608571413.015,-0.10192946657627149,19.7
1608571413.049,-0.11114243211937778,19.7
1608571413.079,-0.10010714002301509,19.7
