time,orientation of object,interval of finger
1608571018.245,-0.017392708704211637,18.8
1608571018.283,-0.009631981598849563,18.8
1608571018.311,-0.01913177913302089,18.8
1608571018.346,-0.010005592910765216,18.8
1608571018.373,-0.009743912257825532,18.8
1608571018.416,-0.023836247872531646,18.8
1608571018.448,-0.017900840113870286,18.8
1608571018.482,-0.01932826685796049,18.8
1608571018.516,-0.0013168302929738589,18.8
1608571018.550,-0.02637245227018022,18.8
1608571018.581,-0.020561454281558186,18.8
1608571018.612,-0.017464796423290015,18.8
1608571018.645,-0.012334912444363967,18.8
1608571018.676,-0.005385046789968017,18.8
1608571018.715,-0.0020355400921682957,18.8
1608571018.749,-0.004846062072307829,18.8
1608571018.777,-0.00858008595540378,18.8
1608571018.816,-0.01304066842776679,18.8
1608571018.848,-0.0024104129059582566,18.8
1608571018.881,-0.02287109363199862,18.8
1608571018.913,-0.008070009292873237,18.8
1608571018.953,-0.002910193923248554,18.8
1608571018.989,-0.006843706956409119,18.8
1608571019.023,-0.013162894016320238,18.8
1608571019.049,0.0017519481736642225,18.8
1608571019.077,-0.0162288479319684,18.8
1608571019.120,0.004890266773682616,18.8
1608571019.155,-0.012744102851843674,18.8
1608571019.183,-0.018274294604002282,18.8
1608571019.220,-0.013091108947662402,18.8
1608571019.248,0.012511481894561315,18.8
1608571019.275,-0.018304010659420687,18.8
1608571019.336,-0.0038048009674889966,18.8
1608571019.350,-0.016442573406027054,18.8
1608571019.388,-0.0015809815384963584,18.8
1608571019.418,-0.01384167338839649,18.8
1608571019.445,-0.008095479544684965,18.8
1608571019.487,-0.01336471297128265,18.8
1608571019.511,-0.016119410788259073,18.8
1608571019.549,-0.022822904775027724,18.8
1608571019.586,-0.006759721189833167,18.8
1608571019.619,-0.008813976116128878,18.8
1608571019.655,-0.0111236625321697,18.8
1608571019.691,0.0001262131396563703,18.8
1608571019.746,-0.01634653950262579,18.8
1608571019.779,0.002535130075802591,18.8
1608571019.797,-0.018876404558523855,18.8
1608571019.831,-0.0035447758892012855,18.8
1608571019.869,-0.0025720688667012046,18.8
1608571019.910,0.0030360362893290895,18.8
1608571019.934,0.0008328539679438187,18.8
1608571019.972,-0.025736063976565714,18.8
1608571019.999,-0.021605380056526798,18.8
1608571020.032,-0.0035331187049940237,18.8
1608571020.072,-0.0084525912207686,18.8
1608571020.096,-0.017176330221312996,18.8
1608571020.139,-0.012940426598793105,18.8
1608571020.168,-0.005656294399814108,18.8
1608571020.201,0.004150046848408797,18.8
1608571020.232,-0.014223777569222463,18.8
1608571020.278,-0.014774653057024547,18.8
1608571020.297,-0.014426365687129204,18.8
1608571020.330,-0.010654253652458505,18.8
1608571020.363,-0.0017920248261461456,18.8
1608571020.396,-0.008255335220906568,18.8
1608571020.430,-0.012515250821820414,18.8
1608571020.468,-0.00015423126321965927,18.8
1608571020.497,-0.011844372584460961,18.8
1608571020.530,0.0026042813233932423,18.8
1608571020.564,-0.002847948590519764,18.8
1608571020.598,-0.011221039646988439,18.8
1608571020.631,-0.024406945595935387,18.8
1608571020.678,-0.00955223794554767,18.8
1608571020.698,-0.009159563125749986,18.8
1608571020.738,-0.004784993979001704,18.8
1608571020.764,-0.00942883341588911,18.8
1608571020.799,-0.003872568540925665,18.8
1608571020.843,-0.0008058320178612728,18.8
1608571020.865,-0.01901807273881512,18.8
1608571020.899,-0.010770623220051278,18.8
1608571020.944,-0.007630400571039958,18.8
1608571020.966,0.00659198209488634,18.8
1608571021.009,-0.017302085209739373,18.8
1608571021.041,-0.015189811546424925,18.8
1608571021.065,-0.02044847866930338,18.8
1608571021.098,-0.014750798246391607,18.8
1608571021.133,-0.010145315199434382,18.8
1608571021.166,0.0029307146450624063,18.8
1608571021.199,-0.015439767615628108,18.8
1608571021.246,-0.019705422221187534,18.8
1608571021.272,-0.014350745409970056,18.8
1608571021.298,-0.015191052609044027,18.8
1608571021.335,-0.028759588762340166,18.8
1608571021.372,-0.018827999344764503,18.8
1608571021.398,-0.011784708839496024,18.8
1608571021.434,-0.009942809595306676,18.8
1608571021.467,-0.015102127680223804,18.8
1608571021.508,-0.017411834355831327,18.8
1608571021.535,-0.011668521714517854,18.8
1608571021.566,-0.012714498098416275,18.8
1608571021.599,-0.018267484482616645,18.8
1608571021.634,-0.005105413050772123,18.8
1608571021.665,0.00018396578104038755,18.8
1608571021.698,-0.014879067188931724,18.8
