time,orientation of object,interval of finger
1608570952.875,-0.00687001126610726,18.0
1608570952.890,-0.0004422927340404289,18.0
1608570952.919,-0.0037769455308281816,18.0
1608570952.954,0.0066075489401126305,18.0
1608570952.988,-0.008920277467551013,18.0
1608570953.021,-0.004749982140384427,18.0
1608570953.052,-0.00633312472186134,18.0
1608570953.088,-0.01283463121911422,18.0
1608570953.120,-0.009372771200542102,18.0
1608570953.154,-0.005510647441791921,18.0
1608570953.188,-0.005852958827507078,18.0
1608570953.217,-0.0001400126382012272,18.0
1608570953.246,0.0037074978876466213,18.0
1608570953.287,-0.008604068814359102,18.0
1608570953.319,-0.012110888835221672,18.0
1608570953.353,-0.00035066581530351915,18.0
1608570953.389,-0.014369674928619392,18.0
1608570953.424,-0.007449764279713304,18.0
1608570953.459,-0.007137181912069967,18.0
1608570953.489,-0.022018316235898967,18.0
1608570953.521,-0.005695647637381132,18.0
1608570953.557,-0.015887852420701395,18.0
1608570953.590,-0.014072046818117454,18.0
1608570953.618,-0.0030312952400982245,18.0
1608570953.667,-0.025517567394344673,18.0
1608570953.689,-0.028336913148340206,18.0
1608570953.725,-0.021475805700389542,18.0
1608570953.758,-0.02396518149447684,18.0
1608570953.791,-0.019130822629981982,18.0
1608570953.826,-0.0151949974763839,18.0
1608570953.856,-0.002721011105394281,18.0
1608570953.888,-0.011049404177899897,18.0
1608570953.929,-0.007391281903160235,18.0
1608570953.955,-0.00020800837719132343,18.0
1608570953.991,-0.010264706449134074,18.0
1608570954.025,-0.01305515991858892,18.0
1608570954.058,-0.021500732408925378,18.0
1608570954.095,-0.0132489214745819,18.0
1608570954.130,-0.006418073536904791,18.0
1608570954.157,-0.031545253240678785,18.0
1608570954.196,-0.012177492170439844,18.0
1608570954.232,-0.011215671246369125,18.0
1608570954.262,-0.022114213436136107,18.0
1608570954.296,-0.015116866078846708,18.0
1608570954.328,-0.020972388341788745,18.0
1608570954.365,-0.01130309169316908,18.0
1608570954.393,-0.00870670796190025,18.0
1608570954.428,-0.01374451810012953,18.0
1608570954.464,-0.015640635776519266,18.0
1608570954.488,-0.011913512163832997,18.0
1608570954.532,-0.011909166685041718,18.0
1608570954.564,-0.006221642843064914,18.0
1608570954.593,-0.007320935453332586,18.0
1608570954.627,-0.002154760264145082,18.0
1608570954.657,-0.008439249277134242,18.0
1608570954.706,0.01041844556973755,18.0
1608570954.727,-0.004617519581553299,18.0
1608570954.761,-0.01600876919939092,18.0
1608570954.794,-0.016445611359115358,18.0
1608570954.831,-0.017655411232625914,18.0
1608570954.858,-0.00941094828326366,18.0
1608570954.900,0.0016703137150850956,18.0
1608570954.926,0.002401225803226769,18.0
1608570954.968,-0.009263167685661251,18.0
1608570954.999,-0.017373346007814348,18.0
1608570955.029,-0.027503662764511355,18.0
1608570955.061,-0.022269816335120787,18.0
