time,orientation of object,interval of finger
1608571523.700,-0.5799431048765045,20.4
1608571523.747,-0.5711589671298107,20.4
1608571523.773,-0.5861703402897568,20.4
1608571523.801,-0.5771254727585489,20.4
1608571523.840,-0.5862407134489077,20.4
1608571523.874,-0.5812526841583351,20.4
1608571523.914,-0.5853130173290938,20.4
1608571523.941,-0.5879654401592359,20.4
1608571523.976,-0.589735209896999,20.4
1608571524.010,-0.5931618625256516,20.4
1608571524.043,-0.5863092052995647,20.4
1608571524.068,-0.5858140435065573,20.4
1608571524.105,-0.5840903264746551,20.4
1608571524.147,-0.5863444245673577,20.4
1608571524.172,-0.5861646411587741,20.4
1608571524.200,-0.5839814322626335,20.4
1608571524.237,-0.5912285488869317,20.4
1608571524.265,-0.6081140773359067,20.4
1608571524.311,-0.6004931753846762,20.4
1608571524.338,-0.6003556287109405,20.4
1608571524.369,-0.5963583066321354,20.4
1608571524.411,-0.5932114143881211,20.4
1608571524.438,-0.6001684636258094,20.4
1608571524.466,-0.6047816031286484,20.4
1608571524.499,-0.6029901486931234,20.4
1608571524.534,-0.6091081292845788,20.4
1608571524.569,-0.6145660573876673,20.4
1608571524.599,-0.6176383948655826,20.4
1608571524.636,-0.6115461244004456,20.4
1608571524.667,-0.6212718571928715,20.4
1608571524.700,-0.6110303893929726,20.4
1608571524.738,-0.6269015190164181,20.4
1608571524.773,-0.615821300294635,20.4
1608571524.798,-0.6139001930830967,20.4
1608571524.833,-0.6188165432927242,20.4
1608571524.866,-0.6145654927210861,20.4
1608571524.900,-0.6190149123106975,20.4
1608571524.933,-0.6201932770021445,20.4
1608571524.967,-0.6236228503361613,20.4
1608571525.000,-0.6313050605574768,20.4
1608571525.033,-0.6310569488066149,20.4
1608571525.066,-0.639799229137776,20.4
1608571525.101,-0.6339848729052275,20.4
1608571525.133,-0.6433151414457481,20.4
1608571525.168,-0.6433005649191452,20.4
1608571525.201,-0.6507188849692983,20.4
1608571525.233,-0.6583739015182326,20.4
1608571525.267,-0.6701674404740975,20.4
1608571525.302,-0.6665052679146216,20.4
1608571525.335,-0.6769278980868583,20.4
1608571525.369,-0.6756542628855826,20.4
1608571525.403,-0.677789216065146,20.4
1608571525.433,-0.6791102596720054,20.4
1608571525.468,-0.691836968359117,20.4
1608571525.504,-0.696375061431634,20.4
1608571525.544,-0.7041449154255438,20.4
1608571525.569,-0.7149836997421258,20.4
1608571525.601,-0.7131773266644624,20.4
1608571525.639,-0.7227879495982832,20.4
1608571525.671,-0.7439720583534295,20.4
1608571525.702,-0.7674754300329276,20.4
1608571525.736,-0.8169334094621845,20.4
1608571525.770,-0.8688970180401234,20.4
1608571525.806,-0.9306023478054922,20.4
1608571525.839,-1.001023070919826,20.4
1608571525.869,-1.0524792693298606,20.4
1608571525.903,-1.0935942587159166,20.4
1608571525.939,-1.1074378308045276,20.4
1608571525.989,-1.1058514103897108,20.4
1608571526.016,-1.1163098581240314,20.4
1608571526.037,-1.107746710185652,20.4
1608571526.069,-1.1177520011030764,20.4
1608571526.103,-1.1119616282787117,20.4
1608571526.139,-1.1114829922527507,20.4
1608571526.171,-1.096906192873404,20.4
1608571526.204,-1.105195456690617,20.4
1608571526.240,-1.1174736193407329,20.4
1608571526.275,-1.1142842290342634,20.4
1608571526.306,-1.1043924058273813,20.4
1608571526.340,-1.110593379911658,20.4
1608571526.372,-1.1149592952269183,20.4
1608571526.403,-1.107143366547038,20.4
1608571526.443,-1.1138576818562271,20.4
1608571526.475,-1.1098374592399327,20.4
1608571526.508,-1.1162018871191957,20.4
1608571526.539,-1.1133965258040635,20.4
1608571526.566,-1.1020915916739449,20.4
1608571526.608,-1.1088439094038194,20.4
1608571526.636,-1.114184731291501,20.4
1608571526.670,-1.109729136839772,20.4
1608571526.708,-1.1044413623182372,20.4
1608571526.741,-1.1104032282348748,20.4
1608571526.776,-1.111557859895137,20.4
1608571526.808,-1.1015526091488625,20.4
1608571526.839,-1.1103971066687457,20.4
1608571526.865,-1.111146851047036,20.4
1608571526.908,-1.1041538095897423,20.4
1608571526.945,-1.1055770940714091,20.4
1608571526.979,-1.099686675050313,20.4
1608571527.010,-1.1157947731922548,20.4
1608571527.047,-1.1018234654829224,20.4
1608571527.078,-1.1021403297619647,20.4
1608571527.105,-1.1040127460270581,20.4
1608571527.142,-1.1085979612181605,20.4
1608571527.173,-1.1091194340185506,20.4
1608571527.213,-1.110339642963157,20.4
1608571527.242,-1.1047985595117291,20.4
1608571527.278,-1.0988906830021787,20.4
1608571527.308,-1.1114092255202614,20.4
1608571527.337,-1.1086689997279338,20.4
1608571527.372,-1.1165030106981852,20.4
1608571527.413,-1.1217478618766348,20.4
1608571527.451,-1.0967737863435842,20.4
1608571527.481,-1.1166457758750739,20.4
1608571527.512,-1.1169954176958496,20.4
1608571527.546,-1.1075448359005209,20.4
1608571527.580,-1.1083341514179421,20.4
1608571527.612,-1.1111898000082367,20.4
1608571527.645,-1.0929528657530423,20.4
1608571527.676,-1.1098489010993506,20.4
1608571527.710,-1.1086357966242446,20.4
1608571527.745,-1.1086272509870234,20.4
1608571527.774,-1.108606268679312,20.4
1608571527.813,-1.1109735287445242,20.4
1608571527.849,-1.1165003144697236,20.4
1608571527.880,-1.1103073080841104,20.4
1608571527.910,-1.1047891665954912,20.4
1608571527.945,-1.1037690388621775,20.4
1608571527.977,-1.1070305657647193,20.4
1608571528.034,-1.1107066442592834,20.4
1608571528.059,-1.1126722369525888,20.4
1608571528.085,-1.109087284737152,20.4
1608571528.114,-1.1118196401965117,20.4
1608571528.146,-1.1158021001450764,20.4
1608571528.184,-1.10547474428644,20.4
1608571528.214,-1.1044013843993943,20.4
1608571528.245,-1.1089939928740415,20.4
1608571528.283,-1.112306297490923,20.4
1608571528.314,-1.1094675208548832,20.4
1608571528.349,-1.116487268305682,20.4
1608571528.379,-1.1090841288623472,20.4
1608571528.420,-1.1048458120906446,20.4
1608571528.449,-1.1081686792711163,20.4
1608571528.485,-1.1085818745621552,20.4
1608571528.519,-1.102924993075632,20.4
1608571528.552,-1.1106042927522808,20.4
1608571528.584,-1.1088101033417264,20.4
1608571528.617,-1.1060941187444302,20.4
1608571528.662,-1.115625854150556,20.4
1608571528.682,-1.1097880604397377,20.4
1608571528.729,-1.0977023923175262,20.4
1608571528.763,-1.1023452767858433,20.4
1608571528.783,-1.106351439248571,20.4
1608571528.816,-1.1005675116603844,20.4
1608571528.850,-1.1042085334403546,20.4
1608571528.891,-1.1045591720045196,20.4
1608571528.927,-1.1080192459520768,20.4
1608571528.954,-1.1173684391019374,20.4
1608571528.988,-1.1032329413014177,20.4
1608571529.022,-1.111929645622476,20.4
1608571529.051,-1.1127009775058718,20.4
1608571529.091,-1.1009401343310756,20.4
1608571529.119,-1.1097422319408023,20.4
1608571529.153,-1.1071354733538437,20.4
1608571529.190,-1.1209467543872103,20.4
1608571529.221,-1.1119791410556312,20.4
1608571529.257,-1.1083095122348117,20.4
1608571529.286,-1.1164704906182665,20.4
1608571529.318,-1.1139534895338539,20.4
1608571529.357,-1.109989556676346,20.4
1608571529.388,-1.119509717883243,20.4
1608571529.420,-1.11745541551521,20.4
1608571529.449,-1.1085926326795164,20.4
1608571529.488,-1.1123855183993876,20.4
1608571529.521,-1.1159847913242065,20.4
1608571529.556,-1.1071945340123601,20.4
1608571529.588,-1.1153858403740258,20.4
1608571529.624,-1.1050747130503757,20.4
1608571529.654,-1.1071970389340051,20.4
1608571529.688,-1.10968819431973,20.4
1608571529.725,-1.1138905012866598,20.4
1608571529.758,-1.1129551447841566,20.4
1608571529.793,-1.1080500929180976,20.4
1608571529.826,-1.0987882769173636,20.4
1608571529.858,-1.1125891590684975,20.4
1608571529.892,-1.1151784701489516,20.4
1608571529.928,-1.1096042731847242,20.4
1608571529.957,-1.1110907079280075,20.4
1608571529.990,-1.1176905364849918,20.4
1608571530.023,-1.1040087594957024,20.4
1608571530.061,-1.1120420120158876,20.4
1608571530.100,-1.109250790486284,20.4
1608571530.126,-1.1058738410806488,20.4
1608571530.160,-1.0963181337561132,20.4
1608571530.184,-1.1096458938395486,20.4
1608571530.229,-1.1053156234143053,20.4
1608571530.263,-1.109669204105595,20.4
1608571530.293,-1.1181892991785622,20.4
1608571530.327,-1.1145768452808589,20.4
1608571530.364,-1.1005354764895996,20.4
1608571530.395,-1.1069801278602087,20.4
1608571530.424,-1.1154594812392498,20.4
1608571530.465,-1.107758931064707,20.4
1608571530.512,-1.114375040331696,20.4
1608571530.527,-1.099488667348081,20.4
1608571530.565,-1.1180789266153952,20.4
1608571530.600,-1.1204789853506754,20.4
1608571530.633,-1.100735988951679,20.4
1608571530.666,-1.1039968408975347,20.4
1608571530.698,-1.106978452650816,20.4
1608571530.728,-1.1078211349591187,20.4
1608571530.767,-1.1127528371740578,20.4
1608571530.799,-1.1124596896020045,20.4
1608571530.827,-1.1120552924076468,20.4
1608571530.864,-1.1032007944052429,20.4
1608571530.897,-1.1122769401114325,20.4
1608571530.932,-1.1094469133492062,20.4
1608571530.963,-1.1126280962410793,20.4
1608571530.990,-1.1126168625663104,20.4
1608571531.028,-1.1158160256174778,20.4
1608571531.071,-1.1157895138681153,20.4
1608571531.106,-1.1185582093996589,20.4
1608571531.135,-1.1102554302684233,20.4
1608571531.168,-1.1158738554843306,20.4
1608571531.202,-1.1149352189327357,20.4
1608571531.232,-1.112279982218497,20.4
1608571531.267,-1.108324202810415,20.4
1608571531.301,-1.106868888133264,20.4
1608571531.336,-1.1161350101727798,20.4
1608571531.369,-1.1153825818149938,20.4
1608571531.408,-1.1120611128819469,20.4
1608571531.437,-1.122723799068891,20.4
1608571531.471,-1.119593485812031,20.4
1608571531.504,-1.11256823450612,20.4
1608571531.534,-1.1063555457086751,20.4
1608571531.571,-1.1175778687944948,20.4
1608571531.602,-1.104319874637123,20.4
1608571531.634,-1.125889899692499,20.4
1608571531.669,-1.1026997934280236,20.4
1608571531.702,-1.1228793437990041,20.4
1608571531.737,-1.125696536590195,20.4
1608571531.769,-1.1179220389886555,20.4
1608571531.803,-1.1207182080008367,20.4
1608571531.840,-1.1175128746509084,20.4
1608571531.869,-1.0988783041262664,20.4
1608571531.903,-1.1118190724974832,20.4
1608571531.932,-1.100330978824406,20.4
1608571531.967,-1.107094934604149,20.4
1608571532.006,-1.0898062217111526,20.4
1608571532.038,-1.0941208402894653,20.4
1608571532.073,-1.111976903259561,20.4
1608571532.105,-1.0945426807128613,20.4
1608571532.132,-1.1174291815521316,20.4
1608571532.173,-1.1462408894766043,20.4
1608571532.203,-1.1452866804811108,20.4
1608571532.240,-1.1401271763257164,20.4
1608571532.291,-1.1600936525052497,20.4
1608571532.310,-1.167979273402628,20.4
1608571532.343,-1.1550720817133289,20.4
1608571532.371,-1.1548311313704005,20.4
1608571532.413,-1.1789509373802567,20.4
1608571532.463,-1.2097624119609063,20.4
1608571532.498,-1.2069282560714827,20.4
1608571532.523,-1.215231583419879,20.4
1608571532.541,-1.1662185833572636,20.4
1608571532.568,-1.2367518227056302,20.4
1608571532.609,-1.1686879495833171,20.4
1608571532.639,-1.1884667751477715,20.4
1608571532.670,-1.208603296424784,20.4
1608571532.703,-1.2462955094042922,20.4
1608571532.743,-1.2668374751766482,20.4
1608571532.772,-1.268391283538923,20.4
1608571532.806,-1.2577422428940517,20.4
1608571532.842,-1.2802516206458543,20.4
1608571532.880,-1.2577831476931725,20.4
1608571532.910,-1.2983672816444383,20.4
1608571532.945,-1.2166437168645947,20.4
1608571532.976,-1.1918342300395977,20.4
1608571533.006,-1.2089336551940462,20.4
1608571533.033,-1.177856112766624,20.4
1608571533.092,-1.211278463743989,20.4
1608571533.115,-1.2868555254897738,20.4
1608571533.153,-1.2376573045974912,20.4
1608571533.197,-1.241152685277766,20.4
1608571533.229,-1.2790197215866117,20.4
1608571533.245,-1.1742152656921376,20.4
1608571533.280,-1.2429853776986561,20.4
1608571533.316,-1.2595774057810043,20.4
1608571533.352,-1.2469095395429415,20.4
1608571533.370,-1.248817948170323,20.4
1608571533.414,-1.2633753665739693,20.4
1608571533.444,-1.2159319070214172,20.4
1608571533.471,-1.2297562677320455,20.4
1608571533.509,-1.229077787957672,20.4
1608571533.546,-1.2116894633222488,20.4
1608571533.579,-1.2040408543705168,20.4
1608571533.606,-1.173381380806437,20.4
1608571533.636,-1.1769174650794854,20.4
1608571533.681,-1.1339752007161341,20.4
1608571533.710,-1.150503605333839,20.4
1608571533.735,-1.1298638185548768,20.4
1608571533.783,-1.1094320488540041,20.4
1608571533.817,-1.11060367069376,20.4
1608571533.850,-1.1065028839054045,20.4
1608571533.886,-1.1195057487214901,20.4
1608571533.909,-1.1225898319434542,20.4
1608571533.945,-1.1088386196771587,20.4
1608571533.975,-1.1059535540147982,20.4
1608571534.014,-1.115544504741094,20.4
1608571534.048,-1.1048400612731162,20.4
1608571534.082,-1.1094735299622998,20.4
1608571534.117,-1.1190197936451411,20.4
1608571534.150,-1.1266194777847245,20.4
1608571534.181,-1.1159367273945062,20.4
1608571534.215,-1.1153566211186883,20.4
1608571534.244,-1.1072142013128972,20.4
1608571534.279,-1.09842081930352,20.4
1608571534.314,-1.1028845836705268,20.4
1608571534.343,-1.1181786508731617,20.4
1608571534.387,-1.1277264413845502,20.4
1608571534.428,-1.1171375774118564,20.4
