time,orientation of object,interval of finger
1608571208.154,0.005070051149252451,19.1
1608571208.194,0.02129279587292763,19.1
1608571208.223,0.02001070740307032,19.1
1608571208.257,0.003870420141912249,19.1
1608571208.293,0.0058222363373942165,19.1
1608571208.328,0.016364855103476315,19.1
1608571208.360,-0.010370614270440077,19.1
1608571208.394,-0.004466568132158976,19.1
1608571208.429,-0.004318272835046513,19.1
1608571208.477,-0.01131040321361846,19.1
1608571208.493,-0.01776457397568537,19.1
1608571208.548,0.0009862664418979164,19.1
1608571208.565,-0.003015514432805274,19.1
1608571208.586,-0.008111455718386026,19.1
1608571208.625,-0.013491739224423272,19.1
1608571208.662,-0.006063405389448946,19.1
1608571208.696,-0.009973605151739782,19.1
1608571208.728,-0.004152109899325154,19.1
1608571208.760,-0.02370916915434421,19.1
1608571208.799,-0.009303839695572988,19.1
1608571208.830,-0.014796441303697087,19.1
1608571208.861,-0.022877545336183712,19.1
1608571208.897,-0.017512914163861686,19.1
1608571208.927,-0.0005672310187259452,19.1
1608571208.957,-0.016605278632175206,19.1
1608571208.984,-0.018949284463157686,19.1
1608571209.023,-0.01864826143946719,19.1
1608571209.062,-0.015591490700749078,19.1
1608571209.092,-0.007499052943228142,19.1
1608571209.120,-0.019337551724308105,19.1
1608571209.155,-0.018466975028622233,19.1
1608571209.199,-0.01004630384951477,19.1
1608571209.233,-0.024698359394601115,19.1
1608571209.263,-0.013652192965010294,19.1
1608571209.293,-0.012763661985041443,19.1
1608571209.326,-0.022291581649868407,19.1
1608571209.366,-0.0216917149273365,19.1
1608571209.400,-0.02317044621064633,19.1
1608571209.428,-0.023800984198054497,19.1
1608571209.461,-0.027693837809248074,19.1
1608571209.489,-0.023282324262118074,19.1
1608571209.529,-0.023770363076245433,19.1
1608571209.563,-0.01389932723825985,19.1
1608571209.599,-0.017137689359827648,19.1
1608571209.634,-0.019072927312684593,19.1
1608571209.684,-0.014241806466655018,19.1
1608571209.699,-0.015683033133599422,19.1
1608571209.730,-0.009534253640733056,19.1
1608571209.762,-0.02615190149238232,19.1
1608571209.797,-0.020902394310136234,19.1
1608571209.834,-0.007049295281329849,19.1
1608571209.868,-0.01852314938132491,19.1
1608571209.900,-0.02693605884900626,19.1
1608571209.938,-0.024473547674423418,19.1
1608571209.969,-0.01969247796510941,19.1
1608571210.004,-0.029524648726635145,19.1
1608571210.036,-0.0033058241875944497,19.1
1608571210.069,-0.02203657928524709,19.1
1608571210.100,-0.021675196130608147,19.1
1608571210.133,-0.02131263062905448,19.1
1608571210.169,-0.02482124260839338,19.1
1608571210.201,-0.020494107821156213,19.1
1608571210.236,-0.02789701356848612,19.1
1608571210.267,-0.022272410021361166,19.1
1608571210.301,-0.025745866689887695,19.1
1608571210.336,-0.015241371541490033,19.1
1608571210.377,-0.02191366439871939,19.1
1608571210.400,-0.02046153419996645,19.1
1608571210.430,-0.033150396511911734,19.1
1608571210.474,-0.020550880934197803,19.1
1608571210.504,-0.026653872564590786,19.1
1608571210.531,-0.018151886623662655,19.1
1608571210.572,-0.016860338459840314,19.1
1608571210.602,-0.026061978122854636,19.1
1608571210.635,-0.02369894061769076,19.1
1608571210.674,-0.02336894101119109,19.1
1608571210.699,-0.027956830515951943,19.1
1608571210.738,-0.018341097486743518,19.1
1608571210.771,-0.022058308340648442,19.1
1608571210.801,-0.020289069557994786,19.1
1608571210.836,-0.04095909465735162,19.1
1608571210.864,-0.01045942446025841,19.1
1608571210.900,-0.024848485531512414,19.1
1608571210.941,-0.031740918684881256,19.1
1608571210.974,-0.030857185294255022,19.1
1608571211.007,-0.030487229159784662,19.1
1608571211.041,-0.02731560508866428,19.1
1608571211.073,-0.03051978606897992,19.1
1608571211.108,-0.03991527094705453,19.1
1608571211.133,-0.03634291312526706,19.1
1608571211.176,-0.019606756631895355,19.1
1608571211.218,-0.019924289533399742,19.1
1608571211.240,-0.023998046036976098,19.1
1608571211.271,-0.03741196387789769,19.1
1608571211.308,-0.030829545440327517,19.1
1608571211.342,-0.0349718326614482,19.1
1608571211.374,-0.039119448296447625,19.1
1608571211.408,-0.03279604263723457,19.1
1608571211.441,-0.02134019487767879,19.1
1608571211.475,-0.026116305334605704,19.1
1608571211.512,-0.040847508859876445,19.1
1608571211.541,-0.0463235905327523,19.1
1608571211.575,-0.0332200507528284,19.1
1608571211.609,-0.032395504596178876,19.1
1608571211.640,-0.0512192188569344,19.1
1608571211.679,-0.0437052927710824,19.1
1608571211.708,-0.0505740109540733,19.1
1608571211.740,-0.0548973735174206,19.1
1608571211.773,-0.06975262782584993,19.1
1608571211.811,-0.05885543245051927,19.1
1608571211.842,-0.054229503142413996,19.1
1608571211.881,-0.05195231360758474,19.1
1608571211.914,-0.06043651674765343,19.1
1608571211.945,-0.05113491531979352,19.1
1608571211.987,-0.05734781655623888,19.1
1608571212.013,-0.06098211893409672,19.1
1608571212.043,-0.06193193149229335,19.1
1608571212.083,-0.06926639956412864,19.1
1608571212.117,-0.06149831980050759,19.1
1608571212.150,-0.07346145059071947,19.1
1608571212.186,-0.07643251650354689,19.1
1608571212.218,-0.07299605059619572,19.1
1608571212.247,-0.07861061104356912,19.1
1608571212.280,-0.0747003611582142,19.1
1608571212.333,-0.08173158135627444,19.1
1608571212.349,-0.07627863198910508,19.1
1608571212.382,-0.07140615322599277,19.1
1608571212.408,-0.07410873357368138,19.1
1608571212.445,-0.07692127782386612,19.1
1608571212.481,-0.07450502340386052,19.1
1608571212.514,-0.08714849726029837,19.1
1608571212.552,-0.07607757973160062,19.1
1608571212.582,-0.0921918534105273,19.1
1608571212.618,-0.0637527359126256,19.1
1608571212.649,-0.060372860967024274,19.1
1608571212.685,-0.07081152007366319,19.1
1608571212.717,-0.064957645927592,19.1
1608571212.747,-0.07683633289905996,19.1
1608571212.781,-0.07234501455002092,19.1
1608571212.816,-0.0889126102555127,19.1
1608571212.850,-0.07004531007357903,19.1
1608571212.884,-0.08268576957515798,19.1
1608571212.917,-0.08008180196246634,19.1
1608571212.951,-0.08276258989692539,19.1
1608571212.984,-0.07303191171688303,19.1
1608571213.019,-0.0969202067243552,19.1
1608571213.050,-0.06951377593340818,19.1
1608571213.081,-0.08523084861765433,19.1
1608571213.127,-0.08944453975441896,19.1
1608571213.148,-0.07880606461769736,19.1
1608571213.182,-0.07795543440356198,19.1
1608571213.217,-0.06826191747286328,19.1
1608571213.251,-0.07511284387854078,19.1
1608571213.280,-0.08221259011221053,19.1
1608571213.322,-0.08083953566013964,19.1
1608571213.350,-0.07175279260439167,19.1
1608571213.380,-0.06924324783017018,19.1
1608571213.414,-0.07258119587568557,19.1
1608571213.449,-0.09606625486370633,19.1
1608571213.484,-0.08053681717756898,19.1
1608571213.519,-0.08091899234538243,19.1
1608571213.554,-0.07577433435818955,19.1
1608571213.585,-0.09802600242244096,19.1
1608571213.620,-0.08637446358927701,19.1
1608571213.653,-0.09140947664372256,19.1
1608571213.691,-0.09218933199666353,19.1
1608571213.721,-0.08720546567939048,19.1
1608571213.752,-0.07701097533795194,19.1
1608571213.786,-0.09267211417386793,19.1
1608571213.826,-0.09996230282853912,19.1
1608571213.855,-0.07880561118105485,19.1
1608571213.888,-0.08229127524783611,19.1
1608571213.918,-0.09423469484578796,19.1
1608571213.955,-0.07830590995770259,19.1
1608571213.987,-0.09423127691992855,19.1
1608571214.025,-0.08457985635408642,19.1
1608571214.059,-0.09355988699749641,19.1
1608571214.091,-0.09758282979491265,19.1
1608571214.124,-0.0878317268262679,19.1
1608571214.158,-0.08300651422567748,19.1
1608571214.191,-0.09599635104103792,19.1
1608571214.224,-0.09489655057017897,19.1
1608571214.258,-0.08814410169698841,19.1
1608571214.293,-0.082817936025386,19.1
1608571214.324,-0.09536973562833058,19.1
1608571214.356,-0.07295701775026502,19.1
1608571214.393,-0.07990399343085473,19.1
1608571214.419,-0.08678209695171067,19.1
1608571214.459,-0.07988390690900166,19.1
1608571214.492,-0.07658290868001315,19.1
1608571214.529,-0.10012594465253051,19.1
1608571214.560,-0.08007915021325582,19.1
1608571214.594,-0.08502319953515468,19.1
1608571214.628,-0.08769546119765921,19.1
1608571214.655,-0.10556815415298161,19.1
1608571214.690,-0.0828955502764663,19.1
1608571214.730,-0.08927230550359942,19.1
1608571214.763,-0.08200350077031576,19.1
1608571214.814,-0.08467535051537665,19.1
1608571214.832,-0.1028406925420724,19.1
1608571214.859,-0.1082931171596118,19.1
1608571214.897,-0.11449991913172487,19.1
1608571214.925,-0.13528424634141126,19.1
1608571214.957,-0.13959162062930683,19.1
1608571214.996,-0.17789580025557422,19.1
1608571215.030,-0.18379202353255272,19.1
1608571215.063,-0.212992140293723,19.1
1608571215.093,-0.21625274572683786,19.1
1608571215.123,-0.21684140418611134,19.1
1608571215.158,-0.22778312266643805,19.1
1608571215.192,-0.23228850604121395,19.1
1608571215.224,-0.21356963384852534,19.1
1608571215.263,-0.21558337354237056,19.1
1608571215.295,-0.23513770076669285,19.1
1608571215.326,-0.23056585791323522,19.1
1608571215.369,-0.23622509695840485,19.1
1608571215.402,-0.26228660214031846,19.1
1608571215.446,-0.24586779090945948,19.1
1608571215.466,-0.24655510636328246,19.1
1608571215.501,-0.24404286207510767,19.1
1608571215.530,-0.24964238338587477,19.1
1608571215.562,-0.26923661728284953,19.1
1608571215.588,-0.24539300744595272,19.1
1608571215.629,-0.2794378027689931,19.1
1608571215.665,-0.2692366282495689,19.1
1608571215.702,-0.26256399798220703,19.1
1608571215.730,-0.276533314823456,19.1
1608571215.763,-0.28726084418914805,19.1
1608571215.793,-0.29021004258819566,19.1
1608571215.829,-0.30960844468886284,19.1
1608571215.867,-0.32765912821371396,19.1
1608571215.894,-0.3588406191510945,19.1
1608571215.922,-0.37898353081739655,19.1
1608571215.968,-0.37215863079973843,19.1
1608571216.002,-0.374914771291228,19.1
1608571216.035,-0.36161172477895737,19.1
1608571216.062,-0.3707284459755855,19.1
1608571216.095,-0.377963317354307,19.1
1608571216.137,-0.373566748342706,19.1
1608571216.165,-0.3789573911041808,19.1
1608571216.201,-0.3847830157824674,19.1
1608571216.228,-0.38166694572232346,19.1
1608571216.267,-0.37372272011221186,19.1
1608571216.294,-0.386586349522141,19.1
1608571216.338,-0.3844252877972856,19.1
1608571216.359,-0.3740481062578898,19.1
1608571216.404,-0.39533948935222696,19.1
1608571216.438,-0.3806656373892803,19.1
1608571216.472,-0.3886777269968082,19.1
1608571216.503,-0.3930125116462803,19.1
1608571216.526,-0.3880410188698787,19.1
1608571216.584,-0.3791516114913047,19.1
1608571216.598,-0.3948358007227039,19.1
1608571216.629,-0.39995005427819236,19.1
1608571216.663,-0.40060412618087876,19.1
1608571216.705,-0.39677496304136567,19.1
1608571216.739,-0.39919334990918776,19.1
1608571216.770,-0.39559557676393164,19.1
1608571216.801,-0.4025617624460289,19.1
1608571216.851,-0.39545202801197793,19.1
1608571216.875,-0.4008889734898195,19.1
1608571216.892,-0.412645470665676,19.1
1608571216.945,-0.4205833769253898,19.1
1608571216.962,-0.40832847770588937,19.1
1608571217.008,-0.4026081623307519,19.1
1608571217.042,-0.41966020914729746,19.1
1608571217.072,-0.4181793263414413,19.1
1608571217.102,-0.43809848001339013,19.1
1608571217.137,-0.4166799493271075,19.1
1608571217.161,-0.42128626545297787,19.1
1608571217.200,-0.4315812609340971,19.1
1608571217.234,-0.4188707507273955,19.1
1608571217.276,-0.4412489808220667,19.1
1608571217.301,-0.4364527167567257,19.1
1608571217.336,-0.42318533344518944,19.1
1608571217.372,-0.43689447426799743,19.1
1608571217.399,-0.4244553433455673,19.1
1608571217.446,-0.4422104759365147,19.1
1608571217.476,-0.4353191785292375,19.1
1608571217.506,-0.43962235046105846,19.1
1608571217.541,-0.44763334318909237,19.1
1608571217.574,-0.4416653790340811,19.1
1608571217.614,-0.44669496193480096,19.1
1608571217.644,-0.4327437398344996,19.1
1608571217.674,-0.45555907619052216,19.1
1608571217.706,-0.4571788031265644,19.1
1608571217.732,-0.44020179175351365,19.1
1608571217.774,-0.4537859904070428,19.1
1608571217.810,-0.450849396648534,19.1
1608571217.841,-0.46396648933142404,19.1
1608571217.877,-0.44485612320191975,19.1
1608571217.910,-0.4520056773473366,19.1
1608571217.939,-0.4586930024143595,19.1
1608571217.980,-0.4570714150427758,19.1
1608571218.025,-0.4517283925457671,19.1
1608571218.049,-0.4556996514344248,19.1
1608571218.080,-0.45455009012928854,19.1
1608571218.112,-0.4618803574507966,19.1
1608571218.147,-0.46538840650751684,19.1
1608571218.181,-0.46786207260605,19.1
1608571218.214,-0.46168772336088726,19.1
1608571218.257,-0.46825171899583506,19.1
1608571218.281,-0.47113082173251275,19.1
1608571218.315,-0.4725381346836401,19.1
1608571218.348,-0.4614541798989249,19.1
1608571218.380,-0.4645900860825075,19.1
1608571218.410,-0.4761614660929639,19.1
1608571218.446,-0.4920883010768747,19.1
1608571218.478,-0.47095627174916876,19.1
1608571218.514,-0.49018258978912815,19.1
1608571218.558,-0.49324817482990846,19.1
1608571218.584,-0.49377774035251176,19.1
1608571218.614,-0.4863037444455537,19.1
1608571218.652,-0.493917232122827,19.1
1608571218.684,-0.48491513398382735,19.1
1608571218.715,-0.49058431936168617,19.1
1608571218.748,-0.49510984229810495,19.1
1608571218.782,-0.4951861299398025,19.1
1608571218.817,-0.49478016385213786,19.1
1608571218.852,-0.49636569986634044,19.1
1608571218.887,-0.5015719911342718,19.1
1608571218.920,-0.4977802578090861,19.1
1608571218.954,-0.49684449532560215,19.1
1608571218.986,-0.5010260460895397,19.1
1608571219.020,-0.5040571968128711,19.1
1608571219.051,-0.4969443025918586,19.1
1608571219.083,-0.48875909409236434,19.1
1608571219.117,-0.48874373201306,19.1
1608571219.153,-0.49942318910325134,19.1
1608571219.186,-0.49087545897996715,19.1
1608571219.221,-0.4945211389931359,19.1
1608571219.254,-0.5067644758203151,19.1
1608571219.285,-0.5117773231165073,19.1
1608571219.318,-0.5147959957107414,19.1
1608571219.353,-0.49748692246565174,19.1
1608571219.391,-0.5085774432843061,19.1
1608571219.418,-0.510159328247094,19.1
1608571219.455,-0.5093978807123974,19.1
1608571219.490,-0.5029571324577833,19.1
1608571219.521,-0.5105903194522794,19.1
1608571219.553,-0.512089139620991,19.1
1608571219.604,-0.5136666284182572,19.1
1608571219.624,-0.515196870563413,19.1
1608571219.656,-0.5092292035278917,19.1
1608571219.687,-0.5147425328065582,19.1
1608571219.720,-0.514815697310015,19.1
1608571219.755,-0.5134472431133458,19.1
1608571219.786,-0.5215293384885274,19.1
1608571219.821,-0.5139855217277478,19.1
1608571219.859,-0.5239433202517337,19.1
1608571219.888,-0.5143020791901611,19.1
1608571219.924,-0.5123902153491959,19.1
1608571219.954,-0.5133229837897118,19.1
1608571219.988,-0.5159007624034493,19.1
1608571220.024,-0.5175719605782717,19.1
1608571220.059,-0.5100457107865407,19.1
1608571220.090,-0.5304859985083876,19.1
1608571220.130,-0.5163245924037017,19.1
1608571220.159,-0.5308931198327451,19.1
1608571220.194,-0.5179154250248371,19.1
1608571220.240,-0.5263585733736506,19.1
1608571220.257,-0.5175879023259988,19.1
1608571220.315,-0.5331255190826804,19.1
1608571220.350,-0.5202424550865732,19.1
1608571220.366,-0.5236240522106075,19.1
1608571220.401,-0.5271608097601156,19.1
1608571220.421,-0.5171350074548455,19.1
1608571220.476,-0.529116552206641,19.1
1608571220.505,-0.5221259517639143,19.1
1608571220.546,-0.5397561083343425,19.1
1608571220.564,-0.529994738320356,19.1
1608571220.593,-0.5095285533192428,19.1
1608571220.623,-0.5038419443609587,19.1
1608571220.659,-0.5209578310949611,19.1
1608571220.690,-0.5351069752476136,19.1
1608571220.725,-0.527673269641654,19.1
1608571220.758,-0.527082610959236,19.1
1608571220.793,-0.5174486140306033,19.1
1608571220.824,-0.5244321015457202,19.1
1608571220.864,-0.5170060833687047,19.1
1608571220.895,-0.5348408042206252,19.1
1608571220.923,-0.519245026490009,19.1
1608571220.955,-0.5336371604168889,19.1
1608571221.009,-0.531501602186776,19.1
1608571221.045,-0.5229155862380755,19.1
1608571221.058,-0.5359799977507941,19.1
1608571221.100,-0.5351865049052721,19.1
1608571221.129,-0.5380015486892247,19.1
1608571221.161,-0.5370987698613312,19.1
1608571221.191,-0.5258480607682126,19.1
1608571221.226,-0.5235283307938349,19.1
1608571221.261,-0.5305923404810415,19.1
1608571221.299,-0.5219138551711351,19.1
1608571221.331,-0.5286860368620437,19.1
1608571221.362,-0.534342685064204,19.1
1608571221.393,-0.521800189032977,19.1
1608571221.433,-0.5369678312181824,19.1
1608571221.465,-0.5204394843972839,19.1
1608571221.500,-0.5311763485913455,19.1
1608571221.531,-0.5363872979265986,19.1
1608571221.562,-0.5305728937621466,19.1
1608571221.597,-0.5212684903032611,19.1
1608571221.629,-0.5332386644036806,19.1
1608571221.661,-0.5265772426314769,19.1
1608571221.701,-0.5299538512357027,19.1
1608571221.729,-0.5213922656562802,19.1
1608571221.757,-0.5227763485873199,19.1
1608571221.794,-0.5401353053345275,19.1
1608571221.830,-0.5273003364968609,19.1
1608571221.862,-0.5213339758325357,19.1
1608571221.890,-0.52434124445885,19.1
1608571221.928,-0.5245211512127727,19.1
1608571221.966,-0.5276949987517535,19.1
1608571221.999,-0.5266332638735496,19.1
1608571222.027,-0.53282019771983,19.1
1608571222.070,-0.5380124542841442,19.1
1608571222.102,-0.5179677558613387,19.1
1608571222.133,-0.5219969961515024,19.1
1608571222.166,-0.538013525903609,19.1
1608571222.203,-0.5397445799456421,19.1
1608571222.237,-0.5168343875808362,19.1
1608571222.266,-0.5344752600340782,19.1
1608571222.302,-0.5299353202399182,19.1
1608571222.333,-0.5338570131418686,19.1
1608571222.361,-0.5433592055374111,19.1
1608571222.403,-0.5411441920966582,19.1
1608571222.434,-0.5407669913519597,19.1
1608571222.471,-0.5301531027202162,19.1
1608571222.506,-0.5280943220923644,19.1
1608571222.536,-0.5310368532194647,19.1
1608571222.570,-0.529543625446505,19.1
1608571222.600,-0.5397151338193853,19.1
1608571222.638,-0.5347809802355712,19.1
1608571222.669,-0.5261277154963315,19.1
1608571222.703,-0.5320684798691466,19.1
1608571222.734,-0.5302903611943989,19.1
1608571222.771,-0.5241012952638078,19.1
1608571222.802,-0.5208668294272746,19.1
1608571222.839,-0.530768097293085,19.1
1608571222.868,-0.5203238963289923,19.1
1608571222.894,-0.5244425301501273,19.1
1608571222.934,-0.5399937707605511,19.1
1608571222.971,-0.5379147877711348,19.1
1608571223.007,-0.5366482784600356,19.1
1608571223.041,-0.5329301465649651,19.1
1608571223.072,-0.5252737761002806,19.1
1608571223.107,-0.5300576319138053,19.1
1608571223.140,-0.5254571380423677,19.1
1608571223.168,-0.5270352773252225,19.1
1608571223.208,-0.535594689384482,19.1
1608571223.237,-0.5411622838555643,19.1
1608571223.273,-0.5341520349478035,19.1
1608571223.307,-0.5473155701642975,19.1
1608571223.339,-0.5383362714836822,19.1
1608571223.373,-0.5293621141137108,19.1
1608571223.405,-0.5311451206286006,19.1
1608571223.440,-0.5312266385145852,19.1
1608571223.474,-0.5292427334140394,19.1
1608571223.506,-0.5230266667528116,19.1
1608571223.546,-0.5211304754739327,19.1
1608571223.574,-0.5516061224221728,19.1
1608571223.604,-0.5300070275370741,19.1
1608571223.647,-0.5414954927995403,19.1
1608571223.680,-0.5469075079272486,19.1
1608571223.705,-0.5356827331366337,19.1
1608571223.742,-0.5292800455631849,19.1
1608571223.777,-0.5295374932820817,19.1
1608571223.810,-0.5324467410441734,19.1
1608571223.842,-0.5326058331300869,19.1
1608571223.871,-0.5344770869742447,19.1
1608571223.911,-0.5258723580163424,19.1
1608571223.943,-0.5422156075859843,19.1
1608571223.978,-0.5287289759791305,19.1
1608571224.010,-0.5456298668758247,19.1
1608571224.039,-0.5493982385985678,19.1
1608571224.073,-0.5459235489515494,19.1
1608571224.109,-0.5463263133009475,19.1
1608571224.137,-0.5335895256378138,19.1
1608571224.182,-0.5405661514374542,19.1
1608571224.210,-0.5415666880137904,19.1
1608571224.245,-0.5328730078688941,19.1
1608571224.279,-0.5362471467844325,19.1
1608571224.314,-0.53584162071935,19.1
1608571224.344,-0.5348028353231905,19.1
1608571224.376,-0.5405519331697394,19.1
1608571224.410,-0.5413115576239322,19.1
1608571224.444,-0.5442843270298542,19.1
1608571224.477,-0.5435712109480596,19.1
1608571224.528,-0.5313545832986811,19.1
1608571224.550,-0.5317642846453465,19.1
1608571224.580,-0.54284128060262,19.1
1608571224.613,-0.5417091008280662,19.1
1608571224.645,-0.5317853753630428,19.1
1608571224.677,-0.5382921909775922,19.1
1608571224.711,-0.5316448159717146,19.1
1608571224.747,-0.5299882129094506,19.1
1608571224.776,-0.5235022455246129,19.1
1608571224.825,-0.5309806183501411,19.1
1608571224.848,-0.5384175005636942,19.1
1608571224.873,-0.5380657797915502,19.1
1608571224.914,-0.5283208516866125,19.1
1608571224.942,-0.5291481490133184,19.1
1608571224.979,-0.5294701777318328,19.1
1608571225.009,-0.5311297913635538,19.1
1608571225.053,-0.5258871336611671,19.1
1608571225.087,-0.5429191873858916,19.1
1608571225.119,-0.5280427144746364,19.1
1608571225.152,-0.5390326112270474,19.1
1608571225.190,-0.5363860457252606,19.1
1608571225.218,-0.547148683829717,19.1
1608571225.252,-0.5344847222233171,19.1
1608571225.288,-0.5447058788653859,19.1
1608571225.319,-0.5279074877943658,19.1
1608571225.352,-0.5293950205464096,19.1
1608571225.387,-0.526099648512346,19.1
1608571225.420,-0.5263005483211266,19.1
1608571225.453,-0.512224045110159,19.1
1608571225.488,-0.5252559101294172,19.1
1608571225.519,-0.5232686301630919,19.1
1608571225.552,-0.5439221439796963,19.1
1608571225.593,-0.538155282349533,19.1
1608571225.618,-0.532205370399984,19.1
1608571225.652,-0.5258194637945532,19.1
1608571225.687,-0.5223447003556757,19.1
1608571225.720,-0.5329461548242785,19.1
