time,orientation of object,interval of finger
1608571493.423,-0.5556803190321898,20.2
1608571493.463,-0.5549542400150926,20.2
1608571493.492,-0.5581673031835181,20.2
1608571493.521,-0.5545141413849168,20.2
1608571493.558,-0.5586940912643784,20.2
1608571493.593,-0.5627843733815134,20.2
1608571493.622,-0.5585952410607545,20.2
1608571493.677,-0.5616630204641017,20.2
1608571493.697,-0.56059002612888,20.2
1608571493.723,-0.5615555941250778,20.2
1608571493.755,-0.5634781679493982,20.2
1608571493.812,-0.558951188279979,20.2
1608571493.837,-0.5549294128031151,20.2
1608571493.855,-0.5605839780242556,20.2
1608571493.899,-0.5697462749762768,20.2
1608571493.942,-0.556077241610679,20.2
1608571493.960,-0.5578872764164711,20.2
1608571493.992,-0.5606775150892533,20.2
1608571494.022,-0.5540652089802984,20.2
1608571494.062,-0.5679285418937502,20.2
1608571494.097,-0.5563061823337403,20.2
1608571494.129,-0.5617791243980255,20.2
1608571494.162,-0.560115934988145,20.2
1608571494.192,-0.5651664760934151,20.2
1608571494.230,-0.5631407191835052,20.2
1608571494.263,-0.5665367366211026,20.2
1608571494.290,-0.5621645111345656,20.2
1608571494.318,-0.56110306442283,20.2
1608571494.360,-0.5720059143541981,20.2
1608571494.395,-0.5692713860485936,20.2
1608571494.429,-0.5773034576611138,20.2
1608571494.462,-0.5641707892278925,20.2
1608571494.493,-0.5737165067076282,20.2
1608571494.532,-0.5750631537460802,20.2
1608571494.564,-0.5791843908266747,20.2
1608571494.598,-0.5799126585799396,20.2
1608571494.633,-0.5852643004787478,20.2
1608571494.662,-0.5883199709457508,20.2
1608571494.697,-0.586319097675565,20.2
1608571494.729,-0.5956580117451453,20.2
1608571494.768,-0.5930411533438181,20.2
1608571494.802,-0.5865116690095783,20.2
1608571494.836,-0.591459564084204,20.2
1608571494.870,-0.5892421803545809,20.2
1608571494.902,-0.5959604099347898,20.2
1608571494.932,-0.5961779209834576,20.2
1608571494.965,-0.5966324536726468,20.2
1608571495.000,-0.6054808678855362,20.2
1608571495.034,-0.6033496594613454,20.2
1608571495.069,-0.5989613831178939,20.2
1608571495.102,-0.6059421132890824,20.2
1608571495.136,-0.5989319867162967,20.2
1608571495.170,-0.6027622749192184,20.2
1608571495.202,-0.6069073778377737,20.2
1608571495.232,-0.6171739210546607,20.2
1608571495.267,-0.619403573916292,20.2
1608571495.299,-0.6151091577323364,20.2
1608571495.335,-0.6190120934868196,20.2
1608571495.373,-0.6146114104740354,20.2
1608571495.403,-0.6185281495301348,20.2
1608571495.435,-0.6303471481676758,20.2
1608571495.470,-0.6281934698016154,20.2
1608571495.500,-0.628335181217639,20.2
1608571495.528,-0.6297200085902895,20.2
1608571495.583,-0.631241061513982,20.2
1608571495.605,-0.6415056891297137,20.2
1608571495.633,-0.6430637870488071,20.2
1608571495.672,-0.6518095082598554,20.2
1608571495.706,-0.6581314590933763,20.2
1608571495.740,-0.6582692420937096,20.2
1608571495.782,-0.6667080169402405,20.2
1608571495.804,-0.6788410021779382,20.2
1608571495.841,-0.6758271399631629,20.2
1608571495.872,-0.6946783490500115,20.2
1608571495.905,-0.7093910878312176,20.2
1608571495.939,-0.7150515571912149,20.2
1608571495.968,-0.7351677147788921,20.2
1608571495.996,-0.7634420488114723,20.2
1608571496.040,-0.8121913377224266,20.2
1608571496.073,-0.8547075884381925,20.2
1608571496.107,-0.9187655406092136,20.2
1608571496.140,-0.9622392434079913,20.2
1608571496.172,-0.9789476639018749,20.2
1608571496.202,-0.9922252794703319,20.2
1608571496.239,-0.9983381790813483,20.2
1608571496.272,-0.9935703851004569,20.2
1608571496.306,-0.9967490022551356,20.2
1608571496.336,-0.9948657164904968,20.2
1608571496.380,-0.9982367244638733,20.2
1608571496.417,-1.0021438443857889,20.2
1608571496.446,-0.9931827017729723,20.2
1608571496.488,-0.9976153053553807,20.2
1608571496.514,-0.9890979548575455,20.2
1608571496.544,-0.9952808624505732,20.2
1608571496.577,-1.0016720595683692,20.2
1608571496.611,-0.9969226993964668,20.2
1608571496.644,-1.002132576955226,20.2
1608571496.679,-0.9935840952755371,20.2
1608571496.711,-0.9948202879294611,20.2
1608571496.745,-0.9998600023508315,20.2
1608571496.777,-0.9981612284359379,20.2
1608571496.830,-1.0015907763545349,20.2
1608571496.844,-1.0051711773337089,20.2
1608571496.880,-1.0010706462205083,20.2
1608571496.936,-0.9971448475504034,20.2
1608571496.965,-0.9962513523142813,20.2
1608571496.982,-1.0005474495263318,20.2
1608571497.021,-0.9948935968047407,20.2
1608571497.044,-0.9951744228916878,20.2
1608571497.079,-1.002575842829804,20.2
1608571497.113,-0.9911377913597373,20.2
1608571497.147,-0.9968673188116316,20.2
1608571497.182,-0.9928205803777419,20.2
1608571497.222,-0.9958554036998122,20.2
1608571497.249,-1.0001108827875838,20.2
1608571497.287,-0.9920027755161334,20.2
1608571497.313,-0.9877811980690551,20.2
1608571497.367,-0.998800690919853,20.2
1608571497.390,-0.9933725926124299,20.2
1608571497.424,-0.9964842305258766,20.2
1608571497.449,-0.9930174024183107,20.2
1608571497.484,-0.9947509386366904,20.2
1608571497.533,-0.9963967193833602,20.2
1608571497.546,-0.9890053641122111,20.2
1608571497.584,-0.994772211176127,20.2
1608571497.614,-0.9983251743202425,20.2
1608571497.649,-0.9987203064103197,20.2
1608571497.685,-0.990092349287523,20.2
1608571497.716,-0.997707969640001,20.2
1608571497.746,-0.9977090123988231,20.2
1608571497.779,-0.997741770794468,20.2
1608571497.811,-0.9999421239317938,20.2
1608571497.847,-0.9965494177310844,20.2
1608571497.887,-0.9958793574481813,20.2
1608571497.913,-0.987958774357987,20.2
1608571497.948,-0.9881289158700092,20.2
1608571497.984,-0.9913128628102574,20.2
1608571498.017,-0.9914873331810211,20.2
1608571498.052,-0.9895839032232228,20.2
1608571498.083,-1.000473532391043,20.2
1608571498.117,-0.985106387234804,20.2
1608571498.146,-0.9922392001595003,20.2
1608571498.181,-0.9966689171437677,20.2
1608571498.218,-0.995740187916481,20.2
1608571498.247,-1.0010489918579717,20.2
1608571498.283,-0.991003607555213,20.2
1608571498.319,-1.0044146738378297,20.2
1608571498.352,-0.9960597734614344,20.2
1608571498.381,-0.995866833983007,20.2
1608571498.413,-1.0075964518920273,20.2
1608571498.446,-1.0083041613062087,20.2
1608571498.496,-0.9967597786840782,20.2
1608571498.518,-0.9947265272986645,20.2
1608571498.555,-0.9906472312152843,20.2
1608571498.591,-0.9928419357458055,20.2
1608571498.623,-0.9895965767847769,20.2
1608571498.657,-0.9869916683474161,20.2
1608571498.685,-0.999273886016948,20.2
1608571498.717,-0.9992605316436158,20.2
1608571498.765,-0.9909488176005893,20.2
1608571498.790,-0.9910163850713983,20.2
1608571498.822,-0.9964125812572151,20.2
1608571498.856,-0.993181324256854,20.2
1608571498.888,-0.9974086409437387,20.2
1608571498.920,-1.0006724133061597,20.2
1608571498.958,-0.9948160903039087,20.2
1608571498.985,-0.9926994966197543,20.2
1608571499.012,-0.9814076620796154,20.2
1608571499.056,-0.9958352904254658,20.2
1608571499.093,-0.9922731727748797,20.2
1608571499.126,-0.9965650970696837,20.2
1608571499.154,-1.005466277561014,20.2
1608571499.191,-0.9981330142177578,20.2
1608571499.215,-1.008303209763015,20.2
1608571499.255,-1.003807113248304,20.2
1608571499.295,-0.9896021854185841,20.2
1608571499.320,-0.9919053941570722,20.2
1608571499.348,-1.0016670868527748,20.2
1608571499.395,-0.9862244310061231,20.2
1608571499.426,-0.9978721213354075,20.2
1608571499.458,-0.9873465137647067,20.2
1608571499.482,-0.9980101055076377,20.2
1608571499.519,-1.0055197457347327,20.2
1608571499.561,-0.9974877541582277,20.2
1608571499.594,-1.0014909874979152,20.2
1608571499.625,-0.9979636083107399,20.2
1608571499.659,-1.0024663364590616,20.2
1608571499.694,-0.9865166520123674,20.2
1608571499.727,-0.9977290205254201,20.2
1608571499.759,-0.9968826088898773,20.2
1608571499.791,-1.0021719319772722,20.2
1608571499.827,-0.9954272611673444,20.2
1608571499.860,-0.9973231660353125,20.2
1608571499.894,-0.9944215780434104,20.2
1608571499.930,-1.0072664014106427,20.2
1608571499.958,-1.0006226623491297,20.2
1608571499.998,-1.0065945872063495,20.2
1608571500.023,-0.9919509372151555,20.2
1608571500.067,-0.9949158029152271,20.2
1608571500.098,-0.9978479810509708,20.2
1608571500.129,-0.9946043262470761,20.2
1608571500.162,-0.9956357291849307,20.2
1608571500.195,-0.9954451424728856,20.2
