time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313276.748,0,0,0,0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0
1601313276.807,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313276.920,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0
1601313277.043,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313277.105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313277.161,0,0,0,0,0.0,0.0,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431
1601313277.234,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313277.346,0,0,0,0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601313277.400,0,0,0,0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313277.528,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.05990565940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313277.590,0,0,0,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313277.659,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313277.718,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313277.830,-7,0,-5,0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601313277.890,-9,0,-8,0,0.11981131881475449,0.04492924362421036,0.01497641485184431,0.7038915157318115,0.9285377264022827,0.02995282970368862,0.1048349067568779,0.5541273355484009,0.0,0.3294811248779297,2.8455188274383545,0.0,0.599056601524353,2.4261791706085205,0.0,0.01497641485184431,1.4377357959747314,0.0
1601313277.953,-9,0,-9,0,0.04492924362421036,0.17971697449684143,0.0,0.37441039085388184,1.827122688293457,0.01497641485184431,0.3145047128200531,0.6290094256401062,0.01497641485184431,0.04492924362421036,0.13478773832321167,0.0,0.11981131881475449,0.2995283007621765,0.0,0.0,0.13478773832321167,0.04492924362421036
1601313278.023,-10,0,-9,0,0.08985848724842072,0.1048349067568779,0.0,0.07488207519054413,0.23962263762950897,0.0,0.01497641485184431,0.17971697449684143,0.0,0.05990565940737724,0.16474056243896484,0.0,0.0,0.37441039085388184,0.0,0.0,0.11981131881475449,0.0
1601313278.097,-10,0,-9,0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.04492924362421036,0.02995282970368862,0.05990565940737724,0.17971697449684143,0.0,0.01497641485184431,0.1048349067568779,0.01497641485184431,0.0,0.16474056243896484,0.01497641485184431,0.0,0.07488207519054413,0.0
1601313278.164,-9,0,-9,0,0.0,0.01497641485184431,0.02995282970368862,0.2096698135137558,0.05990565940737724,0.0,0.0,0.08985848724842072,0.0,0.08985848724842072,0.05990565940737724,0.0,0.04492924362421036,0.1048349067568779,0.0,0.0,0.08985848724842072,0.0
1601313278.228,-9,0,-9,0,0.16474056243896484,0.07488207519054413,0.01497641485184431,0.5691037774085999,0.07488207519054413,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.07488207519054413,0.0
1601313278.288,-10,0,-9,0,0.04492924362421036,0.0,0.01497641485184431,0.3294811248779297,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.7637971639633179,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431
1601313278.350,-10,0,-9,0,0.0,0.07488207519054413,0.04492924362421036,0.05990565940737724,0.16474056243896484,0.01497641485184431,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.404363214969635,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.04492924362421036,0.0
1601313278.404,-10,0,-9,0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.17971697449684143,0.17971697449684143,0.07488207519054413,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.3145047128200531,0.0,0.01497641485184431,0.22464622557163239,0.02995282970368862,0.0,0.02995282970368862,0.0
1601313278.517,-12,0,-10,0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.05990565940737724,0.0,0.07488207519054413,0.0,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.08985848724842072,0.04492924362421036,0.8836085200309753,0.02995282970368862,0.0,0.04492924362421036,0.0
1601313278.581,-12,0,-10,0,0.0,0.02995282970368862,0.02995282970368862,0.4193396270275116,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.05990565940737724,0.01497641485184431,1.0932782888412476,0.0,0.0,0.22464622557163239,0.01497641485184431
1601313278.638,-11,0,-10,0,0.05990565940737724,0.01497641485184431,0.0,0.7188678979873657,0.07488207519054413,0.0,0.05990565940737724,0.02995282970368862,0.0,0.02995282970368862,0.07488207519054413,0.0,0.0,0.46426886320114136,0.0,0.01497641485184431,0.02995282970368862,0.0
1601313278.769,-2,0,-2,0,0.0,0.01497641485184431,0.01497641485184431,0.9435141682624817,0.01497641485184431,0.0,0.14976415038108826,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.08985848724842072,0.0,0.0,0.0,0.0
1601313278.876,0,0,0,0,0.01497641485184431,0.0,0.01497641485184431,0.1048349067568779,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0
1601313278.932,0,0,0,0,0.02995282970368862,0.0,0.02995282970368862,0.05990565940737724,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0
1601313279.043,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.01497641485184431
1601313279.107,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0
1601313279.231,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313279.293,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313279.412,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313279.471,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313279.530,0,0,0,0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313279.584,0,0,1,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431
1601313279.705,8,0,7,0,0.07488207519054413,0.04492924362421036,0.13478773832321167,0.16474056243896484,0.9884433746337891,0.02995282970368862,0.08985848724842072,1.5275943279266357,0.0,0.13478773832321167,0.0,0.0,0.01497641485184431,0.46426886320114136,0.0,0.0,0.04492924362421036,0.0
1601313279.762,9,0,8,0,1.1232311725616455,2.6508255004882812,0.02995282970368862,1.8121461868286133,8.027358055114746,0.08985848724842072,0.404363214969635,8.117217063903809,0.05990565940737724,0.0,2.456132173538208,0.0,0.0,3.1600236892700195,0.0,0.0,2.8604953289031982,0.0
1601313279.868,10,0,9,0,1.5126179456710815,5.077004909515381,0.17971697449684143,1.1082546710968018,6.79929256439209,0.793749988079071,0.5691037774085999,6.46981143951416,0.02995282970368862,0.02995282970368862,4.313207626342773,0.23962263762950897,0.04492924362421036,4.178419589996338,0.02995282970368862,0.05990565940737724,5.3465800285339355,0.0
1601313279.929,12,0,11,0,0.35943394899368286,1.1082546710968018,0.1946934014558792,0.5391509532928467,3.444575548171997,0.2995283007621765,0.11981131881475449,2.1266510486602783,0.04492924362421036,0.2995283007621765,4.118514060974121,0.1048349067568779,0.9285377264022827,3.5194575786590576,0.0,0.05990565940737724,2.935377359390259,0.0
1601313280.034,12,0,11,0,0.25459906458854675,0.35943394899368286,0.08985848724842072,0.5091981291770935,2.7856132984161377,0.22464622557163239,0.07488207519054413,1.3179244995117188,0.07488207519054413,0.08985848724842072,3.6692216396331787,0.01497641485184431,0.2995283007621765,2.875471591949463,0.01497641485184431,0.01497641485184431,3.339740514755249,0.0
1601313280.099,12,0,11,0,0.08985848724842072,0.26957547664642334,0.05990565940737724,1.377830147743225,1.4976415634155273,0.02995282970368862,0.23962263762950897,0.4193396270275116,0.0,0.01497641485184431,1.6474056243896484,0.01497641485184431,0.01497641485184431,1.2430424690246582,0.01497641485184431,0.0,0.614033043384552,0.0
1601313280.158,12,0,11,0,0.01497641485184431,0.0,0.04492924362421036,0.5391509532928467,0.35943394899368286,0.0,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.0,0.0,0.1048349067568779,0.0,0.0,0.01497641485184431,0.0
