time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313179.681,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.05990565940737724,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0
1601313179.813,0,0,0,0,0.01497641485184431,0.11981131881475449,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313179.940,0,0,0,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313180.130,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.1048349067568779,0.02995282970368862,0.01497641485184431,0.1048349067568779,0.0,0.0,0.0,0.05990565940737724,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313180.195,0,0,0,0,0.0,0.04492924362421036,0.02995282970368862,0.02995282970368862,0.05990565940737724,0.0,0.0,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0
1601313180.321,0,0,0,0,0.0,0.05990565940737724,0.04492924362421036,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313180.388,-4,0,-3,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.07488207519054413,0.04492924362421036,0.01497641485184431,0.1048349067568779,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0
1601313180.460,-6,0,-5,0,1.362853765487671,1.752240538597107,0.01497641485184431,5.706014156341553,8.177123069763184,0.01497641485184431,8.117217063903809,4.4629716873168945,0.0,0.16474056243896484,0.13478773832321167,0.0,0.1048349067568779,1.0633255243301392,0.0,0.26957547664642334,0.05990565940737724,0.0
1601313180.526,-7,0,-7,0,1.2729952335357666,1.2580188512802124,0.0,5.062028408050537,4.582783222198486,0.0,5.3465800285339355,2.1566038131713867,0.0,4.133490562438965,12.280660629272461,0.404363214969635,1.3029481172561646,7.892570972442627,0.0,1.3928066492080688,2.306367874145508,0.07488207519054413
1601313180.592,-8,0,-7,0,0.25459906458854675,0.22464622557163239,0.0,2.246462345123291,0.4343160390853882,0.01497641485184431,0.80872642993927,0.26957547664642334,0.0,3.9987027645111084,4.942216873168945,0.17971697449684143,2.965330123901367,4.088561534881592,0.01497641485184431,0.7338443398475647,0.599056601524353,0.16474056243896484
1601313180.658,-8,0,-8,0,1.2729952335357666,0.6589622497558594,0.1048349067568779,6.050471782684326,1.228066086769104,0.0,3.9537734985351562,0.3893868029117584,0.01497641485184431,3.6692216396331787,2.4711084365844727,0.05990565940737724,1.827122688293457,2.411202907562256,0.0,0.2995283007621765,0.7637971639633179,0.02995282970368862
1601313180.716,-9,0,-9,0,0.07488207519054413,0.16474056243896484,0.0,0.6739386916160583,0.11981131881475449,0.01497641485184431,0.02995282970368862,0.08985848724842072,0.01497641485184431,0.16474056243896484,0.16474056243896484,0.0,0.11981131881475449,0.22464622557163239,0.0,0.07488207519054413,0.05990565940737724,0.0
1601313180.782,-10,0,-10,0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.3444575369358063,0.05990565940737724,0.02995282970368862,0.07488207519054413,0.07488207519054413,0.0,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431
1601313180.851,-10,0,-10,0,0.02995282970368862,0.07488207519054413,0.04492924362421036,0.13478773832321167,0.13478773832321167,0.04492924362421036,0.3294811248779297,0.05990565940737724,0.0,0.02995282970368862,0.1048349067568779,0.0,0.0,0.1048349067568779,0.04492924362421036,0.0,0.01497641485184431,0.0
1601313180.926,-10,0,-10,0,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.04492924362421036,0.11981131881475449,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313181.003,-10,0,-9,0,0.02995282970368862,0.07488207519054413,0.01497641485184431,0.17971697449684143,0.04492924362421036,0.04492924362421036,0.07488207519054413,0.08985848724842072,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313181.071,-10,0,-9,0,0.02995282970368862,0.04492924362421036,0.02995282970368862,0.04492924362421036,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313181.154,-8,0,-8,0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.08985848724842072,0.01497641485184431,0.05990565940737724,0.0,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0
1601313181.216,-9,0,-8,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.05990565940737724,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0
1601313181.280,-9,0,-8,0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.13478773832321167,0.04492924362421036,0.02995282970368862,0.07488207519054413,0.02995282970368862,0.0,0.04492924362421036,0.08985848724842072,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.01497641485184431
1601313181.346,-9,0,-7,0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.07488207519054413,0.02995282970368862,0.08985848724842072,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.08985848724842072,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313181.407,-4,0,-4,0,0.0,0.0,0.07488207519054413,0.07488207519054413,0.0,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.07488207519054413,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431
1601313181.482,-1,0,-1,0,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.07488207519054413,0.0,0.01497641485184431,0.5091981291770935,0.13478773832321167,0.04492924362421036,1.9768867492675781,0.1048349067568779,0.0,0.07488207519054413,0.14976415038108826,0.0
1601313181.567,0,0,0,0,0.0,0.02995282970368862,0.04492924362421036,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431
1601313181.645,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313181.776,0,0,0,0,0.0,0.05990565940737724,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313181.839,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313181.909,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313181.973,0,0,0,0,0.01497641485184431,0.04492924362421036,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313182.045,0,0,0,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601313182.103,0,0,0,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313182.170,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313182.271,0,0,0,0,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313182.348,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.07488207519054413,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431
1601313182.423,0,0,1,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431
1601313182.481,5,0,4,0,0.0,0.07488207519054413,0.0,0.01497641485184431,0.1048349067568779,0.0,0.02995282970368862,0.11981131881475449,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313182.545,7,0,6,0,0.5091981291770935,1.2729952335357666,0.0,0.80872642993927,5.3016510009765625,0.01497641485184431,0.16474056243896484,3.8489387035369873,0.0,0.0,3.23490571975708,0.08985848724842072,0.0,3.3247642517089844,0.0,0.04492924362421036,0.5391509532928467,0.01497641485184431
1601313182.614,9,0,8,0,3.714150905609131,19.43938636779785,0.22464622557163239,4.672641277313232,22.40471649169922,0.02995282970368862,5.376533031463623,14.6319580078125,0.0,0.0,4.343160152435303,0.17971697449684143,0.0,3.9987027645111084,0.0,0.3444575369358063,0.9435141682624817,0.01497641485184431
1601313182.703,9,0,8,0,2.560966968536377,8.866037368774414,0.16474056243896484,8.26698112487793,10.154009819030762,0.1946934014558792,6.589622497558594,6.035495281219482,0.08985848724842072,0.0,2.201533079147339,0.11981131881475449,0.01497641485184431,2.0667452812194824,0.01497641485184431,0.44929245114326477,0.3294811248779297,0.0
1601313182.757,8,0,8,0,1.2580188512802124,5.091980934143066,0.13478773832321167,2.1116745471954346,6.964033126831055,0.08985848724842072,1.7821934223175049,4.672641277313232,0.02995282970368862,0.16474056243896484,1.4976415634155273,0.0,0.13478773832321167,1.9020047187805176,0.0,0.4343160390853882,0.3444575369358063,0.0
1601313182.814,9,0,9,0,1.3329010009765625,13.358962059020996,1.2130895853042603,2.9503538608551025,14.646933555603027,0.44929245114326477,5.286674499511719,9.704716682434082,0.25459906458854675,0.2096698135137558,2.965330123901367,0.07488207519054413,0.1946934014558792,1.961910367012024,0.0,0.599056601524353,0.14976415038108826,0.0
1601313182.930,11,0,10,0,0.7038915157318115,11.741509437561035,2.4261791706085205,2.560966968536377,10.857900619506836,0.5241745114326477,4.058608531951904,6.7094340324401855,0.16474056243896484,0.6889150738716125,3.08514142036438,0.1946934014558792,0.07488207519054413,1.9319576025009155,0.01497641485184431,0.17971697449684143,0.05990565940737724,0.0
1601313183.042,11,0,11,0,0.3145047128200531,7.068868160247803,0.7787736058235168,0.26957547664642334,10.154009819030762,0.614033043384552,2.0218160152435303,3.7291274070739746,0.0,0.17971697449684143,0.8386792540550232,0.07488207519054413,0.1048349067568779,1.7672170400619507,0.0,0.7637971639633179,0.02995282970368862,0.02995282970368862
1601313183.098,11,0,11,0,0.4193396270275116,7.338443279266357,1.3928066492080688,0.47924527525901794,9.285377502441406,0.584080159664154,1.61745285987854,3.654245376586914,0.0,0.08985848724842072,1.228066086769104,0.01497641485184431,0.2096698135137558,1.0034197568893433,0.0,0.25459906458854675,0.05990565940737724,0.0
1601313183.202,11,0,11,0,0.8536556363105774,6.87417459487915,1.4676886796951294,1.6773585081100464,11.921226501464844,1.6923348903656006,2.036792516708374,7.742806434631348,0.07488207519054413,0.07488207519054413,3.0402121543884277,0.1048349067568779,0.7038915157318115,1.377830147743225,0.11981131881475449,0.23962263762950897,0.14976415038108826,0.02995282970368862
1601313183.364,12,0,12,0,0.17971697449684143,4.29823112487793,0.2995283007621765,0.01497641485184431,5.526297092437744,0.47924527525901794,0.04492924362421036,3.2648584842681885,0.01497641485184431,0.05990565940737724,0.584080159664154,0.01497641485184431,0.17971697449684143,0.8237028121948242,0.0,0.02995282970368862,0.08985848724842072,0.0
1601313183.480,12,0,12,0,0.26957547664642334,5.361556529998779,0.35943394899368286,0.26957547664642334,3.9987027645111084,0.23962263762950897,0.01497641485184431,1.1082546710968018,0.01497641485184431,1.61745285987854,2.0068395137786865,0.14976415038108826,5.496344566345215,1.0633255243301392,0.05990565940737724,1.168160319328308,0.05990565940737724,0.05990565940737724
1601313183.614,10,0,11,0,0.02995282970368862,1.4976415634155273,0.02995282970368862,0.0,2.036792516708374,0.01497641485184431,0.07488207519054413,0.13478773832321167,0.01497641485184431,1.4826650619506836,0.8836085200309753,0.14976415038108826,4.118514060974121,0.2995283007621765,0.6439858675003052,0.3145047128200531,0.11981131881475449,0.13478773832321167
1601313183.749,10,0,11,0,0.01497641485184431,0.4343160390853882,0.01497641485184431,0.23962263762950897,1.198113203048706,0.0,0.01497641485184431,0.11981131881475449,0.0,2.4860849380493164,1.2430424690246582,0.1048349067568779,4.103537559509277,0.599056601524353,0.3893868029117584,0.37441039085388184,0.04492924362421036,0.13478773832321167
1601313183.805,9,0,10,0,0.07488207519054413,1.9768867492675781,0.08985848724842072,3.189976453781128,2.710731029510498,0.08985848724842072,0.2995283007621765,0.6439858675003052,0.02995282970368862,1.3478773832321167,1.3179244995117188,0.05990565940737724,3.3097877502441406,0.1946934014558792,0.16474056243896484,0.26957547664642334,0.01497641485184431,0.04492924362421036
1601313183.937,9,0,10,0,0.02995282970368862,6.17028284072876,0.01497641485184431,2.9503538608551025,4.807429313659668,0.25459906458854675,0.5091981291770935,1.6923348903656006,0.0,1.9768867492675781,2.4261791706085205,0.13478773832321167,1.3329010009765625,0.2096698135137558,0.7188678979873657,0.25459906458854675,0.08985848724842072,0.07488207519054413
1601313184.053,9,0,11,0,0.05990565940737724,6.46981143951416,0.05990565940737724,1.6024763584136963,6.409905433654785,0.47924527525901794,0.25459906458854675,4.837381839752197,0.02995282970368862,3.2648584842681885,5.870754718780518,8.626415252685547,9.569929122924805,0.2096698135137558,5.631132125854492,1.2879717350006104,1.8870283365249634,1.9918632507324219
1601313184.166,9,0,11,0,0.17971697449684143,9.40518856048584,0.08985848724842072,3.908844232559204,9.689740180969238,0.9285377264022827,1.752240538597107,5.4064860343933105,0.02995282970368862,1.4377357959747314,3.294811248779297,4.927240371704102,3.0102593898773193,0.11981131881475449,2.4860849380493164,0.5691037774085999,0.7787736058235168,0.3893868029117584
1601313184.229,6,0,6,0,0.6290094256401062,7.622995376586914,0.05990565940737724,4.088561534881592,10.498467445373535,0.3145047128200531,2.0068395137786865,8.536556243896484,0.5091981291770935,0.3294811248779297,2.50106143951416,4.193396091461182,1.6923348903656006,0.1048349067568779,2.875471591949463,0.0,0.08985848724842072,0.08985848724842072
1601313184.345,1,0,1,0,0.8985849022865295,6.4997639656066895,0.2096698135137558,6.46981143951416,12.685023307800293,1.1831368207931519,6.889151096343994,13.868160247802734,1.0483490228652954,0.11981131881475449,0.2995283007621765,0.08985848724842072,0.4193396270275116,0.01497641485184431,0.11981131881475449,0.0,0.01497641485184431,0.0
1601313184.417,0,0,0,0,0.11981131881475449,3.908844232559204,0.01497641485184431,2.6807782649993896,4.642688751220703,0.01497641485184431,1.5275943279266357,3.9387972354888916,0.05990565940737724,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313184.534,0,0,0,0,0.11981131881475449,2.935377359390259,0.0,3.2498819828033447,3.923820734024048,0.0,1.2580188512802124,2.1566038131713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313184.591,0,0,0,0,0.02995282970368862,0.0,0.0,0.8836085200309753,0.08985848724842072,0.0,0.3145047128200531,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313184.648,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.14976415038108826,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313184.764,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313184.832,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313184.908,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313184.965,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313185.086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313185.146,0,0,-2,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313185.200,-1,0,-5,0,0.0,0.04492924362421036,0.0,0.0,0.2845518887042999,0.0,0.0,0.08985848724842072,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0
1601313185.265,-5,0,-9,0,0.0,0.2995283007621765,0.0,0.01497641485184431,1.0783019065856934,0.0,0.0,0.26957547664642334,0.0,0.0,0.1946934014558792,0.0,0.8536556363105774,0.37441039085388184,0.01497641485184431,0.2096698135137558,0.08985848724842072,0.0
1601313185.348,-6,0,-10,0,0.02995282970368862,0.584080159664154,0.0,0.01497641485184431,0.7038915157318115,0.0,0.11981131881475449,0.22464622557163239,0.0,0.02995282970368862,0.7637971639633179,1.9169811010360718,2.081721782684326,0.3145047128200531,1.0783019065856934,0.584080159664154,0.7488207817077637,0.13478773832321167
1601313185.401,-8,0,-10,0,0.0,0.7338443398475647,0.01497641485184431,0.0,2.246462345123291,0.01497641485184431,0.04492924362421036,2.186556577682495,0.0,0.13478773832321167,1.018396258354187,0.5241745114326477,1.2729952335357666,0.26957547664642334,0.46426886320114136,0.6589622497558594,0.16474056243896484,0.3444575369358063
1601313185.465,-8,0,-10,0,0.02995282970368862,2.3213443756103516,0.04492924362421036,0.02995282970368862,2.50106143951416,0.01497641485184431,0.05990565940737724,1.4826650619506836,0.01497641485184431,0.46426886320114136,1.0034197568893433,0.44929245114326477,3.2648584842681885,0.6739386916160583,0.37441039085388184,1.1082546710968018,0.26957547664642334,0.02995282970368862
1601313185.582,-10,0,-11,0,0.0,1.0783019065856934,0.01497641485184431,0.04492924362421036,1.6024763584136963,0.0,0.13478773832321167,1.0932782888412476,0.0,0.584080159664154,1.3029481172561646,0.3893868029117584,2.2314858436584473,0.49422168731689453,0.49422168731689453,0.80872642993927,0.25459906458854675,0.17971697449684143
1601313185.639,-10,0,-11,0,0.01497641485184431,1.2130895853042603,0.02995282970368862,0.02995282970368862,2.456132173538208,0.01497641485184431,0.1048349067568779,0.9584905505180359,0.0,1.4227594137191772,0.9285377264022827,0.07488207519054413,1.827122688293457,0.8836085200309753,0.01497641485184431,1.5275943279266357,0.22464622557163239,0.3294811248779297
1601313185.707,-10,0,-11,0,0.0,1.6324292421340942,0.01497641485184431,0.0,2.1715800762176514,0.0,0.01497641485184431,1.377830147743225,0.0,1.1082546710968018,2.306367874145508,0.13478773832321167,0.16474056243896484,2.5310142040252686,0.17971697449684143,1.3928066492080688,0.5091981291770935,0.14976415038108826
1601313185.779,-11,0,-11,0,0.0,0.37441039085388184,0.01497641485184431,0.01497641485184431,0.9435141682624817,0.0,0.02995282970368862,0.5091981291770935,0.01497641485184431,0.08985848724842072,3.384669780731201,0.17971697449684143,0.05990565940737724,3.0551886558532715,0.13478773832321167,1.2580188512802124,0.614033043384552,0.599056601524353
1601313185.862,-10,0,-10,0,0.0,0.35943394899368286,0.0,0.0,0.3444575369358063,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,3.2049527168273926,0.1048349067568779,0.01497641485184431,2.2614386081695557,0.04492924362421036,0.47924527525901794,0.9285377264022827,0.05990565940737724
1601313185.927,-10,0,-9,0,0.0,0.0,0.02995282970368862,0.02995282970368862,0.07488207519054413,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,2.246462345123291,0.08985848724842072,0.01497641485184431,1.9469339847564697,0.01497641485184431,0.4343160390853882,1.4377357959747314,0.0
1601313185.988,-13,0,-14,0,0.0,0.6739386916160583,0.0,0.14976415038108826,1.7222877740859985,0.0,0.01497641485184431,0.793749988079071,0.02995282970368862,0.0,8.925943374633789,0.2096698135137558,0.3893868029117584,6.889151096343994,0.02995282970368862,1.6024763584136963,4.29823112487793,0.0
1601313186.111,-12,0,-11,0,0.05990565940737724,0.2096698135137558,0.01497641485184431,2.2165093421936035,0.7038915157318115,0.0,1.1831368207931519,0.25459906458854675,0.04492924362421036,0.3145047128200531,6.754363059997559,0.6739386916160583,1.4826650619506836,9.420165061950684,0.01497641485184431,1.228066086769104,6.454834938049316,0.05990565940737724
1601313186.165,-11,0,-11,0,0.25459906458854675,2.246462345123291,0.01497641485184431,0.9884433746337891,2.1715800762176514,0.13478773832321167,0.5391509532928467,0.6290094256401062,0.02995282970368862,0.08985848724842072,2.291391611099243,0.02995282970368862,0.3444575369358063,1.4676886796951294,0.01497641485184431,0.01497641485184431,0.13478773832321167,0.0
1601313186.217,-11,0,-11,0,0.01497641485184431,0.01497641485184431,0.0,0.614033043384552,0.08985848724842072,0.01497641485184431,0.49422168731689453,0.0,0.01497641485184431,0.01497641485184431,0.08985848724842072,0.0,0.08985848724842072,0.22464622557163239,0.0,0.0,0.01497641485184431,0.0
1601313186.332,-11,0,-11,0,0.0,0.0,0.0,0.13478773832321167,0.01497641485184431,0.04492924362421036,0.08985848724842072,0.0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0
1601313186.416,-12,0,-11,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.05990565940737724,0.08985848724842072,0.01497641485184431,0.05990565940737724,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431
1601313186.497,-10,0,-9,0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0
1601313186.555,-9,0,-9,0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.04492924362421036,0.0,0.01497641485184431,0.17971697449684143,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0
1601313186.618,-9,0,-9,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431
