time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313710.708,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0
1601313710.831,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0
1601313710.938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313711.051,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313711.115,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431
1601313711.222,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0
1601313711.286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313711.353,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0
1601313711.463,-3,0,-2,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313711.585,-8,0,-8,0,0.0,0.0,0.0,0.17971697449684143,0.05990565940737724,0.01497641485184431,0.0,0.05990565940737724,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0
1601313711.645,-9,0,-9,0,0.02995282970368862,0.6739386916160583,0.07488207519054413,0.37441039085388184,1.7372641563415527,0.13478773832321167,0.14976415038108826,0.599056601524353,0.0,3.2199292182922363,2.291391611099243,6.305070877075195,4.313207626342773,5.73596715927124,1.8720518350601196,1.153183937072754,6.200235843658447,1.2130895853042603
1601313711.768,-10,0,-10,0,0.01497641485184431,0.6739386916160583,0.1048349067568779,0.01497641485184431,1.4527122974395752,0.08985848724842072,0.1048349067568779,0.404363214969635,0.0,0.8386792540550232,3.549410343170166,3.1001179218292236,2.3662736415863037,11.891273498535156,1.7821934223175049,1.0932782888412476,5.077004909515381,1.0633255243301392
1601313711.828,-10,0,-10,0,0.02995282970368862,0.49422168731689453,0.07488207519054413,0.08985848724842072,2.5310142040252686,0.08985848724842072,0.11981131881475449,0.5391509532928467,0.01497641485184431,1.1082546710968018,6.305070877075195,10.947759628295898,4.118514060974121,20.577594757080078,9.420165061950684,2.4711084365844727,8.461674690246582,3.4146225452423096
1601313712.002,-11,0,-10,0,0.05990565940737724,0.7637971639633179,0.11981131881475449,0.04492924362421036,1.4976415634155273,0.17971697449684143,0.11981131881475449,0.404363214969635,0.0,0.5691037774085999,4.507900714874268,5.676061153411865,3.6692216396331787,8.85106086730957,4.747523784637451,2.7406840324401855,4.8823113441467285,1.2729952335357666
1601313712.061,-11,0,-10,0,0.01497641485184431,0.2845518887042999,0.02995282970368862,0.0,0.7038915157318115,0.04492924362421036,0.0,0.3893868029117584,0.01497641485184431,0.4193396270275116,6.6045989990234375,3.2199292182922363,2.35129714012146,10.393631935119629,1.0034197568893433,2.83054256439209,6.859198093414307,0.3294811248779297
1601313712.165,-11,0,-10,0,0.0,0.7338443398475647,0.16474056243896484,0.04492924362421036,1.8570754528045654,0.05990565940737724,0.01497641485184431,0.599056601524353,1.961910367012024,0.7488207817077637,8.461674690246582,1.8570754528045654,2.920400857925415,10.139033317565918,1.018396258354187,2.5909197330474854,5.8258256912231445,0.404363214969635
1601313712.292,-11,0,-10,0,0.04492924362421036,0.6290094256401062,0.1048349067568779,0.0,1.153183937072754,0.1946934014558792,0.04492924362421036,0.4343160390853882,0.6739386916160583,0.1946934014558792,9.240447998046875,0.11981131881475449,2.6957547664642334,9.659788131713867,0.22464622557163239,1.8720518350601196,4.642688751220703,0.2995283007621765
1601313712.357,-6,0,-5,0,0.0,0.13478773832321167,0.11981131881475449,0.0,0.7188678979873657,0.02995282970368862,0.01497641485184431,0.44929245114326477,0.9884433746337891,0.35943394899368286,12.355542182922363,0.07488207519054413,2.5909197330474854,9.869457244873047,0.14976415038108826,0.5091981291770935,5.3465800285339355,0.04492924362421036
1601313712.472,-1,0,-1,0,0.16474056243896484,0.46426886320114136,0.05990565940737724,0.02995282970368862,1.587499976158142,0.11981131881475449,0.02995282970368862,0.793749988079071,0.17971697449684143,0.6589622497558594,10.378655433654785,0.05990565940737724,1.8121461868286133,11.052594184875488,0.16474056243896484,0.46426886320114136,6.889151096343994,0.02995282970368862
1601313712.815,0,0,0,0,0.0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313712.929,0,0,0,0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313712.985,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313713.158,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313713.216,0,0,1,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313713.333,8,0,7,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.08985848724842072,0.0,0.01497641485184431,0.4193396270275116,0.0,0.0,0.08985848724842072,0.0
1601313713.450,10,0,9,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.07488207519054413,0.01497641485184431,0.0,0.1048349067568779,8.356839179992676,0.0,3.130070686340332,10.738089561462402,0.01497641485184431,0.17971697449684143,7.712853908538818,0.0
1601313713.515,10,0,10,0,0.0,0.25459906458854675,0.02995282970368862,0.0,1.0783019065856934,0.0,0.11981131881475449,0.22464622557163239,0.0,0.01497641485184431,6.005542278289795,0.0,0.8985849022865295,6.424881935119629,0.0,0.01497641485184431,1.8870283365249634,0.0
1601313713.572,10,0,10,0,0.01497641485184431,0.16474056243896484,0.0,0.0,0.5541273355484009,0.02995282970368862,0.0,0.16474056243896484,0.0,0.08985848724842072,4.657665252685547,0.0,1.377830147743225,5.930660247802734,0.0,0.13478773832321167,1.7073112726211548,0.0
1601313713.684,11,0,10,0,0.04492924362421036,0.49422168731689453,0.01497641485184431,0.02995282970368862,1.0333726406097412,0.0,0.02995282970368862,0.37441039085388184,0.6589622497558594,0.17971697449684143,1.9469339847564697,0.0,1.4976415634155273,5.256721496582031,0.0,0.404363214969635,3.8938679695129395,0.0
1601313713.795,11,0,11,0,0.04492924362421036,0.2995283007621765,0.0,0.07488207519054413,0.584080159664154,0.05990565940737724,0.0,0.2845518887042999,0.8985849022865295,0.37441039085388184,5.017098903656006,0.49422168731689453,1.6773585081100464,6.4997639656066895,0.02995282970368862,1.1382075548171997,4.477948188781738,0.0
1601313713.904,11,0,11,0,0.01497641485184431,0.404363214969635,0.17971697449684143,0.04492924362421036,1.1382075548171997,0.01497641485184431,0.08985848724842072,0.584080159664154,0.1946934014558792,0.5391509532928467,4.627712249755859,6.110377311706543,0.8985849022865295,5.556250095367432,3.9537734985351562,0.7637971639633179,3.339740514755249,0.2845518887042999
1601313714.022,11,0,11,0,0.01497641485184431,0.11981131881475449,0.05990565940737724,0.17971697449684143,0.22464622557163239,0.04492924362421036,0.2995283007621765,0.22464622557163239,0.01497641485184431,0.22464622557163239,2.4411556720733643,1.0633255243301392,0.5091981291770935,7.0239386558532715,0.17971697449684143,0.404363214969635,3.5194575786590576,0.01497641485184431
1601313714.077,11,0,11,0,0.0,0.04492924362421036,0.02995282970368862,0.46426886320114136,0.1048349067568779,0.02995282970368862,0.13478773832321167,0.01497641485184431,0.02995282970368862,0.46426886320114136,0.9734669923782349,1.797169804573059,0.37441039085388184,5.3465800285339355,0.5541273355484009,0.3444575369358063,2.5310142040252686,0.05990565940737724
1601313714.192,11,0,11,0,0.0,0.01497641485184431,0.0,1.6623821258544922,0.1048349067568779,0.0,0.01497641485184431,0.0,0.0,0.5691037774085999,0.01497641485184431,1.6474056243896484,0.05990565940737724,3.5344340801239014,1.4976415634155273,0.04492924362421036,1.407783031463623,0.3444575369358063
1601313714.317,11,0,11,0,0.0,0.1946934014558792,0.01497641485184431,0.1048349067568779,0.3893868029117584,0.0,0.05990565940737724,0.05990565940737724,0.0,0.13478773832321167,0.25459906458854675,0.6290094256401062,0.46426886320114136,1.1232311725616455,0.0,0.17971697449684143,0.584080159664154,0.0
1601313714.375,11,0,11,0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,2.965330123901367,6.649528503417969,9.854480743408203,1.1831368207931519,7.922523498535156,7.847641468048096,0.614033043384552,4.762499809265137,1.6024763584136963
1601313714.493,10,0,11,0,0.0,0.1048349067568779,0.02995282970368862,0.0,0.2096698135137558,0.05990565940737724,0.04492924362421036,0.0,0.0,1.7222877740859985,7.218632221221924,2.725707530975342,0.6889150738716125,3.9837265014648438,1.4227594137191772,0.0,3.174999952316284,0.0
1601313714.608,10,0,11,0,0.04492924362421036,0.22464622557163239,0.01497641485184431,0.05990565940737724,0.22464622557163239,0.13478773832321167,0.02995282970368862,0.17971697449684143,0.01497641485184431,0.01497641485184431,5.181839466094971,0.0,0.22464622557163239,2.036792516708374,0.0,0.0,0.49422168731689453,0.0
1601313714.737,10,0,11,0,0.0,0.25459906458854675,0.0,0.07488207519054413,0.25459906458854675,0.04492924362421036,0.02995282970368862,0.02995282970368862,0.0,0.37441039085388184,14.542098999023438,0.01497641485184431,0.11981131881475449,7.727830410003662,0.0,0.0,5.3465800285339355,0.0
1601313714.868,9,0,11,0,0.0,0.11981131881475449,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.05990565940737724,5.166863441467285,0.0,0.01497641485184431,5.885731220245361,0.0,0.0,5.136910438537598,0.0
1601313714.925,8,0,10,0,0.0,0.6589622497558594,0.1946934014558792,0.01497641485184431,0.2995283007621765,0.17971697449684143,0.04492924362421036,0.08985848724842072,0.0,0.07488207519054413,15.096226692199707,0.0,0.05990565940737724,10.258844375610352,0.0,0.0,7.278537750244141,0.0
1601313715.054,2,0,2,0,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.05990565940737724,0.0,0.14976415038108826,13.134316444396973,0.01497641485184431,0.0,12.834787368774414,0.0,0.0,6.754363059997559,0.0
1601313715.115,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25459906458854675,8.910966873168945,0.01497641485184431,0.04492924362421036,8.536556243896484,0.0,0.0,3.923820734024048,0.0
1601313715.240,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,2.605896234512329,0.0,0.0,3.3696932792663574,0.0,0.0,1.0932782888412476,0.0
1601313715.376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7372641563415527,0.0,0.0,1.6773585081100464,0.0,0.0,0.2995283007621765,0.0
1601313715.437,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601313715.514,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313715.583,0,0,0,0,0.0,0.0,0.1048349067568779,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313715.708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313715.767,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313715.840,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313715.976,0,0,-3,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313716.027,-2,0,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985848724842072,0.0,0.0,0.2096698135137558,0.0,0.0,0.0,0.0
1601313716.087,-5,0,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,1.7672170400619507,0.0,0.0,1.5275943279266357,0.0,0.0,1.961910367012024,0.01497641485184431
1601313716.208,-8,0,-10,0,0.0,0.01497641485184431,0.0,0.0,0.2845518887042999,0.0,0.0,0.26957547664642334,0.0,0.0,4.522877216339111,0.0,0.0,4.343160152435303,0.0,0.0,3.130070686340332,0.0
1601313716.269,-9,0,-11,0,0.01497641485184431,0.05990565940737724,0.0,0.0,0.35943394899368286,0.01497641485184431,0.01497641485184431,0.44929245114326477,0.0,0.13478773832321167,3.804009437561035,0.01497641485184431,0.0,5.33160400390625,0.0,0.0,4.178419589996338,0.0
1601313716.386,-10,0,-11,0,0.02995282970368862,0.05990565940737724,0.02995282970368862,0.0,0.1048349067568779,0.02995282970368862,0.0,0.02995282970368862,0.0,0.1048349067568779,3.96875,0.04492924362421036,0.8386792540550232,5.3016510009765625,0.01497641485184431,0.11981131881475449,5.10695743560791,0.0
1601313716.445,-10,0,-11,0,0.0,0.04492924362421036,0.05990565940737724,0.01497641485184431,0.07488207519054413,0.04492924362421036,0.04492924362421036,0.07488207519054413,0.0,0.1048349067568779,5.586202621459961,0.01497641485184431,0.17971697449684143,3.8788914680480957,0.02995282970368862,0.02995282970368862,4.447995185852051,0.0
1601313716.516,-11,0,-11,0,0.0,0.23962263762950897,0.07488207519054413,0.0,0.16474056243896484,0.04492924362421036,0.0,0.04492924362421036,0.0,1.3928066492080688,9.539976119995117,0.02995282970368862,1.4227594137191772,6.095400810241699,0.0,0.01497641485184431,5.00212287902832,0.0
1601313716.624,-10,0,-11,0,0.08985848724842072,0.9734669923782349,0.14976415038108826,0.01497641485184431,2.5310142040252686,0.26957547664642334,0.2096698135137558,0.7338443398475647,0.0,0.6739386916160583,7.188679218292236,0.01497641485184431,0.2995283007621765,3.8788914680480957,0.0,0.0,2.0068395137786865,0.0
1601313716.681,-12,0,-12,0,0.05990565940737724,0.3893868029117584,0.01497641485184431,0.11981131881475449,0.8386792540550232,0.02995282970368862,0.05990565940737724,0.14976415038108826,0.01497641485184431,1.168160319328308,4.283254623413086,0.01497641485184431,1.2879717350006104,3.818985939025879,0.0,0.01497641485184431,1.827122688293457,0.0
1601313716.793,-15,0,-16,0,0.0,0.599056601524353,0.07488207519054413,0.0,0.37441039085388184,0.02995282970368862,0.05990565940737724,0.07488207519054413,0.0,1.8420990705490112,4.447995185852051,2.620872735977173,1.752240538597107,4.028655529022217,2.665802001953125,0.7488207817077637,2.6807782649993896,0.6589622497558594
1601313716.917,-12,0,-12,0,0.16474056243896484,0.5091981291770935,0.02995282970368862,0.599056601524353,0.4193396270275116,0.01497641485184431,0.05990565940737724,0.1048349067568779,0.0,1.54257071018219,0.614033043384552,3.594339609146118,0.9884433746337891,0.23962263762950897,3.9537734985351562,1.8121461868286133,1.407783031463623,0.8985849022865295
1601313717.088,-11,0,-11,0,0.0,0.25459906458854675,0.01497641485184431,0.44929245114326477,0.3893868029117584,0.01497641485184431,0.1048349067568779,0.14976415038108826,0.01497641485184431,0.7338443398475647,0.6739386916160583,2.3213443756103516,1.0333726406097412,2.980306625366211,1.827122688293457,0.35943394899368286,1.8870283365249634,0.5091981291770935
1601313717.226,-11,0,-11,0,0.0,0.9135613441467285,0.02995282970368862,0.11981131881475449,1.54257071018219,0.1048349067568779,0.5241745114326477,0.37441039085388184,0.13478773832321167,0.23962263762950897,0.0,2.141627311706543,0.44929245114326477,3.759080171585083,2.725707530975342,0.584080159664154,3.2199292182922363,0.25459906458854675
1601313717.282,-10,0,-10,0,0.0,0.08985848724842072,0.01497641485184431,0.0,0.46426886320114136,0.02995282970368862,0.14976415038108826,0.2096698135137558,0.22464622557163239,0.49422168731689453,3.5344340801239014,4.732547283172607,1.0034197568893433,4.732547283172607,2.291391611099243,1.2729952335357666,2.875471591949463,0.22464622557163239
