time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601308452.860,0,0,0,0,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0
1601308452.989,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.16474056243896484,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601308453.107,0,0,0,0,0.07488207519054413,0.01497641485184431,0.0,0.0,0.04492924362421036,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0
1601308453.219,0,0,0,0,0.04492924362421036,0.05990565940737724,0.04492924362421036,0.02995282970368862,0.07488207519054413,0.0,0.02995282970368862,0.1048349067568779,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0
1601308453.336,0,0,0,0,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0
1601308453.396,0,0,0,0,0.0,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.04492924362421036,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.08985848724842072,0.02995282970368862,0.0,0.0,0.0
1601308453.509,0,0,0,0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.08985848724842072,0.04492924362421036,0.0,0.04492924362421036,0.04492924362421036,0.02995282970368862,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0
1601308453.626,0,0,0,0,0.01497641485184431,0.07488207519054413,0.0,0.1048349067568779,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.0,0.0,0.14976415038108826,0.04492924362421036,0.01497641485184431,0.07488207519054413,0.0,0.0,0.04492924362421036,0.0
1601308453.688,0,0,0,0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.08985848724842072,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0
1601308453.809,0,0,0,0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.07488207519054413,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.08985848724842072,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0
1601308453.869,0,0,0,0,0.05990565940737724,0.02995282970368862,0.0,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.0,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0
1601308453.983,-3,0,-1,0,0.05990565940737724,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.05990565940737724,0.0,0.04492924362421036,0.04492924362421036,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.0,0.02995282970368862,0.0
1601308454.043,-7,0,-5,0,0.11981131881475449,0.11981131881475449,0.01497641485184431,1.7222877740859985,1.198113203048706,0.01497641485184431,1.362853765487671,0.3294811248779297,0.02995282970368862,0.01497641485184431,0.05990565940737724,0.0,0.0,0.05990565940737724,0.0,0.01497641485184431,0.01497641485184431,0.0
1601308454.165,-9,0,-8,0,1.9768867492675781,3.594339609146118,0.02995282970368862,7.652947902679443,7.712853908538818,0.2096698135137558,2.8604953289031982,2.6358489990234375,0.04492924362421036,4.103537559509277,5.451415061950684,0.11981131881475449,5.017098903656006,5.481368064880371,0.14976415038108826,0.1946934014558792,2.036792516708374,0.01497641485184431
1601308454.237,-9,0,-9,0,0.8386792540550232,4.253302097320557,0.26957547664642334,9.045754432678223,10.243867874145508,1.8121461868286133,4.507900714874268,2.875471591949463,0.7038915157318115,7.757782936096191,9.869457244873047,1.2580188512802124,2.5759434700012207,7.9674530029296875,1.797169804573059,0.35943394899368286,4.37311315536499,0.0
1601308454.374,-10,0,-9,0,1.6623821258544922,3.6392688751220703,0.16474056243896484,2.8904480934143066,9.07570743560791,0.599056601524353,0.9135613441467285,1.8121461868286133,0.5241745114326477,0.13478773832321167,2.4860849380493164,0.1048349067568779,0.05990565940737724,2.1566038131713867,0.0,0.23962263762950897,1.228066086769104,0.0
1601308454.501,-10,0,-9,0,1.8720518350601196,3.1001179218292236,0.25459906458854675,1.8870283365249634,4.957193374633789,0.49422168731689453,0.47924527525901794,6.349999904632568,0.5241745114326477,0.2845518887042999,10.019221305847168,0.17971697449684143,2.0667452812194824,8.85106086730957,0.02995282970368862,0.44929245114326477,5.226768970489502,0.01497641485184431
1601308454.631,-10,0,-9,0,3.7740566730499268,2.35129714012146,0.04492924362421036,3.9987027645111084,7.578065872192383,0.08985848724842072,0.3294811248779297,4.193396091461182,0.08985848724842072,0.01497641485184431,1.0932782888412476,0.16474056243896484,0.02995282970368862,0.8536556363105774,0.01497641485184431,0.04492924362421036,0.44929245114326477,0.0
1601308454.699,-10,0,-9,0,0.5241745114326477,2.8455188274383545,0.04492924362421036,1.2430424690246582,3.0551886558532715,0.04492924362421036,0.23962263762950897,0.7787736058235168,0.16474056243896484,0.37441039085388184,10.842924118041992,0.7038915157318115,3.145047187805176,9.989269256591797,0.04492924362421036,0.37441039085388184,3.174999952316284,0.0
1601308454.780,-10,0,-9,0,0.1946934014558792,0.9285377264022827,0.05990565940737724,0.25459906458854675,0.9884433746337891,0.08985848724842072,0.599056601524353,0.46426886320114136,0.04492924362421036,0.5691037774085999,6.24516487121582,0.35943394899368286,1.54257071018219,6.79929256439209,0.02995282970368862,0.01497641485184431,1.1831368207931519,0.0
1601308454.859,-10,0,-8,0,0.0,0.07488207519054413,0.0,0.17971697449684143,0.46426886320114136,0.0,0.2845518887042999,0.2096698135137558,0.02995282970368862,0.5091981291770935,10.00424575805664,1.2580188512802124,3.0102593898773193,21.595991134643555,0.1048349067568779,0.11981131881475449,9.420165061950684,0.0
1601308454.919,-9,0,-7,0,0.26957547664642334,1.0633255243301392,0.0,0.2995283007621765,4.343160152435303,0.07488207519054413,0.9734669923782349,0.9135613441467285,0.01497641485184431,0.16474056243896484,9.330307006835938,1.7372641563415527,0.04492924362421036,15.680306434631348,0.07488207519054413,0.0,4.642688751220703,0.0
1601308455.032,-2,0,-2,0,0.07488207519054413,0.2845518887042999,0.02995282970368862,0.793749988079071,1.4227594137191772,0.1048349067568779,0.3444575369358063,0.1048349067568779,0.01497641485184431,0.05990565940737724,5.7659196853637695,0.07488207519054413,0.05990565940737724,6.964033126831055,0.08985848724842072,0.04492924362421036,2.6957547664642334,0.0
1601308455.087,-1,0,-1,0,0.04492924362421036,0.25459906458854675,0.01497641485184431,0.1946934014558792,0.37441039085388184,0.02995282970368862,0.2096698135137558,0.04492924362421036,0.01497641485184431,0.01497641485184431,3.23490571975708,0.07488207519054413,0.0,0.7338443398475647,0.0,0.0,0.35943394899368286,0.0
1601308455.142,0,0,0,0,0.01497641485184431,0.02995282970368862,0.0,0.05990565940737724,0.02995282970368862,0.05990565940737724,0.02995282970368862,0.0,0.0,0.01497641485184431,0.2845518887042999,0.05990565940737724,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431
1601308455.281,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601308455.362,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308455.425,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308455.484,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601308455.600,0,0,0,0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308455.705,0,0,0,0,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601308455.809,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.05990565940737724,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601308455.928,4,0,4,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.07488207519054413,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
