time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601308629.706,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601308630.037,-8,0,-7,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308630.157,-9,0,-9,0,0.08985848724842072,1.2430424690246582,0.22464622557163239,7.0239386558532715,6.409905433654785,0.02995282970368862,2.8455188274383545,1.7672170400619507,0.26957547664642334,1.198113203048706,12.325589179992676,0.1048349067568779,2.516037702560425,18.76544761657715,0.02995282970368862,0.3294811248779297,6.0804243087768555,0.01497641485184431
1601308630.233,-10,0,-9,0,0.3294811248779297,2.336320638656616,0.01497641485184431,0.404363214969635,4.7774763107299805,0.04492924362421036,0.7188678979873657,1.2879717350006104,0.0,1.61745285987854,9.809552192687988,0.13478773832321167,0.49422168731689453,11.397051811218262,0.01497641485184431,0.23962263762950897,4.058608531951904,0.0
1601308630.381,-10,0,-9,0,0.2845518887042999,1.8720518350601196,0.0,0.11981131881475449,3.399646282196045,0.01497641485184431,0.14976415038108826,0.46426886320114136,0.04492924362421036,0.05990565940737724,4.957193374633789,0.04492924362421036,3.145047187805176,6.379952907562256,0.01497641485184431,0.9734669923782349,1.8420990705490112,0.0
1601308630.431,-10,0,-9,0,1.2130895853042603,3.908844232559204,0.0,3.2199292182922363,4.7774763107299805,0.1048349067568779,0.5691037774085999,0.7637971639633179,0.05990565940737724,0.1048349067568779,3.6392688751220703,0.02995282970368862,0.11981131881475449,2.935377359390259,0.0,0.05990565940737724,1.2580188512802124,0.0
1601308630.552,-11,0,-10,0,0.8386792540550232,3.2498819828033447,0.01497641485184431,4.987146377563477,3.08514142036438,0.02995282970368862,1.8870283365249634,0.4343160390853882,0.02995282970368862,0.1048349067568779,6.769339561462402,0.3893868029117584,2.516037702560425,3.4295990467071533,0.17971697449684143,1.018396258354187,1.4227594137191772,0.0
1601308630.669,-11,0,-10,0,0.3893868029117584,0.8985849022865295,0.0,0.2845518887042999,1.2130895853042603,0.01497641485184431,0.7188678979873657,0.44929245114326477,0.02995282970368862,0.11981131881475449,6.1403303146362305,0.35943394899368286,0.3145047128200531,2.545990467071533,0.3145047128200531,0.25459906458854675,1.4227594137191772,0.0
1601308630.798,-11,0,-9,0,0.11981131881475449,0.8237028121948242,0.02995282970368862,1.5275943279266357,1.3179244995117188,0.08985848724842072,0.23962263762950897,0.2845518887042999,0.07488207519054413,0.35943394899368286,9.30035400390625,0.44929245114326477,1.2130895853042603,5.706014156341553,0.17971697449684143,0.9285377264022827,3.8788914680480957,0.0
1601308630.855,-6,0,-5,0,1.0932782888412476,1.0932782888412476,0.1048349067568779,0.793749988079071,1.2580188512802124,0.25459906458854675,0.25459906458854675,0.49422168731689453,0.14976415038108826,0.17971697449684143,6.1852593421936035,0.2845518887042999,0.3893868029117584,4.852358341217041,0.16474056243896484,0.23962263762950897,2.516037702560425,0.02995282970368862
1601308630.986,0,0,-1,0,0.7787736058235168,0.7188678979873657,0.0,2.036792516708374,1.0333726406097412,0.02995282970368862,0.404363214969635,0.22464622557163239,0.01497641485184431,0.08985848724842072,9.704716682434082,0.07488207519054413,1.9169811010360718,5.526297092437744,0.1048349067568779,0.1048349067568779,2.0667452812194824,0.04492924362421036
1601308631.172,0,0,0,0,0.01497641485184431,0.0,0.0,0.0,0.05990565940737724,0.0,0.0,0.0,0.0,0.0,1.8720518350601196,0.02995282970368862,0.0,2.9952831268310547,0.0,0.0,0.8386792540550232,0.0
1601308631.365,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601308631.493,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.0,0.02995282970368862,0.0,0.0,0.0,0.07488207519054413,0.01497641485184431,0.0,0.0
1601308631.559,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308631.674,0,0,0,0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601308631.745,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601308631.868,4,0,4,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601308631.935,7,0,7,0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.11981131881475449,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
