time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313633.797,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313633.913,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313633.979,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862
1601313634.039,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313634.169,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313634.243,0,0,0,0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0
1601313634.307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313634.366,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0
1601313634.431,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313634.489,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313634.598,0,0,0,0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313634.653,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990565940737724,0.01497641485184431,0.0,0.0,0.0,0.0
1601313634.701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0
1601313634.760,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313634.882,-3,0,-3,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313634.937,-6,0,-6,0,0.0,0.3893868029117584,0.0,0.0,2.306367874145508,0.0,0.0,0.584080159664154,0.0,0.0,4.223349094390869,0.0,0.02995282970368862,5.7659196853637695,0.0,0.02995282970368862,2.9952831268310547,0.0
1601313635.046,-10,0,-9,0,0.17971697449684143,5.43643856048584,0.02995282970368862,0.0,10.483490943908691,0.0,0.07488207519054413,2.3812499046325684,0.02995282970368862,0.23962263762950897,8.64139175415039,0.04492924362421036,0.14976415038108826,8.356839179992676,0.05990565940737724,0.14976415038108826,4.163443565368652,0.01497641485184431
1601313635.105,-10,0,-10,0,0.0,0.5391509532928467,0.0,0.02995282970368862,0.8836085200309753,0.02995282970368862,0.11981131881475449,0.26957547664642334,0.0,1.5575472116470337,10.393631935119629,0.9135613441467285,0.7637971639633179,10.528419494628906,0.05990565940737724,0.6290094256401062,5.271697998046875,0.02995282970368862
1601313635.204,-11,0,-11,0,0.05990565940737724,0.7637971639633179,0.02995282970368862,0.0,2.4860849380493164,0.0,0.404363214969635,0.5241745114326477,0.0,0.2845518887042999,7.787735939025879,0.25459906458854675,1.228066086769104,7.742806434631348,0.05990565940737724,0.22464622557163239,4.103537559509277,0.0
1601313635.259,-12,0,-11,0,0.0,0.02995282970368862,0.0,0.0,0.07488207519054413,0.05990565940737724,0.02995282970368862,0.0,0.0,0.26957547664642334,7.877594470977783,0.3444575369358063,1.752240538597107,8.222051620483398,0.02995282970368862,0.2995283007621765,5.810849189758301,0.01497641485184431
1601313635.368,-12,0,-11,0,0.01497641485184431,0.14976415038108826,0.04492924362421036,0.0,0.37441039085388184,0.08985848724842072,0.11981131881475449,0.01497641485184431,0.0,0.8536556363105774,6.993985652923584,0.5691037774085999,1.1082546710968018,10.932783126831055,0.3893868029117584,0.584080159664154,10.588325500488281,0.02995282970368862
