time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313814.457,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0
1601313814.565,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313814.677,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313814.793,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0
1601313814.857,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313814.976,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313815.083,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313815.192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313815.305,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0
1601313815.365,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313815.478,-4,0,-1,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313815.544,-7,0,-5,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0
1601313815.671,-10,0,-9,0,0.0,0.0,0.0,0.0,0.2845518887042999,0.01497641485184431,0.16474056243896484,0.23962263762950897,0.0,1.7672170400619507,4.283254623413086,0.0,1.7672170400619507,6.409905433654785,0.0,0.0,6.529716968536377,0.0
1601313815.790,-10,0,-9,0,0.01497641485184431,4.537853717803955,0.02995282970368862,1.018396258354187,8.611438751220703,0.11981131881475449,0.7188678979873657,5.361556529998779,0.01497641485184431,2.3662736415863037,17.222877502441406,0.5391509532928467,5.571226596832275,19.13985824584961,0.2845518887042999,0.07488207519054413,10.198938369750977,0.0
1601313815.858,-10,0,-10,0,0.0,3.2798349857330322,0.02995282970368862,0.2995283007621765,4.477948188781738,0.04492924362421036,0.26957547664642334,2.6358489990234375,0.0,1.0633255243301392,9.51002311706543,0.404363214969635,2.291391611099243,10.99268913269043,0.3893868029117584,0.5541273355484009,7.428301811218262,0.0
1601313815.924,-10,0,-10,0,0.0,1.54257071018219,0.0,0.02995282970368862,3.399646282196045,0.07488207519054413,0.08985848724842072,2.0667452812194824,0.0,0.1048349067568779,5.601179122924805,0.01497641485184431,0.1946934014558792,4.148467063903809,0.01497641485184431,0.07488207519054413,2.396226406097412,0.0
1601313816.079,-9,0,-8,0,0.0,1.752240538597107,0.01497641485184431,0.404363214969635,3.5344340801239014,0.1048349067568779,0.22464622557163239,2.0068395137786865,0.0,1.4826650619506836,6.934080123901367,0.3294811248779297,1.2580188512802124,6.844221591949463,0.3444575369358063,0.793749988079071,3.0402121543884277,0.01497641485184431
1601313816.136,-9,0,-8,0,0.0,1.168160319328308,0.05990565940737724,0.02995282970368862,2.5909197330474854,0.08985848724842072,0.13478773832321167,0.9435141682624817,0.04492924362421036,1.0034197568893433,3.2049527168273926,0.49422168731689453,0.9734669923782349,3.2498819828033447,2.620872735977173,1.1831368207931519,3.9987027645111084,0.26957547664642334
1601313816.249,-10,0,-9,0,0.04492924362421036,0.5391509532928467,0.07488207519054413,0.05990565940737724,1.4377357959747314,0.05990565940737724,0.13478773832321167,0.6439858675003052,0.01497641485184431,0.80872642993927,2.770636796951294,0.8985849022865295,0.5091981291770935,0.9584905505180359,4.328184127807617,1.3928066492080688,1.228066086769104,1.3029481172561646
1601313816.310,-12,0,-10,0,0.0,0.5391509532928467,0.04492924362421036,0.04492924362421036,1.3478773832321167,0.0,0.07488207519054413,0.5691037774085999,0.01497641485184431,0.3294811248779297,0.6439858675003052,1.9020047187805176,0.404363214969635,0.49422168731689453,3.5194575786590576,0.9135613441467285,0.9884433746337891,2.1266510486602783
1601313816.386,-11,0,-9,0,0.0,0.3294811248779297,0.0,0.0,1.0932782888412476,0.01497641485184431,0.07488207519054413,0.7038915157318115,0.0,0.23962263762950897,0.4193396270275116,5.526297092437744,1.0483490228652954,0.7038915157318115,4.403066158294678,1.9768867492675781,0.7787736058235168,1.0333726406097412
