time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601308183.988,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0
1601308184.121,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431
1601308184.193,0,0,0,0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0,0.02995282970368862,0.0,0.0
1601308184.329,0,0,0,0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.07488207519054413,0.0,0.0,0.05990565940737724,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0
1601308184.382,0,0,0,0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.05990565940737724,0.01497641485184431
1601308184.445,0,0,0,0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.02995282970368862,0.0
1601308184.568,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.08985848724842072,0.0,0.02995282970368862,0.04492924362421036,0.0,0.0,0.04492924362421036,0.01497641485184431
1601308184.636,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0
1601308184.708,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601308184.769,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.07488207519054413,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0
1601308184.832,0,0,0,0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.07488207519054413,0.0,0.0,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.0,0.0
1601308184.896,0,0,0,0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.08985848724842072,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0
1601308184.951,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.07488207519054413,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601308185.069,0,0,0,0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.05990565940737724,0.0,0.02995282970368862,0.01497641485184431,0.1048349067568779,0.0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0
1601308185.128,0,0,0,0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0
1601308185.240,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.05990565940737724,0.01497641485184431
1601308185.293,0,0,-1,0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.05990565940737724,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0
1601308185.345,-4,0,-5,0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0,0.0,1.0333726406097412,1.0783019065856934,0.0,0.13478773832321167,2.036792516708374,0.0,0.04492924362421036,0.26957547664642334,0.01497641485184431
1601308185.458,-9,0,-9,0,0.08985848724842072,0.9884433746337891,0.0,0.17971697449684143,1.7222877740859985,0.0,0.80872642993927,0.3145047128200531,0.0,1.572523593902588,4.747523784637451,0.2995283007621765,0.2845518887042999,3.504481077194214,0.1048349067568779,0.17971697449684143,0.599056601524353,0.0
1601308185.519,-10,0,-10,0,0.5541273355484009,2.516037702560425,0.0,0.2995283007621765,3.08514142036438,0.0,0.9884433746337891,1.198113203048706,0.01497641485184431,2.1715800762176514,4.148467063903809,0.17971697449684143,1.6773585081100464,4.343160152435303,0.04492924362421036,0.584080159664154,2.1715800762176514,0.01497641485184431
1601308185.602,-11,0,-11,0,0.8386792540550232,1.2130895853042603,0.0,0.614033043384552,1.9169811010360718,0.02995282970368862,0.584080159664154,0.2096698135137558,0.0,0.11981131881475449,2.186556577682495,0.05990565940737724,0.16474056243896484,2.560966968536377,0.07488207519054413,0.26957547664642334,0.6889150738716125,0.0
1601308185.662,-9,0,-9,0,0.37441039085388184,0.4343160390853882,0.0,0.5691037774085999,0.5391509532928467,0.02995282970368862,0.3444575369358063,0.11981131881475449,0.0,0.07488207519054413,3.4146225452423096,0.02995282970368862,1.9020047187805176,3.804009437561035,0.02995282970368862,0.3145047128200531,2.1266510486602783,0.04492924362421036
1601308185.790,-10,0,-9,0,1.572523593902588,0.6739386916160583,0.0,5.256721496582031,0.8836085200309753,0.11981131881475449,0.8836085200309753,0.3145047128200531,0.01497641485184431,4.972169876098633,8.49162769317627,0.22464622557163239,8.716273307800293,6.17028284072876,0.04492924362421036,0.9285377264022827,3.7740566730499268,0.01497641485184431
