time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1604457708.679,0,0,0,0,0.2845518887042999,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0
1604457708.776,0,0,0,0,0.404363214969635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.04492924362421036,0.01497641485184431
1604457708.829,0,0,0,0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.07488207519054413,0.01497641485184431,0.01497641485184431
1604457708.877,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.02995282970368862
1604457708.920,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036
1604457709.016,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0
1604457709.062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862
1604457709.108,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.08985848724842072,0.01497641485184431
1604457709.161,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.0
1604457709.207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.07488207519054413,0.0
1604457709.252,0,0,0,0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0
1604457709.299,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.05990565940737724,0.0
1604457709.355,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.05990565940737724,0.01497641485184431
1604457709.452,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0
1604457709.500,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.07488207519054413,0.01497641485184431
1604457709.545,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.05990565940737724,0.0
1604457709.603,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1604457709.653,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
