time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601308830.620,0,0,0,0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0
1601308830.739,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0
1601308830.930,0,0,0,0,0.05990565940737724,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601308831.056,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.05990565940737724,0.01497641485184431,0.0,0.1048349067568779,0.04492924362421036,0.02995282970368862,0.05990565940737724,0.01497641485184431,0.05990565940737724,0.0,0.02995282970368862,0.0
1601308831.117,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0
1601308831.245,0,0,0,0,0.0,0.04492924362421036,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.08985848724842072,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0
1601308831.301,0,0,0,0,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0
1601308831.413,0,0,0,0,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.05990565940737724,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0
1601308831.475,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.07488207519054413,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0
1601308831.583,0,0,0,0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.05990565940737724,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.05990565940737724,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0
1601308831.652,0,0,0,0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.08985848724842072,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601308831.716,0,0,0,0,0.07488207519054413,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0
1601308831.788,-3,0,-1,0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.0,0.02995282970368862,0.04492924362421036,0.0
1601308831.857,-4,0,-4,0,0.02995282970368862,0.0,0.0,0.1048349067568779,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.0,2.35129714012146,0.7787736058235168,0.01497641485184431,1.168160319328308,0.9435141682624817,0.01497641485184431,0.5541273355484009,0.6889150738716125,0.01497641485184431
1601308831.994,-7,0,-7,0,0.01497641485184431,0.01497641485184431,0.0,1.54257071018219,0.17971697449684143,0.0,0.6739386916160583,0.4343160390853882,0.0,3.8938679695129395,1.61745285987854,0.08985848724842072,2.5909197330474854,1.61745285987854,0.05990565940737724,1.54257071018219,0.7038915157318115,0.04492924362421036
1601308832.068,-8,0,-8,0,0.2995283007621765,0.22464622557163239,0.0,3.3247642517089844,1.3928066492080688,0.01497641485184431,0.7637971639633179,1.9469339847564697,0.0,2.5310142040252686,4.7774763107299805,1.8870283365249634,5.676061153411865,2.9054245948791504,0.5541273355484009,2.3812499046325684,1.797169804573059,0.0
1601308832.156,-9,0,-9,0,0.02995282970368862,0.8237028121948242,0.01497641485184431,1.3928066492080688,3.714150905609131,0.07488207519054413,0.404363214969635,2.5759434700012207,0.05990565940737724,0.37441039085388184,1.3179244995117188,1.6024763584136963,1.9918632507324219,1.961910367012024,0.8386792540550232,0.6290094256401062,1.6923348903656006,0.02995282970368862
1601308832.223,-8,0,-9,0,0.04492924362421036,1.0783019065856934,0.0,1.4527122974395752,3.5643868446350098,0.04492924362421036,0.46426886320114136,3.4745283126831055,0.01497641485184431,0.23962263762950897,0.3145047128200531,0.5691037774085999,1.1831368207931519,0.5541273355484009,0.23962263762950897,0.9584905505180359,0.6290094256401062,0.04492924362421036
1601308832.363,-11,0,-9,0,0.8985849022865295,1.3928066492080688,0.01497641485184431,3.8788914680480957,4.208372592926025,0.0,1.0034197568893433,3.759080171585083,0.0,2.7406840324401855,4.058608531951904,6.57464599609375,5.73596715927124,2.9503538608551025,2.516037702560425,1.407783031463623,2.2314858436584473,0.7038915157318115
1601308832.429,-10,0,-9,0,0.7038915157318115,2.4411556720733643,0.0,1.6474056243896484,4.388089656829834,0.05990565940737724,0.25459906458854675,3.3696932792663574,0.1048349067568779,1.8420990705490112,7.338443279266357,2.9054245948791504,3.549410343170166,2.965330123901367,3.759080171585083,1.8720518350601196,1.752240538597107,0.9135613441467285
