time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601309361.889,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601309362.024,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309362.085,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309362.145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309362.260,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0
1601309362.322,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601309362.441,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0
1601309362.501,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309362.579,0,0,0,0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0
1601309362.638,0,0,0,0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601309362.695,0,0,0,0,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601309362.812,-8,0,-5,0,0.01497641485184431,0.05990565940737724,0.0,0.5091981291770935,0.0,0.0,0.11981131881475449,0.0,0.0,0.25459906458854675,0.0,0.0,0.35943394899368286,0.01497641485184431,0.0,0.6889150738716125,0.0,0.0
1601309362.927,-9,0,-9,0,0.02995282970368862,0.17971697449684143,0.01497641485184431,3.504481077194214,0.793749988079071,0.0,0.8536556363105774,0.6889150738716125,0.01497641485184431,0.0,1.6773585081100464,0.0,0.01497641485184431,0.35943394899368286,0.0,0.17971697449684143,0.05990565940737724,0.0
1601309362.988,-10,0,-10,0,0.04492924362421036,0.5241745114326477,0.01497641485184431,2.980306625366211,3.594339609146118,0.01497641485184431,1.2729952335357666,1.8870283365249634,0.04492924362421036,0.11981131881475449,1.3179244995117188,0.01497641485184431,0.01497641485184431,0.8686320781707764,0.0,0.0,0.04492924362421036,0.0
1601309363.116,-11,0,-10,0,0.17971697449684143,0.3444575369358063,0.0,1.2729952335357666,0.7038915157318115,0.02995282970368862,0.07488207519054413,0.22464622557163239,0.02995282970368862,0.22464622557163239,1.0633255243301392,0.16474056243896484,0.02995282970368862,0.6439858675003052,0.01497641485184431,0.0,0.1048349067568779,0.0
1601309363.253,-10,0,-10,0,0.01497641485184431,0.16474056243896484,0.01497641485184431,0.16474056243896484,0.16474056243896484,0.0,0.01497641485184431,0.05990565940737724,0.0,0.6290094256401062,1.2879717350006104,0.0,0.1048349067568779,0.404363214969635,0.01497641485184431,0.0,0.1048349067568779,0.0
1601309363.390,-10,0,-9,0,0.04492924362421036,0.2845518887042999,0.0,0.7338443398475647,0.6290094256401062,0.04492924362421036,0.3145047128200531,0.6889150738716125,0.0,0.0,0.7038915157318115,0.04492924362421036,0.04492924362421036,0.6290094256401062,0.01497641485184431,0.0,0.02995282970368862,0.0
1601309363.508,-10,0,-9,0,0.04492924362421036,0.11981131881475449,0.0,0.02995282970368862,0.1946934014558792,0.0,0.01497641485184431,0.11981131881475449,0.0,0.02995282970368862,0.9734669923782349,0.2096698135137558,0.80872642993927,0.614033043384552,0.11981131881475449,0.07488207519054413,0.04492924362421036,0.01497641485184431
1601309363.567,-11,0,-10,0,0.01497641485184431,0.1048349067568779,0.0,0.1048349067568779,0.2096698135137558,0.0,0.01497641485184431,0.08985848724842072,0.01497641485184431,0.04492924362421036,0.13478773832321167,0.1048349067568779,0.1946934014558792,0.14976415038108826,0.02995282970368862,0.3145047128200531,0.01497641485184431,0.01497641485184431
1601309363.630,-11,0,-9,0,0.01497641485184431,0.4343160390853882,0.0,0.2995283007621765,0.584080159664154,0.01497641485184431,0.05990565940737724,0.02995282970368862,0.0,0.08985848724842072,0.04492924362421036,0.0,0.14976415038108826,0.13478773832321167,0.0,0.13478773832321167,0.01497641485184431,0.0
1601309363.697,-6,0,-5,0,0.01497641485184431,0.47924527525901794,0.0,0.14976415038108826,0.13478773832321167,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.11981131881475449,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431
1601309363.757,-2,0,-2,0,0.0,0.3444575369358063,0.0,0.1946934014558792,0.08985848724842072,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.05990565940737724,0.0
1601309363.829,0,0,0,0,0.01497641485184431,0.22464622557163239,0.0,0.2096698135137558,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.05990565940737724,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0
1601309363.912,0,0,0,0,0.0,0.17971697449684143,0.0,0.25459906458854675,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0
1601309364.036,0,0,0,0,0.0,0.02995282970368862,0.0,0.11981131881475449,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601309364.103,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601309364.233,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0
1601309364.376,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309364.501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601309364.581,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0
1601309364.635,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309364.743,3,0,4,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309364.856,10,0,7,0,0.0,0.404363214969635,0.01497641485184431,0.08985848724842072,0.3145047128200531,0.0,0.02995282970368862,0.23962263762950897,0.0,0.5541273355484009,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0
1601309364.965,12,0,10,0,0.0,0.7637971639633179,0.0,0.08985848724842072,2.0667452812194824,0.02995282970368862,0.07488207519054413,1.3329010009765625,0.01497641485184431,0.9884433746337891,0.08985848724842072,0.0,0.7637971639633179,0.02995282970368862,0.0,0.2096698135137558,0.0,0.0
1601309365.025,13,0,10,0,0.02995282970368862,1.3478773832321167,0.01497641485184431,0.23962263762950897,1.9918632507324219,0.0,0.1048349067568779,1.2879717350006104,0.01497641485184431,0.08985848724842072,0.08985848724842072,0.0,0.07488207519054413,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0
1601309365.199,11,0,11,0,0.0,0.11981131881475449,0.01497641485184431,0.2995283007621765,0.1048349067568779,0.0,0.02995282970368862,0.11981131881475449,0.0,0.14976415038108826,0.17971697449684143,0.01497641485184431,0.05990565940737724,0.3145047128200531,0.0,0.16474056243896484,0.0,0.0
1601309365.353,12,0,11,0,0.2845518887042999,1.0034197568893433,0.0,0.3893868029117584,1.1831368207931519,0.01497641485184431,0.11981131881475449,0.5241745114326477,0.01497641485184431,0.13478773832321167,0.35943394899368286,0.07488207519054413,0.07488207519054413,0.3294811248779297,0.04492924362421036,0.02995282970368862,0.0,0.0
1601309365.425,10,0,8,0,0.0,0.07488207519054413,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.0,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0
1601309365.486,9,0,8,0,0.01497641485184431,0.11981131881475449,0.0,0.02995282970368862,0.2096698135137558,0.0,0.04492924362421036,0.08985848724842072,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0
1601309365.636,10,0,11,0,0.01497641485184431,0.0,0.01497641485184431,0.05990565940737724,0.16474056243896484,0.0,0.04492924362421036,0.05990565940737724,0.0,0.35943394899368286,0.25459906458854675,0.0,0.07488207519054413,0.5091981291770935,0.01497641485184431,0.0,0.14976415038108826,0.0
1601309365.735,12,0,12,0,0.0,0.02995282970368862,0.0,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.17971697449684143,0.26957547664642334,0.0,0.01497641485184431,0.44929245114326477,0.0,0.0,0.08985848724842072,0.0
1601309365.793,12,0,13,0,0.01497641485184431,0.02995282970368862,0.0,0.14976415038108826,0.04492924362421036,0.0,0.04492924362421036,0.01497641485184431,0.0,0.7637971639633179,0.5091981291770935,0.0,0.4193396270275116,0.9285377264022827,0.0,0.0,0.37441039085388184,0.0
1601309365.920,13,0,13,0,0.11981131881475449,0.02995282970368862,0.01497641485184431,0.6290094256401062,0.0,0.02995282970368862,0.14976415038108826,0.01497641485184431,0.0,0.16474056243896484,0.05990565940737724,0.0,0.2995283007621765,0.6439858675003052,0.0,0.07488207519054413,0.25459906458854675,0.0
1601309365.990,11,0,11,0,1.3179244995117188,0.01497641485184431,0.01497641485184431,1.7372641563415527,0.01497641485184431,0.02995282970368862,0.599056601524353,0.0,0.0,0.1946934014558792,0.0,0.0,0.2845518887042999,0.22464622557163239,0.0,0.08985848724842072,0.23962263762950897,0.0
1601309366.069,8,0,10,0,0.08985848724842072,0.01497641485184431,0.0,0.25459906458854675,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.0,0.08985848724842072,0.0,0.0,0.05990565940737724,0.02995282970368862,0.0,0.0,0.11981131881475449,0.0
1601309366.137,8,0,10,0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.08985848724842072,0.0,0.0,0.05990565940737724,0.02995282970368862,0.0,0.02995282970368862,0.11981131881475449,0.0,0.08985848724842072,0.13478773832321167,0.0
1601309366.251,9,0,10,0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.07488207519054413,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0
1601309366.332,10,0,11,0,0.0,0.02995282970368862,0.0,0.22464622557163239,0.02995282970368862,0.0,0.07488207519054413,0.04492924362421036,0.0,0.11981131881475449,0.13478773832321167,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.0,0.01497641485184431,0.08985848724842072,0.0
1601309366.459,7,0,9,0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.11981131881475449,0.02995282970368862,0.01497641485184431,0.13478773832321167,0.01497641485184431,0.0,0.1946934014558792,0.1946934014558792,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.01497641485184431,0.23962263762950897,0.05990565940737724,0.0
1601309366.515,4,0,5,0,0.04492924362421036,0.2845518887042999,0.01497641485184431,0.08985848724842072,0.08985848724842072,0.0,0.2096698135137558,0.08985848724842072,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0
1601309366.577,2,0,2,0,0.02995282970368862,0.04492924362421036,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309366.699,0,0,0,0,0.0,0.05990565940737724,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0
1601309366.813,0,0,0,0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309366.879,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.008,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.136,0,0,0,0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.197,0,0,0,0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.374,0,0,0,0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.448,0,0,-2,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601309367.566,-4,0,-8,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.17971697449684143,0.01497641485184431,0.01497641485184431,0.14976415038108826,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601309367.681,-8,0,-11,0,0.0,1.362853765487671,0.01497641485184431,0.01497641485184431,2.141627311706543,0.04492924362421036,0.01497641485184431,0.5691037774085999,0.0,0.7038915157318115,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0
1601309367.797,-10,0,-12,0,0.0,1.3928066492080688,0.01497641485184431,0.4343160390853882,1.7672170400619507,0.0,0.13478773832321167,0.599056601524353,0.01497641485184431,0.49422168731689453,0.16474056243896484,0.0,0.2096698135137558,0.11981131881475449,0.0,0.01497641485184431,0.0,0.0
1601309367.919,-11,0,-12,0,0.46426886320114136,0.3145047128200531,0.0,0.9435141682624817,0.44929245114326477,0.01497641485184431,0.02995282970368862,0.2096698135137558,0.0,0.07488207519054413,0.02995282970368862,0.0,0.05990565940737724,0.07488207519054413,0.0,0.01497641485184431,0.02995282970368862,0.0
1601309367.983,-11,0,-12,0,0.2995283007621765,0.13478773832321167,0.0,0.80872642993927,0.1048349067568779,0.02995282970368862,0.08985848724842072,0.11981131881475449,0.04492924362421036,0.02995282970368862,0.04492924362421036,0.0,0.01497641485184431,0.08985848724842072,0.0,0.02995282970368862,0.02995282970368862,0.0
1601309368.111,-10,0,-11,0,0.04492924362421036,0.07488207519054413,0.0,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.08985848724842072,0.1048349067568779,0.1048349067568779,1.3179244995117188,0.02995282970368862,0.08985848724842072,0.8536556363105774,0.0,0.01497641485184431,0.17971697449684143,0.0
1601309368.178,-10,0,-12,0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.0,0.08985848724842072,0.08985848724842072,0.0,0.02995282970368862,0.1048349067568779,0.02995282970368862,0.04492924362421036,0.11981131881475449,0.0,0.05990565940737724,0.04492924362421036,0.0
1601309368.325,-12,0,-12,0,0.02995282970368862,0.01497641485184431,0.0,0.05990565940737724,0.0,0.01497641485184431,0.7038915157318115,0.07488207519054413,0.0,0.13478773832321167,0.8985849022865295,0.01497641485184431,0.14976415038108826,0.614033043384552,0.0,0.8686320781707764,0.3294811248779297,0.0
