time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1605586128.773,0,0,0,0,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,1.1232311725616455,0.04492924362421036,0.0,0.2995283007621765,0.1048349067568779,0.02995282970368862
1605586128.816,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0
1605586128.952,0,0,0,0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.25459906458854675,0.07488207519054413,0.01497641485184431
1605586129.000,0,0,0,0,0.01497641485184431,0.14976415038108826,0.01497641485184431,0.3145047128200531,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.22464622557163239,0.0,0.0,0.46426886320114136,0.01497641485184431,0.0
1605586129.044,0,0,0,0,0.35943394899368286,0.01497641485184431,0.0,0.17971697449684143,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.17971697449684143,0.05990565940737724,0.0,0.1048349067568779,0.0,0.01497641485184431
1605586129.135,0,0,0,0,0.2096698135137558,0.0,0.0,0.07488207519054413,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.02995282970368862,0.07488207519054413,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.07488207519054413,0.0
1605586129.230,0,0,0,0,0.8686320781707764,0.1048349067568779,0.0,1.752240538597107,0.11981131881475449,0.0,0.04492924362421036,0.02995282970368862,0.0,0.01497641485184431,0.13478773832321167,0.0,0.08985848724842072,0.0,0.01497641485184431,0.16474056243896484,0.02995282970368862,0.0
1605586129.322,0,0,0,0,3.818985939025879,0.9285377264022827,0.599056601524353,9.465094566345215,1.0034197568893433,0.02995282970368862,1.3478773832321167,0.25459906458854675,0.0,0.17971697449684143,1.54257071018219,0.13478773832321167,1.3029481172561646,0.01497641485184431,0.02995282970368862,0.2845518887042999,0.1946934014558792,0.08985848724842072
1605586129.373,0,0,0,0,1.6923348903656006,0.25459906458854675,0.16474056243896484,2.3662736415863037,0.2845518887042999,0.02995282970368862,0.3145047128200531,0.11981131881475449,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.04492924362421036,0.02995282970368862,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431
1605586129.418,0,0,0,0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0
