time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1604457625.341,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.433,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.477,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.523,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.571,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.661,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.759,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457625.996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.189,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985848724842072,0.0,0.0,0.0,0.0
1604457626.286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0
1604457626.330,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457626.654,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,2.605896234512329,0.0,0.0
1604457626.803,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062028408050537,27.481721878051758,2.5909197330474854,2.201533079147339,16.264387130737305,0.11981131881475449,0.02995282970368862,0.07488207519054413,0.0
1604457626.894,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0
1604457626.943,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.07488207519054413,0.0
1604457626.986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.0
1604457627.131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604457627.174,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.05990565940737724,0.1048349067568779,0.0
1604457627.266,0,0,0,0,1.9768867492675781,0.0,0.0,5.810849189758301,0.0,0.0,0.0,0.0,0.0,0.13478773832321167,13.089386940002441,1.8420990705490112,0.0,0.5091981291770935,0.0,0.04492924362421036,0.3294811248779297,0.0
1604457627.364,0,0,0,0,25.205307006835938,0.7637971639633179,0.0,35.613914489746094,0.8985849022865295,0.0,11.052594184875488,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198113203048706,0.0,0.0
1604457627.407,0,0,0,0,29.788089752197266,1.0483490228652954,0.0,27.57158088684082,0.0,0.0,9.225471496582031,0.0,0.0,0.0,0.7038915157318115,0.01497641485184431,1.362853765487671,0.25459906458854675,0.0,6.514740467071533,3.923820734024048,0.0
1604457627.498,0,0,0,0,11.846343994140625,0.0,0.0,4.088561534881592,0.0,0.0,0.7488207817077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3478773832321167,0.05990565940737724,0.0
1604457627.544,0,0,0,0,13.029480934143066,0.0,0.0,9.285377502441406,0.0,0.0,3.714150905609131,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,2.3213443756103516,0.0,0.0
1604457627.635,0,0,0,0,12.864740371704102,0.0,0.0,8.64139175415039,0.0,0.0,1.6773585081100464,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,4.8823113441467285,0.0,0.0
1604457627.725,0,0,0,0,13.7483491897583,0.1048349067568779,0.0,12.864740371704102,0.0,0.0,1.6623821258544922,0.0,0.0,0.37441039085388184,0.0,0.0,1.61745285987854,0.0,0.0,4.507900714874268,0.3444575369358063,0.0
1604457627.824,0,0,0,0,6.035495281219482,0.25459906458854675,0.0,6.1403303146362305,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.14976415038108826,0.0,0.01497641485184431,3.96875,0.0,0.0,2.186556577682495,0.0,0.0
1604457627.969,0,0,0,0,2.0517687797546387,0.0,0.0,1.5126179456710815,0.0,0.0,0.1946934014558792,0.0,0.0,0.0,0.0,0.01497641485184431,0.9285377264022827,0.0,0.0,1.377830147743225,0.0,0.0
1604457628.065,0,0,0,0,2.50106143951416,0.0,0.0,0.8686320781707764,0.0,0.0,2.1715800762176514,0.0,0.0,0.6739386916160583,0.02995282970368862,0.0,2.9054245948791504,3.23490571975708,0.0,4.193396091461182,0.0,0.0
1604457628.110,0,0,0,0,5.7209906578063965,0.0,0.01497641485184431,3.2798349857330322,0.0,0.0,3.294811248779297,0.0,0.01497641485184431,0.23962263762950897,5.571226596832275,0.584080159664154,3.130070686340332,4.7774763107299805,0.14976415038108826,4.852358341217041,2.3662736415863037,1.228066086769104
1604457628.243,0,0,0,0,0.8536556363105774,0.0,0.05990565940737724,0.2096698135137558,0.0,0.0,0.49422168731689453,0.0,0.0,0.0,0.6889150738716125,0.05990565940737724,0.9584905505180359,0.04492924362421036,0.0,2.306367874145508,0.02995282970368862,0.02995282970368862
1604457628.291,0,0,0,0,0.17971697449684143,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.7188678979873657,0.07488207519054413,0.2845518887042999,1.8121461868286133,0.02995282970368862,0.37441039085388184,0.26957547664642334,0.0
1604457628.382,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.1946934014558792,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.08985848724842072,0.0,0.0
1604457628.473,0,0,0,0,0.02995282970368862,0.0,0.0,0.05990565940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599056601524353,0.05990565940737724,0.0,0.614033043384552,0.0,0.0
1604457628.574,0,0,0,0,1.587499976158142,0.0,0.0,1.2430424690246582,0.0,0.0,0.9285377264022827,0.0,0.0,0.0,0.13478773832321167,0.01497641485184431,0.8386792540550232,0.01497641485184431,0.0,3.0701651573181152,0.0,0.0
1604457628.615,0,0,0,0,1.4377357959747314,0.05990565940737724,0.0,1.2879717350006104,0.0,0.0,0.17971697449684143,0.0,0.0,0.0,0.0,0.0,0.2096698135137558,0.0,0.0,1.6474056243896484,0.0,0.0
