time,orientation of object,interval of finger
1610881144,925040006,,795,30.0,"[2069, 126, 3843, 351]",38.6518361516841,0,0.486535999815227,"[-0.11255241894532922, -0.5195844256630682]",rh_l,0.24341145833333333,"[1.3312573173607234e-05, 0.0005759645719081163, 0.000987871317192912, 0.0, 0.0016973530873656273, 0.001581063843332231, 0.00021535046107601374, 0.001247858046554029, 0.0010007922537624836]",-0.38598710145347337,"[0.14016395634963094, 0.041794540647113666]",-1.2649219609205984,1610881144,884019101,rh_l,133099,"[0.0, 0.00481601944193244, 0.052855219691991806, 0.0, 0.005676960572600365, 0.06150347366929054, 0.0007631313637830317, 0.007006682455539703, 0.005668208003044128]",0.18900260416666667,0.07504215431652078,"[-0.2331072567737837, -0.18666339945086288]",-0.6555495985337991,1610881144,923861026,,623,"[3, 0, -3, 0]","[27, -7, -27, -9]","[2047, 126, 3863, 351]","[0, 0, 0, -2]"
1610881144,949136018,,796,30.0,"[2069, 126, 3843, 351]",41.8584858585657,0,0.056112823578418236,"[-0.13051977109207938, -0.4376203855776019]",rh_l,0.24006510416666665,"[2.4275870600831695e-05, 0.0005453333724290133, 0.0009093793341889977, 0.0, 0.0017632035305723548, 0.0015594090800732374, 0.0001472213916713372, 0.0012777644442394376, 0.0009530236129648983]",-0.0963330177651351,"[0.13978994103472056, 0.04172607102178075]",-1.3097786398832971,1610881144,943655276,rh_l,133100,"[3.9154630940174684e-05, 0.030423147603869438, 0.06497549265623093, 0.0, 0.015270151197910309, 0.05222582444548607, 0.0002740823838394135, 0.016131093725562096, 0.0039306641556322575]",0.23009374999999999,0.7521723008341621,"[0.0062716181061307314, 0.00114812234910973]",-0.6354902540822857,1610881144,946666002,,624,"[3, 0, -3, 0]","[25, -7, -24, -12]","[2048, 126, 3862, 351]","[0, 0, 0, -2]"
1610881144,977034091,,797,30.0,"[2069, 126, 3843, 351]",36.08003440860215,0,0.056112823578418236,"[-0.13051977109207938, -0.4376203855776019]",rh_l,0.24006510416666665,"[2.4275870600831695e-05, 0.0005453333724290133, 0.0009093793341889977, 0.0, 0.0017632035305723548, 0.0015594090800732374, 0.0001472213916713372, 0.0012777644442394376, 0.0009530236129648983]",-0.0963330177651351,"[0.13978994103472056, 0.04172607102178075]",-1.3097786398832971,1610881144,943655276,rh_l,133100,"[3.9154630940174684e-05, 0.030423147603869438, 0.06497549265623093, 0.0, 0.015270151197910309, 0.05222582444548607, 0.0002740823838394135, 0.016131093725562096, 0.0039306641556322575]",0.23009374999999999,0.7521723008341621,"[0.0062716181061307314, 0.00114812234910973]",-0.6354902540822857,1610881144,975676059,,625,"[2, 0, -2, 0]","[22, -7, -20, -12]","[2049, 126, 3861, 351]","[0, 0, 0, -2]"
1610881145,9274959,,798,30.0,"[2069, 126, 3843, 351]",31.953923861619216,0,0.2264558750131211,"[-0.17268830252987513, -0.35276921840543596]",rh_l,0.22809895833333332,"[1.8794222341966815e-05, 0.0004569345328491181, 0.0008895931532606483, 0.0, 0.0017795779276639223, 0.0014522451674565673, 0.00011315687152091414, 0.001229063724167645, 0.0009197421604767442]",-0.29149864470229,"[0.14363144846932951, 0.044090975812633514]",-1.3247217617195655,1610881144,996496236,rh_l,133101,"[0.00023492776381317526, 0.049569759517908096, 0.06319449096918106, 0.0, 0.030403492972254753, 0.04821193590760231, 0.000195773143786937, 0.024784572422504425, 0.004303938243538141]",0.24461979166666664,0.2827942913275674,"[-0.07269942549508855, -0.044755144320859544]",-0.2541024728581379,1610881145,3597974,,626,"[1, 0, -1, 0]","[19, -7, -17, -12]","[2050, 126, 3860, 351]","[0, 0, 0, -2]"
1610881145,40008068,,799,30.0,"[2069, 126, 3843, 351]",33.88542482973687,0,-0.20421410688287497,"[0.0026959559218484976, -0.14387764699659983]",rh_l,0.2362890625,"[1.1746387826860882e-05, 0.000582229346036911, 0.0008081514970399439, 0.0, 0.0017267190851271152, 0.0014671239769086242, 0.00015113686094991863, 0.001395079423673451, 0.0009632039000280201]",0.26603634065288867,"[0.13702008990073133, 0.05146915271316002]",-1.344207089920384,1610881145,36601713,rh_l,133102,"[0.0018011130159720778, 0.10250681638717651, 0.03870304301381111, 3.9154630940174684e-05, 0.041738834232091904, 0.029283208772540092, 0.00011746388190658763, 0.029796212911605835, 0.004716059658676386]",0.24025781249999997,0.4858520496045589,"[0.1648492690561486, -0.18396930924238872]",0.14209845692992393,1610881145,38184881,,627,"[1, 0, -1, 0]","[20, -7, -18, -12]","[2050, 126, 3860, 351]","[0, 0, 0, -2]"
1610881145,63035964,,800,30.0,"[2069, 126, 3843, 351]",45.421411708648286,0,-0.20421410688287497,"[0.0026959559218484976, -0.14387764699659983]",rh_l,0.2362890625,"[1.1746387826860882e-05, 0.000582229346036911, 0.0008081514970399439, 0.0, 0.0017267190851271152, 0.0014671239769086242, 0.00015113686094991863, 0.001395079423673451, 0.0009632039000280201]",0.26603634065288867,"[0.13702008990073133, 0.05146915271316002]",-1.344207089920384,1610881145,36601713,rh_l,133102,"[0.0018011130159720778, 0.10250681638717651, 0.03870304301381111, 3.9154630940174684e-05, 0.041738834232091904, 0.029283208772540092, 0.00011746388190658763, 0.029796212911605835, 0.004716059658676386]",0.24025781249999997,0.4858520496045589,"[0.1648492690561486, -0.18396930924238872]",0.14209845692992393,1610881145,61368942,,628,"[1, 0, -1, 0]","[17, -7, -15, -12]","[2051, 126, 3859, 351]","[0, 0, -1, -2]"
1610881145,87182044,,801,30.0,"[2069, 126, 3843, 351]",43.85558192787461,0,-0.20421410688287497,"[0.0026959559218484976, -0.14387764699659983]",rh_l,0.2362890625,"[1.1746387826860882e-05, 0.000582229346036911, 0.0008081514970399439, 0.0, 0.0017267190851271152, 0.0014671239769086242, 0.00015113686094991863, 0.001395079423673451, 0.0009632039000280201]",0.26603634065288867,"[0.13702008990073133, 0.05146915271316002]",-1.344207089920384,1610881145,36601713,rh_l,133102,"[0.0018011130159720778, 0.10250681638717651, 0.03870304301381111, 3.9154630940174684e-05, 0.041738834232091904, 0.029283208772540092, 0.00011746388190658763, 0.029796212911605835, 0.004716059658676386]",0.24025781249999997,0.4858520496045589,"[0.1648492690561486, -0.18396930924238872]",0.14209845692992393,1610881145,85483074,,629,"[0, 0, -1, 0]","[17, -7, -15, -12]","[2051, 126, 3859, 351]","[0, 0, -1, -2]"
1610881145,117095947,,802,30.0,"[2069, 126, 3843, 351]",34.59847559969644,0,-0.001441081877024122,"[-0.03563365850366976, -0.10372476840966857]",rh_l,0.2363671875,"[3.52391657543194e-06, 0.0005121425492689013, 0.0008567033219151199, 0.0, 0.001692654681392014, 0.0014682984910905361, 0.00016679872351232916, 0.0014177890261635184, 0.0009898289572447538]",-0.08760775394004883,"[0.13937739531443052, 0.057128101612484376]",-1.2339438175066753,1610881145,90814455,rh_l,133103,"[0.002270968398079276, 0.0750594213604927, 0.014564753510057926, 0.0, 0.029522590339183807, 0.015933478251099586, 3.9154630940174684e-05, 0.014898259192705154, 0.0030526791233569384]",0.2368463541666667,-2.033899565783053,"[-0.043482497411755895, -0.10438411138334149]",0.11268990192937348,1610881145,114043951,,630,"[0, 0, 0, 0]","[18, -7, -12, -12]","[2051, 126, 3859, 351]","[0, 0, -1, -2]"
1610881145,141988039,,803,30.0,"[2069, 126, 3843, 351]",42.36927490554983,0,-0.001441081877024122,"[-0.03563365850366976, -0.10372476840966857]",rh_l,0.2363671875,"[3.52391657543194e-06, 0.0005121425492689013, 0.0008567033219151199, 0.0, 0.001692654681392014, 0.0014682984910905361, 0.00016679872351232916, 0.0014177890261635184, 0.0009898289572447538]",-0.08760775394004883,"[0.13937739531443052, 0.057128101612484376]",-1.2339438175066753,1610881145,90814455,rh_l,133103,"[0.002270968398079276, 0.0750594213604927, 0.014564753510057926, 0.0, 0.029522590339183807, 0.015933478251099586, 3.9154630940174684e-05, 0.014898259192705154, 0.0030526791233569384]",0.2368463541666667,-2.033899565783053,"[-0.043482497411755895, -0.10438411138334149]",0.11268990192937348,1610881145,139095067,,631,"[0, 0, 0, 0]","[15, -7, -12, -12]","[2052, 126, 3858, 351]","[0, 0, -1, -2]"
1610881145,167104959,,804,30.0,"[2069, 126, 3843, 351]",41.25734296000472,0,0.13185973351517727,"[0.011060748786100711, -0.12561657285789116]",rh_l,0.2333984375,"[0.0, 0.0004800357564818114, 0.000797971326392144, 0.0, 0.0016742519801482558, 0.001439324114471674, 0.000188333768164739, 0.0014185721520334482, 0.0010199780808761716]",-0.4429229302321249,"[0.13963877266387723, 0.06451384737995615]",-1.2434615659418677,1610881145,162136936,rh_l,133105,"[0.0, 0.017599929124116898, 0.0012919491855427623, 0.0, 0.007830926217138767, 0.0026817081961780787, 0.0, 0.002956097712740302, 0.0006651680450886488]",0.23394270833333333,-1.600137277576729,"[0.016241442776728964, -0.22879342668339503]",0.03347141077450258,1610881145,165139913,,632,"[0, 0, 0, 0]","[15, -7, -13, -12]","[2052, 126, 3858, 351]","[0, 0, -1, -2]"
1610881145,190989017,,805,30.0,"[2069, 126, 3843, 351]",42.20301054495693,0,0.13185973351517727,"[0.011060748786100711, -0.12561657285789116]",rh_l,0.2333984375,"[0.0, 0.0004800357564818114, 0.000797971326392144, 0.0, 0.0016742519801482558, 0.001439324114471674, 0.000188333768164739, 0.0014185721520334482, 0.0010199780808761716]",-0.4429229302321249,"[0.13963877266387723, 0.06451384737995615]",-1.2434615659418677,1610881145,162136936,rh_l,133105,"[0.0, 0.017599929124116898, 0.0012919491855427623, 0.0, 0.007830926217138767, 0.0026817081961780787, 0.0, 0.002956097712740302, 0.0006651680450886488]",0.23394270833333333,-1.600137277576729,"[0.016241442776728964, -0.22879342668339503]",0.03347141077450258,1610881145,189976930,,633,"[0, 0, 0, 0]","[16, -7, -10, -12]","[2052, 126, 3857, 351]","[0, 0, -1, -2]"
1610881145,222932100,,806,30.0,"[2069, 126, 3843, 351]",31.461369978097153,0,0.04334238254870209,"[0.03525577796981681, -0.14278855811375757]",rh_l,0.23106770833333334,"[1.5661852330595138e-06, 0.0004745541082229465, 0.0006718934164382517, 0.0, 0.0016899136826395988, 0.0014706478687003255, 0.00021417583047877997, 0.0013982118107378483, 0.0010274174856022]",-0.6388305519673304,"[0.13704275410152786, 0.0715376503356893]",-1.2059942870038909,1610881145,215911764,rh_l,133106,"[0.00015661852376069874, 0.006577977444976568, 0.0005871658795513213, 0.0, 0.002936597215011716, 0.001174638862721622, 0.0, 0.000861401844304055, 0.0004107397107873112]",0.23453645833333336,-0.6967438173484601,"[0.04827572042349196, -0.1306150706001915]",-0.0031512877183812195,1610881145,213484048,,634,"[0, 0, 0, 0]","[17, -7, -10, -12]","[2052, 126, 3858, 351]","[0, 0, -2, -2]"
1610881145,247982978,,807,30.0,"[2069, 126, 3843, 351]",40.1995840401775,0,0.04334238254870209,"[0.03525577796981681, -0.14278855811375757]",rh_l,0.23106770833333334,"[1.5661852330595138e-06, 0.0004745541082229465, 0.0006718934164382517, 0.0, 0.0016899136826395988, 0.0014706478687003255, 0.00021417583047877997, 0.0013982118107378483, 0.0010274174856022]",-0.6388305519673304,"[0.13704275410152786, 0.0715376503356893]",-1.2059942870038909,1610881145,215911764,rh_l,133106,"[0.00015661852376069874, 0.006577977444976568, 0.0005871658795513213, 0.0, 0.002936597215011716, 0.001174638862721622, 0.0, 0.000861401844304055, 0.0004107397107873112]",0.23453645833333336,-0.6967438173484601,"[0.04827572042349196, -0.1306150706001915]",-0.0031512877183812195,1610881145,246316909,,635,"[0, 0, 0, 0]","[13, -7, -11, -12]","[2052, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,275001049,,808,30.0,"[2069, 126, 3843, 351]",37.25653985201503,0,-0.27213283866926236,"[-0.0075422274687204065, -0.06261555980745756]",rh_l,0.24028645833333334,"[7.04783315086388e-06, 0.0005375930923037231, 0.0008003205875866115, 1.957731456059264e-06, 0.001708316383883357, 0.0014792619040235877, 0.0002083026192849502, 0.0014080004766583443, 0.0010747945634648204]",-0.5845519637204224,"[0.1387074424437598, 0.06419010977101364]",-1.231646656976712,1610881145,249787683,rh_l,133107,"[0.00023492776381317526, 0.001174638862721622, 1.950053956534248e-05, 0.0, 0.000391546287573874, 0.00025427478249184787, 0.0, 0.00031323704752139747, 3.900107913068496e-05]",0.2353359375,0.7572449908390989,"[-0.04914075813653749, 0.21689568228911127]",-0.016735034075658694,1610881145,273880004,,636,"[0, 0, 0, 0]","[14, -7, -11, -12]","[2053, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,305190086,,809,30.0,"[2069, 126, 3843, 351]",33.31430250752575,0,0.2749875070858472,"[-0.062489523276533857, 0.028142114631666947]",rh_l,0.23209635416666666,"[0.0, 0.00047063862439244986, 0.0008093261858448386, 0.0, 0.0017748792888596654, 0.0015238980995491147, 8.261626499006525e-05, 0.0013339982833713293, 0.000983955804258585]",0.07014309639660007,"[0.1481851332398317, 0.05378361049889802]",-1.2685656228529758,1610881145,279571233,rh_l,133108,"[0.0, 0.00031323704752139747, 3.900107913068496e-05, 0.0, 0.0003523916529957205, 0.00013696443056687713, 0.0, 0.00023492776381317526, 3.9154630940174684e-05]",0.23448177083333338,1.239575734802059,"[-0.31821897645082314, 0.3494042608122811]",0.03855068371691557,1610881145,302726984,,637,"[0, 0, 0, 0]","[15, -7, -12, -12]","[2053, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,330876111,,810,30.0,"[2069, 126, 3843, 351]",39.2265980827683,0,0.25786438918553883,"[-0.013006789398330509, -0.04260159714727248]",rh_l,0.2245703125,"[1.174638896372926e-06, 0.00048042729031294584, 0.0007259268313646317, 0.0, 0.0016472352435812354, 0.0014130905037745833, 0.00014800448843743652, 0.0013539671199396253, 0.000983172794803977]",-0.057511026419568845,"[0.14124444002683692, 0.0660388142037124]",-1.2689306012682275,1610881145,308757278,rh_l,133109,"[0.0, 3.9154630940174684e-05, 3.9154630940174684e-05, 0.0, 7.830926188034937e-05, 3.9154630940174684e-05, 3.9154630940174684e-05, 7.830926188034937e-05, 0.0]",0.23228385416666666,0.01250523718618736,"[0.23780862439548717, -0.4198994315541682]",0.08718423473320061,1610881145,326715946,,638,"[0, 0, 0, 0]","[15, -7, -13, -12]","[2053, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,360002994,,811,30.0,"[2069, 126, 3843, 351]",34.56597056254223,0,-0.07008747086232414,"[-0.0034577977060505525, -0.031067675765358876]",rh_l,0.22677083333333334,"[1.957731456059264e-06, 0.0004671147034969181, 0.0007161381072364748, 0.0, 0.0016625055577605963, 0.001379417604766786, 0.00015975088172126561, 0.0013837246224284172, 0.0010485609527677298]",0.22459177444330503,"[0.13923547312815807, 0.07141155095478707]",-1.2629770412643526,1610881145,340154057,rh_l,133110,"[0.0, 0.0, 1.950053956534248e-05, 0.0, 3.9154630940174684e-05, 0.0, 3.9154630940174684e-05, 0.0, 5.8655172324506566e-05]",0.23095833333333332,-0.18962327326235998,"[0.06398640123812874, -0.17112381977382704]",0.04679479385770032,1610881145,357254981,,639,"[0, 0, 0, 0]","[16, -7, -13, -12]","[2054, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,393507003,,812,30.0,"[2069, 126, 3843, 351]",30.11397103696843,0,0.059570367140405964,"[-0.007404532386532214, -0.015175929833882145]",rh_l,0.22412760416666666,"[3.9154630826487846e-07, 0.00046476544230245054, 0.0006895129918120801, 0.0, 0.001668770331889391, 0.0013406544458121061, 0.00017619582649786025, 0.0013817667495459318, 0.001017628819681704]",0.28563003358533673,"[0.13796901843291198, 0.07368143678780988]",-1.2456032513221678,1610881145,384525601,rh_l,133111,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 3.9154630940174684e-05]",0.2295703125,-0.3915525216383018,"[0.028542047021083674, -0.05115634094280792]",0.0500403907760411,1610881145,389961957,,640,"[0, 0, 0, 0]","[17, -7, -14, -12]","[2053, 126, 3856, 351]","[0, 0, -2, -2]"
1610881145,420001029,,813,30.0,"[2069, 126, 3843, 351]",38.16646799217435,0,-0.2691730201280893,"[-0.053275794021088084, 0.040370405261857534]",rh_l,0.23180989583333333,"[4.3070090214314405e-06, 0.0004921736544929445, 0.0007858333992771804, 7.830926165297569e-07, 0.0017157559050247073, 0.0014714309945702553, 0.0001577931543579325, 0.001326558762229979, 0.0010160625679418445]",0.22593362876935857,"[0.14591742162235896, 0.05956459986679608]",-1.258696506042988,1610881145,413065949,rh_l,133112,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.227875,0.45876296675920825,"[-0.27849706630931687, 0.49462735776780975]",0.0506323544842757,1610881145,417485952,,641,"[0, 0, 0, 0]","[14, -7, -10, -12]","[2054, 126, 3857, 351]","[0, 0, -2, -2]"
1610881145,447966098,,814,30.0,"[2069, 126, 3843, 351]",36.01652140311708,0,-0.07896131733025667,"[0.04498974335742945, -0.07278447210057486]",rh_l,0.23391927083333333,"[1.174638896372926e-06, 0.000533677579369396, 0.0007713462109677494, 3.9154630826487846e-07, 0.0016824743943288922, 0.0014036934589967132, 0.00020047170983161777, 0.0013837246224284172, 0.001057174988090992]",-0.1324823004618538,"[0.14129299033835635, 0.06534471790386068]",-1.2439368999799598,1610881145,439779979,rh_l,133113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.22823958333333336,-0.5525039113540029,"[0.17310871044176454, -0.21637012599988079]",-0.02015741039894506,1610881145,447144985,,642,"[0, 0, 0, 0]","[14, -7, -15, -12]","[2054, 126, 3856, 351]","[0, 0, -2, -2]"
1610881145,473082065,,815,30.0,"[2069, 126, 3843, 351]",40.04338195982586,0,-0.07896131733025667,"[0.04498974335742945, -0.07278447210057486]",rh_l,0.23391927083333333,"[1.174638896372926e-06, 0.000533677579369396, 0.0007713462109677494, 3.9154630826487846e-07, 0.0016824743943288922, 0.0014036934589967132, 0.00020047170983161777, 0.0013837246224284172, 0.001057174988090992]",-0.1324823004618538,"[0.14129299033835635, 0.06534471790386068]",-1.2439368999799598,1610881145,439779979,rh_l,133113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.22823958333333336,-0.5525039113540029,"[0.17310871044176454, -0.21637012599988079]",-0.02015741039894506,1610881145,471765041,,643,"[0, 0, 0, 0]","[15, -7, -11, -12]","[2054, 126, 3856, 351]","[0, 0, -2, -2]"
1610881145,497128963,,816,30.0,"[2069, 126, 3843, 351]",41.872693874291194,0,0.3698881765354357,"[-0.0004968659285935803, 0.04652584312717524]",rh_l,0.21869791666666666,"[0.0, 0.0004745541082229465, 0.0007255352684296668, 0.0, 0.0016773843672126532, 0.001375502091832459, 8.065853035077453e-05, 0.0013128546997904778, 0.000929922447539866]",0.19880950047063956,"[0.14086602252236924, 0.05807526451876299]",-1.312616834695978,1610881145,480931211,rh_l,133114,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0]",0.22706510416666664,1.668964241848654,"[0.010375577965372008, 0.17665214458458217]",0.0022473470710343115,1610881145,495157957,,644,"[0, 0, 0, 0]","[15, -7, -12, -12]","[2054, 126, 3856, 351]","[0, 0, -2, -2]"
