/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur,/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered
1610883523,840424060,,961,40.0,"[2122, 126, 3790, 351]",39.09752232517385,0,-0.44780087601826774,"[0.01634730719137984, -0.08557028005920807]",rh_l,0.32223958333333336,"[0.0003308566228952259, 0.0005634350818581879, 0.001013756264001131, 0.00011589770292630419, 0.0022040139883756638, 0.0015004284214228392, 0.0001472213916713372, 0.002633148804306984, 0.0011739248875528574]",0.03239467250294682,"[0.09623201874898979, 0.06506398785471847]",-1.4116892393354,1610883523,838396335,rh_l,198586,"[0.0, 1.950053956534248e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.31696874999999997,-0.2580916710168849,"[0.03280945687011018, -0.14011551732033817]",0.017004111636740614,1610883523,839329004,,1130,"[0, 0, 0, 0]","[20, -7, -15, -9]","[2110, 126, 3800, 351]","[3, 0, -4, 0]"
1610883523,864413976,,962,40.0,"[2122, 126, 3790, 351]",42.42498786211361,0,-0.44780087601826774,"[0.01634730719137984, -0.08557028005920807]",rh_l,0.32223958333333336,"[0.0003308566228952259, 0.0005634350818581879, 0.001013756264001131, 0.00011589770292630419, 0.0022040139883756638, 0.0015004284214228392, 0.0001472213916713372, 0.002633148804306984, 0.0011739248875528574]",0.03239467250294682,"[0.09623201874898979, 0.06506398785471847]",-1.4116892393354,1610883523,838396335,rh_l,198586,"[0.0, 1.950053956534248e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.31696874999999997,-0.2580916710168849,"[0.03280945687011018, -0.14011551732033817]",0.017004111636740614,1610883523,863514900,,1131,"[0, 0, 0, 0]","[21, -7, -16, -9]","[2110, 126, 3800, 351]","[3, 0, -4, 0]"
1610883523,887427091,,963,40.0,"[2122, 126, 3790, 351]",43.67383404312921,0,0.17374255567706595,"[-0.012781015215222739, 0.017715230775568514]",rh_l,0.3167578125,"[0.00033398898085579276, 0.0005835129995830357, 0.0011232433607801795, 0.00012137934390921146, 0.002238078508526087, 0.0014683814952149987, 8.065853035077453e-05, 0.0024559670127928257, 0.0011128636542707682]",-0.08564052427410815,"[0.10123716153127914, 0.050010423456594365]",-1.4435258955677504,1610883523,869947447,rh_l,198587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05]",0.315046875,1.0090502113634041,"[-0.15863601835299335, 0.4771167621009396]",0.0589730371910532,1610883523,886806011,,1132,"[0, 0, 0, 0]","[21, -7, -16, -9]","[2110, 126, 3800, 351]","[2, 0, -3, 0]"
1610883523,910559892,,964,40.0,"[2122, 126, 3790, 351]",43.529245713811285,0,0.17374255567706595,"[-0.012781015215222739, 0.017715230775568514]",rh_l,0.3167578125,"[0.00033398898085579276, 0.0005835129995830357, 0.0011232433607801795, 0.00012137934390921146, 0.002238078508526087, 0.0014683814952149987, 8.065853035077453e-05, 0.0024559670127928257, 0.0011128636542707682]",-0.08564052427410815,"[0.10123716153127914, 0.050010423456594365]",-1.4435258955677504,1610883523,869947447,rh_l,198587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05]",0.315046875,1.0090502113634041,"[-0.15863601835299335, 0.4771167621009396]",0.0589730371910532,1610883523,909811973,,1133,"[0, 0, 0, 0]","[22, -7, -16, -9]","[2110, 126, 3800, 351]","[2, 0, -3, 0]"
1610883523,933384895,,965,40.0,"[2122, 126, 3790, 351]",44.037461677376,0,-0.0002838738065324882,"[0.009767918128172456, -0.029149682492998347]",rh_l,0.31677083333333333,"[0.0003175440360791981, 0.0005657844012603164, 0.0009973113192245364, 0.0001053259547916241, 0.002232988364994526, 0.0014273520791903138, 0.00011746388918254524, 0.002617878606542945, 0.0011368938721716404]",-0.1546469889030972,"[0.09422725724620662, 0.06117554141025039]",-1.4524763680339636,1610883523,915815833,rh_l,198588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3148046875,0.1951338001344385,"[0.1528264867456317, -0.2434164122028629]",0.016489346539639245,1610883523,932791948,,1134,"[0, 0, 0, 0]","[22, -7, -13, -9]","[2111, 126, 3799, 351]","[2, 0, -4, 0]"
1610883523,956384897,,966,40.0,"[2122, 126, 3790, 351]",43.66428616044473,0,0.14936816799113614,"[-0.01833185516036671, 0.027661425931213946]",rh_l,0.3129296875,"[0.00029718363657593727, 0.0005771714495494962, 0.0010239365510642529, 0.00010493439913261682, 0.0022290730848908424, 0.0014340282650664449, 9.592883725417778e-05, 0.0025822476018220186, 0.0010575557826086879]",-0.03236474465581733,"[0.09664137406304424, 0.05898377825727721]",-1.4333014230854315,1610883523,941531793,rh_l,198589,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.31525520833333337,-0.7456437538607197,"[-0.09387620827056892, 0.08522968432728865]",-0.007612022123195572,1610883523,955822944,,1135,"[0, 0, 0, 0]","[19, -7, -13, -9]","[2110, 126, 3799, 351]","[2, 0, -4, 0]"
1610883523,979414939,,967,40.0,"[2122, 126, 3790, 351]",43.61660929879476,0,0.2764051305028499,"[-0.013082727324257406, 0.03476918536762202]",rh_l,0.3050130208333333,"[0.00031402011518366635, 0.000574347737710923, 0.0009060181328095496, 0.00013704119191970676, 0.002164467703551054, 0.0013979860814288259, 6.812905485276133e-05, 0.0024976737331598997, 0.0011065988801419735]",0.5392855328442034,"[0.09659948162829701, 0.059126086293642285]",-1.5047900902038438,1610883523,970173326,rh_l,198590,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3147421875,2.4959790776007793,"[0.0014626463865333617, -0.0049685900669171]",0.03028622086925035,1610883523,978813886,,1136,"[0, 0, 0, 0]","[19, -7, -13, -9]","[2111, 126, 3799, 351]","[2, 0, -4, 0]"
1610883524,2590894,,968,40.0,"[2122, 126, 3790, 351]",43.35377173216464,0,0.2764051305028499,"[-0.013082727324257406, 0.03476918536762202]",rh_l,0.3050130208333333,"[0.00031402011518366635, 0.000574347737710923, 0.0009060181328095496, 0.00013704119191970676, 0.002164467703551054, 0.0013979860814288259, 6.812905485276133e-05, 0.0024976737331598997, 0.0011065988801419735]",0.5392855328442034,"[0.09659948162829701, 0.059126086293642285]",-1.5047900902038438,1610883523,970173326,rh_l,198590,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3147421875,2.4959790776007793,"[0.0014626463865333617, -0.0049685900669171]",0.03028622086925035,1610883524,1811027,,1137,"[0, 0, 0, 0]","[19, -7, -14, -9]","[2111, 126, 3799, 351]","[2, 0, -4, 0]"
1610883524,27576923,,969,40.0,"[2122, 126, 3790, 351]",40.272148556395166,0,-0.1993246834630046,"[-0.017353726610976526, 0.06170464390574375]",rh_l,0.31265625,"[0.0003234172472730279, 0.0005221568862907588, 0.0009616377064958215, 0.00013614754425361753, 0.002241994021460414, 0.0015626412350684404, 0.00010924141679424793, 0.0025415269192308187, 0.0009996837470680475]",0.03229253841997996,"[0.09616025320673001, 0.05933461840508321]",-1.3976885931484284,1610883524,8518949,rh_l,198591,"[0.0, 3.9154630940174684e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.31282552083333337,-2.7930566431380024,"[0.011454460436514576, -0.005438224629729534]",0.07998145938030299,1610883524,25846958,,1138,"[0, 0, 0, 0]","[20, -7, -14, -9]","[2111, 126, 3799, 351]","[2, 0, -4, 0]"
1610883524,51431894,,970,40.0,"[2122, 126, 3790, 351]",43.57854270782466,0,0.21667693270669122,"[-0.023937878347466555, -0.053403840235257814]",rh_l,0.30666666666666664,"[0.00028073869179934263, 0.0004942466039210558, 0.0009208769770339131, 0.00013860738545190543, 0.0022333799861371517, 0.0014943063724786043, 8.300781337311491e-05, 0.002452645916491747, 0.001117747975513339]",0.28943522162522206,"[0.10145544206133539, 0.06205539111024844]",-1.461122562814033,1610883524,36161870,rh_l,198592,"[0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.31080729166666665,2.2947636273896146,"[-0.1915567770354435, -0.09842565860406821]",0.08856833478622803,1610883524,49804925,,1139,"[0, 0, 0, 0]","[20, -7, -14, -9]","[2111, 126, 3799, 351]","[2, 0, -4, 0]"
1610883524,79112052,,971,40.0,"[2122, 126, 3790, 351]",36.79988769565522,0,-0.1712023076712722,"[-0.03010567540071185, 0.04255899577511346]",rh_l,0.3123697916666667,"[0.0003441691806074232, 0.0005391024169512093, 0.001035517081618309, 0.00013077646144665778, 0.0022494334261864424, 0.0014438169309869409, 8.574863750254735e-05, 0.002497282112017274, 0.0010613453341647983]",0.13916781740845272,"[0.09739177038051565, 0.0541804620973025]",-1.4425942115457318,1610883524,69474067,rh_l,198593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.30992708333333335,-0.5562032209494082,"[0.12198750147940524, 0.23639776784899352]",0.05438464801328009,1610883524,73847055,,1140,"[0, 0, 0, 0]","[21, -7, -19, -9]","[2111, 126, 3799, 351]","[3, 0, -4, 0]"
1610883524,103423118,,972,40.0,"[2122, 126, 3790, 351]",41.431771934330364,0,-0.1712023076712722,"[-0.03010567540071185, 0.04255899577511346]",rh_l,0.3123697916666667,"[0.0003441691806074232, 0.0005391024169512093, 0.001035517081618309, 0.00013077646144665778, 0.0022494334261864424, 0.0014438169309869409, 8.574863750254735e-05, 0.002497282112017274, 0.0010613453341647983]",0.13916781740845272,"[0.09739177038051565, 0.0541804620973025]",-1.4425942115457318,1610883524,69474067,rh_l,198593,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.30992708333333335,-0.5562032209494082,"[0.12198750147940524, 0.23639776784899352]",0.05438464801328009,1610883524,101694107,,1141,"[0, 0, 0, 0]","[21, -7, -15, -9]","[2111, 126, 3799, 351]","[3, 0, -5, 0]"
1610883524,132447004,,973,40.0,"[2122, 126, 3790, 351]",34.92692025847712,0,-0.10203209794923361,"[-0.012188488156730567, -0.005397278586121773]",rh_l,0.3158984375,"[0.00032185105374082923, 0.0005454240017570555, 0.0009729925077408552, 0.000135866561322473, 0.002231030724942684, 0.0015455161919817328, 0.00010924141679424793, 0.0025528818368911743, 0.0010788420913740993]",0.15080247025215424,"[0.0975401437933898, 0.0595254288187391]",-1.4188189493726202,1610883524,104057751,rh_l,198594,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.31052083333333336,-0.6874704896422122,"[-0.0042902720506625275, -0.15455168747888756]",0.004104594825206145,1610883524,130911111,,1142,"[0, 0, 0, 0]","[22, -7, -15, -9]","[2111, 126, 3799, 351]","[3, 0, -5, 0]"
1610883524,155416965,,974,40.0,"[2122, 126, 3790, 351]",43.77548166238754,0,0.2083258467257403,"[0.0011390708216978101, -0.035227660546754705]",rh_l,0.30928385416666665,"[0.000317935599014163, 0.0005614220863208175, 0.000922154460567981, 7.400224421871826e-05, 0.002168774837628007, 0.0014397785998880863, 0.0001221624406753108, 0.002588120987638831, 0.0011003341060131788]",-0.0720435607027278,"[0.09537787708018836, 0.06441893054110455]",-1.4626910542478784,1610883524,135808892,rh_l,198595,"[0.0, 0.0, 7.830926188034937e-05, 0.0, 3.900107913068496e-05, 1.950053956534248e-05, 0.0, 0.0, 0.0]",0.311375,1.3817489228263693,"[0.06810044127867526, -0.15412049987008175]",-0.009511261930215781,1610883524,154805898,,1143,"[0, 0, 0, 0]","[22, -7, -16, -9]","[2111, 126, 3799, 351]","[3, 0, -5, 0]"
1610883524,179969072,,975,40.0,"[2122, 126, 3790, 351]",40.94160826191359,0,-0.28204640962185606,"[-0.007035048927486988, -0.011129680995535412]",rh_l,0.31864583333333335,"[0.00035200011916458607, 0.0006125211948528886, 0.0009860993595793843, 8.496554801240563e-05, 0.002207537880167365, 0.0014594788663089275, 0.00013939048221800476, 0.002587337978184223, 0.00114544783718884]",0.41329047356020954,"[0.0963542882828188, 0.06060001517769576]",-1.4505295716012558,1610883524,169001937,rh_l,198596,"[0.0, 3.9154630940174684e-05, 9.780979598872364e-05, 0.0, 5.850162051501684e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.31257291666666664,-0.36638647182331524,"[-0.029416138309409416, 0.11505167312636694]",-0.026055607161986072,1610883524,178004026,,1144,"[0, 0, 0, 0]","[22, -7, -16, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,205662965,,976,40.0,"[2122, 126, 3790, 351]",39.658698940998484,0,-0.28204640962185606,"[-0.007035048927486988, -0.011129680995535412]",rh_l,0.31864583333333335,"[0.00035200011916458607, 0.0006125211948528886, 0.0009860993595793843, 8.496554801240563e-05, 0.002207537880167365, 0.0014594788663089275, 0.00013939048221800476, 0.002587337978184223, 0.00114544783718884]",0.41329047356020954,"[0.0963542882828188, 0.06060001517769576]",-1.4505295716012558,1610883524,169001937,rh_l,198596,"[0.0, 3.9154630940174684e-05, 9.780979598872364e-05, 0.0, 5.850162051501684e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.31257291666666664,-0.36638647182331524,"[-0.029416138309409416, 0.11505167312636694]",-0.026055607161986072,1610883524,203895092,,1145,"[0, 0, 0, 0]","[20, -7, -17, -9]","[2111, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,229886054,,977,40.0,"[2122, 126, 3790, 351]",42.24594341428039,0,-0.17314006995715045,"[0.011798609140643535, 0.04079108182515711]",rh_l,0.32494791666666667,"[0.0003124539216514677, 0.000592773430980742, 0.0011015456402674317, 0.0001977308711502701, 0.0022384701296687126, 0.0015789003809913993, 0.00011002451356034726, 0.0025368283968418837, 0.001096090069040656]",-0.4392874378717372,"[0.09989910814462023, 0.05473333066196509]",-1.3788922341381542,1610883524,205400694,rh_l,198597,"[0.0, 0.0, 0.0, 0.0, 5.850162051501684e-05, 0.0, 0.0, 0.0, 0.0]",0.3162291666666667,-1.9681259297701195,"[-0.09738848669479089, 0.1611781554993944]",-0.1040190076947544,1610883524,228085994,,1146,"[0, 0, 0, 0]","[20, -7, -13, -9]","[2112, 126, 3799, 351]","[3, 0, -4, 0]"
1610883524,254415035,,978,40.0,"[2122, 126, 3790, 351]",41.7032463335819,0,0.46278430716999275,"[-0.014135447900942445, -0.042149283733844495]",rh_l,0.3105078125,"[0.0002701669291127473, 0.0005391914746724069, 0.0009637612383812666, 0.00012137934390921146, 0.002231813967227936, 0.0015233837766572833, 0.00011198224092368037, 0.002502372255548835, 0.0010708391200751066]",-0.21397974641743556,"[0.10013883147925162, 0.06029689269090456]",-1.3966882140251438,1610883524,236603360,rh_l,198598,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.31585677083333336,0.5703352363221,"[-0.007682783728524649, -0.17830405994601453]",0.022778315273498585,1610883524,253803968,,1147,"[0, 0, 0, 0]","[21, -7, -13, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,278522968,,979,40.0,"[2122, 126, 3790, 351]",41.73976733308786,0,-0.2721460228422352,"[0.021253845128396967, -0.03187678166086794]",rh_l,0.31979166666666664,"[0.0003167609393130988, 0.0005610351799987257, 0.0009801862761378288, 0.00011942161654587835, 0.0022235913202166557, 0.0014955011429265141, 0.00014604676107410342, 0.002666430315002799, 0.0011001713573932648]",-0.09785649399779264,"[0.09424892391810147, 0.0638170369939507]",-1.393043042013259,1610883524,270716863,rh_l,198599,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.31663541666666667,-0.10685422754399793,"[0.17265619309603453, -0.10318917711400474]",-0.011244469705101734,1610883524,276895046,,1148,"[0, 0, 0, 0]","[21, -7, -13, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,301636934,,980,40.0,"[2122, 126, 3790, 351]",43.52563197874725,0,-0.2721460228422352,"[0.021253845128396967, -0.03187678166086794]",rh_l,0.31979166666666664,"[0.0003167609393130988, 0.0005610351799987257, 0.0009801862761378288, 0.00011942161654587835, 0.0022235913202166557, 0.0014955011429265141, 0.00014604676107410342, 0.002666430315002799, 0.0011001713573932648]",-0.09785649399779264,"[0.09424892391810147, 0.0638170369939507]",-1.393043042013259,1610883524,270716863,rh_l,198599,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.31663541666666667,-0.10685422754399793,"[0.17265619309603453, -0.10318917711400474]",-0.011244469705101734,1610883524,299860954,,1149,"[0, 0, 0, 0]","[21, -7, -14, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,323966026,,981,40.0,"[2122, 126, 3790, 351]",45.6289462805422,0,0.034764986761196055,"[0.0022110404753542907, 0.02938917823806377]",rh_l,0.31861979166666665,"[0.00033633827115409076, 0.0005669590318575501, 0.0009827412432059646, 0.000135866561322473, 0.0022482587955892086, 0.0015057841083034873, 0.00010571749589871615, 0.0025967350229620934, 0.0010977990459650755]",-0.11453525614784295,"[0.09516288166267738, 0.05868629225290444]",-1.436808624534995,1610883524,304425347,rh_l,198600,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.31850260416666665,1.2983551120761176,"[-0.027113581986538106, 0.15220929962457677]",-0.04595664169801058,1610883524,322773933,,1150,"[0, 0, 0, 0]","[22, -7, -14, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,346487998,,982,40.0,"[2122, 126, 3790, 351]",45.376203561460066,0,0.18451902503335596,"[-0.017713027749856093, -0.01456175294248066]",rh_l,0.3123697916666667,"[0.0002803471579682082, 0.0005257361335679889, 0.0009176816674880683, 0.00017071417823899537, 0.002260788343846798, 0.001561035169288516, 9.318802040070295e-05, 0.0024749641306698322, 0.0011033836053684354]",-0.07288504724451525,"[0.09953358542249749, 0.0622327755612458]",-1.431452285694119,1610883524,338297193,rh_l,198601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3172473958333334,-0.15813542730667648,"[-0.12903647943546134, -0.1047029827763552]",0.04735644523303181,1610883524,344824075,,1151,"[0, 0, 0, 0]","[22, -7, -14, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,369672060,,983,40.0,"[2122, 126, 3790, 351]",43.43098556547311,0,0.18451902503335596,"[-0.017713027749856093, -0.01456175294248066]",rh_l,0.3123697916666667,"[0.0002803471579682082, 0.0005257361335679889, 0.0009176816674880683, 0.00017071417823899537, 0.002260788343846798, 0.001561035169288516, 9.318802040070295e-05, 0.0024749641306698322, 0.0011033836053684354]",-0.07288504724451525,"[0.09953358542249749, 0.0622327755612458]",-1.431452285694119,1610883524,338297193,rh_l,198601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3172473958333334,-0.15813542730667648,"[-0.12903647943546134, -0.1047029827763552]",0.04735644523303181,1610883524,367949008,,1152,"[0, 0, 0, 0]","[22, -7, -15, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,391406059,,984,40.0,"[2122, 126, 3790, 351]",46.25951538011889,0,-0.37505154041613126,"[-0.005701590683077495, -0.012142021572163769]",rh_l,0.32924479166666665,"[0.00033947062911465764, 0.0005855044582858682, 0.0010756206465885043, 0.00013430038234218955, 0.0023038582876324654, 0.0016018419992178679, 0.00011707234079949558, 0.002581072971224785, 0.0011521840933710337]",0.2791216249542089,"[0.10121326312697028, 0.05443639054925933]",-1.4220894069436218,1610883524,383291009,rh_l,198602,"[0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0, 0.0]",0.3181067708333333,-0.2080925687764987,"[-0.037331301360897906, 0.17327681235097886]",0.0069741511412356625,1610883524,390805006,,1153,"[0, 0, 0, 0]","[23, -7, -15, -9]","[2113, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,417413949,,985,40.0,"[2122, 126, 3790, 351]",38.59492983666897,0,0.23799946417235757,"[0.05157557902492671, -0.04195956690336842]",rh_l,0.3245442708333333,"[0.0003269411390647292, 0.0005753734149038792, 0.0010187006555497646, 0.00015348615124821663, 0.002256872830912471, 0.0015561907785013318, 0.00015152842388488352, 0.002618661615997553, 0.0010985591216012836]",-0.4822811849320131,"[0.09570884080813867, 0.060902421550365404]",-1.3581645731431156,1610883524,403041141,rh_l,198603,"[0.0, 0.0, 9.780979598872364e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3209140625,-3.2366788131090103,"[0.27870306481149637, -0.32739178660203777]",-0.037982817458291386,1610883524,415934085,,1154,"[0, 0, 0, 0]","[23, -7, -15, -9]","[2113, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,440988063,,986,40.0,"[2122, 126, 3790, 351]",42.62937290375038,0,0.2314874685659156,"[0.0007163245349873226, -0.011363112383577019]",rh_l,0.31604166666666667,"[0.000315586308715865, 0.000591350020840764, 0.0009282564278692007, 0.00012177089956821874, 0.0022357292473316193, 0.0015691117150709033, 0.0001053259547916241, 0.0025368283968418837, 0.0010935119353234768]",-0.009076143200182418,"[0.0987075054148225, 0.05907350621527446]",-1.4411446010307696,1610883524,439771441,rh_l,198604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32016406249999996,2.259170981115156,"[-0.08164007935366241, 0.04979309548495225]",0.06274388082333879,1610883524,438841104,,1155,"[0, 0, 0, 0]","[19, -7, -15, -9]","[2112, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,466463088,,987,40.0,"[2122, 126, 3790, 351]",39.60701807399573,0,0.2314874685659156,"[0.0007163245349873226, -0.011363112383577019]",rh_l,0.31604166666666667,"[0.000315586308715865, 0.000591350020840764, 0.0009282564278692007, 0.00012177089956821874, 0.0022357292473316193, 0.0015691117150709033, 0.0001053259547916241, 0.0025368283968418837, 0.0010935119353234768]",-0.009076143200182418,"[0.0987075054148225, 0.05907350621527446]",-1.4411446010307696,1610883524,439771441,rh_l,198604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32016406249999996,2.259170981115156,"[-0.08164007935366241, 0.04979309548495225]",0.06274388082333879,1610883524,464901924,,1156,"[0, 0, 0, 0]","[20, -7, -16, -9]","[2113, 126, 3798, 351]","[3, 0, -4, 0]"
1610883524,489449024,,988,40.0,"[2122, 126, 3790, 351]",43.754475276444815,0,0.07663821606779218,"[0.053372332111218314, -0.06373637164317064]",rh_l,0.3136848958333333,"[0.00031088775722309947, 0.0005778394406661391, 0.000937673554290086, 0.00010610904428176582, 0.002270185388624668, 0.001436954946257174, 0.0001041513096424751, 0.0026456783525645733, 0.001040504314005375]",-0.2668979658374778,"[0.09144493794363037, 0.06244566732093192]",-1.44142893307327,1610883524,470523342,rh_l,198605,"[0.0, 0.0, 3.900107913068496e-05, 0.0, 0.0, 1.950053956534248e-05, 0.0, 0.0, 0.0]",0.31917708333333333,0.009245998889640507,"[0.23616645589461685, -0.10965699667339135]",0.07111852668465801,1610883524,487915992,,1157,"[0, 0, 0, 0]","[20, -7, -16, -9]","[2113, 126, 3798, 351]","[4, 0, -4, 0]"
1610883524,512968063,,989,40.0,"[2122, 126, 3790, 351]",44.308680449181814,0,-0.4729380612717646,"[0.04832534304490314, -0.03450038366925146]",rh_l,0.32962239583333336,"[0.0003010990913026035, 0.0005884940619580448, 0.0010304070310667157, 0.0001577931543579325, 0.0022834979463368654, 0.001643608440645039, 0.0001777620054781437, 0.002637064317241311, 0.001087829121388495]",-0.8772664513351595,"[0.09664371772805508, 0.0610479388279112]",-1.3332561589826701,1610883524,504222258,rh_l,198606,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32262760416666664,-3.2099778547950852,"[-0.1542714247670372, 0.041476957093240695]",-0.0603728905763661,1610883524,510839939,,1158,"[0, 0, 0, 0]","[20, -7, -16, -9]","[2113, 126, 3798, 351]","[4, 0, -4, 0]"
1610883524,534404039,,990,40.0,"[2122, 126, 3790, 351]",46.983421453535264,0,-0.4729380612717646,"[0.04832534304490314, -0.03450038366925146]",rh_l,0.32962239583333336,"[0.0003010990913026035, 0.0005884940619580448, 0.0010304070310667157, 0.0001577931543579325, 0.0022834979463368654, 0.001643608440645039, 0.0001777620054781437, 0.002637064317241311, 0.001087829121388495]",-0.8772664513351595,"[0.09664371772805508, 0.0610479388279112]",-1.3332561589826701,1610883524,504222258,rh_l,198606,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32262760416666664,-3.2099778547950852,"[-0.1542714247670372, 0.041476957093240695]",-0.0603728905763661,1610883524,533816099,,1159,"[0, 0, 0, 0]","[21, -7, -13, -9]","[2113, 126, 3798, 351]","[4, 0, -3, 0]"
1610883524,556415081,,991,40.0,"[2122, 126, 3790, 351]",45.63937280334273,0,0.34226339869228656,"[-0.0026394267482257373, -0.04930552521893479]",rh_l,0.31852864583333335,"[0.0002803471579682082, 0.000561277789529413, 0.0010458830511197448, 0.00012137934390921146, 0.0022294644732028246, 0.001580177922733128, 9.397110261488706e-05, 0.0025172510650008917, 0.0011431984603404999]",-0.45171414525409864,"[0.10611331398438456, 0.0578309225010366]",-1.3954782009083864,1610883524,536635160,rh_l,198607,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.32048437500000004,1.9196689616288054,"[-0.29215515032654227, 0.09925110460256227]",0.08309009724531746,1610883524,555819034,,1160,"[0, 0, 0, 0]","[21, -7, -13, -9]","[2113, 126, 3797, 351]","[4, 0, -4, 0]"
