/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur,/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered
1610883226,167217969,,865,30.0,"[2069, 126, 3843, 351]",41.85514419718591,0,0.3320444072596375,"[0.008692899254504784, 0.008114774978099986]",rh_l,0.2630338541666667,"[1.6053398212534375e-05, 0.00043970649130642414, 0.0009021226433105767, 7.830926165297569e-07, 0.0018202986102551222, 0.0014279693132266402, 0.0001209878028021194, 0.0022063632495701313, 0.0009753417689353228]",0.4140933161928763,"[0.12308566761192868, 0.07521179998161338]",-1.19115324969199,1610883226,161627573,rh_l,190425,"[0.0, 0.00011746388190658763, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26891406250000005,2.4076942607533374,"[0.050197253316672005, 0.21641293987909938]",0.005527713152190239,1610883226,165621042,,1015,"[0, 0, 0, 0]","[15, -7, -13, -9]","[2053, 126, 3849, 351]","[0, -1, -2, 0]"
1610883226,191154956,,866,30.0,"[2069, 126, 3843, 351]",42.11782899030979,0,0.3320444072596375,"[0.008692899254504784, 0.008114774978099986]",rh_l,0.2630338541666667,"[1.6053398212534375e-05, 0.00043970649130642414, 0.0009021226433105767, 7.830926165297569e-07, 0.0018202986102551222, 0.0014279693132266402, 0.0001209878028021194, 0.0022063632495701313, 0.0009753417689353228]",0.4140933161928763,"[0.12308566761192868, 0.07521179998161338]",-1.19115324969199,1610883226,161627573,rh_l,190425,"[0.0, 0.00011746388190658763, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26891406250000005,2.4076942607533374,"[0.050197253316672005, 0.21641293987909938]",0.005527713152190239,1610883226,189677000,,1016,"[0, 0, 0, 0]","[16, -7, -13, -9]","[2053, 126, 3849, 351]","[0, -1, -2, 0]"
1610883226,214082956,,867,30.0,"[2069, 126, 3843, 351]",43.86154393156673,0,0.03728569637358158,"[-0.03224596192882049, 0.041571567634475885]",rh_l,0.2617317708333333,"[2.819133260345552e-05, 0.00039820256642997265, 0.0008954663062468171, 0.0, 0.0017909326124936342, 0.0014361918438225985, 0.00013195109204389155, 0.0021813043858855963, 0.001008231658488512]",0.25470145771748093,"[0.12503286972218866, 0.07742116596899941]",-1.1788313755502078,1610883226,196549365,rh_l,190426,"[0.0, 7.830926188034937e-05, 3.9154630940174684e-05, 0.0, 0.00011746388190658763, 0.0, 0.0, 0.0, 0.0]",0.26685677083333337,-0.3528419773470479,"[-0.05575894015576225, -0.06326611152675168]",0.05939809737659579,1610883226,213519096,,1017,"[0, 0, 0, 0]","[16, -7, -13, -9]","[2053, 126, 3848, 351]","[0, -1, -2, 0]"
1610883226,242120027,,868,30.0,"[2069, 126, 3843, 351]",35.802545432817475,0,-0.07778148554073103,"[-0.0033224802046738, 0.04007621127040865]",rh_l,0.264375,"[2.545050847402308e-05, 0.0004310924850869924, 0.0008120670099742711, 3.915462912118528e-06, 0.0018026791512966156, 0.001512151793576777, 0.0001777620054781437, 0.0022290730848908424, 0.0009557644370943308]",0.21705589138629477,"[0.11988506838905774, 0.08012390239783856]",-1.1753724085196224,1610883226,230532120,rh_l,190427,"[0.0, 7.830926188034937e-05, 7.830926188034937e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.26665104166666664,-0.10178595086199888,"[0.15148275450683496, -0.0795325873031529]",0.0061919793577972,1610883226,240622043,,1018,"[0, 0, 0, 0]","[17, -7, -13, -9]","[2054, 126, 3849, 351]","[0, -1, -3, 0]"
1610883226,270375967,,869,30.0,"[2069, 126, 3843, 351]",35.62646734052493,0,-0.07778148554073103,"[-0.0033224802046738, 0.04007621127040865]",rh_l,0.264375,"[2.545050847402308e-05, 0.0004310924850869924, 0.0008120670099742711, 3.915462912118528e-06, 0.0018026791512966156, 0.001512151793576777, 0.0001777620054781437, 0.0022290730848908424, 0.0009557644370943308]",0.21705589138629477,"[0.11988506838905774, 0.08012390239783856]",-1.1753724085196224,1610883226,230532120,rh_l,190427,"[0.0, 7.830926188034937e-05, 7.830926188034937e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.26665104166666664,-0.10178595086199888,"[0.15148275450683496, -0.0795325873031529]",0.0061919793577972,1610883226,268589019,,1019,"[0, 0, 0, 0]","[18, -7, -14, -9]","[2054, 126, 3848, 351]","[0, -1, -3, 0]"
1610883226,294260025,,870,30.0,"[2069, 126, 3843, 351]",42.190275011567785,0,-0.08338765059384297,"[0.01586643694542791, -0.03451629268197864]",rh_l,0.26825520833333333,"[1.8794222341966815e-05, 0.00040799123235046864, 0.0009060380980372429, 0.0, 0.001787017215974629, 0.0015180249465629458, 0.00015426923346240073, 0.0022482587955892086, 0.0010262427385896444]",0.06031868899607333,"[0.12549319067496917, 0.08055043199689353]",-1.138097928303585,1610883226,277064290,rh_l,190428,"[0.0, 0.0, 7.830926188034937e-05, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.2662109375,-0.8010475379944114,"[-0.12052140026806028, -0.00916633802066328]",0.027106757656161405,1610883226,292658090,,1020,"[0, 0, 0, 0]","[14, -7, -10, -9]","[2054, 126, 3848, 351]","[0, -1, -2, 0]"
1610883226,318145036,,871,30.0,"[2069, 126, 3843, 351]",42.25445533582503,0,0.08590167600136575,"[0.015580387427901373, -0.0048488180504803]",rh_l,0.26579427083333335,"[3.68053479178343e-05, 0.0003402536967769265, 0.0008676666184328496, 2.7408239020587644e-06, 0.0017697892617434263, 0.0015489570796489716, 0.00018676757463254035, 0.0022259405814111233, 0.0010137134231626987]",0.12621191067509852,"[0.1239890895857682, 0.08309130736015564]",-1.1231733285488934,1610883226,305712596,rh_l,190429,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2646380208333333,-0.5209592411743866,"[0.052502269739822444, -0.08869199328093301]",0.05881252870000218,1610883226,316596031,,1021,"[0, 0, 0, 0]","[15, -7, -10, -9]","[2054, 126, 3848, 351]","[0, -1, -3, 0]"
1610883226,343244075,,872,30.0,"[2069, 126, 3843, 351]",40.044911208707276,0,-0.2847589799760124,"[0.01057283006019838, -0.058434639601744734]",rh_l,0.27596354166666665,"[1.8794222341966815e-05, 0.00033907906617969275, 0.0009772995254024863, 6.264740932238055e-06, 0.0017780116759240627, 0.0015720583032816648, 0.0002803471579682082, 0.002320303348824382, 0.0010062739020213485]",-0.6559828501486857,"[0.12309059841734182, 0.08493104517451035]",-1.0694884304783145,1610883226,341424449,rh_l,190430,"[0.0, 0.0, 3.900107913068496e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26722395833333334,-1.503279543365584,"[0.025159466478157023, -0.051516167877222796]",-0.06454814874712782,1610883226,341733932,,1022,"[0, 0, 0, 0]","[15, -7, -14, -9]","[2054, 126, 3848, 351]","[0, -1, -3, 0]"
1610883226,370800971,,873,30.0,"[2069, 126, 3843, 351]",36.96594514559684,0,0.049869764113621914,"[-0.01394838474575084, 0.06228621588755876]",rh_l,0.27455729166666665,"[2.5842055038083345e-05, 0.00043148398981429636, 0.001042687799781561, 3.915462912118528e-06, 0.001810901565477252, 0.0015767569420859218, 0.00014839605137240142, 0.0022384701296687126, 0.0009776911465451121]",-0.12357382967882202,"[0.12812021517323616, 0.06969434696006829]",-1.1346043770293317,1610883226,369622898,rh_l,190431,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2697890625,2.309203125002271,"[-0.17836501418550835, 0.5403381659197658]",-0.062031335199119755,1610883226,366645097,,1023,"[0, 0, 0, 0]","[16, -7, -10, -9]","[2054, 126, 3849, 351]","[0, 0, -2, 0]"
1610883226,394294023,,874,30.0,"[2069, 126, 3843, 351]",42.8392368345794,0,0.049869764113621914,"[-0.01394838474575084, 0.06228621588755876]",rh_l,0.27455729166666665,"[2.5842055038083345e-05, 0.00043148398981429636, 0.001042687799781561, 3.915462912118528e-06, 0.001810901565477252, 0.0015767569420859218, 0.00014839605137240142, 0.0022384701296687126, 0.0009776911465451121]",-0.12357382967882202,"[0.12812021517323616, 0.06969434696006829]",-1.1346043770293317,1610883226,369622898,rh_l,190431,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2697890625,2.309203125002271,"[-0.17836501418550835, 0.5403381659197658]",-0.062031335199119755,1610883226,392607927,,1024,"[0, 0, 0, 0]","[17, -7, -11, -9]","[2054, 126, 3849, 351]","[0, 0, -3, 0]"
1610883226,419162034,,875,30.0,"[2069, 126, 3843, 351]",40.55484756775572,0,0.13756639188343747,"[-0.03540011122098705, 0.061246630060122355]",rh_l,0.269296875,"[3.523916529957205e-05, 0.0004213038191664964, 0.0009357956005260348, 3.52391657543194e-06, 0.001810901565477252, 0.0015540472231805325, 0.00011863852705573663, 0.0022267235908657312, 0.0009917867137119174]",0.04582769005447975,"[0.1264291240139804, 0.0729343666680481]",-1.163100991084553,1610883226,407862010,rh_l,190432,"[0.0, 3.9154630940174684e-05, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2707734375,0.7452216478045095,"[0.0442241221306539, -0.08473051644033498]",-0.01896175971428605,1610883226,417563915,,1025,"[0, 0, 0, 0]","[17, -7, -15, -9]","[2054, 126, 3849, 351]","[0, 0, -3, 0]"
1610883226,443111896,,876,30.0,"[2069, 126, 3843, 351]",42.002683811011636,0,0.08177707843409104,"[0.01568303347269049, -0.018613760891586485]",rh_l,0.26696614583333333,"[1.252948186447611e-05, 0.0003696196945384145, 0.000832035846542567, 1.174638896372926e-06, 0.0018308705184608698, 0.001560703502036631, 0.00020125479204580188, 0.0022196760401129723, 0.0010000091278925538]",-0.09756160715547732,"[0.12258449982929329, 0.08457612474829464]",-1.119836631261317,1610883226,436363018,rh_l,190433,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.270515625,-1.5179940240441967,"[0.13489432320032743, -0.40846829277920743]",0.014071186091300753,1610883226,442178964,,1026,"[0, 0, 0, 0]","[18, -7, -15, -9]","[2054, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,468316078,,877,30.0,"[2069, 126, 3843, 351]",40.446518804243006,0,0.07964336862661074,"[0.021763206109061167, -0.0036781465082036434]",rh_l,0.2645182291666667,"[6.264740932238055e-06, 0.0004224784206598997, 0.0008242049370892346, 3.9154630826487846e-07, 0.0018183409702032804, 0.0014549860497936606, 0.00020399561617523432, 0.0022357292473316193, 0.000987871317192912]",0.1155535180484524,"[0.12003639112548785, 0.08500685629900501]",-1.1365759473951278,1610883226,467098994,rh_l,190434,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2702604166666667,0.5446163848452622,"[0.08290313292167581, -0.014013921364018822]",0.012819524616349756,1610883226,466536045,,1027,"[0, 0, 0, 0]","[14, -7, -11, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,493788003,,878,30.0,"[2069, 126, 3843, 351]",39.59617472410245,0,0.07964336862661074,"[0.021763206109061167, -0.0036781465082036434]",rh_l,0.2645182291666667,"[6.264740932238055e-06, 0.0004224784206598997, 0.0008242049370892346, 3.9154630826487846e-07, 0.0018183409702032804, 0.0014549860497936606, 0.00020399561617523432, 0.0022357292473316193, 0.000987871317192912]",0.1155535180484524,"[0.12003639112548785, 0.08500685629900501]",-1.1365759473951278,1610883226,467098994,rh_l,190434,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2702604166666667,0.5446163848452622,"[0.08290313292167581, -0.014013921364018822]",0.012819524616349756,1610883226,490613937,,1028,"[0, 0, 0, 0]","[15, -7, -11, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,521284103,,879,30.0,"[2069, 126, 3843, 351]",37.25223816967458,0,0.03292188304337559,"[0.005986568101593403, 0.040843044131289676]",rh_l,0.2631380208333333,"[2.8582879167515785e-05, 0.0003739267122000456, 0.0008833284373395145, 7.830926165297569e-07, 0.001831261906772852, 0.0014968814793974161, 0.00014996223035268486, 0.0022325969766825438, 0.0009154352592304349]",0.36202076125256966,"[0.12228869032891997, 0.07783413330694243]",-1.1252169908685545,1610883226,509022730,rh_l,190435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2676953125,-0.2709433273449976,"[-0.053723723559181785, 0.1710897853202438]",0.07635569722022735,1610883226,515525102,,1029,"[0, 0, 0, 0]","[15, -7, -12, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,545151948,,880,30.0,"[2069, 126, 3843, 351]",43.605273007027904,0,0.14379131115749863,"[0.031448776576237944, -0.1236278042131402]",rh_l,0.258359375,"[1.2137935300415847e-05, 0.0003723605186678469, 0.0007717377156950533, 0.0, 0.001761958235874772, 0.0014726055087521672, 0.00016758180572651327, 0.00219344231300056, 0.0010172371985390782]",-0.007629175897071694,"[0.12398537733811393, 0.08720643080334643]",-1.140535950088833,1610883226,542255933,rh_l,190436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26445572916666665,0.4609534392540641,"[-0.05105397181228566, -0.2820160758023836]",0.09514000662900268,1610883226,543838024,,1030,"[0, 0, 0, 0]","[16, -7, -12, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,569370031,,881,30.0,"[2069, 126, 3843, 351]",41.49900069258929,0,0.0010083277221903078,"[0.004229016970130628, -0.008982879481401274]",rh_l,0.25833333333333336,"[1.4878758520353585e-05, 0.00037627597339451313, 0.000880587613210082, 5.481647804117529e-06, 0.001815600204281509, 0.0015011884970590472, 0.00014917913358658552, 0.0021022118162363768, 0.0009228746057488024]",-0.15551688740743333,"[0.12635818692396308, 0.07459029377880182]",-1.1406853075897225,1610883226,568082523,rh_l,190437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2622630208333333,0.0057830902527013115,"[-0.09187467589988266, 0.4884941072183597]",0.06782839379675326,1610883226,567665100,,1031,"[0, 0, 0, 0]","[16, -7, -12, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,594144105,,882,30.0,"[2069, 126, 3843, 351]",40.5760334336213,0,0.0010083277221903078,"[0.004229016970130628, -0.008982879481401274]",rh_l,0.25833333333333336,"[1.4878758520353585e-05, 0.00037627597339451313, 0.000880587613210082, 5.481647804117529e-06, 0.001815600204281509, 0.0015011884970590472, 0.00014917913358658552, 0.0021022118162363768, 0.0009228746057488024]",-0.15551688740743333,"[0.12635818692396308, 0.07459029377880182]",-1.1406853075897225,1610883226,568082523,rh_l,190437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2622630208333333,0.0057830902527013115,"[-0.09187467589988266, 0.4884941072183597]",0.06782839379675326,1610883226,592652082,,1032,"[0, 0, 0, 0]","[17, -7, -12, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,618134975,,883,30.0,"[2069, 126, 3843, 351]",41.90072027252475,0,0.020478078937327355,"[0.030825368775366173, -0.01840886024160652]",rh_l,0.2577083333333333,"[1.174638896372926e-06, 0.00036844503483735025, 0.0007662561256438494, 0.0, 0.001824997249059379, 0.0014181806473061442, 0.00019655624055303633, 0.0022083211224526167, 0.0009655531030148268]",-0.02564731645754894,"[0.11818249076105788, 0.08849535165723524]",-1.1141738434298853,1610883226,598602964,rh_l,190438,"[0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2604114583333333,-0.8686461692947748,"[0.26787608222650516, -0.45559819658023365]",0.05556859389740052,1610883226,616533994,,1033,"[0, 0, 0, 0]","[17, -7, -12, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,642133951,,884,30.0,"[2069, 126, 3843, 351]",41.8831470996475,0,-0.003563030702411022,"[-0.03012317133922997, -0.01749165567975801]",rh_l,0.2578515625,"[6.264740932238055e-06, 0.0003429945500101894, 0.000788182660471648, 0.0, 0.0017439470393583179, 0.0015051038935780525, 0.00014487213047686964, 0.00219070166349411, 0.0010317243868485093]",-0.06039362890438201,"[0.12710015077080672, 0.08887434082859014]",-1.1290829274397338,1610883226,638801654,rh_l,190439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.259078125,0.37088482261109684,"[-0.22183956765130491, -0.009427898554776255]",0.038927314031596175,1610883226,640635967,,1034,"[0, 0, 0, 0]","[14, -7, -13, -9]","[2056, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,665101051,,885,30.0,"[2069, 126, 3843, 351]",43.74489210583953,0,-0.003563030702411022,"[-0.03012317133922997, -0.01749165567975801]",rh_l,0.2578515625,"[6.264740932238055e-06, 0.0003429945500101894, 0.000788182660471648, 0.0, 0.0017439470393583179, 0.0015051038935780525, 0.00014487213047686964, 0.00219070166349411, 0.0010317243868485093]",-0.06039362890438201,"[0.12710015077080672, 0.08887434082859014]",-1.1290829274397338,1610883226,638801654,rh_l,190439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.259078125,0.37088482261109684,"[-0.22183956765130491, -0.009427898554776255]",0.038927314031596175,1610883226,664527893,,1035,"[0, 0, 0, 0]","[14, -7, -13, -9]","[2055, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,689137935,,886,30.0,"[2069, 126, 3843, 351]",42.46278448206042,0,-0.10956444299418296,"[0.006079542462454074, -0.03063110626458231]",rh_l,0.26109375,"[2.1143499907338992e-05, 0.0003265496052335948, 0.0008465230348519981, 0.0, 0.0017690060194581747, 0.0015007968759164214, 0.00018715912301559, 0.002228289842605591, 0.0009718178771436214]",-0.11940935836112623,"[0.1233334401983415, 0.08575560685075945]",-1.1123334298772447,1610883226,668393257,rh_l,190440,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.25866927083333335,-0.5660219746287186,"[0.12728984544923844, 0.1053925323961223]",0.010430048824084468,1610883226,687810897,,1036,"[0, 0, 0, 0]","[15, -7, -13, -9]","[2056, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,715114116,,887,30.0,"[2069, 126, 3843, 351]",39.638459939138485,0,-0.20438617273025214,"[0.010487146406555495, 0.02660703332842703]",rh_l,0.2696354166666667,"[3.0149063604767434e-05, 0.00036100565921515226, 0.0008813706808723509, 3.9154630826487846e-07, 0.001733375363983214, 0.0015716667985543609, 0.0002051702467724681, 0.0023226526100188494, 0.0010023585055023432]",-0.26702656260074004,"[0.12454606915201855, 0.085581141863738]",-1.1007515596077595,1610883226,710185060,rh_l,190441,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26092447916666667,-0.2771325819440048,"[-0.029015952091778555, 0.004174622162663091]",-0.0592054479534657,1610883226,714514017,,1037,"[0, 0, 0, 0]","[15, -7, -9, -6]","[2056, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,738111972,,888,30.0,"[2069, 126, 3843, 351]",44.422716007540934,0,0.4374794605258296,"[0.00046033048100694863, -0.10655587789461389]",rh_l,0.2589453125,"[1.957731456059264e-06, 0.0003187186666764319, 0.0007999290246516466, 2.7408239020587644e-06, 0.0017349416157230735, 0.0015250727301463485, 0.00017971974739339203, 0.0021860029082745314, 0.00103759765625]",-0.28205671210550526,"[0.12801614838121103, 0.08991408601455361]",-1.0990565143566415,1610883226,734620731,rh_l,190442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.261046875,-0.0693676572711249,"[-0.1420087555276254, -0.17732044889684492]",0.028088778607262166,1610883226,737500905,,1038,"[0, 0, 0, 0]","[16, -7, -9, -9]","[2056, 126, 3848, 351]","[0, 0, -2, 0]"
1610883226,762156009,,889,30.0,"[2069, 126, 3843, 351]",42.86331538123512,0,0.4374794605258296,"[0.00046033048100694863, -0.10655587789461389]",rh_l,0.2589453125,"[1.957731456059264e-06, 0.0003187186666764319, 0.0007999290246516466, 2.7408239020587644e-06, 0.0017349416157230735, 0.0015250727301463485, 0.00017971974739339203, 0.0021860029082745314, 0.00103759765625]",-0.28205671210550526,"[0.12801614838121103, 0.08991408601455361]",-1.0990565143566415,1610883226,734620731,rh_l,190442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.261046875,-0.0693676572711249,"[-0.1420087555276254, -0.17732044889684492]",0.028088778607262166,1610883226,760593891,,1039,"[0, 0, 0, 0]","[16, -7, -13, -9]","[2056, 126, 3848, 351]","[0, 0, -2, 0]"
1610883226,790419101,,890,30.0,"[2069, 126, 3843, 351]",36.25029385328079,0,-0.046962837321516133,"[-0.05872685384318403, 0.011033456282233378]",rh_l,0.26055989583333333,"[1.3312573173607234e-05, 0.00032185105374082923, 0.0008892016485333443, 0.0, 0.0016993109602481127, 0.001542300800792873, 0.0001977308711502701, 0.0021656425669789314, 0.0010058823972940445]",-0.07370548386913882,"[0.12898084624884884, 0.08536394268866404]",-1.105008038825428,1610883226,769000752,rh_l,190443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2616171875,0.17310997188705732,"[-0.02805983939444974, 0.13234847430400268]",0.014600595355493472,1610883226,789035081,,1040,"[0, 0, 0, 0]","[17, -7, -10, -9]","[2056, 126, 3847, 351]","[0, 0, -3, 0]"
1610883226,814127922,,891,30.0,"[2069, 126, 3843, 351]",43.43098556547311,0,0.0488960638257704,"[0.025605192370903813, 0.039074708566977964]",rh_l,0.25921875,"[3.915462912118528e-06, 0.00036766196717508137, 0.0008590525249019265, 0.0, 0.0018042452866211534, 0.0014549860497936606, 0.00014565521269105375, 0.0021946169435977936, 0.0009647700353525579]",0.03975825732774942,"[0.12350006458279512, 0.08177688797037805]",-1.1307415571241213,1610883226,796429255,rh_l,190444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05]",0.26189062500000004,0.9382035285955381,"[0.19982066341913432, 0.13077836286894667]",0.025092414261129747,1610883226,812582015,,1041,"[0, 0, 0, 0]","[17, -7, -14, -9]","[2056, 126, 3847, 351]","[0, 0, -2, 0]"
1610883226,846177101,,892,30.0,"[2069, 126, 3843, 351]",31.818901819174922,0,0.18275733302684632,"[0.015646641941899762, -0.021068144180502357]",rh_l,0.2521744791666667,"[1.2921027519041672e-05, 0.00037431824603118, 0.0007200536201708019, 0.0, 0.0017455132910981774, 0.0014213130343705416, 0.00016131706070154905, 0.002157420152798295, 0.0009902204619720578]",0.3662331609901687,"[0.12051298600712548, 0.0893054459352802]",-1.1718434707771082,1610883226,834973650,rh_l,190445,"[0.0, 0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0]",0.26010677083333333,1.0663525436833778,"[0.07749709330421818, -0.1953217313412793]",0.0835567694653356,1610883226,844867944,,1042,"[0, 0, 0, 0]","[18, -7, -10, -9]","[2056, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,871565103,,893,30.0,"[2069, 126, 3843, 351]",40.48399675688197,0,0.16753088228270627,"[-0.018414685270238193, 0.0018859283973925943]",rh_l,0.24643229166666666,"[1.252948186447611e-05, 0.0003261580422986299, 0.0007458956679329276, 7.830926165297569e-07, 0.001742381020449102, 0.0014448057627305388, 8.653172699268907e-05, 0.0020865502301603556, 0.0009647700353525579]",0.39080650951737933,"[0.12734484684711883, 0.08522855935145911]",-1.16655594789129,1610883226,869249047,rh_l,190446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2554661458333333,-0.15426583930795146,"[-0.1993225881524683, 0.11894498505213785]",0.1579401804679273,1610883226,868693113,,1043,"[0, 0, 0, 0]","[14, -7, -14, -9]","[2057, 126, 3847, 351]","[0, 0, -3, 0]"
1610883226,895138978,,894,30.0,"[2069, 126, 3843, 351]",43.5975676939868,0,0.16753088228270627,"[-0.018414685270238193, 0.0018859283973925943]",rh_l,0.24643229166666666,"[1.252948186447611e-05, 0.0003261580422986299, 0.0007458956679329276, 7.830926165297569e-07, 0.001742381020449102, 0.0014448057627305388, 8.653172699268907e-05, 0.0020865502301603556, 0.0009647700353525579]",0.39080650951737933,"[0.12734484684711883, 0.08522855935145911]",-1.16655594789129,1610883226,869249047,rh_l,190446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2554661458333333,-0.15426583930795146,"[-0.1993225881524683, 0.11894498505213785]",0.1579401804679273,1610883226,893841981,,1044,"[0, 0, 0, 0]","[15, -7, -10, -9]","[2057, 126, 3848, 351]","[0, 0, -3, 0]"
1610883226,925208091,,895,30.0,"[2069, 126, 3843, 351]",33.98701877496779,0,-0.0522375625960143,"[0.036525258377826164, -0.005092386432345819]",rh_l,0.24802083333333333,"[5.873193913430441e-06, 0.00033829599851742387, 0.0006820736452937126, 0.0, 0.0017827101983129978, 0.0014518536627292633, 0.00016679872351232916, 0.0020493532065302134, 0.0009812150383368134]",0.11853016517957315,"[0.12330972130557387, 0.09168191636167274]",-1.1230469308145805,1610883226,899658997,rh_l,190447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.25328125,-1.430749378960156,"[0.1326909627126964, -0.21221202304553702]",0.05999677584355852,1610883226,923621892,,1045,"[0, 0, 0, 0]","[15, -7, -11, -9]","[2057, 126, 3847, 351]","[0, 0, -3, 0]"
