time,orientation of object,interval of finger
1610709749.811,69516,101189,0.0,30.0
1610709749.838,69517,101190,0.0,30.0
1610709749.876,69518,101191,0.0,30.0
1610709749.876,69518,101192,0.0,30.0
1610709749.912,69519,101193,0.0,30.0
1610709749.946,69520,101194,0.0,30.0
1610709749.946,69520,101195,0.0,30.0
1610709749.977,69521,101196,0.0,30.0
1610709750.010,69522,101197,0.0,30.0
1610709750.050,69523,101198,0.0,30.0
1610709750.050,69523,101199,0.0,30.0
1610709750.078,69524,101200,0.0,30.0
1610709750.110,69525,101201,0.0,30.0
1610709750.143,69526,101202,0.0,30.0
1610709750.143,69526,101203,0.0,30.0
1610709750.182,69527,101204,0.0,30.0
1610709750.213,69528,101205,0.0,30.0
1610709750.238,69529,101206,0.0,30.0
1610709750.238,69529,101207,0.0,30.0
1610709750.288,69530,101208,0.0,30.0
1610709750.315,69531,101209,0.0,30.0
1610709750.315,69531,101210,0.0,30.0
1610709750.350,69532,101211,0.0,30.0
1610709750.350,69532,101212,0.0,30.0
1610709750.412,69534,101213,0.0,30.0
1610709750.412,69534,101214,0.0,30.0
1610709750.456,69535,101215,0.0,30.0
1610709750.479,69536,101216,0.0,30.0
1610709750.505,69537,101217,0.0,30.0
1610709750.505,69537,101218,0.0,30.0
1610709750.549,69538,101219,0.0,30.0
1610709750.583,69539,101220,0.0,30.0
1610709750.583,69539,101221,0.0,30.0
1610709750.615,69540,101222,0.0,30.0
1610709750.645,69541,101223,0.0,30.0
1610709750.678,69542,101224,0.0,30.0
1610709750.717,69543,101225,0.0,30.0
1610709750.717,69543,101226,0.0,30.0
1610709750.746,69544,101227,0.0,30.0
1610709750.746,69544,101228,0.0,30.0
1610709750.814,69545,101229,0.0,30.0
1610709750.835,69546,101230,0.0,30.0
1610709750.835,69546,101231,0.0,30.0
1610709750.835,69546,101232,0.0,30.0
1610709750.941,69548,101233,0.0,30.0
1610709750.941,69548,101234,0.0,30.0
1610709750.998,69549,101235,0.0,30.0
1610709750.998,69549,101236,0.0,30.0
1610709751.045,69550,101237,0.0,30.0
1610709751.070,69551,101238,0.0,30.0
1610709751.112,69552,101239,0.0,30.0
1610709751.153,69553,101240,0.0,30.0
1610709751.175,69554,101241,0.0,30.0
1610709751.175,69554,101242,0.0,30.0
1610709751.175,69554,101243,0.0,30.0
1610709751.259,69555,101244,0.0,30.0
1610709751.281,69556,101245,0.0,30.0
1610709751.281,69556,101246,0.0,30.0
1610709751.320,69557,101247,0.0,30.0
1610709751.350,69558,101248,0.0,30.0
1610709751.381,69559,101249,0.0,30.0
1610709751.381,69559,101250,0.0,30.0
1610709751.429,69560,101251,0.0,30.0
1610709751.448,69561,101252,0.0,30.0
1610709751.482,69562,101253,0.0,30.0
1610709751.515,69563,101254,0.0,30.0
1610709751.515,69563,101255,0.0,30.0
1610709751.572,69564,101256,0.0,30.0
1610709751.604,69565,101257,0.0,30.0
1610709751.604,69565,101258,0.0,30.0
1610709751.638,69566,101259,0.0,30.0
1610709751.656,69567,101260,0.0,30.0
1610709751.681,69568,101261,0.0,30.0
1610709751.717,69569,101262,0.0,30.0
1610709751.717,69569,101263,0.0,30.0
1610709751.775,69570,101264,0.0,30.0
1610709751.775,69570,101265,0.0,30.0
1610709751.775,69570,101266,0.0,30.0
1610709751.867,69572,101267,0.0,30.0
1610709751.867,69572,101268,0.0,30.0
1610709751.918,69573,101269,0.0,30.0
1610709751.918,69573,101270,0.0,30.0
1610709751.954,69574,101271,0.0,30.0
1610709751.982,69575,101272,0.0,30.0
1610709752.007,69576,101273,0.0,30.0
1610709752.007,69576,101274,0.0,30.0
1610709752.056,69577,101275,0.0,30.0
1610709752.080,69578,101276,0.0,30.0
1610709752.122,69579,101277,0.0,30.0
1610709752.122,69579,101278,0.0,30.0
1610709752.157,69580,101279,0.0,30.0
1610709752.181,69581,101280,0.0,30.0
1610709752.202,69582,101281,0.0,30.0
1610709752.250,69583,101282,0.0,30.0
1610709752.250,69583,101283,0.0,30.0
1610709752.279,69584,101284,0.0,30.0
1610709752.311,69585,101285,0.0,30.0
1610709752.342,69586,101286,0.0,30.0
1610709752.342,69586,101287,0.0,30.0
1610709752.378,69587,101288,0.0,30.0
1610709752.416,69588,101289,0.0,30.0
1610709752.452,69589,101290,0.0,30.0
1610709752.467,69590,101291,0.0,30.0
1610709752.500,69591,101292,0.0,30.0
1610709752.500,69591,101293,0.0,30.0
1610709752.534,69592,101294,0.0,30.0
1610709752.534,69592,101295,0.0,30.0
1610709752.582,69593,101296,0.0,30.0
1610709752.612,69594,101297,0.0,30.0
1610709752.648,69595,101298,0.0,30.0
1610709752.671,69596,101299,0.0,30.0
1610709752.671,69596,101300,0.0,30.0
1610709752.710,69597,101301,0.0,30.0
1610709752.742,69598,101302,0.0,30.0
1610709752.781,69599,101303,0.0,30.0
1610709752.781,69599,101304,0.0,30.0
1610709752.810,69600,101305,0.0,30.0
1610709752.835,69601,101306,0.0,30.0
1610709752.878,69602,101307,0.0,30.0
1610709752.878,69602,101308,0.0,30.0
1610709752.915,69603,101309,0.0,30.0
1610709752.944,69604,101310,0.0,30.0
1610709752.944,69604,101311,0.0,30.0
1610709752.984,69605,101312,0.0,30.0
1610709753.013,69606,101313,0.0,30.0
1610709753.044,69607,101314,0.0,30.0
1610709753.044,69607,101315,0.0,30.0
1610709753.073,69608,101316,0.0,30.0
1610709753.111,69609,101317,0.0,30.0
1610709753.140,69610,101318,0.0,30.0
1610709753.140,69610,101319,0.0,30.0
1610709753.185,69611,101320,0.0,30.0
1610709753.203,69612,101321,0.0,30.0
1610709753.237,69613,101322,0.0,30.0
1610709753.237,69613,101323,0.0,30.0
1610709753.278,69614,101324,0.0,30.0
1610709753.313,69615,101325,0.0,30.0
1610709753.339,69616,101326,0.0,30.0
1610709753.339,69616,101327,0.0,30.0
1610709753.380,69617,101328,0.0,30.0
1610709753.408,69618,101329,0.0,30.0
1610709753.435,69619,101330,0.0,30.0
1610709753.435,69619,101331,0.0,30.0
1610709753.481,69620,101332,0.0,30.0
1610709753.502,69621,101333,0.0,30.0
1610709753.502,69621,101334,0.0,30.0
1610709753.551,69622,101335,0.0,30.0
1610709753.551,69622,101336,0.0,30.0
1610709753.584,69623,101337,0.0,30.0
1610709753.604,69624,101338,0.0,30.0
1610709753.642,69625,101339,0.0,30.0
1610709753.642,69625,101340,0.0,30.0
1610709753.679,69626,101341,0.0,30.0
1610709753.714,69627,101342,0.0,30.0
1610709753.740,69628,101343,0.0,30.0
1610709753.766,69629,101344,0.0,30.0
1610709753.766,69629,101345,0.0,30.0
1610709753.802,69630,101346,0.0,30.0
1610709753.834,69631,101347,0.0,30.0
1610709753.834,69631,101348,0.0,30.0
1610709753.882,69632,101349,0.0,30.0
1610709753.902,69633,101350,0.0,30.0
1610709753.935,69634,101351,0.0,30.0
1610709753.935,69634,101352,0.0,30.0
1610709753.985,69635,101353,0.0,30.0
1610709754.007,69636,101354,0.0,30.0
1610709754.038,69637,101355,0.0,30.0
1610709754.068,69638,101356,0.0,30.0
1610709754.068,69638,101357,0.0,30.0
1610709754.103,69639,101358,0.0,30.0
1610709754.135,69640,101359,0.0,30.0
1610709754.135,69640,101360,0.0,30.0
1610709754.201,69642,101361,0.0,30.0
1610709754.201,69642,101362,0.0,30.0
1610709754.235,69643,101363,0.0,30.0
1610709754.268,69644,101364,0.0,30.0
1610709754.268,69644,101365,0.0,30.0
1610709754.303,69645,101366,0.0,30.0
1610709754.337,69646,101367,0.0,30.0
1610709754.367,69647,101368,0.0,30.0
1610709754.367,69647,101369,0.0,30.0
1610709754.403,69648,101370,0.0,30.0
1610709754.439,69649,101371,0.0,30.0
1610709754.469,69650,101372,0.0,30.0
1610709754.505,69651,101373,0.0,30.0
1610709754.505,69651,101374,0.0,30.0
1610709754.505,69651,101375,0.0,30.0
1610709754.572,69653,101376,0.0,30.0
1610709754.572,69653,101377,0.0,30.0
1610709754.604,69654,101378,0.0,30.0
1610709754.635,69655,101379,0.0,30.0
1610709754.670,69656,101380,0.0,30.0
1610709754.670,69656,101381,0.0,30.0
1610709754.706,69657,101382,0.0,30.0
1610709754.739,69658,101383,0.0,30.0
1610709754.739,69658,101384,0.0,30.0
1610709754.790,69659,101385,0.0,30.0
1610709754.790,69659,101386,0.0,30.0
1610709754.843,69660,101387,0.0,30.0
1610709754.843,69660,101388,0.0,30.0
1610709754.878,69661,101389,0.0,30.0
1610709754.925,69662,101390,0.0,30.0
1610709754.964,69663,101391,0.0,30.0
1610709754.981,69664,101392,0.0,30.0
1610709755.010,69665,101393,0.0,30.0
1610709755.010,69665,101394,0.0,30.0
1610709755.010,69665,101395,0.0,30.0
1610709755.096,69666,101396,0.0,30.0
1610709755.096,69666,101397,0.0,30.0
1610709755.148,69667,101398,0.0,30.0
1610709755.170,69668,101399,0.0,30.0
1610709755.170,69668,101400,0.0,30.0
1610709755.222,69669,101401,0.0,30.0
1610709755.240,69670,101402,0.0,30.0
1610709755.277,69671,101403,0.0,30.0
1610709755.277,69671,101404,0.0,30.0
1610709755.335,69673,101405,0.0,30.0
1610709755.335,69673,101406,0.0,30.0
1610709755.364,69674,101407,0.0,30.0
1610709755.364,69674,101408,0.0,30.0
1610709755.410,69675,101409,0.0,30.0
1610709755.440,69676,101410,0.0,30.0
1610709755.440,69676,101411,0.0,30.0
1610709755.440,69676,101412,0.0,30.0
1610709755.501,69677,101413,0.0,30.0
1610709755.551,69678,101414,0.0,30.0
1610709755.551,69678,101415,0.0,30.0
1610709755.601,69680,101416,0.0,30.0
1610709755.601,69680,101417,0.0,30.0
1610709755.645,69681,101418,0.0,30.0
1610709755.679,69682,101419,0.0,30.0
1610709755.711,69683,101420,0.0,30.0
1610709755.711,69683,101421,0.0,30.0
1610709755.738,69684,101422,0.0,30.0
1610709755.738,69684,101423,0.0,30.0
1610709755.801,69686,101424,0.0,30.0
1610709755.801,69686,101425,0.0,30.0
1610709755.838,69687,101426,0.0,30.0
1610709755.881,69688,101427,0.0,30.0
1610709755.881,69688,101428,0.0,30.0
1610709755.936,69690,101429,0.0,30.0
1610709755.936,69690,101430,0.0,30.0
1610709755.980,69691,101431,0.0,30.0
1610709755.980,69691,101432,0.0,30.0
1610709756.017,69692,101433,0.0,30.0
1610709756.045,69693,101434,0.0,30.0
1610709756.077,69694,101435,0.0,30.0
1610709756.077,69694,101436,0.0,30.0
1610709756.127,69695,101437,0.0,30.0
1610709756.151,69696,101438,0.0,30.0
1610709756.151,69696,101439,0.0,30.0
1610709756.184,69697,101440,0.0,30.0
1610709756.211,69698,101441,0.0,30.0
1610709756.211,69698,101442,0.0,30.0
1610709756.260,69699,101443,0.0,30.0
1610709756.289,69700,101444,0.0,30.0
1610709756.309,69701,101445,0.0,30.0
1610709756.346,69702,101446,0.0,30.0
1610709756.378,69703,101447,0.0,30.0
1610709756.378,69703,101448,0.0,30.0
1610709756.411,69704,101449,0.0,30.0
1610709756.448,69705,101450,0.0,30.0
1610709756.448,69705,101451,0.0,30.0
1610709756.481,69706,101452,0.0,30.0
1610709756.506,69707,101453,0.0,30.0
1610709756.506,69707,101454,0.0,30.0
1610709756.559,69708,101455,0.0,30.0
1610709756.578,69709,101456,0.0,30.0
1610709756.606,69710,101457,0.0,30.0
1610709756.643,69711,101458,0.0,30.0
1610709756.643,69711,101459,0.0,30.0
1610709756.696,69712,101460,0.0,30.0
1610709756.715,69713,101461,0.0,30.0
1610709756.742,69714,101462,0.0,30.0
1610709756.779,69715,101463,0.0,30.0
1610709756.779,69715,101464,0.0,30.0
1610709756.817,69716,101465,0.0,30.0
1610709756.817,69716,101466,0.0,30.0
1610709756.866,69717,101467,0.0,30.0
1610709756.905,69719,101468,0.0,30.0
1610709756.905,69719,101469,0.0,30.0
1610709756.948,69720,101470,0.0,30.0
1610709756.948,69720,101471,0.0,30.0
1610709756.992,69721,101472,0.0,30.0
1610709757.017,69722,101473,0.0,30.0
1610709757.056,69723,101474,0.0,30.0
1610709757.075,69724,101475,0.0,30.0
1610709757.118,69725,101476,0.0,30.0
1610709757.118,69725,101477,0.0,30.0
1610709757.164,69726,101478,0.0,30.0
1610709757.196,69727,101479,0.0,30.0
1610709757.214,69728,101480,0.0,30.0
1610709757.214,69728,101481,0.0,30.0
1610709757.253,69729,101482,0.0,30.0
1610709757.287,69730,101483,0.0,30.0
1610709757.287,69730,101484,0.0,30.0
1610709757.323,69731,101485,0.0,30.0
1610709757.351,69732,101486,0.0,30.0
1610709757.384,69733,101487,0.0,30.0
1610709757.414,69734,101488,0.0,30.0
1610709757.414,69734,101489,0.0,30.0
1610709757.452,69735,101490,0.0,30.0
1610709757.485,69736,101491,0.0,30.0
1610709757.485,69736,101492,0.0,30.0
1610709757.532,69737,101493,0.0,30.0
1610709757.560,69738,101494,0.0,30.0
1610709757.560,69738,101495,0.0,30.0
1610709757.620,69740,101496,0.0,30.0
1610709757.650,69741,101497,0.0,30.0
1610709757.650,69741,101498,0.0,30.0
1610709757.691,69742,101499,0.0,30.0
1610709757.723,69743,101500,0.0,30.0
1610709757.723,69743,101501,0.0,30.0
1610709757.755,69744,101502,0.0,30.0
1610709757.799,69745,101503,0.0,30.0
1610709757.825,69746,101504,0.0,30.0
1610709757.825,69746,101505,0.0,30.0
1610709757.857,69747,101506,0.0,30.0
1610709757.889,69748,101507,0.0,30.0
1610709757.920,69749,101508,0.0,30.0
1610709757.920,69749,101509,0.0,30.0
1610709757.955,69750,101510,0.0,30.0
1610709757.979,69751,101511,0.0,30.0
1610709758.027,69752,101512,0.0,30.0
1610709758.027,69752,101513,0.0,30.0
1610709758.063,69753,101514,0.0,30.0
1610709758.089,69754,101515,0.0,30.0
1610709758.136,69755,101516,0.0,30.0
1610709758.136,69755,101517,0.0,30.0
1610709758.136,69755,101518,0.0,30.0
1610709758.200,69756,101519,0.0,30.0
1610709758.200,69756,101520,0.0,30.0
1610709758.244,69757,101521,0.0,30.0
1610709758.244,69757,101522,0.0,30.0
1610709758.244,69757,101523,0.0,30.0
1610709758.315,69758,101524,0.0,30.0
1610709758.355,69759,101525,0.0,30.0
1610709758.384,69760,101526,0.0,30.0
1610709758.409,69761,101527,0.0,30.0
1610709758.437,69762,101528,0.0,30.0
1610709758.437,69762,101529,0.0,30.0
1610709758.506,69764,101530,0.0,30.0
1610709758.548,69765,101531,0.0,30.0
1610709758.548,69765,101532,0.0,30.0
1610709758.580,69766,101533,0.0,30.0
1610709758.613,69767,101534,0.0,30.0
1610709758.631,69768,101535,0.0,30.0
1610709758.631,69768,101536,0.0,30.0
1610709758.683,69769,101537,0.0,30.0
1610709758.711,69770,101538,0.0,30.0
1610709758.738,69771,101539,0.0,30.0
1610709758.763,69772,101540,0.0,30.0
1610709758.763,69772,101541,0.0,30.0
1610709758.797,69773,101542,0.0,30.0
1610709758.831,69774,101543,0.0,30.0
1610709758.863,69775,101544,0.0,30.0
1610709758.899,69776,101545,0.0,30.0
1610709758.899,69776,101546,0.0,30.0
1610709758.934,69777,101547,0.0,30.0
1610709758.934,69777,101548,0.0,30.0
1610709758.980,69778,101549,0.0,30.0
1610709758.998,69779,101550,0.0,30.0
1610709758.998,69779,101551,0.0,30.0
1610709759.049,69780,101552,0.0,30.0
1610709759.071,69781,101553,0.0,30.0
1610709759.103,69782,101554,0.0,30.0
1610709759.144,69783,101555,0.0,30.0
1610709759.144,69783,101556,0.0,30.0
1610709759.181,69784,101557,0.0,30.0
1610709759.199,69785,101558,0.0,30.0
1610709759.238,69786,101559,0.0,30.0
1610709759.263,69787,101560,0.0,30.0
1610709759.263,69787,101561,0.0,30.0
1610709759.304,69788,101562,0.0,30.0
1610709759.330,69789,101563,0.0,30.0
1610709759.330,69789,101564,0.0,30.0
1610709759.364,69790,101565,0.0,30.0
1610709759.409,69791,101566,0.0,30.0
1610709759.428,69792,101567,0.0,30.0
1610709759.428,69792,101568,0.0,30.0
1610709759.464,69793,101569,0.0,30.0
1610709759.499,69794,101570,0.0,30.0
1610709759.499,69794,101571,0.0,30.0
1610709759.551,69795,101572,0.0,30.0
1610709759.583,69796,101573,0.0,30.0
1610709759.599,69797,101574,0.0,30.0
1610709759.630,69798,101575,0.0,30.0
1610709759.630,69798,101576,0.0,30.0
1610709759.679,69799,101577,0.0,30.0
1610709759.701,69800,101578,0.0,30.0
1610709759.701,69800,101579,0.0,30.0
1610709759.733,69801,101580,0.0,30.0
1610709759.768,69802,101581,0.0,30.0
1610709759.801,69803,101582,0.0,30.0
1610709759.801,69803,101583,0.0,30.0
1610709759.831,69804,101584,0.0,30.0
1610709759.866,69805,101585,0.0,30.0
1610709759.866,69805,101586,0.0,30.0
1610709759.897,69806,101587,0.0,30.0
1610709759.935,69807,101588,0.0,30.0
1610709759.935,69807,101589,0.0,30.0
1610709759.969,69808,101590,0.0,30.0
1610709760.002,69809,101591,0.0,30.0
1610709760.039,69810,101592,0.0,30.0
1610709760.039,69810,101593,0.0,30.0
1610709760.072,69811,101594,0.0,30.0
1610709760.101,69812,101595,0.0,30.0
1610709760.135,69813,101596,0.0,30.0
1610709760.135,69813,101597,0.0,30.0
1610709760.135,69813,101598,0.0,30.0
1610709760.135,69813,101599,0.0,30.0
1610709760.135,69813,101600,0.0,30.0
1610709760.255,69814,101601,0.0,30.0
1610709760.283,69815,101602,0.0,30.0
1610709760.283,69815,101603,0.0,30.0
1610709760.283,69815,101604,0.0,30.0
1610709760.283,69815,101605,0.0,30.0
1610709760.283,69815,101606,0.0,30.0
1610709760.398,69816,101607,0.0,30.0
1610709760.398,69816,101608,0.0,30.0
1610709760.463,69818,101609,0.0,30.0
1610709760.463,69818,101610,0.0,30.0
1610709760.521,69819,101611,0.0,30.0
1610709760.543,69820,101612,0.0,30.0
1610709760.583,69821,101613,0.0,30.0
1610709760.583,69821,101614,0.0,30.0
1610709760.633,69822,101615,0.0,30.0
1610709760.633,69822,101616,0.0,30.0
1610709760.633,69822,101617,0.0,30.0
1610709760.701,69824,101618,0.0,30.0
1610709760.701,69824,101619,0.0,30.0
1610709760.733,69825,101620,0.0,30.0
1610709760.781,69826,101621,0.0,30.0
1610709760.798,69827,101622,0.0,30.0
1610709760.798,69827,101623,0.0,30.0
1610709760.836,69828,101624,0.0,30.0
1610709760.869,69829,101625,0.0,30.0
1610709760.896,69830,101626,0.0,30.0
1610709760.896,69830,101627,0.0,30.0
1610709760.935,69831,101628,0.0,30.0
1610709760.967,69832,101629,0.0,30.0
1610709760.967,69832,101630,0.0,30.0
1610709760.998,69833,101631,0.0,30.0
1610709760.998,69833,101632,0.0,30.0
1610709761.071,69835,101633,0.0,30.0
1610709761.071,69835,101634,0.0,30.0
1610709761.101,69836,101635,0.0,30.0
1610709761.145,69837,101636,0.0,30.0
1610709761.164,69838,101637,0.0,30.0
1610709761.164,69838,101638,0.0,30.0
1610709761.202,69839,101639,0.0,30.0
1610709761.242,69840,101640,0.0,30.0
1610709761.242,69840,101641,0.0,30.0
1610709761.275,69841,101642,0.0,30.0
1610709761.275,69841,101643,0.0,30.0
1610709761.312,69842,101644,0.0,30.0
1610709761.337,69843,101645,0.0,30.0
1610709761.366,69844,101646,0.0,30.0
1610709761.399,69845,101647,0.0,30.0
1610709761.399,69845,101648,0.0,30.0
1610709761.443,69846,101649,0.0,30.0
1610709761.477,69847,101650,0.0,30.0
1610709761.502,69848,101651,0.0,30.0
1610709761.502,69848,101652,0.0,30.0
1610709761.502,69848,101653,0.0,30.0
1610709761.557,69849,101654,0.0,30.0
1610709761.587,69850,101655,0.0,30.0
1610709761.609,69851,101656,0.0,30.0
1610709761.609,69851,101657,0.0,30.0
1610709761.643,69852,101658,0.0,30.0
1610709761.669,69853,101659,0.0,30.0
1610709761.669,69853,101660,0.0,30.0
1610709761.715,69854,101661,0.0,30.0
1610709761.736,69855,101662,0.0,30.0
1610709761.776,69856,101663,0.0,30.0
1610709761.802,69857,101664,0.0,30.0
1610709761.802,69857,101665,0.0,30.0
1610709761.842,69858,101666,0.0,30.0
1610709761.869,69859,101667,0.0,30.0
1610709761.869,69859,101668,0.0,30.0
1610709761.913,69860,101669,0.0,30.0
1610709761.913,69860,101670,0.0,30.0
1610709761.960,69861,101671,0.0,30.0
1610709761.983,69862,101672,0.0,30.0
1610709762.008,69863,101673,0.0,30.0
1610709762.008,69863,101674,0.0,30.0
1610709762.061,69864,101675,0.0,30.0
1610709762.094,69865,101676,0.0,30.0
1610709762.094,69865,101677,0.0,30.0
1610709762.147,69867,101678,0.0,30.0
1610709762.147,69867,101679,0.0,30.0
1610709762.176,69868,101680,0.0,30.0
1610709762.213,69869,101681,0.0,30.0
1610709762.213,69869,101682,0.0,30.0
1610709762.246,69870,101683,0.0,30.0
1610709762.282,69871,101684,0.0,30.0
1610709762.305,69872,101685,0.0,30.0
1610709762.334,69873,101686,0.0,30.0
1610709762.334,69873,101687,0.0,30.0
1610709762.380,69874,101688,0.0,30.0
1610709762.380,69874,101689,0.0,30.0
1610709762.413,69875,101690,0.0,30.0
1610709762.449,69876,101691,0.0,30.0
1610709762.449,69876,101692,0.0,30.0
1610709762.490,69877,101693,0.0,30.0
1610709762.509,69878,101694,0.0,30.0
1610709762.509,69878,101695,0.0,30.0
1610709762.509,69878,101696,0.0,30.0
1610709762.585,69879,101697,0.0,30.0
1610709762.611,69880,101698,0.0,30.0
1610709762.611,69880,101699,0.0,30.0
1610709762.611,69880,101700,0.0,30.0
1610709762.714,69882,101701,0.0,30.0
1610709762.714,69882,101702,0.0,30.0
1610709762.714,69882,101703,0.0,30.0
1610709762.714,69882,101704,0.0,30.0
1610709762.804,69883,101705,0.0,30.0
1610709762.838,69884,101706,0.0,30.0
1610709762.838,69884,101707,0.0,30.0
1610709762.882,69885,101708,0.0,30.0
1610709762.907,69886,101709,0.0,30.0
1610709762.941,69887,101710,0.0,30.0
1610709762.974,69888,101711,0.0,30.0
1610709763.005,69889,101712,0.0,30.0
1610709763.005,69889,101713,0.0,30.0
1610709763.037,69890,101714,0.0,30.0
1610709763.064,69891,101715,0.0,30.0
1610709763.100,69892,101716,0.0,30.0
1610709763.127,69893,101717,0.0,30.0
1610709763.127,69893,101718,0.0,30.0
1610709763.169,69894,101719,0.0,30.0
1610709763.203,69895,101720,0.0,30.0
1610709763.232,69896,101721,0.0,30.0
1610709763.265,69897,101722,0.0,30.0
1610709763.265,69897,101723,0.0,30.0
1610709763.302,69898,101724,0.0,30.0
1610709763.334,69899,101725,0.0,30.0
1610709763.334,69899,101726,0.0,30.0
1610709763.334,69899,101727,0.0,30.0
1610709763.401,69900,101728,0.0,30.0
1610709763.450,69902,101729,0.0,30.0
1610709763.450,69902,101730,0.0,30.0
1610709763.485,69903,101731,0.0,30.0
1610709763.485,69903,101732,0.0,30.0
1610709763.551,69904,101733,0.0,30.0
1610709763.551,69904,101734,0.0,30.0
1610709763.607,69905,101735,0.0,30.0
1610709763.639,69906,101736,0.0,30.0
1610709763.639,69906,101737,0.0,30.0
1610709763.713,69908,101738,0.0,30.0
1610709763.713,69908,101739,0.0,30.0
1610709763.749,69909,101740,0.0,30.0
1610709763.749,69909,101741,0.0,30.0
1610709763.807,69910,101742,0.0,30.0
1610709763.838,69911,101743,0.0,30.0
1610709763.856,69912,101744,0.0,30.0
1610709763.887,69913,101745,0.0,30.0
1610709763.887,69913,101746,0.0,30.0
1610709763.923,69914,101747,0.0,30.0
1610709763.923,69914,101748,0.0,30.0
1610709763.997,69916,101749,0.0,30.0
1610709764.026,69917,101750,0.0,30.0
1610709764.026,69917,101751,0.0,30.0
1610709764.062,69918,101752,0.0,30.0
1610709764.082,69919,101753,0.0,30.0
1610709764.116,69920,101754,0.0,30.0
1610709764.155,69921,101755,0.0,30.0
1610709764.155,69921,101756,0.0,30.0
1610709764.189,69922,101757,0.0,30.0
1610709764.220,69923,101758,0.0,30.0
1610709764.220,69923,101759,0.0,30.0
1610709764.258,69924,101760,0.0,30.0
1610709764.289,69925,101761,0.0,30.0
1610709764.289,69925,101762,0.0,30.0
1610709764.327,69926,101763,0.0,30.0
1610709764.359,69927,101764,0.0,30.0
1610709764.391,69928,101765,0.0,30.0
1610709764.391,69928,101766,0.0,30.0
1610709764.425,69929,101767,0.0,30.0
1610709764.455,69930,101768,0.0,30.0
1610709764.490,69931,101769,0.0,30.0
1610709764.490,69931,101770,0.0,30.0
1610709764.527,69932,101771,0.0,30.0
1610709764.554,69933,101772,0.0,30.0
1610709764.585,69934,101773,0.0,30.0
1610709764.622,69935,101774,0.0,30.0
1610709764.622,69935,101775,0.0,30.0
1610709764.663,69936,101776,0.0,30.0
1610709764.689,69937,101777,0.0,30.0
1610709764.689,69937,101778,0.0,30.0
1610709764.726,69938,101779,0.0,30.0
1610709764.726,69938,101780,0.0,30.0
1610709764.805,69939,101781,0.0,30.0
1610709764.805,69939,101782,0.0,30.0
1610709764.873,69940,101783,0.0,30.0
1610709764.893,69941,101784,0.0,30.0
1610709764.893,69941,101785,0.0,30.0
1610709764.893,69941,101786,0.0,30.0
1610709764.893,69941,101787,0.0,30.0
1610709764.994,69942,101788,0.0,30.0
1610709764.994,69942,101789,0.0,30.0
1610709765.032,69943,101790,0.0,30.0
1610709765.032,69943,101791,0.0,30.0
1610709765.032,69943,101792,0.0,30.0
1610709765.108,69944,101793,0.0,30.0
1610709765.142,69945,101794,0.0,30.0
1610709765.158,69946,101795,0.0,30.0
1610709765.198,69947,101796,0.0,30.0
1610709765.223,69948,101797,0.0,30.0
1610709765.223,69948,101798,0.0,30.0
1610709765.274,69949,101799,0.0,30.0
1610709765.293,69950,101800,0.0,30.0
1610709765.293,69950,101801,0.0,30.0
1610709765.330,69951,101802,0.0,30.0
1610709765.367,69952,101803,0.0,30.0
1610709765.391,69953,101804,0.0,30.0
1610709765.391,69953,101805,0.0,30.0
1610709765.425,69954,101806,0.0,30.0
1610709765.465,69955,101807,0.0,30.0
1610709765.491,69956,101808,0.0,30.0
1610709765.491,69956,101809,0.0,30.0
1610709765.491,69956,101810,0.0,30.0
1610709765.549,69957,101811,0.0,30.0
1610709765.571,69958,101812,0.0,30.0
1610709765.592,69959,101813,0.0,30.0
1610709765.636,69960,101814,0.0,30.0
1610709765.656,69961,101815,0.0,30.0
1610709765.690,69962,101816,0.0,30.0
1610709765.690,69962,101817,0.0,30.0
1610709765.730,69963,101818,0.0,30.0
1610709765.768,69964,101819,0.0,30.0
1610709765.790,69965,101820,0.0,30.0
1610709765.790,69965,101821,0.0,30.0
1610709765.833,69966,101822,0.0,30.0
1610709765.833,69966,101823,0.0,30.0
1610709765.833,69966,101824,0.0,30.0
1610709765.833,69966,101825,0.0,30.0
1610709765.931,69967,101826,0.0,30.0
1610709765.969,69968,101827,0.0,30.0
1610709765.969,69968,101828,0.0,30.0
1610709766.023,69969,101829,0.0,30.0
1610709766.023,69969,101830,0.0,30.0
1610709766.023,69969,101831,0.0,30.0
1610709766.091,69970,101832,0.0,30.0
1610709766.135,69971,101833,0.0,30.0
1610709766.165,69972,101834,0.0,30.0
1610709766.165,69972,101835,0.0,30.0
1610709766.211,69973,101836,0.0,30.0
1610709766.236,69974,101837,0.0,30.0
1610709766.236,69974,101838,0.0,30.0
1610709766.278,69975,101839,0.0,30.0
1610709766.301,69976,101840,0.0,30.0
1610709766.334,69977,101841,0.0,30.0
1610709766.334,69977,101842,0.0,30.0
1610709766.370,69978,101843,0.0,30.0
1610709766.400,69979,101844,0.0,30.0
1610709766.434,69980,101845,0.0,30.0
1610709766.434,69980,101846,0.0,30.0
1610709766.468,69981,101847,0.0,30.0
1610709766.499,69982,101848,0.0,30.0
1610709766.499,69982,101849,0.0,30.0
1610709766.541,69983,101850,0.0,30.0
1610709766.565,69984,101851,0.0,30.0
1610709766.605,69985,101852,0.0,30.0
1610709766.635,69986,101853,0.0,30.0
1610709766.635,69986,101854,0.0,30.0
