time,orientation of object,interval of finger
1608559533.635,-0.18418930700791636,25.0
1608559533.683,-0.16006674799512866,25.0
1608559533.737,-0.22465302703430942,25.0
1608559533.776,-0.14051998479430952,25.0
1608559533.803,-0.20475745070478224,25.0
1608559533.836,-0.18683707311739867,25.0
1608559533.888,-0.19184279200862828,25.0
1608559533.948,-0.15732231394206492,25.0
1608559533.981,-0.22019454911122446,25.0
1608559534.014,-0.22758931386679773,25.0
1608559534.040,-0.18729440925132637,25.0
1608559534.091,-0.20485042556938743,25.0
1608559534.112,-0.2314064316690666,25.0
1608559534.159,-0.20128482185148192,25.0
1608559534.183,-0.2412388635368336,25.0
1608559534.205,-0.23014760520677044,25.0
1608559534.270,-0.2545244731184657,25.0
1608559534.305,-0.20452982492319452,25.0
1608559534.342,-0.20378906405319433,25.0
1608559534.363,-0.23528196246962693,25.0
1608559534.398,-0.23650713929829204,25.0
1608559534.465,-0.2430119725619628,25.0
1608559534.505,-0.2680006233808737,25.0
1608559534.536,-0.21838063984986944,25.0
1608559534.570,-0.18030030862574853,25.0
1608559534.604,-0.17148828140122,25.0
1608559534.638,-0.2845312083839309,25.0
1608559534.672,-0.2577946609968622,25.0
1608559534.705,-0.216405466747651,25.0
1608559534.738,-0.2409419613224961,25.0
1608559534.762,-0.21885864862830562,25.0
1608559534.783,-0.2245824090633725,25.0
1608559534.832,-0.2120720841192965,25.0
1608559534.874,-0.24428584991948926,25.0
1608559534.906,-0.24699229360915478,25.0
1608559534.953,-0.21395564122370156,25.0
1608559534.988,-0.224882781587263,25.0
1608559535.019,-0.23702527724924216,25.0
1608559535.035,-0.2597848195946124,25.0
1608559535.091,-0.18613287174155088,25.0
1608559535.132,-0.2524430901760704,25.0
1608559535.175,-0.2523162113725762,25.0
1608559535.212,-0.2372940784630545,25.0
1608559535.274,-0.22942431254391935,25.0
1608559535.309,-0.21229649712624235,25.0
1608559535.343,-0.2686543116274479,25.0
1608559535.390,-0.23806255716692556,25.0
1608559535.438,-0.25780250432222723,25.0
1608559535.478,-0.25715907621631967,25.0
1608559535.508,-0.20027505678541324,25.0
1608559535.562,-0.2353878186709388,25.0
1608559535.595,-0.24054547575929747,25.0
1608559535.630,-0.24785905278690404,25.0
1608559535.669,-0.2293078831557675,25.0
1608559535.716,-0.3146747676751028,25.0
1608559535.741,-0.259777019219583,25.0
1608559535.765,-0.25031481126986826,25.0
1608559535.811,-0.25518327805127505,25.0
1608559535.857,-0.26667405858277393,25.0
1608559535.900,-0.25084765169574175,25.0
1608559535.931,-0.2340052271559927,25.0
1608559535.958,-0.22894445774468278,25.0
1608559535.986,-0.3415219460110614,25.0
1608559536.019,-0.29079971897961954,25.0
1608559536.045,-0.27930135153174923,25.0
1608559536.104,-0.2879858431400603,25.0
1608559536.132,-0.2816418264122617,25.0
1608559536.161,-0.2595919522829868,25.0
1608559536.181,-0.2561780663259001,25.0
1608559536.256,-0.3033563730726241,25.0
1608559536.286,-0.294028508614867,25.0
1608559536.335,-0.2539352654583764,25.0
1608559536.358,-0.28463167489166985,25.0
1608559536.404,-0.28019865281572937,25.0
1608559536.449,-0.2770310061037012,25.0
1608559536.483,-0.23522322478280946,25.0
1608559536.529,-0.2977426958576405,25.0
1608559536.553,-0.3235531260295015,25.0
1608559536.617,-0.30265642647356444,25.0
1608559536.653,-0.33224931407794595,25.0
1608559536.701,-0.31501137579679844,25.0
1608559536.749,-0.3160010785946936,25.0
1608559536.788,-0.27659930093643725,25.0
1608559536.837,-0.2921451957972171,25.0
1608559536.884,-0.24747208412058025,25.0
1608559536.925,-0.2540295734032702,25.0
1608559536.970,-0.31598664052683345,25.0
1608559537.014,-0.2947246642057048,25.0
1608559537.039,-0.28358803925637827,25.0
1608559537.077,-0.2686908710446554,25.0
1608559537.109,-0.2549224846630752,25.0
1608559537.135,-0.29687530224317243,25.0
1608559537.173,-0.25734924027494205,25.0
1608559537.230,-0.2811017921944063,25.0
1608559537.279,-0.2898146374091735,25.0
1608559537.336,-0.270758221766604,25.0
1608559537.400,-0.26960105827615966,25.0
1608559537.425,-0.261300476987956,25.0
1608559537.469,-0.27252036290687287,25.0
1608559537.487,-0.2779457142038681,25.0
1608559537.537,-0.28773571720721064,25.0
1608559537.565,-0.25957857480581215,25.0
1608559537.607,-0.2932655776971336,25.0
1608559537.651,-0.36868511114926034,25.0
1608559537.680,-0.2705381705384203,25.0
1608559537.735,-0.27605335867303693,25.0
1608559537.751,-0.27068197711151576,25.0
1608559537.799,-0.30159508571099186,25.0
1608559537.840,-0.3012697907526874,25.0
1608559537.874,-0.2789044636698234,25.0
1608559537.912,-0.30949894839991265,25.0
1608559537.966,-0.3239851433859739,25.0
1608559538.000,-0.30805990975544906,25.0
1608559538.033,-0.2903522541613362,25.0
1608559538.061,-0.2973364216615293,25.0
1608559538.109,-0.30953162058737654,25.0
1608559538.145,-0.25758145536589794,25.0
1608559538.176,-0.2947884232044302,25.0
1608559538.220,-0.25861038757725396,25.0
1608559538.268,-0.25678718673191464,25.0
1608559538.297,-0.22692404473366737,25.0
1608559538.341,-0.28538680871583766,25.0
1608559538.358,-0.29619381953643237,25.0
1608559538.430,-0.2869051495309944,25.0
1608559538.460,-0.25692064271639903,25.0
1608559538.493,-0.26863785996925177,25.0
1608559538.520,-0.33343889910690105,25.0
1608559538.565,-0.27162567717613456,25.0
1608559538.586,-0.2499472827522732,25.0
1608559538.648,-0.25747412999663766,25.0
1608559538.677,-0.30392145869914317,25.0
1608559538.710,-0.29432327176724654,25.0
1608559538.762,-0.28493454225323717,25.0
1608559538.794,-0.2799825520266179,25.0
1608559538.851,-0.289089627196942,25.0
1608559538.872,-0.2865863605069512,25.0
1608559538.913,-0.26351101843745134,25.0
1608559538.954,-0.27856756719119097,25.0
1608559538.997,-0.33000260752170146,25.0
1608559539.033,-0.2962974520773508,25.0
1608559539.073,-0.28993533086624584,25.0
1608559539.099,-0.28886336282062414,25.0
1608559539.154,-0.24866914299551449,25.0
1608559539.182,-0.2995225146565049,25.0
1608559539.218,-0.28986138848563636,25.0
1608559539.266,-0.29837153130756583,25.0
1608559539.303,-0.2564166726982898,25.0
1608559539.346,-0.26986922601813107,25.0
1608559539.387,-0.2662311698638565,25.0
1608559539.435,-0.28300382577534067,25.0
1608559539.462,-0.2794211879986835,25.0
1608559539.496,-0.2738587829085312,25.0
1608559539.527,-0.24045367401169948,25.0
1608559539.558,-0.27109799863828415,25.0
1608559539.596,-0.2796570029280247,25.0
1608559539.630,-0.2545339581707286,25.0
1608559539.689,-0.3094111035283093,25.0
1608559539.724,-0.26908154612193497,25.0
1608559539.760,-0.22902874110139954,25.0
1608559539.791,-0.28923270455082245,25.0
1608559539.817,-0.2460906582073248,25.0
1608559539.878,-0.29533353738380563,25.0
1608559539.911,-0.2953536106412132,25.0
1608559539.942,-0.22172063632565786,25.0
1608559539.969,-0.26037526638914793,25.0
1608559540.019,-0.2309953306505857,25.0
1608559540.048,-0.24874644415328992,25.0
1608559540.088,-0.26614600498878266,25.0
1608559540.118,-0.29167380966597933,25.0
1608559540.135,-0.26324384371539683,25.0
1608559540.165,-0.29179185152888504,25.0
1608559540.208,-0.3196495529137762,25.0
1608559540.246,-0.30316771636186235,25.0
1608559540.295,-0.27996730983020035,25.0
1608559540.331,-0.25914207379593107,25.0
1608559540.378,-0.31161885925071864,25.0
1608559540.428,-0.3211715007972389,25.0
1608559540.470,-0.3061989614263879,25.0
1608559540.493,-0.26930533496369324,25.0
1608559540.548,-0.26703844137588395,25.0
1608559540.607,-0.29273010861584714,25.0
1608559540.632,-0.30502191369520615,25.0
1608559540.671,-0.2722959790310361,25.0
1608559540.702,-0.30926957523244464,25.0
1608559540.733,-0.26184319352097857,25.0
1608559540.798,-0.2788781096046986,25.0
1608559540.831,-0.3102338681568525,25.0
1608559540.850,-0.28559304742288816,25.0
1608559540.879,-0.3040219829761698,25.0
1608559540.933,-0.3126244262059894,25.0
1608559540.977,-0.31576166380094073,25.0
1608559541.020,-0.3442230037634222,25.0
1608559541.064,-0.27208753111625483,25.0
1608559541.123,-0.2715869935810065,25.0
1608559541.159,-0.26677271040730943,25.0
1608559541.194,-0.27305987143661914,25.0
1608559541.222,-0.3037796270001539,25.0
1608559541.271,-0.28805744637003605,25.0
1608559541.321,-0.29512395252427154,25.0
1608559541.340,-0.30206816802106173,25.0
1608559541.374,-0.23768419454852513,25.0
1608559541.404,-0.29843231924880664,25.0
1608559541.462,-0.2927040891462239,25.0
1608559541.493,-0.281932774578384,25.0
1608559541.513,-0.2514514578812728,25.0
1608559541.546,-0.28530771921745673,25.0
1608559541.580,-0.2985160824989033,25.0
1608559541.609,-0.287523171849542,25.0
1608559541.642,-0.3029893061672829,25.0
1608559541.690,-0.2833554757452879,25.0
1608559541.731,-0.21895029629601687,25.0
1608559541.758,-0.2928604014364126,25.0
1608559541.781,-0.26825560327801146,25.0
1608559541.880,-0.28004147281864006,25.0
1608559541.913,-0.3059420248046149,25.0
1608559541.944,-0.30841153961088974,25.0
1608559541.981,-0.35524345576341826,25.0
1608559542.028,-0.2956285005922633,25.0
1608559542.070,-0.3335971413563664,25.0
1608559542.096,-0.28012234980172623,25.0
1608559542.114,-0.3543576742949297,25.0
1608559542.150,-0.29714938408581604,25.0
1608559542.176,-0.280364712175318,25.0
1608559542.237,-0.2793731276345286,25.0
1608559542.271,-0.32476189278919304,25.0
1608559542.303,-0.3562094763396351,25.0
1608559542.331,-0.281305443490455,25.0
1608559542.363,-0.3523657665069288,25.0
1608559542.408,-0.30653312395346616,25.0
1608559542.451,-0.28741561504775526,25.0
1608559542.482,-0.25574240861705205,25.0
1608559542.505,-0.3300924084298179,25.0
1608559542.548,-0.30842080559486423,25.0
1608559542.604,-0.3288763130961192,25.0
1608559542.634,-0.2836947007688033,25.0
1608559542.665,-0.3547670489213177,25.0
1608559542.696,-0.3024632670952541,25.0
1608559542.720,-0.26101215068423766,25.0
1608559542.768,-0.2747170161626596,25.0
1608559542.811,-0.3263046879278495,25.0
1608559542.850,-0.26407990838192635,25.0
1608559542.880,-0.38552733243593496,25.0
1608559542.942,-0.3147881544973177,25.0
1608559542.970,-0.3159050661396607,25.0
1608559543.008,-0.2388029535263578,25.0
1608559543.039,-0.2625925704687069,25.0
1608559543.059,-0.28721623043351946,25.0
1608559543.085,-0.28872111579784565,25.0
1608559543.152,-0.34289936511718855,25.0
1608559543.173,-0.2544608835698425,25.0
1608559543.208,-0.2898217096989339,25.0
1608559543.255,-0.336356584404102,25.0
1608559543.321,-0.2776124798678878,25.0
1608559543.385,-0.26344081542321174,25.0
1608559543.418,-0.2321591034021108,25.0
1608559543.434,-0.3602480105881192,25.0
1608559543.497,-0.29344689344693503,25.0
1608559543.514,-0.23775336501972075,25.0
1608559543.552,-0.2564560389708339,25.0
1608559543.581,-0.26123529571860854,25.0
1608559543.622,-0.267193151363216,25.0
1608559543.670,-0.3077836821423456,25.0
1608559543.710,-0.3234483071973497,25.0
1608559543.749,-0.2818515824772153,25.0
1608559543.772,-0.27759866947599143,25.0
1608559543.795,-0.2937457094470489,25.0
1608559543.844,-0.3209379563046283,25.0
