time,orientation of object,interval of finger
1608558456.074,-0.01734114634654594,20.5
1608558456.120,-0.032101932037973215,20.5
1608558456.198,0.018016251125094928,20.5
1608558456.231,0.0196700972014236,20.5
1608558456.295,-0.040135498036261076,20.5
1608558456.310,-0.07089882346644148,20.5
1608558456.367,0.09853836959344883,20.5
1608558456.387,-0.04287307604959265,20.5
1608558456.433,-0.0014874659870895359,20.5
1608558456.473,-0.0039582463871283766,20.5
1608558456.552,0.020650169530165786,20.5
1608558456.583,-0.009103050224053034,20.5
1608558456.631,-0.00994777352959413,20.5
1608558456.721,-0.007868149385067238,20.5
1608558456.774,-0.017208100751684524,20.5
1608558456.809,-0.039199228395796995,20.5
1608558456.839,-0.014530975673149057,20.5
1608558456.868,-0.03491583875141629,20.5
1608558456.884,-0.046378972124570116,20.5
1608558456.923,0.04001328391236839,20.5
1608558456.974,-0.0178292977711371,20.5
1608558456.992,-0.009611602495970815,20.5
1608558457.008,0.0037253852693644456,20.5
1608558457.043,0.00644620485209454,20.5
1608558457.109,-0.058891576404207974,20.5
1608558457.141,-0.0334180733528804,20.5
1608558457.169,0.0672310701999799,20.5
1608558457.196,0.01377311610248809,20.5
1608558457.215,-0.006880309791656878,20.5
1608558457.275,0.0101739798049435,20.5
1608558457.306,-0.0109877544085627,20.5
1608558457.331,0.04026083831283166,20.5
1608558457.354,-0.03709919869392667,20.5
1608558457.404,-0.04707528785240835,20.5
1608558457.472,-0.0052827176898655225,20.5
1608558457.507,-0.03696799631460654,20.5
1608558457.542,0.03340248145117578,20.5
1608558457.572,-0.01348206032869412,20.5
1608558457.643,-0.010572821083096486,20.5
1608558457.680,-0.0787893107633823,20.5
1608558457.710,-0.02825813456247459,20.5
1608558457.739,0.030639417310524518,20.5
1608558457.772,-0.016482833403997556,20.5
1608558457.824,0.03211172143877559,20.5
1608558457.878,-0.07047832798582077,20.5
1608558457.924,-0.04436210489565009,20.5
1608558457.957,0.03605831947462824,20.5
1608558457.986,-0.057500175887636555,20.5
1608558458.016,-0.029239222899588403,20.5
1608558458.075,0.019346902620522747,20.5
1608558458.115,0.026892922264200415,20.5
1608558458.171,-0.03622107750741348,20.5
1608558458.209,0.006990976191308578,20.5
1608558458.252,0.03361906716039119,20.5
1608558458.282,-0.05654012039492728,20.5
1608558458.338,-0.014619111223920279,20.5
1608558458.381,-0.008013762221720922,20.5
1608558458.395,0.015941584035795948,20.5
1608558458.444,0.0017248901049938977,20.5
1608558458.474,-0.004396976834635127,20.5
1608558458.523,-0.016883253104207043,20.5
1608558458.560,-0.010389248372220373,20.5
1608558458.590,-0.025804383827017753,20.5
1608558458.632,0.0349411520539874,20.5
1608558458.652,-0.024458967932396873,20.5
1608558458.715,0.010059632583782067,20.5
1608558458.752,-0.02839801737530996,20.5
1608558458.800,-0.01355287177015617,20.5
1608558458.822,-0.03974919635147825,20.5
1608558458.865,0.008642344519368822,20.5
1608558458.905,-0.037087617152938575,20.5
1608558458.951,0.006114385469201663,20.5
1608558458.994,-0.006541571871038553,20.5
1608558459.020,-0.01774145704290235,20.5
1608558459.103,-0.008705298686516401,20.5
1608558459.151,0.04380985366958071,20.5
1608558459.185,-0.08458798111647832,20.5
1608558459.226,-0.06310042902996348,20.5
1608558459.293,-0.011579481952687237,20.5
1608558459.328,-0.015902223964474365,20.5
1608558459.373,-0.009410817074582682,20.5
1608558459.392,-0.017477050821455304,20.5
1608558459.435,-0.04067711800781788,20.5
1608558459.452,-0.012251596924304118,20.5
1608558459.502,-0.01657500117205525,20.5
1608558459.521,-0.01959308122359876,20.5
1608558459.556,0.03171653790542877,20.5
1608558459.621,-0.05437741168312785,20.5
1608558459.652,0.00413048506217978,20.5
1608558459.675,-0.022085810037578646,20.5
1608558459.694,-0.03559227916155114,20.5
1608558459.726,0.03335847806875167,20.5
1608558459.759,0.01707397138283384,20.5
1608558459.818,-0.03647025057009068,20.5
1608558459.841,0.06121231717824557,20.5
1608558459.873,-0.013755140259444906,20.5
1608558459.896,-0.03041515138455783,20.5
1608558459.943,-0.008854678206072957,20.5
1608558459.986,0.012243620929821286,20.5
1608558460.011,-0.019217890277853405,20.5
1608558460.048,0.014514513923171905,20.5
1608558460.067,0.02843580394923163,20.5
1608558460.103,-0.030020219242371277,20.5
1608558460.119,-0.015579625671749567,20.5
1608558460.165,0.048064068573819445,20.5
1608558460.208,-0.0018307920533334751,20.5
1608558460.249,-0.016323538560243638,20.5
1608558460.293,-0.014097086086810423,20.5
1608558460.360,-0.010944861671925252,20.5
1608558460.382,-0.04605759374969778,20.5
1608558460.410,-0.0038179245163435425,20.5
1608558460.434,-0.016759510336154387,20.5
1608558460.494,0.019654175630349484,20.5
1608558460.570,-0.009424003753897616,20.5
1608558460.599,-0.020297858930967083,20.5
1608558460.633,-0.0411501193112872,20.5
1608558460.677,0.0393976615405126,20.5
1608558460.734,-0.004012134692506864,20.5
1608558460.766,-0.026809519797224547,20.5
1608558460.790,-0.06730107745567201,20.5
1608558460.806,-0.01728392484839202,20.5
1608558460.837,-0.010738870070017692,20.5
1608558460.873,-0.019463652514321108,20.5
1608558460.908,-0.012747628986495509,20.5
1608558460.943,-0.020558970320161914,20.5
1608558460.980,0.020262836126476006,20.5
1608558460.997,-0.009205910665837288,20.5
1608558461.043,-0.04740835828230737,20.5
1608558461.084,-0.03203680840618046,20.5
1608558461.122,-0.034339167907224404,20.5
1608558461.170,0.032597218859602956,20.5
1608558461.217,-0.052343774663835614,20.5
1608558461.259,-0.013647369978479238,20.5
1608558461.299,-0.0018047912762972596,20.5
1608558461.347,0.024421945403306156,20.5
1608558461.382,-0.017661914508030993,20.5
