time,orientation of object,interval of finger
1608558956.461,-0.01732251154247942,24.0
1608558956.556,0.03429141998010183,24.0
1608558956.632,-0.039522684302625274,24.0
1608558956.695,0.00926205386401308,24.0
1608558956.726,-0.031205656970969182,24.0
1608558956.778,-0.014880302106691137,24.0
1608558956.810,-0.02660846940522231,24.0
1608558956.864,-0.013150245396296218,24.0
1608558956.890,-0.057886888032622694,24.0
1608558957.025,-0.05234888189700346,24.0
1608558957.087,0.023278429301006855,24.0
1608558957.194,0.03700399894551992,24.0
1608558957.260,-0.008237790643497406,24.0
1608558957.335,0.008216319879733832,24.0
1608558957.395,0.04068876389534873,24.0
1608558957.442,-0.03716617012224462,24.0
1608558957.473,0.004026663538340542,24.0
1608558957.518,-0.008747396161792856,24.0
1608558957.558,-0.028687764218889692,24.0
1608558957.590,0.04282578785947533,24.0
1608558957.651,-0.015864991498191962,24.0
1608558957.684,-0.01871396362327874,24.0
1608558957.725,-0.026403792405020228,24.0
1608558957.792,-0.06492839919018532,24.0
1608558957.826,0.010918750490027999,24.0
1608558957.868,-0.043481411979377674,24.0
1608558957.899,-0.04868743998234693,24.0
1608558957.920,-0.010849035714252647,24.0
1608558957.996,-0.03574143923756124,24.0
1608558958.031,-0.032816399904434856,24.0
1608558958.067,0.0020002881226858045,24.0
1608558958.139,-0.1096266148635491,24.0
1608558958.180,0.005523183913634152,24.0
1608558958.227,-0.031031211550697678,24.0
1608558958.273,0.04176473419506576,24.0
1608558958.332,-0.02549027296126593,24.0
1608558958.356,0.03705007319124579,24.0
1608558958.386,-0.029803537150439485,24.0
1608558958.406,-0.03923142785725478,24.0
1608558958.438,-0.007495520537132254,24.0
1608558958.517,-0.020431373292427876,24.0
1608558958.537,-0.062071415346530004,24.0
1608558958.588,-0.03070794453955869,24.0
1608558958.604,-0.04536722183921414,24.0
1608558958.660,-0.06614328874226687,24.0
1608558958.706,0.008711930104422816,24.0
1608558958.740,-0.08654729331564026,24.0
1608558958.761,-0.057711279933644534,24.0
1608558958.791,-0.024685755356036673,24.0
1608558958.856,-0.04405892941045431,24.0
1608558958.889,-0.037669312049291005,24.0
1608558958.918,-0.07673576661986402,24.0
1608558958.959,-0.034892279963640166,24.0
1608558959.017,-0.00956902297160008,24.0
1608558959.067,-0.03328846896091334,24.0
1608558959.088,-0.08072759204169086,24.0
1608558959.131,-0.0827513480009263,24.0
1608558959.182,-0.050554590990092865,24.0
1608558959.243,-0.08517739986212086,24.0
1608558959.284,-0.05473121797234084,24.0
1608558959.307,-0.08773791423203167,24.0
1608558959.339,-0.0545443787466524,24.0
1608558959.377,-0.04766413383157567,24.0
1608558959.403,-0.06222971216135583,24.0
1608558959.460,-0.08099498654620174,24.0
1608558959.492,-0.09908124852348286,24.0
1608558959.509,-0.06492217234477267,24.0
1608558959.572,-0.07545940016002245,24.0
1608558959.598,-0.07062153585075781,24.0
1608558959.627,-0.06679571333277616,24.0
1608558959.671,-0.05914380898734667,24.0
1608558959.721,-0.07642698015385344,24.0
1608558959.773,-0.05084070017469418,24.0
1608558959.804,-0.07491640647683062,24.0
