time,orientation of object,interval of finger
1608558555.103,-0.001136595690972581,23.0
1608558555.153,-0.00043499362280370574,23.0
1608558555.221,-0.05639479331174046,23.0
1608558555.244,-0.0771278549811555,23.0
1608558555.280,-0.00827155302708374,23.0
1608558555.346,-0.021453483887149287,23.0
1608558555.382,0.04287088052894307,23.0
1608558555.421,-0.037161146016787626,23.0
1608558555.469,-0.02962502250617506,23.0
1608558555.525,0.009344433287126901,23.0
1608558555.574,-0.022781725637269785,23.0
1608558555.616,-0.013359214306246004,23.0
1608558555.680,0.02004780354873936,23.0
1608558555.724,-0.01125287195569958,23.0
1608558555.771,-0.046639655198169434,23.0
1608558555.807,-0.0025538194608285204,23.0
1608558555.859,0.022170995752787564,23.0
1608558555.892,-0.009124487419551349,23.0
1608558555.923,0.018042940564380463,23.0
1608558555.949,0.024092602045735163,23.0
1608558555.992,0.03463745840262927,23.0
1608558556.054,0.0067794368616567674,23.0
1608558556.080,0.0321912083692902,23.0
1608558556.106,0.021645504328290266,23.0
1608558556.121,0.03467955823111034,23.0
1608558556.166,0.00018813220306687447,23.0
1608558556.184,-0.0007172209539565256,23.0
1608558556.248,-0.025339979703991464,23.0
1608558556.277,0.03149566076491407,23.0
1608558556.306,-0.04914547075374922,23.0
1608558556.329,0.01575598971345511,23.0
1608558556.360,0.00920937587022433,23.0
1608558556.414,-0.018620668175997227,23.0
1608558556.472,0.007909413373454492,23.0
1608558556.504,0.04690430463737964,23.0
1608558556.522,-0.0007155748289719424,23.0
1608558556.610,0.023143778407586593,23.0
1608558556.641,0.0010337652774412233,23.0
1608558556.680,0.05619728928951687,23.0
1608558556.707,-0.055742711025022554,23.0
1608558556.763,0.006720822056553993,23.0
1608558556.790,0.06449292832309862,23.0
1608558556.856,-0.022641030247027603,23.0
1608558556.873,0.0441800270836579,23.0
1608558556.926,-0.00021438076656641925,23.0
1608558556.971,0.08504340726275525,23.0
1608558557.007,0.04791970819734117,23.0
1608558557.056,-0.015347307609909433,23.0
1608558557.092,-0.010531675283865723,23.0
1608558557.132,0.023133220338992296,23.0
1608558557.198,0.02846752043167405,23.0
1608558557.247,0.05598222520387303,23.0
1608558557.293,0.08946446472515765,23.0
1608558557.343,-0.025725640988433152,23.0
1608558557.386,0.0517590164933159,23.0
1608558557.412,0.020173343805997817,23.0
1608558557.454,-0.01725982078385694,23.0
1608558557.474,0.05424243453586272,23.0
1608558557.522,0.005754480285816057,23.0
1608558557.548,0.028974538452177616,23.0
1608558557.581,0.028251570119904947,23.0
1608558557.632,0.017755934549214026,23.0
1608558557.689,0.044844015797581536,23.0
1608558557.722,0.011504467339687964,23.0
1608558557.756,0.09786567466497854,23.0
1608558557.798,0.06273371582926676,23.0
1608558557.820,0.04128051233718109,23.0
1608558557.874,0.009085694669400209,23.0
1608558557.912,0.004560053517415727,23.0
1608558557.946,-0.010963034510735013,23.0
1608558558.001,-0.019873468668749075,23.0
1608558558.086,0.02940232233584265,23.0
1608558558.116,0.024283579358161878,23.0
1608558558.162,0.061761948363968124,23.0
1608558558.196,0.026251217174945475,23.0
1608558558.231,-0.03253889292633306,23.0
1608558558.266,0.05734270199485651,23.0
1608558558.291,0.08331544350010206,23.0
1608558558.325,0.07995624187186812,23.0
1608558558.359,0.07185978514370642,23.0
1608558558.394,0.07856808416702808,23.0
1608558558.449,0.015655825788362943,23.0
1608558558.482,0.06706526699476083,23.0
1608558558.506,0.03980666041405673,23.0
1608558558.543,0.0742607115758999,23.0
1608558558.611,0.04348413998256833,23.0
1608558558.635,0.042551291195053326,23.0
1608558558.681,0.0570120217796512,23.0
1608558558.704,0.04475967669325575,23.0
1608558558.771,0.01304681470554547,23.0
1608558558.811,0.019207901631498932,23.0
1608558558.851,0.013688000828729148,23.0
1608558558.886,0.044024762378657656,23.0
1608558558.904,0.05470848338574913,23.0
1608558558.960,0.008046734203562757,23.0
1608558558.997,0.058240592044631175,23.0
1608558559.029,0.029232976607964707,23.0
1608558559.058,0.0780177935283582,23.0
1608558559.104,0.013211298596994261,23.0
1608558559.147,-0.03763071871927167,23.0
1608558559.165,0.04544253572158324,23.0
1608558559.223,-0.028378746834927346,23.0
1608558559.241,0.0029037716794738373,23.0
1608558559.268,0.0220434808887308,23.0
1608558559.335,0.011350821103765013,23.0
1608558559.368,0.05672396431256601,23.0
1608558559.402,-0.013440921654115038,23.0
1608558559.432,-0.0018163184203816034,23.0
1608558559.482,0.03980823496985064,23.0
1608558559.523,-0.008952747981764804,23.0
1608558559.551,0.04670336805145924,23.0
1608558559.569,0.06054858119866582,23.0
1608558559.608,0.0023941629634540956,23.0
1608558559.655,0.05869787546403419,23.0
1608558559.704,-0.00874026861153759,23.0
1608558559.733,0.0009020217928204633,23.0
1608558559.763,0.12149906608848347,23.0
1608558559.779,0.02626601703636648,23.0
1608558559.832,0.016927377535811732,23.0
1608558559.870,0.07132929202667859,23.0
1608558559.911,0.033148375753823026,23.0
1608558559.958,0.05870653206320089,23.0
