time,orientation of object,interval of finger
1608559166.527,-0.5088423463784301,24.0
1608559166.579,-0.5109977167211467,24.0
1608559166.619,-0.5039746896690311,24.0
1608559166.650,-0.503410781473929,24.0
1608559166.672,-0.46095024886864866,24.0
1608559166.736,-0.521133649243737,24.0
1608559166.782,-0.5216793546559494,24.0
1608559166.827,-0.5000858288450574,24.0
1608559166.862,-0.5311836984272357,24.0
1608559166.907,-0.47933646262740826,24.0
1608559166.960,-0.533264136288446,24.0
1608559167.003,-0.5026173005422616,24.0
1608559167.045,-0.5884720184939313,24.0
1608559167.075,-0.5184981751391881,24.0
1608559167.116,-0.5055948540868792,24.0
1608559167.141,-0.5292555274835571,24.0
1608559167.165,-0.5259791159818412,24.0
1608559167.204,-0.5342024560087572,24.0
1608559167.240,-0.5285910865963559,24.0
1608559167.287,-0.5579563208220183,24.0
1608559167.307,-0.5322170324205188,24.0
1608559167.335,-0.5294150194198527,24.0
1608559167.383,-0.5002316818345288,24.0
1608559167.449,-0.4889538729639165,24.0
1608559167.479,-0.5178199931724994,24.0
1608559167.527,-0.4856787957420756,24.0
1608559167.547,-0.5532878455618344,24.0
1608559167.606,-0.5374745561133076,24.0
1608559167.625,-0.5049260738474115,24.0
1608559167.655,-0.561554184887247,24.0
1608559167.686,-0.5372822261887389,24.0
1608559167.723,-0.5154334765106745,24.0
1608559167.753,-0.562233538871418,24.0
1608559167.791,-0.612959713708816,24.0
1608559167.815,-0.5542495047478319,24.0
1608559167.877,-0.5696710141148967,24.0
1608559167.893,-0.45897262045092563,24.0
1608559167.950,-0.5327818448863433,24.0
1608559167.991,-0.5348969833715578,24.0
1608559168.025,-0.510049258404891,24.0
1608559168.049,-0.4599988392457054,24.0
1608559168.090,-0.4913765892389042,24.0
1608559168.139,-0.5710888180796037,24.0
1608559168.198,-0.49106434905675234,24.0
1608559168.227,-0.5501054171765235,24.0
1608559168.269,-0.491035302771721,24.0
1608559168.307,-0.5206922974794775,24.0
1608559168.326,-0.5237812014761354,24.0
1608559168.383,-0.5542440366031367,24.0
1608559168.416,-0.5265573595877879,24.0
1608559168.445,-0.5212300552839894,24.0
1608559168.465,-0.5248548695890078,24.0
1608559168.490,-0.4977776612671417,24.0
1608559168.555,-0.4938966267674122,24.0
1608559168.579,-0.50905816190386,24.0
1608559168.601,-0.5205314890272735,24.0
1608559168.637,-0.48629708753543505,24.0
1608559168.693,-0.48837532730084554,24.0
1608559168.750,-0.5217396746132481,24.0
1608559168.784,-0.6178305149428118,24.0
1608559168.818,-0.5247428038636966,24.0
1608559168.853,-0.4966288257556289,24.0
1608559168.870,-0.5421481142989194,24.0
1608559168.929,-0.5317857828853005,24.0
1608559168.953,-0.5295699759958472,24.0
1608559168.977,-0.4952013031049716,24.0
1608559169.025,-0.5558334374157258,24.0
1608559169.055,-0.5334097899346298,24.0
1608559169.093,-0.48977348063104437,24.0
1608559169.140,-0.4995114153166789,24.0
1608559169.172,-0.5758317020534847,24.0
1608559169.202,-0.527034635599243,24.0
1608559169.225,-0.5176137201513346,24.0
1608559169.309,-0.542737116863649,24.0
1608559169.332,-0.5649110220661898,24.0
1608559169.385,-0.5060590860948817,24.0
1608559169.431,-0.5386725564508829,24.0
1608559169.461,-0.5186425098259247,24.0
1608559169.482,-0.49464079883995055,24.0
1608559169.513,-0.5076186690580946,24.0
1608559169.537,-0.5584577300797979,24.0
1608559169.581,-0.5003537495554269,24.0
1608559169.635,-0.5105137662147509,24.0
1608559169.685,-0.5290865055438093,24.0
1608559169.720,-0.514208573276862,24.0
1608559169.766,-0.5376363085606233,24.0
1608559169.787,-0.5033496791858689,24.0
1608559169.834,-0.5257041412052029,24.0
1608559169.868,-0.5239826106338819,24.0
1608559169.911,-0.4766058361144055,24.0
1608559169.954,-0.518344601436875,24.0
1608559170.005,-0.5172062038154637,24.0
1608559170.044,-0.5321813563397784,24.0
1608559170.072,-0.4804280250877523,24.0
1608559170.093,-0.5295326299508557,24.0
1608559170.157,-0.5748672794076958,24.0
1608559170.209,-0.5492271520598765,24.0
1608559170.248,-0.5404089084826733,24.0
1608559170.266,-0.4787277878877413,24.0
1608559170.319,-0.5265828091158491,24.0
1608559170.367,-0.5040548427769138,24.0
1608559170.400,-0.6008987461461482,24.0
1608559170.435,-0.4549383108545714,24.0
1608559170.470,-0.5110726180496658,24.0
1608559170.540,-0.5126997996157969,24.0
1608559170.572,-0.535022004593872,24.0
1608559170.606,-0.46896201909279783,24.0
1608559170.631,-0.5423736450591063,24.0
1608559170.669,-0.5089245044401888,24.0
1608559170.720,-0.5494091494612013,24.0
1608559170.753,-0.5069536378062015,24.0
1608559170.774,-0.5323687934856339,24.0
1608559170.806,-0.4867597352553849,24.0
1608559170.857,-0.513793808614348,24.0
