time,orientation of object,interval of finger
1608558481.560,-0.004899403447733639,21.0
1608558481.595,-0.03948167693911254,21.0
1608558481.649,0.03420506514061331,21.0
1608558481.681,-0.04782032870010093,21.0
1608558481.724,-0.0013538784485998883,21.0
1608558481.754,0.0289486855063205,21.0
1608558481.799,0.05246013038751333,21.0
1608558481.860,-0.04014447642497399,21.0
1608558481.910,0.0014328304822509663,21.0
1608558481.944,0.0070402168132312395,21.0
1608558481.982,-0.007381516988032799,21.0
1608558482.019,0.011554831828206063,21.0
1608558482.066,0.048288906301786616,21.0
1608558482.093,0.016895779032643346,21.0
1608558482.121,0.044066672987697834,21.0
1608558482.149,0.06011925417118376,21.0
1608558482.183,0.0681116009935613,21.0
1608558482.245,-0.02317303474015182,21.0
1608558482.277,0.005553756214590512,21.0
1608558482.294,-0.02419814786750462,21.0
1608558482.337,0.014486250159733665,21.0
1608558482.383,0.0004897022666874519,21.0
1608558482.415,0.03916715789608933,21.0
1608558482.455,-0.02848654663793014,21.0
1608558482.484,0.036452396626928556,21.0
1608558482.514,0.05244771017361273,21.0
1608558482.572,-0.0029246174249608226,21.0
1608558482.606,-0.02836185685960177,21.0
1608558482.626,-0.026498445526839227,21.0
1608558482.662,-0.029051205781025657,21.0
1608558482.683,0.004202295294075378,21.0
1608558482.719,0.014568950549946454,21.0
1608558482.782,-0.012881996906444195,21.0
1608558482.810,0.004185786540032853,21.0
1608558482.852,0.059430996124294,21.0
1608558482.885,-0.05907147673686952,21.0
1608558482.921,-0.029098676872441886,21.0
1608558482.957,0.0036825669059827285,21.0
1608558482.986,-0.009194010876636892,21.0
1608558483.014,0.015949978964040424,21.0
1608558483.055,0.0031411648974778907,21.0
1608558483.085,-0.0383844438819289,21.0
1608558483.159,-0.013594302996675347,21.0
1608558483.188,-0.08683744657703865,21.0
1608558483.217,0.052763757358905206,21.0
1608558483.249,0.005981077830947364,21.0
1608558483.318,-0.029989325239244708,21.0
1608558483.361,-0.0019042865810405846,21.0
1608558483.389,-0.054742214015427865,21.0
1608558483.419,-0.02302307563831187,21.0
1608558483.489,-0.0017767865318617476,21.0
1608558483.523,-9.406404659163746e-05,21.0
1608558483.555,-0.005287862236259281,21.0
1608558483.588,-0.016207651053095132,21.0
1608558483.613,0.028229854213295862,21.0
1608558483.652,-0.05699667560514464,21.0
1608558483.689,0.01609572922906645,21.0
1608558483.719,-0.02578271198880732,21.0
1608558483.747,-0.04317458477792068,21.0
1608558483.760,0.025066349035050152,21.0
1608558483.795,0.0191119195737919,21.0
1608558483.859,0.06631557067091587,21.0
1608558483.874,0.016183053601681607,21.0
1608558483.930,-0.05484951326751627,21.0
1608558483.972,-0.00979121819028187,21.0
1608558483.988,0.029827735545799358,21.0
1608558484.052,-0.0006176465674836661,21.0
1608558484.078,-0.003511656727106684,21.0
1608558484.117,-0.06344997657158735,21.0
1608558484.154,-0.051466014342526324,21.0
1608558484.190,0.005703329997897429,21.0
1608558484.224,0.03825104202754773,21.0
1608558484.261,-0.0003029953371187373,21.0
1608558484.275,0.00483355728481517,21.0
1608558484.314,0.10934484025105932,21.0
1608558484.337,0.025483569208263772,21.0
1608558484.393,-0.011617886490885774,21.0
1608558484.430,0.06520264511732558,21.0
1608558484.458,0.04781564622759292,21.0
1608558484.496,0.07038998179679776,21.0
1608558484.531,-0.0057838662959412545,21.0
1608558484.556,0.04520703426804491,21.0
1608558484.633,-0.0026147994308324102,21.0
1608558484.668,0.03772761209810028,21.0
1608558484.712,0.025378705759825957,21.0
1608558484.732,0.011796387003843788,21.0
1608558484.807,0.02258530151168882,21.0
1608558484.845,0.05263097142376125,21.0
1608558484.891,0.08653848445204151,21.0
1608558484.913,-0.021303255816508264,21.0
1608558484.974,0.05265457430824566,21.0
1608558484.989,-0.022978510711627927,21.0
1608558485.031,0.05049195887506063,21.0
1608558485.072,0.004997143858023214,21.0
1608558485.135,0.11614954886862389,21.0
1608558485.157,0.08512269481178031,21.0
1608558485.186,-0.0594428183399272,21.0
1608558485.208,0.03037388265447133,21.0
1608558485.236,-0.03768308229133242,21.0
1608558485.273,-0.04207039661439616,21.0
1608558485.311,0.008906453159620138,21.0
1608558485.360,0.03945127788356063,21.0
1608558485.412,-0.01990925427411265,21.0
1608558485.436,-0.04733653825680271,21.0
1608558485.501,0.047070800748341614,21.0
1608558485.533,0.14607745068578193,21.0
1608558485.559,0.1864648098668636,21.0
1608558485.603,0.038507667774329506,21.0
1608558485.629,-0.004619413529933193,21.0
1608558485.686,-0.04595436861036447,21.0
1608558485.722,-0.047417767382005274,21.0
1608558485.777,0.010467958930791622,21.0
1608558485.833,0.017181405950920655,21.0
1608558485.862,-0.03912238537165714,21.0
1608558485.886,0.03862089800216112,21.0
1608558485.922,-0.0024779829875279363,21.0
1608558485.955,0.031143137551299105,21.0
1608558486.037,-0.016892139258993116,21.0
1608558486.058,-0.00859959765946272,21.0
1608558486.098,-0.056345772219693155,21.0
1608558486.124,-0.03764807520094565,21.0
1608558486.158,-0.004933517082591288,21.0
1608558486.204,-0.06486303113781852,21.0
1608558486.238,0.013569879488498948,21.0
1608558486.252,-0.007101601054543251,21.0
1608558486.298,-0.03397366750170976,21.0
1608558486.349,0.03197624870519126,21.0
1608558486.389,0.07405665866163216,21.0
1608558486.434,0.0047448019616880424,21.0
1608558486.473,0.02123497283793223,21.0
1608558486.508,0.032367777123332914,21.0
1608558486.562,0.006043279483778474,21.0
1608558486.610,0.09899933035110074,21.0
1608558486.657,-0.028752619401255067,21.0
1608558486.690,0.07277189908522312,21.0
1608558486.728,0.08434039044692342,21.0
1608558486.777,-0.028419787564882983,21.0
1608558486.798,0.024968926306208155,21.0
1608558486.836,-0.006440325301692228,21.0
1608558486.884,-0.017036950136331788,21.0
1608558486.925,-0.031091398859563517,21.0
1608558486.958,-0.02243163318477337,21.0
1608558486.998,-0.04098326918538909,21.0
1608558487.035,0.030966068816786253,21.0
1608558487.059,-0.0007254624076707667,21.0
1608558487.111,0.04055937447270877,21.0
1608558487.136,-0.04237167316532383,21.0
