time,orientation of object,interval of finger
1608558674.369,-0.026873263447378233,23.2
1608558674.404,-0.07451173026170607,23.2
1608558674.435,-0.06305081568644051,23.2
1608558674.467,-0.07418751976930185,23.2
1608558674.509,-0.04665463153353354,23.2
1608558674.546,-0.06028973798720932,23.2
1608558674.587,-0.034640017504696356,23.2
1608558674.614,-0.04009123874753425,23.2
1608558674.642,-0.03862540516162916,23.2
1608558674.689,-0.03600014323879718,23.2
1608558674.739,-0.06413302510190078,23.2
1608558674.783,-0.057677034175753275,23.2
1608558674.810,-0.06327345616570869,23.2
1608558674.875,-0.04041148675943399,23.2
1608558674.911,-0.04796055511924593,23.2
1608558674.942,-0.09673244904242426,23.2
1608558674.987,0.013495949609661054,23.2
1608558675.045,-0.026103948713673227,23.2
1608558675.085,-0.027465643706915482,23.2
1608558675.108,-0.0837849272044719,23.2
1608558675.142,-0.03674159588375131,23.2
1608558675.179,-0.06967123227492444,23.2
1608558675.241,-0.10022671717622622,23.2
1608558675.274,-0.07619349853981013,23.2
1608558675.304,-0.0345936854091583,23.2
1608558675.338,-0.01557726116251966,23.2
1608558675.369,-0.06351747441326447,23.2
1608558675.401,-0.02791698084318842,23.2
1608558675.452,-0.0428583832556348,23.2
1608558675.481,-0.00016874760988488098,23.2
1608558675.529,-0.07365003879163498,23.2
1608558675.546,-0.07952599260336254,23.2
1608558675.599,-0.09540791871844065,23.2
1608558675.638,-0.08555154541774945,23.2
1608558675.681,-0.05580777171413624,23.2
1608558675.719,-0.09079012849201926,23.2
1608558675.767,-0.08801223068833966,23.2
1608558675.794,-0.04658585019697853,23.2
1608558675.862,-0.06320298613868043,23.2
1608558675.908,-0.06600290741602954,23.2
1608558675.946,0.026693080190046948,23.2
1608558675.989,-0.07410434261747725,23.2
1608558676.040,-0.053124877185989704,23.2
1608558676.069,-0.043781069414757304,23.2
1608558676.101,3.429176935719232e-05,23.2
1608558676.126,-0.07535036715009658,23.2
1608558676.179,-0.06021970405939049,23.2
1608558676.212,0.034961762684540695,23.2
1608558676.242,-0.07582119505407114,23.2
1608558676.271,-0.027670524223448536,23.2
1608558676.299,-0.10866600250325675,23.2
1608558676.349,-0.018805921082325344,23.2
1608558676.382,0.022584860355564014,23.2
1608558676.408,-0.008778480592397563,23.2
1608558676.432,0.011195933930049157,23.2
1608558676.454,-0.01294819573599266,23.2
1608558676.502,-0.06294440319708246,23.2
1608558676.551,-0.0006445304232620056,23.2
1608558676.585,-0.05997683527391845,23.2
1608558676.606,-0.05763757123706305,23.2
1608558676.660,-0.06912929729141268,23.2
1608558676.706,-0.07220881103688091,23.2
1608558676.735,-0.08347227495821323,23.2
1608558676.777,-0.03486558827264508,23.2
1608558676.805,0.014942814912622721,23.2
1608558676.822,-0.07868785900907083,23.2
1608558676.864,-0.10215591403249438,23.2
1608558676.891,-0.05968068824505287,23.2
1608558676.950,-0.0963050831521579,23.2
1608558676.967,-0.012939093376477294,23.2
1608558677.019,-0.05364829620854248,23.2
1608558677.059,-0.11989675182253257,23.2
1608558677.098,-0.0910323968866405,23.2
1608558677.139,-0.08033758603398838,23.2
1608558677.168,-0.02992419308590512,23.2
1608558677.197,-0.00991843207472209,23.2
1608558677.256,-0.04294954076291785,23.2
1608558677.289,-0.01895460949450014,23.2
1608558677.320,-0.05353406947919823,23.2
1608558677.347,-0.05724083852882216,23.2
1608558677.364,-0.06778583156250732,23.2
1608558677.424,-0.0878707045563101,23.2
1608558677.474,-0.06500358680162356,23.2
1608558677.509,-0.05099847148141493,23.2
1608558677.538,-0.0759916405540443,23.2
1608558677.610,0.05366064243978594,23.2
1608558677.648,-0.043432737726410875,23.2
1608558677.663,-0.08207306016079134,23.2
1608558677.708,-0.03672377379731793,23.2
1608558677.752,-0.009714653664863787,23.2
1608558677.792,-0.07321666080892565,23.2
1608558677.841,0.017693068081929737,23.2
1608558677.875,-0.06370319171023116,23.2
1608558677.907,-0.0645943352819579,23.2
1608558677.935,-0.07530639285766766,23.2
1608558677.989,-0.053350019512133376,23.2
1608558678.061,-0.022007458422784093,23.2
1608558678.134,-0.06036088272154174,23.2
1608558678.171,0.011337721881296217,23.2
1608558678.200,-0.0654441123334884,23.2
1608558678.232,-0.03511631502225654,23.2
