time,orientation of object,interval of finger
1608558502.378,0.0022064881054150356,21.5
1608558502.404,0.013201214638681508,21.5
1608558502.425,0.020697917097414194,21.5
1608558502.479,-0.001444080238590066,21.5
1608558502.536,0.0031418320476268064,21.5
1608558502.570,-0.03157773613391166,21.5
1608558502.585,-0.0016652480848939673,21.5
1608558502.628,-0.006630657660351882,21.5
1608558502.650,-0.03718361607085312,21.5
1608558502.696,0.0740001417242184,21.5
1608558502.739,0.06626300521332314,21.5
1608558502.770,-0.00522370477709239,21.5
1608558502.802,-0.012255451154198349,21.5
1608558502.836,-0.00135020338529807,21.5
1608558502.894,0.00311126098624938,21.5
1608558502.925,0.03698028705051505,21.5
1608558502.953,-0.015468753261357325,21.5
1608558502.985,-0.022156554090375584,21.5
1608558503.003,-0.011092402456971288,21.5
1608558503.059,0.05389033059499872,21.5
1608558503.089,0.005373423203342113,21.5
1608558503.108,0.008163446977024213,21.5
1608558503.124,0.031270923915786966,21.5
1608558503.191,0.07959190316550238,21.5
1608558503.219,-0.030589739576355125,21.5
1608558503.245,-0.01238117135101852,21.5
1608558503.264,0.019549015133017263,21.5
1608558503.297,-0.012488891859253717,21.5
1608558503.331,0.010019830225270594,21.5
1608558503.392,0.02018782912280631,21.5
1608558503.418,-0.026495540218034064,21.5
1608558503.435,-0.05149863507851539,21.5
1608558503.481,-0.01603413184572505,21.5
1608558503.517,0.051914235855683194,21.5
1608558503.558,-0.0038389765959337915,21.5
1608558503.591,0.04211717479527165,21.5
1608558503.623,0.014839152723135515,21.5
1608558503.656,-0.014176659213745248,21.5
1608558503.687,-0.03300065212210955,21.5
1608558503.703,-0.0032880146088280094,21.5
1608558503.737,-0.0003962158616925594,21.5
1608558503.767,0.040062410920281046,21.5
1608558503.825,0.007784439018491324,21.5
1608558503.852,0.011644854299888985,21.5
1608558503.885,-0.011383112273807935,21.5
1608558503.962,0.046550874991934776,21.5
1608558503.994,-0.03575434840260853,21.5
1608558504.030,0.02810504839051204,21.5
1608558504.059,0.06791270742207543,21.5
1608558504.116,-0.007552684807871615,21.5
1608558504.154,0.03179384779954948,21.5
1608558504.172,-0.024374026691971352,21.5
1608558504.210,0.04077584028465838,21.5
1608558504.239,-0.03747843992910905,21.5
1608558504.303,-0.03047348049695203,21.5
1608558504.333,0.03409170492724975,21.5
1608558504.375,0.012819255654286288,21.5
1608558504.401,-0.046587238568105475,21.5
1608558504.435,-0.0004472018227801979,21.5
1608558504.500,0.020851523994782475,21.5
1608558504.545,0.06169131321457282,21.5
1608558504.595,0.01754696724683024,21.5
1608558504.630,0.006153117685085106,21.5
1608558504.657,0.04783308801277246,21.5
1608558504.688,0.026538672871376796,21.5
1608558504.718,-0.010200300610957419,21.5
1608558504.757,0.019181637413632314,21.5
