time,orientation of object,interval of finger
1608559502.297,-0.26100266384458604,25.0
1608559502.331,-0.2381313332216088,25.0
1608559502.378,-0.2728722988275074,25.0
1608559502.399,-0.22924175194619398,25.0
1608559502.430,-0.24206400160361066,25.0
1608559502.493,-0.2497277927704012,25.0
1608559502.527,-0.28051434523275465,25.0
1608559502.546,-0.228674423433852,25.0
1608559502.603,-0.24018781408615444,25.0
1608559502.644,-0.23348036355294222,25.0
1608559502.681,-0.2045252758887224,25.0
1608559502.700,-0.22066349251175055,25.0
1608559502.731,-0.26325808162287323,25.0
1608559502.762,-0.2542660959698584,25.0
1608559502.810,-0.2545145137689488,25.0
1608559502.849,-0.2736409685036211,25.0
1608559502.878,-0.27881590281054053,25.0
1608559502.893,-0.26436986411389335,25.0
1608559502.938,-0.23751914500542648,25.0
1608559502.995,-0.2718287177356649,25.0
1608559503.029,-0.24468918628710284,25.0
1608559503.042,-0.22152590330631095,25.0
1608559503.089,-0.22152511944501244,25.0
1608559503.149,-0.303765181666772,25.0
1608559503.181,-0.2169393712648995,25.0
1608559503.215,-0.2608021954030932,25.0
1608559503.233,-0.22521805963699315,25.0
1608559503.293,-0.2494352154737544,25.0
1608559503.351,-0.2745738174388081,25.0
1608559503.378,-0.2686699975559264,25.0
1608559503.402,-0.24064270087582557,25.0
1608559503.432,-0.3234001115123328,25.0
1608559503.487,-0.23460412275971404,25.0
1608559503.530,-0.2801677572327849,25.0
1608559503.556,-0.2586925058240599,25.0
1608559503.584,-0.2546168607179868,25.0
1608559503.621,-0.2606174560305741,25.0
1608559503.649,-0.2400480587153416,25.0
1608559503.674,-0.20220103276237983,25.0
1608559503.720,-0.2124387915766633,25.0
1608559503.742,-0.2285710887206972,25.0
1608559503.790,-0.28958809459909957,25.0
1608559503.818,-0.24563368613273734,25.0
1608559503.842,-0.2464892244103884,25.0
1608559503.891,-0.2449718998633333,25.0
1608559503.920,-0.26260883515581235,25.0
1608559503.943,-0.24146461458546725,25.0
1608559503.978,-0.22463619674327967,25.0
1608559504.023,-0.27893758677510533,25.0
