time,orientation of object,interval of finger
1608559712.133,-0.318324734692436,25.4
1608559712.168,-0.3197427130838406,25.4
1608559712.184,-0.3449236952781136,25.4
1608559712.219,-0.2951905225622217,25.4
1608559712.250,-0.29302996048159935,25.4
1608559712.308,-0.3386803395855069,25.4
1608559712.328,-0.30901357569574167,25.4
1608559712.365,-0.2954587156040853,25.4
1608559712.406,-0.27829360609361486,25.4
1608559712.452,-0.2838820492842564,25.4
1608559712.483,-0.311995175086661,25.4
1608559712.514,-0.2562341993999428,25.4
1608559712.544,-0.2887337938044738,25.4
1608559712.587,-0.25632430585166593,25.4
1608559712.632,-0.28975363410645155,25.4
1608559712.672,-0.34570377737509456,25.4
1608559712.715,-0.2753282070333494,25.4
1608559712.757,-0.30406076115550856,25.4
1608559712.789,-0.3118216866310703,25.4
1608559712.810,-0.3657541965263521,25.4
1608559712.868,-0.2699159189026554,25.4
1608559712.916,-0.2781082065824325,25.4
1608559712.944,-0.3356713001195776,25.4
1608559713.003,-0.32214148119921904,25.4
1608559713.023,-0.34913738321374815,25.4
1608559713.067,-0.45484927541942427,25.4
1608559713.088,-0.3988235664742024,25.4
1608559713.171,-0.33477949697374576,25.4
1608559713.195,-0.36016836019289505,25.4
1608559713.220,-0.36251802613853645,25.4
1608559713.262,-0.33705969700300437,25.4
1608559713.289,-0.3436133727878157,25.4
1608559713.351,-0.342253363727997,25.4
1608559713.380,-0.27184920303779897,25.4
1608559713.409,-0.3430754429698403,25.4
1608559713.437,-0.3372397355920762,25.4
1608559713.456,-0.33852279959818793,25.4
1608559713.524,-0.3057690120834041,25.4
1608559713.557,-0.388131971690693,25.4
1608559713.592,-0.38493572460308517,25.4
1608559713.652,-0.3219935156518986,25.4
1608559713.670,-0.38696530473651775,25.4
1608559713.700,-0.37007836204535227,25.4
1608559713.746,-0.35618804095998646,25.4
1608559713.780,-0.35738382583331685,25.4
1608559713.813,-0.3573931213826762,25.4
1608559713.876,-0.4224594775703859,25.4
1608559713.913,-0.36047677004878437,25.4
1608559713.930,-0.37358630402103604,25.4
1608559713.979,-0.34329961814947196,25.4
1608559713.996,-0.332869326844359,25.4
1608559714.076,-0.31691293800110076,25.4
1608559714.094,-0.3499111301872749,25.4
1608559714.128,-0.33119536647214176,25.4
1608559714.182,-0.384524250459778,25.4
1608559714.215,-0.3586646073557306,25.4
1608559714.256,-0.3627468296319048,25.4
1608559714.295,-0.4041124223790161,25.4
1608559714.344,-0.3537940119852767,25.4
1608559714.381,-0.33375707277639305,25.4
1608559714.428,-0.41182841336718,25.4
1608559714.461,-0.3295431811952578,25.4
1608559714.493,-0.3842535593987082,25.4
1608559714.523,-0.2625020187753614,25.4
1608559714.558,-0.4320257873568145,25.4
1608559714.594,-0.33709516430090586,25.4
1608559714.630,-0.3768430136930105,25.4
1608559714.662,-0.34825818978863726,25.4
1608559714.694,-0.3101498456466349,25.4
1608559714.715,-0.31864438758221664,25.4
1608559714.742,-0.3191175438690673,25.4
1608559714.797,-0.31768437269743643,25.4
1608559714.825,-0.3489541540790882,25.4
1608559714.854,-0.3013166442658675,25.4
1608559714.886,-0.3638289983981072,25.4
1608559714.914,-0.29937162531334877,25.4
1608559714.935,-0.30579734526585484,25.4
1608559714.978,-0.33152544260205763,25.4
1608559715.023,-0.34268238251068156,25.4
1608559715.056,-0.37123034753149176,25.4
1608559715.090,-0.32736830258435584,25.4
1608559715.124,-0.37661376051931883,25.4
1608559715.161,-0.3656856110884783,25.4
1608559715.206,-0.3636898094734856,25.4
1608559715.233,-0.3930281298001599,25.4
1608559715.275,-0.33111735627036026,25.4
1608559715.321,-0.33479818956249835,25.4
1608559715.356,-0.38836033652042606,25.4
1608559715.392,-0.3327229645215334,25.4
1608559715.424,-0.34179360074432247,25.4
1608559715.439,-0.3727771984528595,25.4
1608559715.483,-0.38922085260064215,25.4
1608559715.562,-0.4033049612987697,25.4
1608559715.584,-0.3332534938647811,25.4
1608559715.624,-0.42812871361125415,25.4
1608559715.683,-0.3875376617245438,25.4
1608559715.735,-0.34391418334905394,25.4
1608559715.763,-0.35256295721186415,25.4
1608559715.803,-0.3759450604139175,25.4
1608559715.877,-0.33528659446604275,25.4
1608559715.901,-0.30580532314519104,25.4
1608559715.938,-0.377391869863167,25.4
1608559715.972,-0.32706777842704055,25.4
1608559716.002,-0.35983341029095217,25.4
1608559716.061,-0.4035626422950632,25.4
1608559716.097,-0.3302583163606281,25.4
1608559716.125,-0.43534564442989593,25.4
1608559716.159,-0.3377043248510697,25.4
1608559716.176,-0.3499061323873355,25.4
1608559716.251,-0.32563730970415244,25.4
1608559716.286,-0.3667024309100232,25.4
1608559716.309,-0.3499985309040684,25.4
1608559716.348,-0.33732502389975716,25.4
1608559716.410,-0.34249081169502726,25.4
1608559716.433,-0.33870908148763457,25.4
1608559716.458,-0.38728087731912353,25.4
1608559716.502,-0.37042901256182287,25.4
1608559716.519,-0.36691145331839337,25.4
1608559716.548,-0.369967217204671,25.4
1608559716.608,-0.3403162651204946,25.4
1608559716.629,-0.3483462526592951,25.4
1608559716.647,-0.3560180802095423,25.4
1608559716.684,-0.39348439167308663,25.4
1608559716.742,-0.3608469507235502,25.4
1608559716.792,-0.35529004678443366,25.4
1608559716.827,-0.36311699895091526,25.4
1608559716.845,-0.43297960406217956,25.4
1608559716.883,-0.41472289976569093,25.4
1608559716.939,-0.35911108250667745,25.4
1608559716.976,-0.40617829517381315,25.4
1608559717.003,-0.3986233765287633,25.4
1608559717.044,-0.41851061658565136,25.4
1608559717.076,-0.5172670403037176,25.4
1608559717.132,-0.5482132769040228,25.4
1608559717.174,-0.594444220268458,25.4
1608559717.215,-0.6832422064632259,25.4
1608559717.264,-0.8748780039568934,25.4
1608559717.284,-0.8833963358048955,25.4
1608559717.355,-0.9594676292039164,25.4
1608559717.415,-0.9828760243360363,25.4
1608559717.471,-1.063232928105851,25.4
1608559717.504,-1.1040158718972286,25.4
1608559717.538,-1.252294301486556,25.4
1608559717.568,-1.246896924294342,25.4
1608559717.596,-1.2628180521555372,25.4
1608559717.624,-1.3671098235806185,25.4
1608559717.675,-1.3555819741522743,25.4
1608559717.715,-1.4058456919202316,25.4
1608559717.741,-1.3706855430895688,25.4
1608559717.779,-1.3965286587980128,25.4
1608559717.814,-1.3944869566295113,25.4
1608559717.845,-1.3790627892220588,25.4
1608559717.893,-1.3958667455600495,25.4
1608559717.928,-1.3837604314008771,25.4
1608559717.960,-1.3342355433737345,25.4
1608559717.991,-1.3604793191761586,25.4
1608559718.039,-1.321599692640422,25.4
1608559718.084,-1.35517274593389,25.4
1608559718.136,-1.3624665237715798,25.4
1608559718.152,-1.3762807084720536,25.4
1608559718.182,-1.3818237720572506,25.4
1608559718.238,-1.3490907934998824,25.4
1608559718.268,-1.378763025669451,25.4
1608559718.292,-1.3672713746568228,25.4
1608559718.329,-1.325628697803771,25.4
1608559718.370,-1.377502044272289,25.4
1608559718.406,-1.3765241759671862,25.4
1608559718.429,-1.3523614972788272,25.4
1608559718.445,-1.3304856838242554,25.4
1608559718.503,-1.3482779388612391,25.4
1608559718.521,-1.3703114284046551,25.4
1608559718.593,-1.350988222410237,25.4
1608559718.644,-1.3135403846046918,25.4
1608559718.664,-1.3699135212311804,25.4
1608559718.694,-1.3008438402648428,25.4
1608559718.738,-1.3239265238314715,25.4
1608559718.785,-1.3642419744640277,25.4
1608559718.826,-1.3061696545427868,25.4
1608559718.847,-1.2902643917670389,25.4
1608559718.881,-1.3158506995391843,25.4
1608559718.918,-1.3392313420080972,25.4
1608559718.951,-1.3483533311628073,25.4
1608559719.006,-1.370863968225899,25.4
1608559719.045,-1.346834113805459,25.4
1608559719.088,-1.346739412967964,25.4
1608559719.143,-1.366731523020998,25.4
1608559719.165,-1.361081822046119,25.4
1608559719.201,-1.351351467564902,25.4
1608559719.243,-1.3671467796597356,25.4
1608559719.297,-1.2943423570610084,25.4
1608559719.330,-1.3850393429674026,25.4
1608559719.376,-1.3652500439311173,25.4
1608559719.394,-1.3959600951861133,25.4
1608559719.428,-1.383636747301257,25.4
1608559719.481,-1.3988236943950032,25.4
1608559719.522,-1.3873053464478813,25.4
1608559719.560,-1.3413846558566078,25.4
1608559719.614,-1.3634918810769616,25.4
1608559719.676,-1.3858884297818688,25.4
1608559719.704,-1.32768173592353,25.4
1608559719.734,-1.3771807214741276,25.4
1608559719.760,-1.4008979480255124,25.4
1608559719.789,-1.354387091945172,25.4
1608559719.834,-1.3375683735342245,25.4
1608559719.858,-1.3585362283303455,25.4
1608559719.896,-1.3227436108321107,25.4
1608559719.923,-1.3516155569207864,25.4
1608559719.956,-1.3880686693463986,25.4
1608559719.992,-1.3859797117274908,25.4
1608559720.049,-1.3856737640797117,25.4
1608559720.082,-1.378414240488872,25.4
1608559720.114,-1.385104490810204,25.4
1608559720.143,-1.400883366448793,25.4
1608559720.210,-1.3625086124739667,25.4
1608559720.258,-1.3834739673738938,25.4
1608559720.283,-1.3906158479723179,25.4
1608559720.316,-1.3916552604687311,25.4
1608559720.362,-1.389556793480678,25.4
