time,orientation of object,interval of finger
1608559446.147,-0.19277319715753238,24.8
1608559446.215,-0.21395910241979266,24.8
1608559446.269,-0.22621408006981278,24.8
1608559446.290,-0.18240216588840422,24.8
1608559446.340,-0.2306468108144578,24.8
1608559446.375,-0.19860455953606865,24.8
1608559446.422,-0.2508118129355509,24.8
1608559446.453,-0.2319146978733598,24.8
1608559446.468,-0.21490511434262177,24.8
1608559446.511,-0.21873030043427966,24.8
1608559446.565,-0.20731185918771705,24.8
1608559446.598,-0.1743282022169648,24.8
1608559446.620,-0.22029202488334607,24.8
1608559446.650,-0.21427387188224553,24.8
1608559446.691,-0.24276806919005567,24.8
1608559446.749,-0.2062488595230255,24.8
1608559446.780,-0.2464755510428723,24.8
1608559446.810,-0.199407914213257,24.8
1608559446.845,-0.24747198832492917,24.8
1608559446.878,-0.20407201982873116,24.8
1608559446.901,-0.18963453456867826,24.8
1608559446.934,-0.23660450947740813,24.8
1608559446.959,-0.2343011887403277,24.8
1608559447.011,-0.2609374726428117,24.8
1608559447.032,-0.18497239368103444,24.8
1608559447.086,-0.21805512926188822,24.8
1608559447.126,-0.2236344963434813,24.8
1608559447.178,-0.18198584624132508,24.8
1608559447.213,-0.21521790377311628,24.8
1608559447.246,-0.210891917258365,24.8
1608559447.279,-0.2043566145993656,24.8
1608559447.309,-0.21753564477757556,24.8
1608559447.342,-0.23197192082163667,24.8
1608559447.374,-0.25634503762622485,24.8
1608559447.423,-0.22872691150890403,24.8
1608559447.468,-0.2549793704578764,24.8
1608559447.521,-0.24095981583654244,24.8
1608559447.558,-0.2547851741181505,24.8
1608559447.600,-0.2249618373048923,24.8
1608559447.667,-0.21971365740795842,24.8
1608559447.697,-0.2394166000865471,24.8
1608559447.722,-0.1993167256301832,24.8
1608559447.780,-0.21984362962329035,24.8
1608559447.798,-0.22077500304145387,24.8
1608559447.832,-0.2276236339505236,24.8
1608559447.863,-0.1634065254792944,24.8
1608559447.916,-0.2555582579638649,24.8
1608559447.973,-0.26093158334052585,24.8
1608559448.016,-0.21330817075737354,24.8
1608559448.069,-0.23007933023921626,24.8
1608559448.099,-0.21639530807498886,24.8
1608559448.160,-0.2408366969078228,24.8
1608559448.194,-0.22807728723193554,24.8
1608559448.220,-0.24260490977407287,24.8
1608559448.248,-0.21116496258656922,24.8
1608559448.292,-0.22356908744630913,24.8
1608559448.316,-0.22931062976889194,24.8
1608559448.352,-0.2187262162760414,24.8
1608559448.425,-0.23369719878592027,24.8
1608559448.498,-0.18571398356348867,24.8
1608559448.546,-0.2245818502054834,24.8
1608559448.599,-0.24299398453873558,24.8
1608559448.634,-0.20820444730000626,24.8
1608559448.662,-0.21973828407968796,24.8
1608559448.697,-0.21122905683237708,24.8
1608559448.758,-0.2548194719831995,24.8
1608559448.791,-0.21360071054845445,24.8
1608559448.819,-0.2314228826883341,24.8
1608559448.879,-0.25968640675269017,24.8
1608559448.931,-0.22549063905215924,24.8
1608559448.966,-0.23357082091499506,24.8
1608559448.996,-0.20973669422515362,24.8
1608559449.070,-0.1929579833905426,24.8
1608559449.111,-0.21780105236334654,24.8
1608559449.137,-0.21326710619595723,24.8
1608559449.168,-0.20784123939435928,24.8
1608559449.209,-0.18987062227140986,24.8
1608559449.247,-0.19327237787825466,24.8
1608559449.310,-0.25084368133234697,24.8
1608559449.336,-0.2250814737350435,24.8
1608559449.383,-0.22508099925913036,24.8
1608559449.400,-0.21966199709293904,24.8
1608559449.450,-0.2607134079252528,24.8
1608559449.503,-0.21712902548640864,24.8
1608559449.537,-0.14422921878524445,24.8
1608559449.588,-0.24753272549019217,24.8
1608559449.628,-0.19361969891349526,24.8
1608559449.688,-0.2355506269768584,24.8
1608559449.709,-0.24028042052161408,24.8
1608559449.744,-0.18655666172974844,24.8
1608559449.811,-0.2089043330065242,24.8
1608559449.837,-0.22696133801516893,24.8
1608559449.871,-0.22990446140994625,24.8
1608559449.903,-0.26847564434336674,24.8
1608559449.962,-0.19795509875429196,24.8
1608559450.000,-0.24328954236677497,24.8
1608559450.028,-0.23766537942394944,24.8
1608559450.050,-0.18881250535887623,24.8
1608559450.082,-0.24885445480445795,24.8
1608559450.134,-0.20960519619796456,24.8
1608559450.172,-0.2001482443161071,24.8
1608559450.198,-0.222195297748905,24.8
1608559450.229,-0.23609748584512713,24.8
1608559450.251,-0.17773340564466195,24.8
1608559450.301,-0.1947277628022088,24.8
1608559450.323,-0.17661378902255426,24.8
1608559450.385,-0.19270356186305454,24.8
1608559450.431,-0.20157114808730903,24.8
1608559450.461,-0.23902713831617142,24.8
1608559450.476,-0.20807425459679635,24.8
1608559450.538,-0.23775215930848204,24.8
1608559450.574,-0.238520348195691,24.8
1608559450.601,-0.23855653395099408,24.8
1608559450.637,-0.22146271556884742,24.8
1608559450.694,-0.22821089079507675,24.8
1608559450.736,-0.2336967553563495,24.8
1608559450.767,-0.2147803709140856,24.8
1608559450.795,-0.2067715658821025,24.8
1608559450.840,-0.22472921634140006,24.8
1608559450.862,-0.2223732379128052,24.8
1608559450.922,-0.24524978204170367,24.8
1608559450.944,-0.196620686100454,24.8
1608559450.976,-0.21333082052137592,24.8
1608559451.015,-0.21381818204444716,24.8
1608559451.091,-0.1887551646184874,24.8
1608559451.129,-0.2325038545418471,24.8
1608559451.150,-0.22637095146811517,24.8
1608559451.208,-0.2310437473832823,24.8
1608559451.267,-0.24583768516517235,24.8
1608559451.317,-0.22451195713606953,24.8
1608559451.368,-0.21574177712467407,24.8
1608559451.385,-0.22271032199399288,24.8
1608559451.466,-0.20507825869147125,24.8
1608559451.505,-0.22856891747899102,24.8
1608559451.544,-0.24512416893574476,24.8
1608559451.605,-0.23207269947551049,24.8
1608559451.626,-0.24936304896594827,24.8
1608559451.673,-0.21695691129119693,24.8
1608559451.706,-0.2461646049761796,24.8
1608559451.740,-0.1722348346952822,24.8
1608559451.784,-0.1921576781111705,24.8
1608559451.828,-0.24543240143091466,24.8
1608559451.866,-0.2019499314634647,24.8
1608559451.888,-0.23991645823505145,24.8
1608559451.917,-0.2342228861903296,24.8
1608559451.979,-0.2321535467820865,24.8
1608559451.998,-0.24963627744276753,24.8
1608559452.053,-0.2381022050227386,24.8
1608559452.095,-0.26225199818533257,24.8
1608559452.125,-0.20151111728988616,24.8
1608559452.175,-0.18729445827657523,24.8
1608559452.204,-0.2276944489748721,24.8
1608559452.220,-0.22263506905678626,24.8
1608559452.252,-0.21938415456617513,24.8
1608559452.296,-0.2558431250605301,24.8
1608559452.339,-0.1904535910413312,24.8
1608559452.373,-0.24609137344176021,24.8
1608559452.390,-0.21208339718976071,24.8
1608559452.448,-0.25011196192259977,24.8
1608559452.483,-0.1997237820229008,24.8
1608559452.510,-0.21243290717840804,24.8
1608559452.526,-0.2635154837472957,24.8
1608559452.588,-0.1764822024682731,24.8
1608559452.618,-0.29355612996410463,24.8
1608559452.670,-0.23240801888155035,24.8
1608559452.709,-0.25111748170235554,24.8
1608559452.741,-0.2217353618590323,24.8
1608559452.780,-0.24361792011572056,24.8
1608559452.807,-0.20607511094582862,24.8
1608559452.827,-0.2546909594720457,24.8
1608559452.892,-0.20437540592275713,24.8
1608559452.917,-0.2135974428163794,24.8
1608559452.937,-0.18384372503784172,24.8
1608559452.969,-0.22742273273353097,24.8
1608559453.000,-0.266081887001691,24.8
1608559453.039,-0.2641944705701535,24.8
1608559453.077,-0.2269346617004207,24.8
1608559453.114,-0.23794531728268217,24.8
1608559453.146,-0.2598117356955758,24.8
1608559453.172,-0.2425958978346422,24.8
1608559453.219,-0.1879904468998597,24.8
1608559453.252,-0.2580777419445863,24.8
1608559453.284,-0.2039945305143603,24.8
1608559453.315,-0.2393450307194648,24.8
1608559453.345,-0.25958089496823167,24.8
1608559453.376,-0.22360524039661983,24.8
1608559453.394,-0.1973312178285833,24.8
1608559453.447,-0.2826190850127501,24.8
1608559453.514,-0.2565646126531618,24.8
1608559453.553,-0.2620172734366668,24.8
1608559453.583,-0.20902626024062398,24.8
1608559453.609,-0.23364430792636326,24.8
1608559453.670,-0.21685132188420445,24.8
1608559453.712,-0.2458628874129884,24.8
1608559453.739,-0.230193431011708,24.8
1608559453.778,-0.22072504553376088,24.8
1608559453.818,-0.21598473462511644,24.8
1608559453.877,-0.19708949743948673,24.8
1608559453.942,-0.22980726403412113,24.8
1608559453.959,-0.21639544571559235,24.8
1608559453.995,-0.24970424656895715,24.8
1608559454.029,-0.23807601526972363,24.8
1608559454.073,-0.22770873347419437,24.8
1608559454.148,-0.22720585102329433,24.8
1608559454.192,-0.20367143886738637,24.8
1608559454.228,-0.2435129306301651,24.8
1608559454.259,-0.1535231607705648,24.8
1608559454.324,-0.23742725729216524,24.8
1608559454.366,-0.20961215919084367,24.8
1608559454.406,-0.21579487230099978,24.8
1608559454.448,-0.22944317173068826,24.8
1608559454.487,-0.21408206690836407,24.8
1608559454.548,-0.2006630950577608,24.8
1608559454.620,-0.243556057543964,24.8
1608559454.657,-0.21593755346852292,24.8
1608559454.724,-0.2099453739952932,24.8
1608559454.760,-0.24254954292266728,24.8
1608559454.811,-0.19503574353801414,24.8
1608559454.851,-0.22805159830449923,24.8
1608559454.892,-0.2289581573523735,24.8
1608559454.930,-0.20581092302054527,24.8
1608559454.965,-0.2141570870826125,24.8
1608559454.996,-0.19081596894826788,24.8
1608559455.028,-0.20057625578882482,24.8
1608559455.068,-0.23604406512518372,24.8
1608559455.113,-0.20065388704919898,24.8
1608559455.132,-0.2368534395707539,24.8
1608559455.172,-0.22236508769484398,24.8
1608559455.254,-0.22169281048022624,24.8
1608559455.280,-0.24495729398091143,24.8
1608559455.319,-0.2131265596460265,24.8
1608559455.340,-0.24725299729752653,24.8
1608559455.403,-0.2241329314785348,24.8
1608559455.422,-0.22500533840547574,24.8
1608559455.440,-0.24226883905269092,24.8
1608559455.502,-0.19766781626377333,24.8
1608559455.536,-0.21830806039110603,24.8
1608559455.604,-0.23097612207225096,24.8
1608559455.623,-0.22342758015359465,24.8
1608559455.664,-0.20591101427616362,24.8
1608559455.698,-0.20424318770329897,24.8
1608559455.766,-0.2235478165232019,24.8
1608559455.794,-0.22508175650128187,24.8
1608559455.810,-0.23343663734284062,24.8
1608559455.875,-0.20414869612439,24.8
1608559455.927,-0.2385238023283743,24.8
1608559455.991,-0.24562327513507115,24.8
1608559456.031,-0.29004499623162,24.8
1608559456.062,-0.21077714574402692,24.8
1608559456.087,-0.21956113065359037,24.8
1608559456.110,-0.20085142471157713,24.8
1608559456.147,-0.26696980446003943,24.8
1608559456.200,-0.2438064352061426,24.8
1608559456.241,-0.1914502552454565,24.8
1608559456.289,-0.2120517042418988,24.8
1608559456.312,-0.1936688439724557,24.8
1608559456.360,-0.2991643737611664,24.8
1608559456.391,-0.22294716823116717,24.8
1608559456.407,-0.24192702603780775,24.8
1608559456.458,-0.2827976332534868,24.8
1608559456.502,-0.2228435353897211,24.8
1608559456.518,-0.1892066449120471,24.8
1608559456.570,-0.20989686050583634,24.8
1608559456.616,-0.2011858263574775,24.8
1608559456.674,-0.18649138953587863,24.8
1608559456.717,-0.22251108836544084,24.8
1608559456.747,-0.2635836452030371,24.8
1608559456.787,-0.22732896574522243,24.8
1608559456.838,-0.2530276403009709,24.8
1608559456.886,-0.2096648292516474,24.8
1608559456.918,-0.24871513103205137,24.8
1608559456.952,-0.24190686815492735,24.8
1608559456.993,-0.21672592739353277,24.8
1608559457.034,-0.24809094426296352,24.8
1608559457.063,-0.1948678688503385,24.8
1608559457.079,-0.26112412803253426,24.8
1608559457.120,-0.25174904702591294,24.8
1608559457.156,-0.20610162411666746,24.8
1608559457.219,-0.22720171485474713,24.8
1608559457.237,-0.20503007720527022,24.8
1608559457.257,-0.21306013455884018,24.8
1608559457.293,-0.23744726078717798,24.8
1608559457.331,-0.27764227685606074,24.8
1608559457.386,-0.2157247239198972,24.8
1608559457.442,-0.17210076317254994,24.8
1608559457.479,-0.20898157509120743,24.8
1608559457.508,-0.2708681314374992,24.8
1608559457.534,-0.24098361770098348,24.8
1608559457.573,-0.2551163583644121,24.8
1608559457.592,-0.21940525402931432,24.8
1608559457.651,-0.22917361260474772,24.8
1608559457.691,-0.20771384091768166,24.8
1608559457.709,-0.2348526778837846,24.8
1608559457.766,-0.207856300412533,24.8
1608559457.795,-0.20584686423889603,24.8
1608559457.836,-0.2094722669217526,24.8
1608559457.859,-0.23950351110179552,24.8
1608559457.900,-0.21713482713522905,24.8
1608559457.924,-0.19786641528651022,24.8
1608559457.997,-0.20089075574962614,24.8
1608559458.055,-0.2342280147659346,24.8
1608559458.100,-0.21712679114245584,24.8
1608559458.130,-0.25962856858222305,24.8
1608559458.149,-0.21178433367090305,24.8
1608559458.183,-0.20397119872920896,24.8
