time,orientation of object,interval of finger
1608559666.039,-0.2454973096986441,25.2
1608559666.075,-0.2853736949799148,25.2
1608559666.103,-0.2883060606960458,25.2
1608559666.163,-0.27425947761071684,25.2
1608559666.191,-0.2579447492810759,25.2
1608559666.230,-0.2685985747943751,25.2
1608559666.262,-0.29193644288146053,25.2
1608559666.335,-0.27054340827321116,25.2
1608559666.362,-0.28753193020220313,25.2
1608559666.397,-0.2122351244527663,25.2
1608559666.430,-0.26343251511473775,25.2
1608559666.496,-0.2686487993483646,25.2
1608559666.524,-0.3078225450157651,25.2
1608559666.559,-0.3145499891893517,25.2
1608559666.590,-0.22764859136556498,25.2
1608559666.630,-0.27875638110564993,25.2
1608559666.666,-0.2869831587382198,25.2
1608559666.714,-0.2714236032619692,25.2
1608559666.733,-0.31817137602713363,25.2
1608559666.773,-0.3037346521709163,25.2
1608559666.787,-0.28873982658497926,25.2
1608559666.834,-0.2536142859360756,25.2
1608559666.891,-0.2697290631543716,25.2
1608559666.924,-0.3220461907872092,25.2
1608559666.946,-0.2551122387160589,25.2
1608559666.967,-0.3081580272966455,25.2
1608559666.990,-0.34805036919959237,25.2
1608559667.062,-0.28370806910161733,25.2
1608559667.078,-0.2735331752347372,25.2
1608559667.103,-0.32801675106399825,25.2
1608559667.130,-0.25038965414877207,25.2
1608559667.170,-0.2718855893845053,25.2
1608559667.241,-0.23831444055110262,25.2
1608559667.267,-0.323029041817985,25.2
1608559667.307,-0.3091437850704899,25.2
1608559667.337,-0.2899659678966735,25.2
1608559667.380,-0.32750580779703625,25.2
1608559667.398,-0.3341274488726405,25.2
1608559667.439,-0.2906901010119334,25.2
1608559667.500,-0.3417922673091729,25.2
1608559667.532,-0.27119767864396416,25.2
1608559667.558,-0.3053698071625782,25.2
1608559667.580,-0.3416687512270382,25.2
1608559667.607,-0.288704704161893,25.2
1608559667.658,-0.2584561655356168,25.2
1608559667.693,-0.3640186964698566,25.2
1608559667.760,-0.24958355661388265,25.2
1608559667.791,-0.33236006589998857,25.2
1608559667.831,-0.3668262935117439,25.2
1608559667.860,-0.3347011362680067,25.2
1608559667.938,-0.34012040883479766,25.2
1608559667.993,-0.40528283877630017,25.2
1608559668.020,-0.316215354363179,25.2
1608559668.066,-0.31339620611816454,25.2
1608559668.113,-0.30625929466160084,25.2
1608559668.138,-0.2989675184138606,25.2
1608559668.177,-0.30165978565299134,25.2
1608559668.213,-0.2952933569488034,25.2
1608559668.241,-0.37574715373194717,25.2
1608559668.297,-0.3335566965660817,25.2
1608559668.316,-0.3343349910223762,25.2
1608559668.357,-0.3996291039562445,25.2
1608559668.393,-0.29335781022586066,25.2
1608559668.430,-0.30812627844224794,25.2
1608559668.476,-0.2639654678444782,25.2
1608559668.494,-0.3138904396228853,25.2
1608559668.526,-0.3875961452470869,25.2
1608559668.542,-0.328487306264768,25.2
1608559668.574,-0.33832362741044375,25.2
1608559668.605,-0.34352416892008697,25.2
1608559668.668,-0.2878823887192904,25.2
1608559668.704,-0.30128863238546233,25.2
1608559668.735,-0.3062651657497479,25.2
1608559668.761,-0.31870636377442196,25.2
1608559668.786,-0.35976145705678636,25.2
1608559668.825,-0.31666618918581946,25.2
1608559668.862,-0.30847212188425954,25.2
1608559668.896,-0.3385364023374028,25.2
1608559668.925,-0.3420207851001907,25.2
1608559668.946,-0.3347126719919838,25.2
1608559668.980,-0.31560586494745546,25.2
1608559669.038,-0.3135405780000618,25.2
1608559669.073,-0.35777026769501574,25.2
1608559669.105,-0.2691209153874087,25.2
1608559669.156,-0.30485848261197374,25.2
1608559669.188,-0.335865110802404,25.2
1608559669.238,-0.31333754425559035,25.2
1608559669.261,-0.3296003664939418,25.2
1608559669.288,-0.3407417286252921,25.2
1608559669.314,-0.32974654592596253,25.2
1608559669.369,-0.3299387908898849,25.2
1608559669.399,-0.37222135117371546,25.2
1608559669.447,-0.3361926455005769,25.2
1608559669.494,-0.30375489466420136,25.2
1608559669.515,-0.3042444676525503,25.2
1608559669.586,-0.29921673528848486,25.2
1608559669.615,-0.2670088803567635,25.2
1608559669.648,-0.334420992140398,25.2
1608559669.682,-0.30333388228804364,25.2
1608559669.733,-0.2858805825481225,25.2
1608559669.785,-0.2986251156712409,25.2
1608559669.811,-0.3062946816328868,25.2
1608559669.839,-0.32666126681505553,25.2
1608559669.858,-0.3262626178224272,25.2
1608559669.885,-0.35127474976169365,25.2
1608559669.946,-0.31915334259641354,25.2
1608559669.966,-0.3546846378709926,25.2
1608559670.011,-0.3515805211482929,25.2
1608559670.040,-0.32206859069255833,25.2
1608559670.084,-0.3189609448708465,25.2
1608559670.126,-0.2881617486316664,25.2
1608559670.166,-0.33392208296686304,25.2
1608559670.203,-0.2614574767102804,25.2
1608559670.236,-0.3304439505719906,25.2
1608559670.263,-0.32110422771726527,25.2
1608559670.321,-0.2952078138735445,25.2
1608559670.348,-0.3484955661769092,25.2
1608559670.377,-0.31339396128643177,25.2
1608559670.400,-0.2980377709657611,25.2
1608559670.468,-0.3504938213137997,25.2
1608559670.514,-0.31070752417294084,25.2
1608559670.542,-0.3069083244352788,25.2
1608559670.564,-0.316275863117909,25.2
1608559670.582,-0.29742742643489484,25.2
1608559670.633,-0.33559936925058226,25.2
1608559670.674,-0.3454999038547051,25.2
1608559670.708,-0.3079751843246175,25.2
1608559670.731,-0.3540620197517484,25.2
1608559670.750,-0.26530368234857205,25.2
1608559670.785,-0.33159878267980997,25.2
1608559670.866,-0.3792757217128893,25.2
1608559670.890,-0.31031833135048587,25.2
1608559670.937,-0.31251223733964445,25.2
1608559670.958,-0.33535038560777025,25.2
1608559670.997,-0.3246244964646504,25.2
1608559671.031,-0.3497053318680813,25.2
1608559671.083,-0.32177841977856925,25.2
1608559671.119,-0.348624922807627,25.2
1608559671.134,-0.34662017963772984,25.2
1608559671.190,-0.327463522291652,25.2
1608559671.216,-0.3348893674886226,25.2
1608559671.255,-0.3417336425685345,25.2
1608559671.239,-0.3848539949018678,25.2
1608559671.290,-0.2970398912001686,25.2
1608559671.336,-0.31198775064279394,25.2
1608559671.362,-0.35306396945045915,25.2
1608559671.417,-0.3267733247317557,25.2
1608559671.444,-0.29021669888751467,25.2
1608559671.465,-0.31477511580968043,25.2
1608559671.495,-0.31173346264017227,25.2
1608559671.533,-0.3141091361924869,25.2
1608559671.598,-0.3647627049352827,25.2
1608559671.632,-0.3295206759442888,25.2
1608559671.664,-0.33640886986349783,25.2
1608559671.691,-0.295537510238554,25.2
1608559671.755,-0.2987108221703069,25.2
1608559671.772,-0.3793879244690784,25.2
1608559671.797,-0.3650694500475643,25.2
1608559671.839,-0.28126456224962015,25.2
1608559671.863,-0.25741368846961343,25.2
1608559671.944,-0.37132636848262623,25.2
1608559671.992,-0.30501847719274344,25.2
1608559672.030,-0.3683371842679289,25.2
1608559672.064,-0.44197025566985837,25.2
1608559672.083,-0.3449253430176596,25.2
1608559672.138,-0.3953833286835208,25.2
1608559672.179,-0.32365586369021854,25.2
1608559672.228,-0.2877962127378376,25.2
1608559672.259,-0.34136858825066413,25.2
1608559672.283,-0.4030972470864003,25.2
1608559672.323,-0.30767641918078514,25.2
1608559672.367,-0.37965091965234443,25.2
1608559672.396,-0.28963842529088013,25.2
1608559672.427,-0.4000502868764025,25.2
1608559672.488,-0.3420623871031735,25.2
1608559672.519,-0.3933078786527512,25.2
1608559672.541,-0.35061244877382197,25.2
1608559672.573,-0.3433639528045269,25.2
1608559672.607,-0.3193076885261688,25.2
1608559672.665,-0.2935892427515076,25.2
1608559672.695,-0.3922475969998712,25.2
1608559672.727,-0.3016583387819447,25.2
1608559672.760,-0.40213130240624967,25.2
1608559672.810,-0.39618890015350305,25.2
1608559672.832,-0.3198360387746098,25.2
1608559672.867,-0.3633500184275776,25.2
1608559672.912,-0.3225110464345008,25.2
1608559672.927,-0.3804863281247098,25.2
1608559672.975,-0.35984782859466086,25.2
1608559673.017,-0.37451360594867605,25.2
1608559673.065,-0.3452765757674869,25.2
1608559673.099,-0.35492313799744973,25.2
1608559673.125,-0.37239902810474856,25.2
1608559673.179,-0.32287680799469415,25.2
1608559673.219,-0.36225056417770674,25.2
1608559673.251,-0.3070048602340815,25.2
1608559673.268,-0.29503059824565964,25.2
1608559673.299,-0.32001230876033054,25.2
1608559673.382,-0.34408522018027127,25.2
1608559673.409,-0.3663400883771889,25.2
1608559673.459,-0.3330849392383552,25.2
1608559673.507,-0.3864052684939681,25.2
1608559673.536,-0.37224555623351097,25.2
1608559673.597,-0.3144821117902156,25.2
1608559673.655,-0.3071001674320522,25.2
1608559673.706,-0.3495005623657677,25.2
1608559673.740,-0.3907034125555328,25.2
1608559673.770,-0.35685117956355994,25.2
1608559673.787,-0.31744469918999435,25.2
1608559673.827,-0.34073106310918194,25.2
1608559673.884,-0.30400990214091306,25.2
1608559673.934,-0.31447175725685195,25.2
1608559673.965,-0.36643713471224676,25.2
1608559674.000,-0.30861808589987744,25.2
1608559674.019,-0.3372364751546355,25.2
1608559674.060,-0.35989344864106326,25.2
1608559674.107,-0.24850111080872161,25.2
1608559674.130,-0.36261558787831,25.2
1608559674.177,-0.33599785663354126,25.2
1608559674.205,-0.3485927867316001,25.2
1608559674.243,-0.2472603480415952,25.2
1608559674.300,-0.3312610712070313,25.2
1608559674.331,-0.34821878727219513,25.2
1608559674.383,-0.29506979773475533,25.2
1608559674.431,-0.30824584965203283,25.2
1608559674.468,-0.27777236089840984,25.2
1608559674.493,-0.30188173383776046,25.2
1608559674.540,-0.3470253683106194,25.2
1608559674.569,-0.3313500276186593,25.2
1608559674.589,-0.34665063492042386,25.2
1608559674.608,-0.33757926802276034,25.2
1608559674.640,-0.31003772489884984,25.2
