time,orientation of object,interval of finger
1608558801.487,-0.050425840189534554,23.6
1608558801.537,-0.06923150253977904,23.6
1608558801.575,-0.01475446787649167,23.6
1608558801.606,-0.04971941744462314,23.6
1608558801.633,-0.049393103173021494,23.6
1608558801.669,-0.049483723366487986,23.6
1608558801.706,-0.0038345495297672128,23.6
1608558801.744,-0.044404410163220824,23.6
1608558801.780,-0.05440719888882534,23.6
1608558801.811,-0.04176316562012794,23.6
1608558801.844,-0.03621073724615231,23.6
1608558801.884,-0.029387098170033876,23.6
1608558801.939,-0.03679054823627588,23.6
1608558801.986,-0.011343467780859366,23.6
1608558802.035,0.0007911707976466881,23.6
1608558802.070,-0.029689378912493188,23.6
1608558802.103,-0.03827061206865926,23.6
1608558802.133,-0.01584025755496674,23.6
1608558802.152,-0.08872443026403995,23.6
1608558802.173,0.01166623434373474,23.6
1608558802.212,0.01802912178265378,23.6
1608558802.246,-0.01590744435982411,23.6
1608558802.273,0.01860200764029148,23.6
1608558802.314,-0.016233103383074942,23.6
1608558802.345,-0.030593823828780103,23.6
1608558802.382,-0.040839967522923716,23.6
1608558802.434,-0.008328197967080795,23.6
1608558802.459,-0.021456734633397773,23.6
1608558802.479,0.032363728059121154,23.6
1608558802.532,-0.035462945288823496,23.6
1608558802.566,-0.047475463845374107,23.6
1608558802.610,-0.03758181578867415,23.6
1608558802.649,-0.05656536842432293,23.6
1608558802.699,-0.04040763653718446,23.6
1608558802.728,0.008383167462685488,23.6
1608558802.751,-0.00039604893709846206,23.6
1608558802.820,0.011892862582430361,23.6
1608558802.861,-0.03591371314011711,23.6
1608558802.888,0.015560122824051753,23.6
1608558802.914,0.04849826378539603,23.6
1608558802.968,-0.0628706088495885,23.6
1608558803.007,-0.04458809510022533,23.6
1608558803.028,-0.026453286255221174,23.6
1608558803.051,-0.011175471930483084,23.6
1608558803.090,-0.050809295489445475,23.6
1608558803.153,-0.037504745250671524,23.6
1608558803.183,-0.0055788880588402935,23.6
1608558803.204,-0.03137648883395945,23.6
1608558803.251,-0.03436985123612691,23.6
1608558803.301,-0.047438680231186255,23.6
1608558803.345,-0.039764110862875894,23.6
1608558803.371,0.006919197721482321,23.6
1608558803.399,-0.04945921939171404,23.6
1608558803.431,-0.03363382382323137,23.6
1608558803.460,-0.023547364004059775,23.6
1608558803.526,-0.07587358936634168,23.6
1608558803.560,-0.07214564651653951,23.6
1608558803.596,-0.04757749916063391,23.6
1608558803.619,-0.05870780009973936,23.6
1608558803.678,-0.026287427141212863,23.6
1608558803.722,-0.08231002110272449,23.6
1608558803.761,-0.06424706460079362,23.6
1608558803.785,-0.04545874750903506,23.6
1608558803.831,-0.10042407682912897,23.6
1608558803.869,-0.06449752336938136,23.6
1608558803.895,0.007044749283263132,23.6
1608558803.936,-0.00022575882368174914,23.6
1608558803.959,-0.09723182125821878,23.6
1608558804.042,-0.07833721716914925,23.6
1608558804.067,-0.02400906202834409,23.6
1608558804.101,-0.02949390831496297,23.6
1608558804.147,-0.0540359992330375,23.6
1608558804.202,-0.09974461992496027,23.6
1608558804.243,-0.055626297927786596,23.6
1608558804.276,-0.07386744683334726,23.6
1608558804.301,-0.06097203902662677,23.6
1608558804.354,-0.05609718787073487,23.6
1608558804.390,0.008694603589292773,23.6
1608558804.428,-0.04295842347606368,23.6
1608558804.455,-0.08879045270398597,23.6
1608558804.510,-0.05194380212435406,23.6
1608558804.538,-0.04685474861816823,23.6
1608558804.557,-0.07525883249352804,23.6
1608558804.605,-0.02333771652853143,23.6
1608558804.636,-0.06345817074704074,23.6
1608558804.658,-0.13169024112930722,23.6
1608558804.705,-0.07050524340064954,23.6
1608558804.761,-0.105256214473765,23.6
1608558804.793,-0.05561124928580692,23.6
1608558804.825,0.010168437227218653,23.6
1608558804.857,-0.10960591841933442,23.6
1608558804.891,-0.026426753808120044,23.6
1608558804.930,-0.04462887462219613,23.6
1608558804.982,-0.0959416863405026,23.6
1608558805.011,-0.0479478635727553,23.6
1608558805.033,-0.11765417571255708,23.6
1608558805.060,-0.11301399751864283,23.6
1608558805.133,-0.07063312510243262,23.6
1608558805.177,-0.019988590224895533,23.6
1608558805.195,-0.02158298183121575,23.6
1608558805.227,-0.1381063900567241,23.6
1608558805.260,-0.09685658409426541,23.6
1608558805.330,-0.14318719866789334,23.6
1608558805.367,-0.09120004564404537,23.6
1608558805.385,-0.11206399876864125,23.6
1608558805.437,-0.0657524780492952,23.6
1608558805.471,-0.09479996615119088,23.6
1608558805.500,-0.13811057589334053,23.6
1608558805.536,-0.06977779567935975,23.6
1608558805.578,-0.15413624808503185,23.6
1608558805.594,-0.13069784382489397,23.6
1608558805.627,-0.10692393091463982,23.6
1608558805.690,-0.0973034903460277,23.6
1608558805.714,-0.1351018467190105,23.6
1608558805.740,-0.1566067679403292,23.6
1608558805.765,-0.0665111025035676,23.6
1608558805.802,-0.1781272033546708,23.6
1608558805.851,-0.10789483835271794,23.6
1608558805.891,-0.12647453450771382,23.6
1608558805.927,-0.1462618536150443,23.6
1608558805.961,-0.17364063742583927,23.6
1608558805.996,-0.13414285837363263,23.6
1608558806.038,-0.10558659862776787,23.6
1608558806.088,-0.1915508345224791,23.6
1608558806.132,-0.1333244792140811,23.6
1608558806.160,-0.1672440623594943,23.6
1608558806.179,-0.12776718414065788,23.6
1608558806.201,-0.15099222075500077,23.6
1608558806.281,-0.17038950642218376,23.6
1608558806.309,-0.21969312044687833,23.6
1608558806.343,-0.11836561543756416,23.6
1608558806.398,-0.20973755589056342,23.6
1608558806.424,-0.1825296885168315,23.6
1608558806.453,-0.24220646670748153,23.6
1608558806.476,-0.11004417826914584,23.6
1608558806.521,-0.22167735500697677,23.6
1608558806.548,-0.18554619966668853,23.6
1608558806.593,-0.1122372326905234,23.6
1608558806.612,-0.1458846653653342,23.6
1608558806.651,-0.19901029036580564,23.6
1608558806.675,-0.09867881572780512,23.6
1608558806.722,-0.19746528529049337,23.6
1608558806.769,-0.2260930589195424,23.6
1608558806.786,-0.19553572922223902,23.6
1608558806.828,-0.21372597726004336,23.6
1608558806.858,-0.20577295052619954,23.6
1608558806.873,-0.22360737731395824,23.6
1608558806.924,-0.16774634346760234,23.6
1608558806.947,-0.21620740616905937,23.6
1608558807.016,-0.27246466886308596,23.6
1608558807.036,-0.19672831930324025,23.6
1608558807.059,-0.16049409022830344,23.6
1608558807.120,-0.1901068870988501,23.6
1608558807.163,-0.20889214365280098,23.6
1608558807.202,-0.22231522901069756,23.6
1608558807.233,-0.18634544120631463,23.6
1608558807.263,-0.2590647362452989,23.6
1608558807.314,-0.24606605132114126,23.6
1608558807.347,-0.17836539206427357,23.6
1608558807.367,-0.20631891817699,23.6
1608558807.409,-0.21067988292703713,23.6
1608558807.444,-0.18108429694891526,23.6
1608558807.479,-0.25141052223576493,23.6
1608558807.517,-0.2250131004418748,23.6
1608558807.559,-0.2272957472206459,23.6
1608558807.598,-0.13647326053191863,23.6
1608558807.619,-0.2130425272123238,23.6
1608558807.655,-0.2382636929018691,23.6
1608558807.707,-0.24573514721567108,23.6
1608558807.748,-0.22844404671755042,23.6
1608558807.777,-0.18057544340897225,23.6
1608558807.817,-0.25216327317853393,23.6
1608558807.870,-0.2997381425502471,23.6
1608558807.909,-0.25605915934109796,23.6
1608558807.942,-0.2695632263421556,23.6
1608558807.980,-0.22983798460025448,23.6
1608558808.008,-0.3087134862317592,23.6
1608558808.052,-0.22725519949547848,23.6
1608558808.077,-0.20464547625408083,23.6
1608558808.104,-0.29844701593628686,23.6
1608558808.142,-0.28605395754711416,23.6
1608558808.185,-0.26386175840334675,23.6
1608558808.235,-0.3396843836147782,23.6
1608558808.264,-0.3176678740362001,23.6
1608558808.300,-0.25692058011986585,23.6
1608558808.334,-0.34044428492299394,23.6
1608558808.370,-0.28774213720236114,23.6
1608558808.393,-0.3176277264713031,23.6
1608558808.436,-0.3274264864596588,23.6
1608558808.454,-0.3013341096511462,23.6
1608558808.488,-0.26564151462739705,23.6
1608558808.551,-0.35026336357060406,23.6
1608558808.602,-0.3055422253711939,23.6
1608558808.636,-0.29921995814161767,23.6
1608558808.654,-0.3380897348719249,23.6
1608558808.678,-0.29992780782749406,23.6
1608558808.740,-0.35004073604913927,23.6
1608558808.782,-0.27556295684320525,23.6
1608558808.811,-0.3022238798721914,23.6
1608558808.850,-0.25866819893743875,23.6
1608558808.904,-0.29075853039785116,23.6
1608558808.945,-0.3054973450985856,23.6
1608558808.973,-0.3111265638995551,23.6
1608558809.003,-0.2677047256894075,23.6
1608558809.034,-0.36673629294534155,23.6
1608558809.052,-0.2843094272710105,23.6
1608558809.085,-0.3296893139221764,23.6
1608558809.134,-0.3144357394277905,23.6
1608558809.159,-0.28462368120095427,23.6
1608558809.180,-0.3400655313834753,23.6
1608558809.224,-0.3567001446300611,23.6
1608558809.271,-0.36988960676569244,23.6
1608558809.326,-0.32351548894650195,23.6
1608558809.355,-0.3039630550504807,23.6
1608558809.382,-0.36204048290491914,23.6
1608558809.423,-0.3033009959095247,23.6
1608558809.404,-0.339014398891288,23.6
1608558809.489,-0.2788665239510402,23.6
1608558809.524,-0.31430682266066085,23.6
1608558809.551,-0.32340713671995325,23.6
1608558809.585,-0.2670374258211502,23.6
1608558809.654,-0.27912063133857806,23.6
1608558809.685,-0.24595512497482172,23.6
1608558809.710,-0.29688072599403276,23.6
1608558809.737,-0.3372352114277137,23.6
1608558809.757,-0.32394889773894,23.6
1608558809.791,-0.3046367218242659,23.6
1608558809.847,-0.40268624893454824,23.6
1608558809.874,-0.2648027443435948,23.6
1608558809.897,-0.39455927108858235,23.6
1608558809.938,-0.30809215741938106,23.6
1608558809.961,-0.3453435623412192,23.6
1608558810.017,-0.38237006146082675,23.6
1608558810.055,-0.34181804184757636,23.6
1608558810.089,-0.29496381941579364,23.6
1608558810.105,-0.3318019270885305,23.6
1608558810.144,-0.36844720967979927,23.6
1608558810.187,-0.39589683900365247,23.6
1608558810.237,-0.2844665632225783,23.6
1608558810.274,-0.32592144638977366,23.6
1608558810.290,-0.3372219461173251,23.6
1608558810.324,-0.3044451529318231,23.6
1608558810.387,-0.3311052881903352,23.6
1608558810.419,-0.3248737348264102,23.6
1608558810.452,-0.32862583291322867,23.6
1608558810.482,-0.29684908745201155,23.6
1608558810.522,-0.3252046536062167,23.6
1608558810.575,-0.31354927185649806,23.6
1608558810.592,-0.31920378063131355,23.6
1608558810.626,-0.2981540656637772,23.6
1608558810.666,-0.3004736252816929,23.6
1608558810.718,-0.2809038665573285,23.6
1608558810.756,-0.36503557031356093,23.6
1608558810.791,-0.3651953799714197,23.6
1608558810.821,-0.326967122799843,23.6
1608558810.844,-0.3257377833698485,23.6
1608558810.868,-0.2630147484044237,23.6
1608558810.918,-0.30829032722608385,23.6
1608558810.943,-0.33560698833462693,23.6
1608558810.975,-0.2763351750900312,23.6
1608558811.020,-0.3209863369290896,23.6
1608558811.039,-0.3121949788661412,23.6
1608558811.069,-0.29946003822338285,23.6
1608558811.126,-0.2996358241300699,23.6
1608558811.154,-0.3599576108635396,23.6
1608558811.181,-0.3161617648192247,23.6
1608558811.207,-0.31401200798434364,23.6
1608558811.230,-0.3557168201406804,23.6
1608558811.294,-0.4016141231809072,23.6
1608558811.325,-0.30357542793328596,23.6
1608558811.352,-0.3633682434377546,23.6
1608558811.371,-0.3113305161622036,23.6
1608558811.401,-0.3351548865584579,23.6
1608558811.451,-0.2901554413850904,23.6
1608558811.495,-0.36551993808731714,23.6
1608558811.516,-0.3292603688700318,23.6
1608558811.566,-0.3696293606389509,23.6
1608558811.608,-0.3060525696995187,23.6
1608558811.633,-0.3015002505806109,23.6
1608558811.679,-0.321601065640535,23.6
1608558811.721,-0.3778114937151313,23.6
1608558811.755,-0.33916071640978424,23.6
1608558811.805,-0.38987374543374836,23.6
1608558811.859,-0.32301212208056473,23.6
1608558811.877,-0.3297815258303709,23.6
1608558811.919,-0.34374103382116894,23.6
1608558811.962,-0.32787213006158833,23.6
1608558811.995,-0.31294055533930926,23.6
1608558812.041,-0.3612944751610242,23.6
1608558812.075,-0.3518556682909768,23.6
1608558812.106,-0.2666786177504095,23.6
1608558812.147,-0.29778318181473223,23.6
1608558812.180,-0.3596808408023912,23.6
1608558812.226,-0.2646009696112068,23.6
1608558812.267,-0.3781034990186717,23.6
1608558812.312,-0.32581987314734395,23.6
1608558812.356,-0.3172203049260481,23.6
1608558812.402,-0.38584791255666995,23.6
1608558812.440,-0.3566917495958498,23.6
1608558812.468,-0.3882004011757643,23.6
1608558812.499,-0.3447170557604774,23.6
1608558812.564,-0.3494878275956918,23.6
1608558812.599,-0.31204378867503024,23.6
1608558812.625,-0.3441093871315023,23.6
1608558812.660,-0.32570523261310375,23.6
1608558812.704,-0.32947342794221485,23.6
1608558812.757,-0.34734200420204997,23.6
1608558812.791,-0.27029884570294815,23.6
1608558812.825,-0.3216487097636859,23.6
1608558812.856,-0.34812556488671875,23.6
1608558812.931,-0.32772961359037656,23.6
1608558812.959,-0.32218991683294523,23.6
1608558812.996,-0.33088334907729494,23.6
1608558813.026,-0.325464743683208,23.6
1608558813.063,-0.3897500716509595,23.6
1608558813.114,-0.29925850477250254,23.6
1608558813.146,-0.32963615700359267,23.6
1608558813.180,-0.29351270976903127,23.6
1608558813.213,-0.2834447689824611,23.6
1608558813.270,-0.32826584168887984,23.6
1608558813.315,-0.3104177577814375,23.6
1608558813.354,-0.3869475046137476,23.6
1608558813.398,-0.3346821658844322,23.6
1608558813.456,-0.3300425577398746,23.6
1608558813.489,-0.3422637375952911,23.6
1608558813.515,-0.3015987171688258,23.6
1608558813.557,-0.34556944869864004,23.6
1608558813.584,-0.3154719930856086,23.6
1608558813.627,-0.36498966998285864,23.6
1608558813.678,-0.2960689654509072,23.6
1608558813.696,-0.3021596682535436,23.6
1608558813.716,-0.2925993065740196,23.6
1608558813.748,-0.32418761126528567,23.6
1608558813.792,-0.28329522255717804,23.6
1608558813.842,-0.30685382670619543,23.6
1608558813.874,-0.33310903028453465,23.6
1608558813.910,-0.3747274444505116,23.6
1608558813.946,-0.3291025163799956,23.6
1608558814.004,-0.3191553810165349,23.6
1608558814.040,-0.3633485221852077,23.6
1608558814.073,-0.3299557951530569,23.6
1608558814.098,-0.2969470998194089,23.6
1608558814.129,-0.34070480800733705,23.6
1608558814.172,-0.33935196279085833,23.6
1608558814.213,-0.33598684509154564,23.6
1608558814.243,-0.32695956610813953,23.6
1608558814.266,-0.327015813319852,23.6
1608558814.285,-0.3252868330944861,23.6
1608558814.337,-0.3440976426319132,23.6
1608558814.378,-0.30631881687035706,23.6
1608558814.407,-0.38335109024442027,23.6
1608558814.444,-0.3686568940857336,23.6
1608558814.476,-0.3079231977198626,23.6
1608558814.506,-0.3536320643100852,23.6
1608558814.550,-0.31063514643383605,23.6
1608558814.601,-0.38541539992539336,23.6
1608558814.629,-0.33403181314850316,23.6
1608558814.658,-0.3597724827988529,23.6
1608558814.691,-0.37105811943769995,23.6
1608558814.725,-0.38107046856152,23.6
1608558814.767,-0.37719061460461667,23.6
1608558814.794,-0.3398048959629215,23.6
1608558814.829,-0.36383197816535917,23.6
1608558814.867,-0.35430879338991644,23.6
1608558814.923,-0.33381997380032497,23.6
1608558814.952,-0.35719256123725196,23.6
1608558814.982,-0.3116156214841726,23.6
1608558815.012,-0.3366547645405951,23.6
1608558815.037,-0.39525214634029393,23.6
1608558815.057,-0.33430255234076633,23.6
1608558815.128,-0.3656103236432231,23.6
1608558815.167,-0.29828378829667773,23.6
1608558815.203,-0.33315145542390506,23.6
1608558815.272,-0.35683669407124285,23.6
1608558815.312,-0.4050488792811805,23.6
1608558815.334,-0.40482938377617717,23.6
1608558815.358,-0.28330038828687054,23.6
1608558815.410,-0.3439103727636864,23.6
1608558815.443,-0.34797035266210946,23.6
1608558815.479,-0.26665890046497753,23.6
1608558815.509,-0.32683787479558235,23.6
1608558815.539,-0.3276835134725624,23.6
1608558815.578,-0.3091411674073461,23.6
1608558815.611,-0.3040205343238084,23.6
1608558815.646,-0.3133576401984728,23.6
1608558815.681,-0.35111089099692694,23.6
1608558815.705,-0.22349229657410774,23.6
1608558815.730,-0.3668596810435968,23.6
1608558815.776,-0.3135568139833383,23.6
1608558815.839,-0.3571087069607513,23.6
1608558815.862,-0.315394791553604,23.6
1608558815.878,-0.3015192679902875,23.6
1608558815.939,-0.284276474254986,23.6
1608558815.991,-0.3197078519295637,23.6
1608558816.017,-0.36851107283630263,23.6
1608558816.062,-0.3562353769594967,23.6
1608558816.082,-0.3000060665547441,23.6
1608558816.109,-0.2717521025122751,23.6
1608558816.192,-0.3226813181612458,23.6
1608558816.223,-0.3730316944955289,23.6
1608558816.271,-0.31959562091887506,23.6
1608558816.324,-0.29356058087568265,23.6
1608558816.373,-0.3907898788425414,23.6
1608558816.405,-0.3511225750830344,23.6
1608558816.429,-0.33370190164940944,23.6
1608558816.471,-0.31922472723593903,23.6
1608558816.509,-0.31080640274834714,23.6
1608558816.552,-0.3720777569085291,23.6
1608558816.581,-0.2841417805166872,23.6
1608558816.613,-0.28092650717515844,23.6
1608558816.648,-0.3467600129590903,23.6
1608558816.690,-0.2562043215467169,23.6
1608558816.726,-0.2673110759614757,23.6
1608558816.753,-0.3316633993003836,23.6
1608558816.776,-0.3213507295273134,23.6
1608558816.808,-0.3423117643596487,23.6
1608558816.850,-0.3639922252307196,23.6
1608558816.876,-0.3417338304121791,23.6
1608558816.917,-0.3506410026971262,23.6
1608558816.950,-0.29637130304692827,23.6
1608558816.976,-0.29957515847131505,23.6
1608558817.010,-0.3013485270984456,23.6
1608558817.031,-0.3349945504251762,23.6
1608558817.088,-0.32467921166471914,23.6
1608558817.114,-0.3395327928050504,23.6
1608558817.137,-0.32913999394065485,23.6
1608558817.193,-0.30092654460471396,23.6
1608558817.247,-0.29701737424943603,23.6
1608558817.305,-0.30512545236422783,23.6
1608558817.340,-0.33650765742248784,23.6
1608558817.368,-0.2629628311147517,23.6
1608558817.435,-0.3193622207253272,23.6
1608558817.479,-0.30243639717604537,23.6
1608558817.496,-0.2862314257957511,23.6
1608558817.544,-0.31552011655666934,23.6
1608558817.559,-0.3129906369393305,23.6
1608558817.623,-0.32814971918993047,23.6
1608558817.659,-0.29035829059941604,23.6
1608558817.697,-0.36932011832735306,23.6
1608558817.733,-0.3591372733189328,23.6
1608558817.777,-0.38034670607409404,23.6
1608558817.801,-0.29508917327134293,23.6
1608558817.830,-0.32884150872289997,23.6
1608558817.884,-0.2776147404700739,23.6
1608558817.903,-0.3394782310265201,23.6
1608558817.933,-0.2848075271490281,23.6
1608558817.997,-0.2793078953270594,23.6
1608558818.024,-0.3294157882290459,23.6
1608558818.054,-0.3090229004253374,23.6
1608558818.085,-0.32185943997715166,23.6
1608558818.108,-0.33979922985032224,23.6
1608558818.184,-0.32487402896862017,23.6
1608558818.225,-0.3457377475265754,23.6
1608558818.259,-0.3277117411814953,23.6
1608558818.291,-0.31631478322227197,23.6
1608558818.322,-0.32225929139148035,23.6
1608558818.356,-0.3499537877539021,23.6
1608558818.384,-0.2842361142334985,23.6
1608558818.423,-0.3237252664926941,23.6
1608558818.448,-0.33527339566408576,23.6
1608558818.494,-0.27919079691296467,23.6
1608558818.536,-0.32418365310887415,23.6
1608558818.576,-0.3152486774231094,23.6
1608558818.614,-0.26966404144946504,23.6
1608558818.631,-0.3124954533034929,23.6
