time,orientation of object,interval of finger
1608559223.850,-0.3937590626019754,24.2
1608559223.877,-0.42736179787967415,24.2
1608559223.919,-0.34644543974719705,24.2
1608559223.952,-0.39967393862307954,24.2
1608559224.001,-0.39184345283328315,24.2
1608559224.045,-0.3972882396257029,24.2
1608559224.082,-0.4684321507542456,24.2
1608559224.109,-0.45609414642870233,24.2
1608559224.157,-0.3908602721850179,24.2
1608559224.197,-0.4675560757834973,24.2
1608559224.253,-0.4657216558408313,24.2
1608559224.297,-0.4321420055922827,24.2
1608559224.330,-0.5089314078513433,24.2
1608559224.372,-0.4254131590625031,24.2
1608559224.431,-0.41553791745350827,24.2
1608559224.452,-0.4473663561271261,24.2
1608559224.486,-0.49953856162124205,24.2
1608559224.517,-0.46021608238852474,24.2
1608559224.547,-0.3998980632847735,24.2
1608559224.569,-0.4747122682774861,24.2
1608559224.633,-0.4692847033331327,24.2
1608559224.649,-0.39132338748757733,24.2
1608559224.675,-0.42951336738172824,24.2
1608559224.710,-0.4374891602279139,24.2
1608559224.755,-0.4314315957150844,24.2
1608559224.786,-0.4559043986234111,24.2
1608559224.818,-0.4253662513524499,24.2
1608559224.854,-0.4723976888915741,24.2
1608559224.881,-0.4169616603874212,24.2
1608559224.912,-0.40864554123451097,24.2
1608559224.948,-0.43390351252974296,24.2
1608559224.997,-0.44285423783556954,24.2
1608559225.037,-0.3973160135262217,24.2
1608559225.061,-0.4245006534491585,24.2
1608559225.081,-0.44264142177979215,24.2
1608559225.115,-0.4497868435280538,24.2
1608559225.165,-0.3924256054323019,24.2
1608559225.181,-0.43090935063530494,24.2
1608559225.244,-0.4356583287544769,24.2
1608559225.280,-0.4502465411716582,24.2
1608559225.346,-0.44039702730269403,24.2
1608559225.372,-0.45845669891075314,24.2
1608559225.420,-0.48817977482582064,24.2
1608559225.450,-0.45282413476731687,24.2
1608559225.483,-0.38655816642129,24.2
1608559225.534,-0.4581050765005381,24.2
1608559225.555,-0.4437896312034779,24.2
1608559225.610,-0.4365413344163895,24.2
1608559225.631,-0.4850805827510521,24.2
1608559225.686,-0.43770643163026546,24.2
1608559225.731,-0.42990423816472756,24.2
1608559225.770,-0.40525822981353077,24.2
1608559225.804,-0.45757887767447236,24.2
1608559225.858,-0.45237176621474046,24.2
1608559225.890,-0.47059533056794123,24.2
1608559225.942,-0.45904709896677637,24.2
1608559225.975,-0.47420864676820645,24.2
1608559225.995,-0.446195894552189,24.2
1608559226.033,-0.4226973813600491,24.2
1608559226.105,-0.40738051169730993,24.2
1608559226.142,-0.41305334155454365,24.2
1608559226.176,-0.48972386467000434,24.2
1608559226.247,-0.4046756993607629,24.2
1608559226.288,-0.44720445076490517,24.2
1608559226.307,-0.4212912804571741,24.2
1608559226.350,-0.49653102348642764,24.2
1608559226.385,-0.4055553052819661,24.2
1608559226.409,-0.49771767713931986,24.2
1608559226.473,-0.43263755131593673,24.2
1608559226.505,-0.4015054539594013,24.2
1608559226.525,-0.44493032592320736,24.2
1608559226.541,-0.5067374483651019,24.2
1608559226.603,-0.4057335933696407,24.2
1608559226.638,-0.5047923788876658,24.2
1608559226.666,-0.5074755417872189,24.2
1608559226.686,-0.4735982147771907,24.2
1608559226.713,-0.49148991265281883,24.2
1608559226.761,-0.4612366959250352,24.2
1608559226.801,-0.4692244061762199,24.2
1608559226.843,-0.5002883849744232,24.2
1608559226.882,-0.5163872208800072,24.2
1608559226.903,-0.5310726907445217,24.2
1608559226.959,-0.44227230151885133,24.2
1608559226.990,-0.41239752472112495,24.2
1608559227.025,-0.45330204198785773,24.2
1608559227.063,-0.4373603946917471,24.2
1608559227.081,-0.4800772950499771,24.2
1608559227.130,-0.46357506163721923,24.2
1608559227.170,-0.49473187528797047,24.2
1608559227.200,-0.4619945160367487,24.2
1608559227.229,-0.5321721183141521,24.2
1608559227.249,-0.49769593048330985,24.2
1608559227.298,-0.4238918733169768,24.2
1608559227.322,-0.5050533408752185,24.2
1608559227.384,-0.4032343690027585,24.2
1608559227.414,-0.4825395929397851,24.2
1608559227.450,-0.46585401139280064,24.2
1608559227.475,-0.4900307309252213,24.2
1608559227.536,-0.5111404256055702,24.2
1608559227.567,-0.45408437801488694,24.2
1608559227.609,-0.504332074068308,24.2
1608559227.632,-0.5069943699527891,24.2
1608559227.649,-0.4768905556638214,24.2
1608559227.696,-0.4794620634211813,24.2
1608559227.760,-0.46588700750280576,24.2
1608559227.790,-0.49284669483987875,24.2
1608559227.815,-0.44831971550640615,24.2
1608559227.889,-0.5121057191097103,24.2
1608559227.918,-0.506523551623257,24.2
1608559227.965,-0.48803748640107036,24.2
1608559227.985,-0.5006369477759546,24.2
1608559228.021,-0.4761721344318866,24.2
1608559228.074,-0.47237778799688723,24.2
1608559228.091,-0.49132677306055494,24.2
1608559228.126,-0.5113558428334603,24.2
1608559228.147,-0.5265523045847841,24.2
1608559228.207,-0.5068681964493075,24.2
1608559228.260,-0.506011149441103,24.2
1608559228.288,-0.4740969813969112,24.2
1608559228.328,-0.542869482128016,24.2
1608559228.357,-0.5184777131409302,24.2
1608559228.390,-0.47525070061320873,24.2
1608559228.452,-0.4969063020112039,24.2
1608559228.475,-0.5539605580239001,24.2
1608559228.494,-0.5398941800573418,24.2
1608559228.536,-0.5171821375718192,24.2
1608559228.593,-0.49647987056703263,24.2
1608559228.614,-0.5324140100666429,24.2
1608559228.647,-0.5465763794120041,24.2
1608559228.683,-0.5181466705171933,24.2
1608559228.710,-0.505915100553432,24.2
1608559228.742,-0.4845249306080144,24.2
1608559228.790,-0.5076931193077183,24.2
1608559228.821,-0.518658488318621,24.2
1608559228.849,-0.4934936880707772,24.2
1608559228.879,-0.5511441452368933,24.2
1608559228.899,-0.5150269367958084,24.2
1608559228.943,-0.5547559462843813,24.2
1608559228.984,-0.5112675034447222,24.2
1608559228.999,-0.5278560174957456,24.2
1608559229.040,-0.5544480182095666,24.2
1608559229.055,-0.5067765446691878,24.2
1608559229.110,-0.5095108297624211,24.2
1608559229.139,-0.47495765248200517,24.2
1608559229.197,-0.5373693266181149,24.2
1608559229.230,-0.547330545969925,24.2
1608559229.250,-0.4965565296384157,24.2
1608559229.336,-0.47377266907619686,24.2
1608559229.368,-0.5155116617520287,24.2
1608559229.415,-0.49714688550006714,24.2
1608559229.450,-0.49642688172682403,24.2
1608559229.484,-0.5436698866373934,24.2
1608559229.527,-0.5138069991655067,24.2
1608559229.569,-0.5030759315120629,24.2
1608559229.606,-0.5405745280236338,24.2
1608559229.667,-0.5096931284937077,24.2
1608559229.722,-0.4985905051437471,24.2
1608559229.752,-0.4809715217379054,24.2
1608559229.788,-0.5130000712424633,24.2
1608559229.826,-0.4753556543458007,24.2
1608559229.870,-0.5301011595155383,24.2
1608559229.908,-0.5263285635167371,24.2
1608559229.925,-0.48792152521657234,24.2
1608559229.957,-0.5358646458788218,24.2
1608559230.038,-0.5317124689449498,24.2
1608559230.071,-0.5129535015254542,24.2
1608559230.102,-0.5035762379516894,24.2
1608559230.125,-0.5595186737263805,24.2
1608559230.164,-0.5281889181862158,24.2
1608559230.204,-0.507620216772782,24.2
1608559230.274,-0.504987918285287,24.2
1608559230.307,-0.5166986352885343,24.2
1608559230.358,-0.5345958418073329,24.2
1608559230.374,-0.4720679064710607,24.2
1608559230.406,-0.5199456907264867,24.2
1608559230.434,-0.47787294293149213,24.2
1608559230.471,-0.4659060560149516,24.2
1608559230.504,-0.5340268275701563,24.2
1608559230.547,-0.4776518389284139,24.2
1608559230.596,-0.535735652249136,24.2
1608559230.631,-0.5020193901445608,24.2
1608559230.679,-0.5416826816157599,24.2
1608559230.710,-0.5868920143327129,24.2
1608559230.741,-0.5458281422041916,24.2
1608559230.820,-0.4516164767864887,24.2
1608559230.848,-0.5549118635075858,24.2
1608559230.875,-0.5124203510467265,24.2
1608559230.920,-0.446660543424138,24.2
1608559230.958,-0.5405281742820457,24.2
1608559231.013,-0.48907370342807255,24.2
1608559231.048,-0.5423745848515666,24.2
1608559231.087,-0.58342297245017,24.2
1608559231.121,-0.5641383939513247,24.2
1608559231.159,-0.4905171172513432,24.2
1608559231.194,-0.5132299071937154,24.2
1608559231.222,-0.5176509181105023,24.2
1608559231.253,-0.5120646350202219,24.2
1608559231.286,-0.5276661467647267,24.2
1608559231.314,-0.5149453469172235,24.2
1608559231.359,-0.5486377043307649,24.2
1608559231.392,-0.5254662047786941,24.2
1608559231.422,-0.5004171878322167,24.2
1608559231.455,-0.47594797207260475,24.2
1608559231.483,-0.5599269849649622,24.2
1608559231.517,-0.553613994652391,24.2
1608559231.574,-0.4980964088563741,24.2
1608559231.616,-0.49616099110930684,24.2
1608559231.651,-0.4945601873720969,24.2
1608559231.684,-0.5100475291363574,24.2
1608559231.733,-0.49849123897264064,24.2
1608559231.764,-0.4998448299338833,24.2
1608559231.794,-0.5278923905627491,24.2
1608559231.860,-0.5248751193135547,24.2
1608559231.892,-0.5336232528282404,24.2
1608559231.925,-0.5326983486332428,24.2
1608559231.952,-0.5320009045885628,24.2
1608559231.987,-0.5250093224078513,24.2
1608559232.033,-0.5076616561543986,24.2
1608559232.065,-0.5077898415690805,24.2
1608559232.092,-0.5038816374814895,24.2
1608559232.129,-0.5133668756251178,24.2
1608559232.159,-0.5902486952112717,24.2
1608559232.239,-0.5108409492558896,24.2
1608559232.284,-0.4868886704932803,24.2
1608559232.317,-0.5219622847811352,24.2
1608559232.342,-0.4909354878597727,24.2
1608559232.413,-0.5425358795842342,24.2
1608559232.459,-0.5102620812777072,24.2
1608559232.478,-0.5363283974353901,24.2
1608559232.520,-0.5059045414457751,24.2
1608559232.583,-0.5301811633230898,24.2
1608559232.606,-0.5181745193246319,24.2
1608559232.646,-0.5390052992701393,24.2
1608559232.683,-0.49885993831139125,24.2
1608559232.724,-0.5362196678320756,24.2
1608559232.759,-0.5170568155988676,24.2
1608559232.826,-0.5262805294075796,24.2
1608559232.860,-0.5033322152221901,24.2
1608559232.882,-0.5096266479000449,24.2
1608559232.915,-0.494226565210299,24.2
1608559232.966,-0.5305265276699995,24.2
1608559232.988,-0.5069284244535406,24.2
1608559233.048,-0.5415684987825327,24.2
1608559233.086,-0.5236448132431678,24.2
1608559233.143,-0.5067965452245414,24.2
1608559233.164,-0.5208457923462291,24.2
1608559233.198,-0.4847940784014767,24.2
1608559233.233,-0.5114901777416359,24.2
1608559233.273,-0.48090434376419,24.2
1608559233.316,-0.5050177729210722,24.2
1608559233.356,-0.5256736887961538,24.2
1608559233.399,-0.5240777657854825,24.2
1608559233.441,-0.47737201302565024,24.2
1608559233.483,-0.5108696044704328,24.2
1608559233.501,-0.5406949929555468,24.2
1608559233.552,-0.5361394434334855,24.2
1608559233.592,-0.5376149383047012,24.2
1608559233.625,-0.4859120097911371,24.2
1608559233.655,-0.504053971835738,24.2
