time,orientation of object,interval of finger
1608559868.748,-1.0672194062757836,25.4
1608559868.775,-1.0497450562220314,25.4
1608559868.808,-1.0179573384346852,25.4
1608559868.842,-1.0596266922439608,25.4
1608559868.898,-1.042674531824368,25.4
1608559868.938,-1.030895189074068,25.4
1608559868.963,-1.0141028396334115,25.4
1608559868.991,-1.043398435790794,25.4
1608559869.012,-1.0205996384822424,25.4
1608559869.043,-1.0056195797246863,25.4
1608559869.119,-0.9873785649353106,25.4
1608559869.138,-1.0145299742782479,25.4
1608559869.191,-1.0568293285535197,25.4
1608559869.238,-1.0259972317228774,25.4
1608559869.297,-1.0405406501558325,25.4
1608559869.342,-1.0749670214943687,25.4
1608559869.373,-1.015992982165919,25.4
1608559869.401,-1.0295259403456203,25.4
1608559869.450,-1.018284330817763,25.4
1608559869.489,-1.046536993976151,25.4
1608559869.509,-1.0507848492725786,25.4
1608559869.563,-1.023506509967551,25.4
1608559869.614,-1.0464850033839883,25.4
1608559869.651,-1.0395147308694688,25.4
1608559869.701,-1.0671301134502649,25.4
1608559869.718,-1.0893565625213495,25.4
1608559869.772,-1.0055118482740042,25.4
1608559869.803,-1.0637055029177773,25.4
1608559869.848,-1.0398537501271365,25.4
1608559869.893,-1.0145002712736984,25.4
1608559869.925,-1.0721107355340391,25.4
1608559869.955,-1.0392050786824298,25.4
1608559870.020,-1.0531750272386744,25.4
1608559870.051,-1.0347642022431813,25.4
1608559870.083,-1.0132426320639696,25.4
1608559870.109,-1.0423985948887287,25.4
1608559870.171,-1.0338175773984846,25.4
1608559870.197,-1.0643699854558974,25.4
1608559870.224,-1.025042037250666,25.4
1608559870.264,-1.070907787217919,25.4
1608559870.314,-0.9838911738332199,25.4
1608559870.350,-1.0826808817267828,25.4
1608559870.369,-1.0503872856843157,25.4
1608559870.425,-1.034937621201884,25.4
1608559870.446,-1.0798018960715896,25.4
1608559870.485,-1.0268608124320688,25.4
1608559870.517,-1.0334517806598498,25.4
1608559870.560,-1.041640634832499,25.4
1608559870.581,-1.0448424728176353,25.4
1608559870.624,-1.1408428434930522,25.4
1608559870.649,-1.0612385690309785,25.4
1608559870.734,-1.0928906749478398,25.4
1608559870.759,-1.0793382928428605,25.4
1608559870.812,-1.0671186952754832,25.4
1608559870.850,-1.059496104943287,25.4
1608559870.881,-1.078723880478152,25.4
1608559870.912,-1.0476901811555455,25.4
1608559870.968,-1.0539013730470934,25.4
1608559871.002,-1.0690830986805486,25.4
1608559871.040,-1.0435632817590563,25.4
1608559871.068,-1.0381126605549955,25.4
1608559871.101,-1.0772286891713085,25.4
1608559871.139,-1.0762129771379345,25.4
1608559871.171,-1.0590500562739806,25.4
1608559871.208,-1.0809493004885071,25.4
1608559871.233,-1.0602604527516997,25.4
1608559871.277,-1.0722689202070588,25.4
1608559871.327,-1.0540174504684294,25.4
1608559871.371,-1.0742025003886715,25.4
1608559871.388,-1.0482460673273513,25.4
1608559871.457,-1.0601783705615666,25.4
1608559871.482,-1.075488735324663,25.4
1608559871.512,-1.0697678743515338,25.4
1608559871.537,-1.078409196958539,25.4
1608559871.560,-1.0769586647882645,25.4
1608559871.596,-1.0649451817480435,25.4
1608559871.641,-1.025397895337708,25.4
1608559871.669,-1.0813060610325569,25.4
1608559871.708,-1.1090177476550585,25.4
1608559871.742,-1.0853190225597835,25.4
1608559871.785,-1.0530760067241425,25.4
1608559871.823,-1.066692198396957,25.4
1608559871.871,-1.086842369609639,25.4
1608559871.907,-1.1116676945618718,25.4
1608559871.932,-1.0516318534083784,25.4
1608559871.964,-1.073027359289893,25.4
1608559872.026,-1.0672650219424504,25.4
1608559872.057,-1.064843162765299,25.4
1608559872.076,-1.081106846825403,25.4
1608559872.107,-1.0520764374295317,25.4
1608559872.162,-1.0722649711724423,25.4
1608559872.197,-1.0367454672865397,25.4
1608559872.221,-1.1285209278758157,25.4
1608559872.250,-1.0798854142558123,25.4
1608559872.283,-1.105338163790728,25.4
1608559872.314,-1.1367137198506352,25.4
1608559872.345,-1.0799415209264154,25.4
1608559872.371,-1.063939737095497,25.4
1608559872.410,-1.0665797849534517,25.4
1608559872.432,-1.059396074399169,25.4
1608559872.461,-1.054248915481081,25.4
1608559872.500,-1.091481354328614,25.4
1608559872.549,-1.126268437675398,25.4
1608559872.576,-1.0874455296154506,25.4
1608559872.608,-1.1176266972354336,25.4
1608559872.634,-1.056856189830984,25.4
1608559872.690,-1.0938556345058312,25.4
1608559872.734,-1.1261679537555724,25.4
1608559872.749,-1.0755187899000815,25.4
1608559872.769,-1.048375133331985,25.4
1608559872.807,-1.1137269896441935,25.4
1608559872.848,-1.0622308475085847,25.4
1608559872.876,-1.0548001190711764,25.4
1608559872.926,-1.1338445770273717,25.4
1608559872.944,-1.0919654982216342,25.4
1608559872.991,-1.0670242155287342,25.4
1608559873.014,-1.0417212509019642,25.4
1608559873.066,-1.0393136800995741,25.4
1608559873.101,-1.0889085246410233,25.4
1608559873.132,-1.0763848008276589,25.4
1608559873.159,-1.1461048347269973,25.4
1608559873.180,-1.07183923766567,25.4
1608559873.202,-1.172937911030259,25.4
1608559873.265,-1.16319625275343,25.4
1608559873.298,-1.141038116521242,25.4
1608559873.349,-1.1624490755441272,25.4
