time,orientation of object,interval of finger
1608558412.302,-0.020416402420992217,20.3
1608558412.343,-0.002482812508048894,20.3
1608558412.428,0.010356789176491844,20.3
1608558412.479,0.04835584277483473,20.3
1608558412.530,0.003921418546524828,20.3
1608558412.557,0.01753073385111424,20.3
1608558412.606,0.04597878630418149,20.3
1608558412.656,-0.02538239923612565,20.3
1608558412.697,-0.02222720946457056,20.3
1608558412.764,-0.02341500792547135,20.3
1608558412.818,-0.024138874777376005,20.3
1608558412.856,0.013448715699523864,20.3
1608558412.901,-0.04172676564657126,20.3
1608558412.956,-0.04357623940590228,20.3
1608558412.996,0.02785710174253165,20.3
1608558413.036,0.04931027815088331,20.3
1608558413.065,0.0022362692195605034,20.3
1608558413.094,-0.04593011529992973,20.3
1608558413.143,-0.032381217839629606,20.3
1608558413.176,0.011100824522014382,20.3
1608558413.211,0.03172684493319417,20.3
1608558413.243,-0.01227745837243529,20.3
1608558413.284,-0.028239104464278696,20.3
1608558413.309,-0.030014536918975418,20.3
1608558413.333,0.007713735795460668,20.3
1608558413.397,0.026243917733250178,20.3
1608558413.427,-0.01765342803144573,20.3
1608558413.445,-0.003576167408005075,20.3
1608558413.496,-0.06413653535432519,20.3
1608558413.540,0.0040997785948185825,20.3
1608558413.581,-0.007672253833762593,20.3
1608558413.600,-0.03185937698635417,20.3
1608558413.661,-0.012391140072875721,20.3
1608558413.694,0.02154451146801964,20.3
1608558413.710,0.0021275354450585988,20.3
1608558413.762,0.01573605841162331,20.3
1608558413.798,-0.03545895745078082,20.3
1608558413.829,0.0426395824641302,20.3
1608558413.856,-0.016127150227578064,20.3
1608558413.872,-0.0013467011718299353,20.3
1608558413.909,-0.021367259411221418,20.3
1608558413.962,-0.023499285937413225,20.3
1608558413.999,0.043687084816982705,20.3
1608558414.028,-0.030197413408969358,20.3
1608558414.059,-0.04937729534266125,20.3
1608558414.096,-0.0036048300982543316,20.3
1608558414.144,-0.006042868134258895,20.3
1608558414.174,-0.007661703090893499,20.3
1608558414.234,0.004186919299241691,20.3
1608558414.278,0.010967887069897935,20.3
1608558414.308,-0.019203691647325986,20.3
1608558414.348,-0.06297943637512479,20.3
1608558414.412,0.026569004075858056,20.3
1608558414.445,0.001015549013819694,20.3
1608558414.479,-0.010652900349735896,20.3
1608558414.531,-0.027259170515337227,20.3
1608558414.563,-0.030888030800481775,20.3
1608558414.605,-0.03645623276391375,20.3
1608558414.638,-0.008143689414324773,20.3
1608558414.671,0.004036102606046548,20.3
1608558414.702,-0.0007452842239255079,20.3
1608558414.745,-0.062028958768237066,20.3
1608558414.804,0.059008896196052076,20.3
1608558414.833,-0.017382900028673598,20.3
1608558414.871,-0.02287872874367994,20.3
1608558414.909,0.008127051172283442,20.3
1608558414.956,-0.03795729543130719,20.3
1608558414.982,-0.007097579281332994,20.3
1608558415.003,-0.04994831590521226,20.3
1608558415.033,0.013857739670473724,20.3
1608558415.072,-0.02263939771480303,20.3
1608558415.105,-0.01560437252009859,20.3
1608558415.163,0.05881953562125137,20.3
1608558415.196,-0.021647719045507104,20.3
1608558415.236,0.007989555811273951,20.3
1608558415.270,0.0005055039019796841,20.3
1608558415.299,-0.03698943788475503,20.3
1608558415.349,0.010806339688015967,20.3
1608558415.383,-0.04459419655477417,20.3
1608558415.411,-0.041316060101129176,20.3
1608558415.439,0.017360825314945018,20.3
1608558415.491,0.01906116412793332,20.3
1608558415.526,0.03357417983714646,20.3
1608558415.545,-0.01062623647628765,20.3
1608558415.586,-0.045406836093173926,20.3
1608558415.619,0.0017798668788366618,20.3
1608558415.661,-0.0177138874757218,20.3
1608558415.696,-0.040946040034138986,20.3
1608558415.733,0.01596716963276258,20.3
1608558415.768,0.002423907933935885,20.3
1608558415.788,-0.013237994385621383,20.3
1608558415.816,0.06059814442907124,20.3
1608558415.868,-0.018244553707440946,20.3
1608558415.909,-0.005143237571682372,20.3
1608558415.944,0.022179102129402665,20.3
1608558415.976,0.01787310716462925,20.3
1608558415.995,-0.028704170929351562,20.3
1608558416.053,0.017214878597917222,20.3
1608558416.089,0.00702043349573039,20.3
1608558416.116,0.020692887733872026,20.3
1608558416.154,0.0017403031315662608,20.3
1608558416.209,0.006725622504393366,20.3
1608558416.245,0.0003015811038212754,20.3
1608558416.269,0.01734679902857095,20.3
1608558416.303,-0.010023404891115561,20.3
1608558416.325,-0.04787215808391032,20.3
1608558416.412,0.011209487122837878,20.3
1608558416.444,0.024926908520439182,20.3
1608558416.481,0.01409342650203197,20.3
1608558416.505,0.023380076497294667,20.3
1608558416.554,0.031337208681803626,20.3
1608558416.623,0.035342919279329324,20.3
1608558416.649,0.0037109102916407645,20.3
1608558416.686,0.07399699989618784,20.3
1608558416.732,-0.003183614265113141,20.3
1608558416.768,-0.020448698887578855,20.3
1608558416.796,-0.03302672297959848,20.3
1608558416.842,-0.0009092249997441186,20.3
1608558416.886,0.012291899534948046,20.3
1608558416.912,0.013076996445850439,20.3
1608558416.936,-0.0030329159329247992,20.3
1608558416.991,0.04694378391440198,20.3
1608558417.021,0.017538211853991317,20.3
1608558417.049,-0.04036255943288856,20.3
1608558417.078,-0.008583773906164806,20.3
1608558417.103,-0.0012615936362138983,20.3
1608558417.126,-0.05799655352878212,20.3
1608558417.183,0.04932449385521037,20.3
1608558417.205,0.009766362803471073,20.3
1608558417.227,0.008377832469985315,20.3
1608558417.260,-0.012451557455753721,20.3
1608558417.319,-0.009987691836500244,20.3
